,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,860,Transformation_Matrix_W,"[[ -2915.1157    -4952.5386    -2269.6401   ...  -2996.8357
    -747.71643    1779.0833  ]
 [   510.80704     -44.098007    434.09018  ...  -2046.8402
    -247.72104    1414.0513  ]
 [  1165.4679    -6117.178      1899.9381   ...  -3957.9429
   -1547.4525     -800.1965  ]
 ...
 [   372.62613   -4828.532      1502.5504   ...  -1757.6
   -5772.9985    -2831.1555  ]
 [  3322.6863    11463.251    -12357.598    ...   3077.6309
   -1405.5187     -320.17892 ]
 [  1488.1256    -4036.2458     -171.62466  ...   3954.6455
   -5701.3403    -7920.6763  ]]",,0.4824,0.39896553716841776
1,860,Transformation_Matrix_W,"[[  170.33543   -827.2504   -1601.435    ...  -970.27423   -539.7925
    364.2612  ]
 [-2484.0464   -2046.4937    1287.1373   ... -1149.1938    -441.94827
    518.61914 ]
 [ 2604.4048     946.216     -352.63385  ...   194.28716    -21.501942
   -418.54218 ]
 ...
 [ -876.9643    3217.1257   -1650.0544   ...  1957.7429     254.02525
    -46.01993 ]
 [ 1158.9434    1957.2008   -1320.4785   ...   977.0119    1345.0756
     79.83439 ]
 [  467.02756   1099.0856     -32.17503  ...  1572.755     1113.0259
   -296.65588 ]]",,0.4735,0.39213536252641373
2,860,Transformation_Matrix_W,"[[ 303.8978    516.8313    166.11597  ...  280.9112     26.201752
  -840.0901  ]
 [  22.595654  497.2742   -265.95676  ...  445.3817    -53.08333
   -21.78205 ]
 [ 683.5855     80.455696  -89.34296  ... -378.45602   746.4224
  -190.42725 ]
 ...
 [  20.98263   -14.759463  789.90564  ...  -39.7009    138.6816
   644.84985 ]
 [ 196.0018    177.6042   -674.4944   ...  159.89      294.5804
   203.43135 ]
 [ 376.8704    -17.177002  140.92642  ...  -21.600796 -961.7559
  -589.20105 ]]",,0.5075,0.41479282147565466
3,860,Transformation_Matrix_W,"[[  99.30064   173.10106  -110.873085 ...  206.63937   163.72804
   -37.39137 ]
 [  -4.518977 -193.11678  -224.39316  ... -212.80977   210.32195
   183.78311 ]
 [  96.31564   248.72949   -78.203    ...  163.58913   103.89803
   -69.363396]
 ...
 [  35.177326  -10.93405   -16.564701 ...   49.061066  121.01216
   -71.242645]
 [ 112.49104   185.14719  -127.96748  ...  218.53673   268.19348
   -89.36559 ]
 [  31.047625  257.6663   -151.08784  ...  138.37741   -90.812065
  -197.15184 ]]",,0.5756,0.4735763551323277
4,860,Transformation_Matrix_W,"[[ 26.343725   11.257417   -6.7471457 ... -18.183193  -70.275894
  -26.95449  ]
 [-21.96399    32.15907    -2.7566328 ...  36.656975   45.643143
   19.082077 ]
 [ 61.399532   72.29418   -84.144035  ...  39.976234   15.125108
  -21.083296 ]
 ...
 [-21.651207  -28.472698   -0.86263   ... -32.904213   11.52549
  -10.145248 ]
 [ 46.865807   91.88792   -29.904984  ...  75.06296    -9.740763
  -14.812906 ]
 [ 43.362415  -48.02714   -35.10009   ... -54.346287  -40.419205
  -45.064503 ]]",,0.7181,0.5683299885813597
5,860,Transformation_Matrix_W,"[[-32.76967   -22.05824   -19.196316  ... -13.972092  -14.154995
   -3.8526137]
 [-22.56278   -51.609226   31.040598  ... -38.45413    14.336022
   -5.472097 ]
 [ -3.466664  -23.37077     1.5866632 ... -35.5417     -4.8238964
   44.85594  ]
 ...
 [ -9.554858  -31.033033   -8.574962  ... -29.7271    -25.201538
   13.425741 ]
 [-18.625607  -19.630163    5.471377  ...  19.331362   34.716213
    7.73584  ]
 [ 27.327238  -44.91812    74.697655  ... -36.36171    -7.567282
    8.120861 ]]",,0.7604,0.6074798946168013
6,860,Transformation_Matrix_W,"[[  1.898974   -27.867693    28.457756   ...  -9.951183   -18.45786
    4.468003  ]
 [ -0.06967219  25.222548   -16.011816   ...  27.23548     21.95071
    4.593883  ]
 [  8.151412    11.29686    -15.71677    ...  14.406187    37.53132
    6.1489105 ]
 ...
 [ -3.952933     3.8494415  -11.750597   ...  20.277584    15.680709
  -18.193365  ]
 [ -7.9537373   -0.801089   -17.768625   ...   7.841904   -14.629644
  -16.011328  ]
 [  4.4996166  -10.06549     10.762532   ...  -9.946348    -5.329802
  -20.415312  ]]",,0.7719,0.6182622351464192
7,860,Transformation_Matrix_W,"[[  9.717828    18.40081      7.0626745  ...   9.896585     0.32309818
   -3.5360522 ]
 [ -4.060268    -6.5475197   -0.2991083  ...   0.3382496   -0.37583765
    3.4517143 ]
 [-11.744015    -5.0071006   -1.4947693  ...   6.8940306   -3.3066332
    5.477194  ]
 ...
 [  9.367713    -5.0133624   -2.6568353  ...  -1.940245     2.4470537
  -10.418542  ]
 [ 15.897037    15.125339    -6.372532   ...   3.6434944    1.6257772
   -8.21113   ]
 [  5.2527986   -0.13863814 -13.631216   ...  -6.761656    -6.6013236
    0.6171985 ]]",,0.826,0.6562655458025112
8,860,Transformation_Matrix_W,"[[  1.954486     1.7011199    5.4631777  ...   2.5937753  -13.364271
   -8.074915  ]
 [  1.7996862  -10.563983    -2.583914   ...  -3.5920954   -7.0871677
   -5.1896415 ]
 [  2.3392339    3.3577592   -0.80142057 ...   6.3146772    2.1051135
   -3.4524453 ]
 ...
 [  5.9928436    7.0150294   -2.282702   ...   2.7259562    7.5664673
    0.15120246]
 [  4.847055    -8.848179     2.0662408  ...  -2.0679812   -2.186963
   -3.632203  ]
 [  5.2771893  -13.773116     6.8945723  ...  -9.548849    -5.938258
   -2.9196591 ]]",,0.8632,0.685702198629926
9,860,Transformation_Matrix_W,"[[ 1.6395125   4.855107    3.0981386  ...  3.9632363   1.4268327
  -0.8988489 ]
 [-1.6621995   1.7115091   0.9133519  ... -0.5701342  -1.9689763
  -0.49821255]
 [ 7.699676    2.2829535   2.30055    ...  0.82756895  1.6858304
  -4.0812483 ]
 ...
 [ 0.7714504   2.9299197   2.60949    ... -0.48001236 -2.4548242
  -2.7146668 ]
 [-1.1645722  -6.4323125   3.9005637  ... -3.8363876  -2.7484248
  -3.1517682 ]
 [ 2.29246    -2.7157488  -4.789692   ... -2.100825    2.9006417
   1.8279879 ]]",,0.8635,0.6917929239333815
10,860,Transformation_Matrix_W,"[[ 1.004876   -0.7781483   1.4124627  ...  3.8311307   3.6828082
  -0.11849549]
 [ 2.5420082  -0.5949202   5.418697   ...  0.71480775 -1.7760963
  -1.4627538 ]
 [ 2.5783372   1.0335643   2.0270972  ...  1.3824663   1.2863077
  -0.6088737 ]
 ...
 [ 0.5173113  -2.0267098   2.296278   ... -0.5113046  -1.2819147
  -0.15587237]
 [-0.8807209  -5.5174694   1.5895841  ... -5.155748    1.0801913
   2.5377023 ]
 [-0.30711433  0.04419671 -0.19849814 ...  4.0490894  -0.04447584
   0.5062002 ]]",,0.8425,0.6710690419385388
11,860,Transformation_Matrix_W,"[[ 1.0622833   2.499686   -0.07624723 ...  2.4361742   0.10338365
  -0.9414779 ]
 [-0.7794078   0.4395381   2.1938157  ...  1.7312477   2.1355379
   0.49403587]
 [-2.078062    2.011727   -2.34959    ...  1.2859615   1.1995469
  -0.3590673 ]
 ...
 [-0.6137587  -0.05365283 -1.309185   ... -1.1319875   0.26316974
  -0.02229791]
 [ 0.7143897  -0.96125185  0.7893338  ... -0.3958531   1.0214392
   0.1169992 ]
 [ 2.0757594  -2.3474586   2.7704122  ... -0.68572855 -2.921381
  -2.3478544 ]]",,0.8467,0.6779624159169045
