,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,960,Transformation_Matrix_W,"[[-1645.2501   -1869.7798     517.2254   ...   350.55795  -1379.7391
   -231.84799 ]
 [-1687.3146    1046.5123     330.8392   ...   508.32617  -1452.5424
    706.6381  ]
 [ 1959.9263    -280.33835   1340.8322   ... -1784.4088    -146.76027
    291.80835 ]
 ...
 [  358.07004  -1235.1034     949.8782   ...    12.131519 -2650.7
  -1552.6089  ]
 [ 2230.0225   11844.76     -5979.8      ...  4044.2603   -1606.9762
    106.55865 ]
 [ -585.13947  -5874.8467    -420.33072  ... -2569.0603   -1715.538
  -1406.4471  ]]",,0.5975,0.49558589621713967
1,960,Transformation_Matrix_W,"[[   17.021437  -709.4961    -578.8626   ...  -905.6289   -1148.401
    -34.287285]
 [-1317.9629   -1481.1221     418.7063   ... -1101.669      156.35092
    603.5613  ]
 [ 1446.5585    -223.81062   -542.6522   ...  -165.05873   -133.16978
   -359.61987 ]
 ...
 [-1358.5214    -256.65616   -811.2891   ...  -234.38405   -635.428
     23.159815]
 [  621.3925    2323.6062   -1012.91046  ...  1686.8346    1126.3546
    131.86168 ]
 [  545.8908    1418.1211    -639.8433   ...   980.93835   2327.4158
    218.27528 ]]",,0.6237,0.5121181381356185
2,960,Transformation_Matrix_W,"[[ 140.33257  -220.79962   364.25244  ... -153.67076   163.63545
  -225.84865 ]
 [-121.567406  -45.977837  449.85666  ...  248.51411  -318.6045
   -96.42218 ]
 [ 392.66068  -509.4756   -251.15439  ... -572.0333    582.3399
    34.79729 ]
 ...
 [ 366.66168   162.84122   416.3135   ...   58.41092   158.31995
   197.39482 ]
 [ -25.07815   -90.97635  -520.39124  ... -162.53099    46.434757
   314.3969  ]
 [ 308.30087    33.77282  -119.430916 ...  198.09369  -701.55664
  -613.0957  ]]",,0.6827,0.5498471024689401
3,960,Transformation_Matrix_W,"[[  30.333666   45.750465  -31.004633 ...   83.05047    20.092363
    25.159464]
 [   8.178832    7.248086 -129.11401  ...  -76.59029    97.9602
    44.798763]
 [  90.54121   -32.45759   -62.851276 ...  -62.703552  -32.02967
   -24.223722]
 ...
 [  57.317886  -92.32584    25.475794 ...   -8.624413  -87.96171
  -127.540146]
 [  70.45124   237.77412  -177.45467  ...  247.43098   227.10408
   -58.68688 ]
 [ -84.13167   -47.47598   -33.307636 ...  -52.74385   -65.49234
   -55.53472 ]]",,0.748,0.6045839966862065
4,960,Transformation_Matrix_W,"[[ 12.821369    -5.8172126  -12.183767   ... -24.116615   -66.566536
  -32.92855   ]
 [-18.641829    25.675915    14.415589   ...  50.90269     41.934925
   -5.342073  ]
 [ 41.805477    18.922636   -58.6104     ...   7.5297427  -14.837933
   -9.522508  ]
 ...
 [-11.473817   -10.827932   -11.0598545  ... -10.49939     23.11939
  -17.539688  ]
 [ -5.6635427   39.080433    -0.59282666 ...  38.504383    27.037775
    7.184433  ]
 [ 34.839092   -93.74848      9.973683   ... -68.62269    -68.54747
  -12.928372  ]]",,0.8294,0.6688964142920865
5,960,Transformation_Matrix_W,"[[-3.0290146e+01 -3.1179655e+01 -9.1240721e+00 ... -2.0885740e+01
  -5.0041990e+00  1.1096293e+01]
 [-5.2419505e+00 -2.9684067e+01  1.1190123e+01 ... -1.2905782e+01
   8.7269459e+00 -4.1947618e+00]
 [-2.3456030e+01  3.7481413e+00 -1.6970041e+01 ...  7.8372920e-01
   2.2152546e+01  1.9779991e+01]
 ...
 [-4.0931835e+00 -9.4509754e+00 -1.1525817e+01 ... -5.5460005e+00
  -1.9378866e+01 -6.4228430e+00]
 [-9.4974384e+00 -6.7271581e+00  2.2386495e-02 ...  1.2759617e+01
   3.1377647e+01  1.3584016e+01]
 [-1.4857036e+00 -3.4592464e+00  2.1841837e+01 ...  1.9946781e+00
   2.2396908e+01  6.2580729e+00]]",,0.8835,0.7179756430303974
6,960,Transformation_Matrix_W,"[[ -4.149044    -4.4612875   11.449052   ...   5.1527185  -14.230233
   -8.625796  ]
 [ -4.4298906   12.01969    -16.64169    ...  24.404387    12.743243
   -4.332727  ]
 [ -6.769414     6.332733   -12.018012   ...  21.858099    28.608915
   -0.4071576 ]
 ...
 [ -0.93147546 -15.039843     5.561321   ...   0.10935506  -5.8262386
  -18.307508  ]
 [ -2.4982462   13.965241   -20.415686   ...  23.593264    13.146898
   -3.2701218 ]
 [ 15.846344    -0.44574046  -6.0455437  ... -10.919812    10.023844
   -8.526556  ]]",,0.8999,0.7414328121835259
7,960,Transformation_Matrix_W,"[[-2.2973630e-01  8.7548227e+00  1.7745601e+00 ...  2.3682804e+00
   7.8005032e-03 -2.0991633e+00]
 [-6.0636215e+00 -6.9707923e+00  7.2447815e+00 ...  3.5336502e+00
  -4.9760957e+00 -1.1904714e+00]
 [-4.4061589e+00 -7.7774839e+00 -9.7201061e+00 ... -5.5159140e+00
  -4.9737051e-01  1.0805191e+01]
 ...
 [ 4.3763051e+00 -6.9196882e+00 -1.3140332e+00 ... -1.0560080e+00
  -4.7713986e-01 -7.4173408e+00]
 [ 3.0376654e+00  1.3308617e+01 -3.9854419e+00 ...  6.6054153e+00
   8.8201809e-01 -1.4249553e-01]
 [ 1.6764362e+00 -6.8080630e+00  2.7788703e+00 ... -5.4546556e+00
  -1.0713368e+01  1.2235824e+00]]",,0.928,0.773740312476067
8,960,Transformation_Matrix_W,"[[  0.14026892  -2.606911     1.3514693  ...  -0.45376977  -8.705845
   -5.895229  ]
 [  1.6819172  -10.253425    -2.6968894  ...  -5.0518436   -6.4231787
   -2.0005    ]
 [  4.930042     7.2092896    0.5204497  ...   7.72132      0.9756297
   -3.7626994 ]
 ...
 [  5.723648     3.6203775   -1.5452206  ...   5.0289955    8.413061
   -0.4792377 ]
 [ -2.6409166   -9.2181       4.292574   ...  -1.9789503   -1.4930483
   -2.92183   ]
 [  2.8846912   -3.025239     3.0752401  ...  -7.741707     1.1118481
    1.8043514 ]]",,0.9291,0.7825657136880668
9,960,Transformation_Matrix_W,"[[ 0.09100439 -3.27495     3.615924   ... -2.6150384  -0.76869786
  -1.2142916 ]
 [-0.03999552  0.62715054  2.4978168  ...  1.39432    -0.28881174
  -0.0985489 ]
 [ 5.258308    1.5077329   1.1218146  ...  0.08827041  2.540225
  -1.0301508 ]
 ...
 [ 3.0238948   0.85750836  4.168775   ...  1.8935522  -1.2051198
  -1.3666352 ]
 [-2.5311582  -4.9025135   2.3699515  ... -4.2119083   0.62627167
   0.09537554]
 [ 0.7978433  -1.2588468  -0.24593098 ...  0.26122707 -0.23025408
   1.5290132 ]]",,0.9343,0.7904723506824226
