,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,10,Transformation_Matrix_W,"[[ 2.4043777  -4.7452035   3.249318   ... -2.2285106   1.8481712
   1.8600217 ]
 [ 1.9916093  -0.27237746  3.5453408  ... -2.0656009   1.3892595
   1.537735  ]
 [ 2.587423    0.82037807  2.2411537  ... -0.39205045  0.14885393
  -0.01349919]
 ...
 [ 1.193398    3.9283347  -1.4516951  ...  1.0790623  -1.9269406
  -1.8213989 ]
 [ 0.569995    1.6795554  -2.4750717  ... -2.863661   -2.8182437
  -0.5714986 ]
 [-1.58149    -0.17494391 -1.0981557  ...  1.7659408   0.9554704
  -0.13450123]]",,0.2373,0.1711076684296131
1,10,Transformation_Matrix_W,"[[-0.6220042  -2.9197867  -0.1590612  ... -1.632905    0.97003514
   1.4751077 ]
 [ 0.39371914 -1.4928681  -0.11901066 ... -2.2723472   0.63222635
   0.78713274]
 [-0.4018614  -1.9335      0.80237424 ... -0.309684    0.519159
   0.49146938]
 ...
 [ 1.9526521  -0.01664118  2.2743864  ... -0.20116262 -0.48767596
  -0.31442907]
 [ 1.2938421   1.6861814  -0.06754369 ...  0.36248243  0.66549146
  -0.02407827]
 [ 1.079538   -0.26535714  0.984868   ...  0.8341208   0.79115486
  -0.02525017]]",,0.2863,0.24656710759469658
2,10,Transformation_Matrix_W,"[[ 0.93933165  0.53750986  0.16547525 ... -0.3446742  -0.7206674
  -0.31707066]
 [ 0.3033458  -1.3101741   0.09147565 ... -1.3393285   0.06474924
   0.17218053]
 [ 1.2056159  -1.9650886   2.7736511  ...  0.32113263  0.41861624
   0.01134557]
 ...
 [ 0.32554042  1.1237576  -1.3302034  ... -0.35995874 -0.19547173
  -0.59897435]
 [-0.6768984   0.36767182 -1.2380844  ...  0.5213882   1.1618357
   0.0078137 ]
 [-0.12270699 -2.3627071  -0.88265824 ... -1.0995136  -0.321274
  -0.17273642]]",,0.3182,0.2687046135876589
3,10,Transformation_Matrix_W,"[[ 0.54765016  0.48743805  0.4818363  ...  0.16734956 -0.38789654
  -0.10112793]
 [-0.34054726 -0.56284827 -0.08406196 ... -0.50257504  0.5417359
   0.48458156]
 [ 0.3423482  -0.00283032  0.9902347  ...  0.18502688  0.00739383
  -0.12996942]
 ...
 [ 0.28303877  1.2673229  -1.496789   ...  1.3654712   0.64097214
  -0.52570236]
 [ 0.10396913 -0.26309127 -0.19268443 ...  0.3310268   0.54879755
   0.03073354]
 [-0.8312577  -0.52833575 -1.002713   ... -0.7152832   0.325012
   0.3392828 ]]",,0.367,0.35422872263155164
4,10,Transformation_Matrix_W,"[[-0.02241101 -0.15614122 -0.05076074 ... -0.27081227 -0.14025532
   0.1983359 ]
 [-0.01122679 -0.14837857  0.32501516 ... -0.36173165 -0.17051545
   0.08452895]
 [ 0.2382278  -0.04299491  0.8723571  ...  0.24033968 -0.05872464
  -0.03718124]
 ...
 [ 0.13807927  0.46694005  0.07460506 ... -0.04772287  0.0875557
   0.07096694]
 [-0.09546475 -0.1099113   0.24544345 ... -0.14772585  0.0968375
   0.15228921]
 [-0.7888303  -0.33766848  0.22911629 ... -0.28399774 -0.10457985
   0.30930904]]",,0.4088,0.3703777309815595
5,10,Transformation_Matrix_W,"[[ 0.27722844  0.04106381  0.15868814 ... -0.18479544 -0.46826223
  -0.1312687 ]
 [-0.06595859 -0.15503183  0.7128661  ... -0.00937112  0.01346434
   0.1795693 ]
 [ 0.5833817  -0.340377    0.59171087 ...  0.15725607  0.05012171
  -0.10164206]
 ...
 [ 0.01533134  0.3577214   0.1278258  ...  0.03059288 -0.10966629
  -0.0805925 ]
 [-0.2071905  -0.4693129   0.52648413 ... -0.10015111  0.08650106
   0.11048012]
 [-0.62621784  0.09354062 -0.5748443  ...  0.0081712  -0.10049813
  -0.006584  ]]",,0.4598,0.40663186095322773
6,10,Transformation_Matrix_W,"[[ 0.43984127 -0.07374529 -0.15867287 ...  0.12836352 -0.00651409
  -0.1915637 ]
 [ 0.23463345 -0.305362    0.7701373  ... -0.08060466  0.01176631
   0.22713026]
 [-0.12671898 -0.05144553  0.01450024 ... -0.05091465  0.14726624
   0.1141974 ]
 ...
 [ 0.07377217 -0.1362609   0.19570127 ... -0.12050836 -0.04890673
   0.04505976]
 [-0.01024397 -0.1567194  -0.13900693 ... -0.227677    0.06419522
   0.05398832]
 [-0.22350107 -0.08315884 -0.01678672 ... -0.01984964 -0.11033837
  -0.03151664]]",,0.504,0.44607733009727135
7,10,Transformation_Matrix_W,"[[ 0.21144998  0.10342478 -0.16209579 ...  0.14130418  0.12123731
  -0.0428689 ]
 [ 0.19166866 -0.09904994 -0.03790442 ... -0.0215539   0.07723369
   0.00411534]
 [-0.09038714 -0.19100335  0.14871824 ...  0.05603058  0.17041512
   0.03971823]
 ...
 [ 0.01067233  0.19868104 -0.22182769 ...  0.091073    0.02259071
  -0.06080187]
 [ 0.22655536  0.01497315 -0.01687337 ...  0.13305843 -0.01376467
  -0.09911993]
 [-0.08185519  0.0167299  -0.07742114 ... -0.13682829  0.00197011
   0.088208  ]]",,0.51,0.4873609132827467
8,10,Transformation_Matrix_W,"[[ 0.09515599  0.06853972 -0.11330502 ...  0.04608924  0.11851217
   0.00103358]
 [ 0.06474594 -0.00160528 -0.01704366 ...  0.02441138  0.00461255
  -0.00424132]
 [ 0.04887573 -0.08061437 -0.04274266 ... -0.01960669  0.15960558
   0.02598277]
 ...
 [ 0.06082536  0.05366595 -0.0044954  ...  0.00644421 -0.0993925
  -0.07274055]
 [ 0.09777994 -0.06046074 -0.16519457 ...  0.15269485 -0.1268806
  -0.21489789]
 [-0.03422133 -0.06714228 -0.02203594 ... -0.08351403  0.05679015
   0.05405524]]",,0.5158,0.47042793111436687
9,10,Transformation_Matrix_W,"[[ 0.03477046  0.06695262 -0.02840338 ...  0.02321744  0.05677234
   0.00311187]
 [-0.03012781 -0.1148004  -0.02475894 ...  0.00906095  0.0295119
   0.00126859]
 [-0.01990152 -0.01271566  0.063568   ...  0.02991597  0.07388856
   0.00766171]
 ...
 [ 0.05249257 -0.02564322  0.01291564 ... -0.03250606 -0.04628684
  -0.00018275]
 [ 0.04950145 -0.11198957  0.02269379 ... -0.03847508 -0.01466892
  -0.03271814]
 [ 0.06877107 -0.09590811 -0.05925717 ... -0.07494832  0.02406337
   0.01619064]]",,0.4846,0.44545805890848683
10,10,Transformation_Matrix_W,"[[ 0.08432661  0.01498361 -0.06007433 ...  0.06834711  0.04430564
  -0.03647015]
 [-0.0267736  -0.08415683 -0.05543263 ... -0.02677508  0.04234295
   0.03110327]
 [-0.04309377  0.00393176  0.025715   ...  0.04122291 -0.01516728
  -0.02373033]
 ...
 [ 0.07822693  0.00926118 -0.0046068  ... -0.05555832 -0.07612181
  -0.02005008]
 [-0.02401994 -0.08000295  0.09524603 ... -0.06889529  0.01953712
   0.04228359]
 [ 0.03828482 -0.09951523 -0.05437327 ... -0.09723014  0.06591412
   0.03329588]]",,0.4562,0.4419626572709175
11,10,Transformation_Matrix_W,"[[ 0.05248417  0.03527073  0.03036787 ...  0.04584016  0.00025564
  -0.03036904]
 [-0.03463671 -0.04439307 -0.0784061  ... -0.01148047  0.06807132
   0.0317371 ]
 [ 0.00530661 -0.01540131  0.06996243 ...  0.02911343 -0.03173146
  -0.05033033]
 ...
 [ 0.01832466  0.01537931 -0.01532204 ... -0.01172335  0.0026095
   0.00292377]
 [-0.03413033 -0.07435948  0.02092948 ... -0.06876794  0.06376263
   0.06609893]
 [ 0.03221686 -0.00751523 -0.12178329 ... -0.05833786  0.05378908
   0.03874746]]",,0.4894,0.4532931659631668
