,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,705,Transformation_Matrix_W,"[[-21.700447    12.771077    42.952915   ... -53.71054     50.261585
   20.739878  ]
 [ -7.2046185   -9.058604   -29.511467   ... -28.08216    -37.512955
   11.695296  ]
 [  0.20471625 -23.284496   -30.535286   ...   5.2477717   15.555636
   10.814531  ]
 ...
 [-17.199535   -29.037832    53.554054   ... -20.904432   -51.516052
  -75.957436  ]
 [ 47.163918   -31.903538   -55.105816   ...  -2.6253467   20.798714
  -96.45853   ]
 [ -9.858206    54.742844   -67.4792     ... -12.91271    -75.89813
   71.328514  ]]",,0.032446808510638296,0.03443172980720798
1,705,Transformation_Matrix_W,"[[ 43.51484    -4.1844897   8.959743  ... -14.055611  -16.078793
   15.966407 ]
 [  2.0954812 -17.302053   42.122326  ...  17.053188   25.104849
   38.919247 ]
 [-35.26311    36.520313  -10.185767  ...   2.1083996  -4.3754516
   45.864594 ]
 ...
 [  4.8797784 -30.711931   -4.8054366 ...  24.48711    31.591543
  -15.800874 ]
 [-10.680357   30.109709  -12.102214  ...  39.68375    27.157904
   57.229664 ]
 [-15.180993   18.405201  -36.476818  ...  57.230953   16.875679
   14.192376 ]]",,0.035106382978723406,0.05609530328462521
2,705,Transformation_Matrix_W,"[[  3.3588681  21.048025  -75.69626   ...  12.505538   -9.418977
  -19.498804 ]
 [-12.050638    7.1558332  37.151554  ...  22.898726   47.915405
    4.4850802]
 [ 12.343008   54.130623  -19.6904    ...  36.838184   15.550068
   46.966457 ]
 ...
 [ 35.875004  -12.269055   -2.1894257 ...  42.461792   49.106888
   19.65155  ]
 [ 36.604057   11.597592   56.40606   ...  -6.2568083  -2.2574167
   84.03918  ]
 [-40.996696   30.728786   26.753796  ...  55.565495   59.954918
   46.331917 ]]",,0.05638297872340425,0.09057211714486281
3,705,Transformation_Matrix_W,"[[ -4.6454687   13.975925   -29.067331   ... -11.492994   -14.404723
   -5.7795095 ]
 [ -0.50515395   6.2801595   17.134178   ...  -8.235002     0.9789916
    4.058035  ]
 [  0.40667328  -4.3539224    9.662427   ...  -7.405337   -13.449741
   -1.2235893 ]
 ...
 [ -9.319271   -20.686277     4.9736857  ...  30.332342   -17.052431
   25.067183  ]
 [ -3.5118344    1.8888665   -9.504437   ... -10.960041   -11.230275
   -1.1539291 ]
 [-10.868762    -5.049099    13.413881   ... -13.653545    -3.7374444
   -3.224198  ]]",,0.08085106382978724,0.11996934823691845
4,705,Transformation_Matrix_W,"[[  1.7397572   -4.8214273   -7.75255    ...  -0.58395636  -2.078372
    4.843797  ]
 [ -0.70024455  -8.352906    14.649615   ...  -4.4322515   -8.014766
   -6.924554  ]
 [  4.108826   -10.816845    -1.4911493  ...   5.2615786    7.347077
   -0.63962865]
 ...
 [  3.6431344    8.913154    -1.19826    ...  -0.5894869    7.012165
    4.2290435 ]
 [  4.046211     0.09232827  -7.268719   ...   1.1840905    3.9942315
    0.3125362 ]
 [ -3.0671835   -0.9253224    8.093699   ...  -8.797293     4.118824
   -8.69635   ]]",,0.1148936170212766,0.15018469095230103
5,705,Transformation_Matrix_W,"[[ 2.7843785  -0.85717404 -3.563591   ...  4.5777125  -1.817385
   0.91042846]
 [ 0.03612369  0.03685791  3.4761636  ... -0.7072466  -0.527556
   4.21702   ]
 [ 0.3037602  -1.3515373   3.1578517  ...  1.1560061   3.1203918
  -0.10260817]
 ...
 [ 2.3182278   2.0166118   0.09512977 ...  6.9099364  -0.17692597
  -1.004424  ]
 [-2.0420353   0.75827605  1.3963737  ... -1.6339667  -1.8703091
   1.4614599 ]
 [ 2.990199   -3.663331    1.2264047  ... -3.1953666  -3.4070983
   0.5738931 ]]",,0.15478723404255318,0.17754048183560373
6,705,Transformation_Matrix_W,"[[-0.14007285 -1.4892296   0.8842894  ... -0.8804322   0.11478933
  -0.92553127]
 [-0.41568202  2.0071359  -1.8377621  ... -0.5826483  -0.30753753
   1.2952979 ]
 [-0.73612714 -1.9659487   0.19460666 ... -0.41520518  1.369678
  -0.15643609]
 ...
 [ 1.2896411   0.39300805 -2.073377   ...  1.1488824   0.4873504
  -0.4363465 ]
 [-0.55842483  0.87754005  1.7829665  ... -1.526688   -0.46189323
   1.566631  ]
 [ 0.11826639 -1.7999823   2.4522643  ...  1.8531874   3.1816585
   0.2645547 ]]",,0.15212765957446808,0.18162412444750467
7,705,Transformation_Matrix_W,"[[ 2.1964507  -0.4344931  -1.5176864  ... -0.24201357 -0.6304158
   1.3541218 ]
 [ 2.3528986  -0.64398825 -2.7602634  ...  0.8035368   0.40800366
  -2.1652572 ]
 [-0.85452485  1.5789107  -1.2000052  ...  1.980338    1.3290712
   1.7591823 ]
 ...
 [ 0.65649396  1.4495019  -0.09497859 ...  0.3736578   1.1906177
   0.45985872]
 [-0.03352689  0.5084727   1.4162713  ...  0.68770903  2.174954
   1.7997118 ]
 [-0.16422217 -1.0941479  -0.92761797 ... -1.5708051  -0.94270945
  -0.05244925]]",,0.1601063829787234,0.1934016577899456
8,705,Transformation_Matrix_W,"[[ 1.1294901   0.39921215 -1.3669417  ... -0.27794075  0.01677449
  -1.6389515 ]
 [ 0.49406525  0.92444164  0.12449278 ...  0.8453437   1.7916231
   1.5703719 ]
 [ 0.05333593  0.7331665  -0.82365453 ... -1.0274845  -1.175206
  -0.8029569 ]
 ...
 [-0.19663565  1.3430362  -0.28432605 ... -0.07874246 -0.06273389
   1.661546  ]
 [ 0.47706833  1.6495159  -0.6764585  ... -0.3248287   2.9643147
   0.98735094]
 [-0.977691   -0.5159807   0.05681907 ... -0.43311888  0.25032243
   1.0470418 ]]",,0.20904255319148937,0.223077459136645
9,705,Transformation_Matrix_W,"[[ 0.5901942  -0.6389561   0.22776425 ...  0.18540321 -0.9160964
  -0.39276686]
 [-0.4050585   1.019859   -1.3174267  ...  0.3375344   0.18830344
  -0.32318637]
 [ 0.31172866 -0.6890536   0.01903499 ...  0.45676476 -0.8145452
  -0.043717  ]
 ...
 [ 0.17288628  0.42194444 -0.7731156  ...  0.3655203  -1.1579036
  -0.19431473]
 [-0.08176523  0.34677705 -0.36130673 ...  0.74901044  0.22294004
  -0.62362224]
 [-0.44631198 -0.6970537   0.9487979  ... -0.99271923  0.6427864
  -0.50055665]]",,0.27074468085106385,0.2503324141105016
10,705,Transformation_Matrix_W,"[[ 0.80743754 -0.06124141 -0.19632173 ...  0.12624522 -0.35927665
  -0.55534154]
 [-0.3347146   1.1250998   0.31601763 ...  0.5127787   1.4002005
  -0.13515995]
 [ 0.32459605 -0.00313277 -0.13059634 ... -0.12888978  0.34948644
  -0.31699023]
 ...
 [-0.47378618 -0.83019376  0.5171673  ...  0.9640577  -0.04760545
   0.44207564]
 [-0.05845115 -1.0999024  -0.19740832 ...  0.43883336  1.0952216
  -0.6116935 ]
 [-0.05065543  0.24598698  0.06134004 ...  0.09274928 -0.12005161
  -0.03206116]]",,0.32340425531914896,0.2808463533719381
