,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,282,Transformation_Matrix_W,"[[-1.6044068  -0.1841946  -1.3230892  ...  0.9516034  -2.3631713
  -6.684369  ]
 [ 5.1070104  -0.5545671  -0.31661895 ... -4.9511223  -4.396964
  -2.664199  ]
 [-0.31033444 -0.6765649  -0.88964355 ... -1.0814612   1.0819898
   3.6798654 ]
 ...
 [ 0.7775369  -1.0410787   0.25769687 ... -3.500156   -3.0165868
  -2.1128483 ]
 [-1.1330626   1.8921777   1.9040128  ... -2.3580172   1.6987419
   0.15314287]
 [-2.320747    0.7858831   1.3496698  ... -5.257877   -2.691752
   1.6632757 ]]",,0.052127659574468084,0.08677615380535524
1,282,Transformation_Matrix_W,"[[-3.3151586   3.1979163   1.922559   ...  0.8255128   0.66485643
  -4.5536227 ]
 [ 4.196274    1.2427508  -1.796224   ... -5.9479065  -0.2835224
  -0.94681853]
 [-0.26042333 -1.7446523   1.0477891  ...  2.2394462  -6.482833
   3.570868  ]
 ...
 [-0.9414811  -1.4378303   1.8970265  ... -0.11748905 -1.5861106
  -3.59193   ]
 [ 1.8863915   1.3603233   2.265235   ... -2.86879     1.7306559
   0.11306924]
 [-0.2824909  -0.01211342  1.1059777  ...  3.6406918  -1.7807213
  -0.92692405]]",,0.07287234042553191,0.12758002604047458
2,282,Transformation_Matrix_W,"[[-5.748316    1.2586635   2.2361965  ...  1.4684693   3.1025074
  -0.02778715]
 [ 2.4856586   3.6983624  -6.981494   ... -0.93372387  1.6578075
   0.40407026]
 [ 2.4371839  -4.541153    0.6872574  ...  3.1416008   0.2813946
   2.402694  ]
 ...
 [ 1.4819299  -0.8731392   1.1568038  ...  2.00018    -0.46587506
   0.0590352 ]
 [ 2.6068864  -1.9670138  -0.20389809 ... -6.676699    3.0853407
   0.2718499 ]
 [-1.8612411   3.6004925   2.2935116  ...  4.2750325   0.2718219
   1.1997591 ]]",,0.12446808510638298,0.1946544975042343
3,282,Transformation_Matrix_W,"[[-1.4135374   1.2597328   1.3446271  ...  1.6579726   1.5276953
   0.503905  ]
 [ 0.5472486   1.7740241  -1.4598434  ...  1.6017445   1.0419829
   1.7308558 ]
 [ 1.7682135  -3.9139504   1.3069137  ... -0.60498196 -0.29956296
   0.20198174]
 ...
 [-1.0401254   1.4069409  -2.282988   ...  2.760094    1.1855797
   3.12808   ]
 [ 0.32528597 -1.7149826   1.9932615  ...  0.519785   -1.1994201
   0.5157281 ]
 [ 1.2204942  -0.57621247 -0.83513534 ...  0.23790468  1.7086065
   0.45286182]]",,0.175,0.2346283495426178
4,282,Transformation_Matrix_W,"[[ 0.05368791 -0.5019103   0.37377763 ... -0.38102505 -0.16500723
   0.18970828]
 [ 0.46188754  0.42934415 -0.31567624 ... -0.08950515 -0.44374907
   0.24897373]
 [-0.06333457 -0.06734482  0.9006417  ... -0.35599616  0.26613632
   0.03736246]
 ...
 [ 0.00936228 -0.33295962  0.15262954 ...  0.01080414  0.00705853
   1.1783464 ]
 [-0.08659766  0.24106285  0.68865025 ...  0.6224283   0.39775926
   0.2617931 ]
 [-0.4226912   0.48231345  0.18665734 ...  0.9504079   1.1858885
   0.8014179 ]]",,0.23829787234042554,0.27766854614019393
5,282,Transformation_Matrix_W,"[[ 0.35971737 -0.10811023  0.5003043  ... -0.34903666 -0.46364915
  -1.0732745 ]
 [-0.15352559  0.10483345  0.25838432 ...  0.15232079 -0.18599224
  -0.01045308]
 [-0.17856295  0.5221604  -0.34751868 ... -0.26279846 -0.09572646
   0.20460637]
 ...
 [-0.12157436 -0.12727368 -0.25531462 ...  0.4654041  -0.38152963
   0.21547225]
 [ 0.02371445 -0.40315828  0.6068142  ...  0.1033339  -0.442322
  -0.251187  ]
 [-0.012576   -0.4424472  -0.10610577 ...  0.4584923   0.1422865
   0.14118291]]",,0.31436170212765957,0.3272260690728823
6,282,Transformation_Matrix_W,"[[ 0.03564955  0.09908938 -0.06399261 ... -0.09650975 -0.16346826
  -0.41186225]
 [-0.10979557 -0.06362528 -0.13432176 ... -0.35002342 -0.27338704
  -0.05658699]
 [-0.12018273 -0.1226102   0.36137456 ... -0.54491884  0.05402412
   0.15261237]
 ...
 [-0.10363439 -0.08869477 -0.08218817 ... -0.26325706 -0.24555601
  -0.08282125]
 [ 0.01034255  0.058754    0.10111897 ...  0.33983296 -0.07808149
  -0.11335186]
 [-0.20868579 -0.2068775   0.06313579 ... -0.08445867  0.23512198
  -0.03682005]]",,0.3452127659574468,0.3504319315155347
7,282,Transformation_Matrix_W,"[[-0.35755944  0.4371662   0.02515068 ... -0.27393883  0.08139096
  -0.65687543]
 [ 0.2539365   0.13373603 -0.27236754 ... -0.0352747  -0.1844936
   0.11925729]
 [-0.3076752  -0.03274632  0.05328665 ... -0.31775412 -0.13742682
   0.01677035]
 ...
 [-0.10211624 -0.0563029   0.27204534 ... -0.03269325 -0.01146965
  -0.06024143]
 [-0.17440327  0.00399028  0.15306424 ... -0.09017669  0.33092046
  -0.23575619]
 [ 0.10270666 -0.12950128 -0.3521915  ... -0.4096171  -0.61075556
  -0.2510215 ]]",,0.3803191489361702,0.38070597052574157
8,282,Transformation_Matrix_W,"[[-1.4684269e-01  2.5116611e-01  1.2789661e-01 ... -5.3478017e-02
  -2.1816421e-01 -3.1969923e-01]
 [ 6.5123737e-02  1.7126364e-01 -1.3324317e-02 ...  3.9452650e-03
  -7.8353547e-02  3.7788931e-01]
 [-2.0756971e-03  9.2721604e-02  1.9191320e-01 ... -5.8399731e-01
   5.4870755e-04  6.2660627e-02]
 ...
 [ 5.8023717e-02 -7.6621622e-02  1.0291844e-01 ...  3.0229762e-01
  -3.5090420e-01  9.3083426e-02]
 [-2.5651956e-01 -5.3658716e-02  1.7675816e-01 ... -3.3224228e-01
   3.5555720e-01 -5.7264574e-02]
 [-1.1488215e-02  1.3464022e-02  8.5675351e-02 ... -2.3358779e-01
  -5.0421655e-01 -3.8524803e-02]]",,0.4420212765957447,0.41641626755396527
9,282,Transformation_Matrix_W,"[[ 0.15369117  0.04047444 -0.06703918 ... -0.07706656 -0.17655152
  -0.32199374]
 [ 0.01358924  0.09583196  0.00040548 ...  0.1951394  -0.10370004
   0.13840774]
 [ 0.04136897  0.03492136  0.04494061 ... -0.08312773 -0.01571106
  -0.01382948]
 ...
 [-0.16215435  0.03380316  0.03595757 ...  0.40541613 -0.22101164
   0.16603427]
 [ 0.05599475 -0.19955903 -0.17996007 ... -0.00456991  0.31825522
  -0.11824056]
 [ 0.1264514   0.06909052 -0.17200653 ...  0.04522797 -0.15259922
   0.05249814]]",,0.5398936170212766,0.489736270904541
10,282,Transformation_Matrix_W,"[[ 0.10508967 -0.00862145 -0.08357506 ... -0.03006765 -0.17375909
  -0.09127554]
 [ 0.00836787  0.12853189 -0.11273273 ... -0.0469225   0.05694245
  -0.05028249]
 [ 0.00654171  0.06855084  0.03982794 ... -0.05372944  0.01738059
  -0.10829132]
 ...
 [-0.04060844  0.06239035  0.01246637 ...  0.19711012  0.03513556
   0.01222433]
 [-0.01317964 -0.09384921 -0.08175328 ...  0.08593777  0.25160936
   0.00820921]
 [ 0.01716869  0.07749324 -0.10775433 ...  0.07063894 -0.15528975
   0.14515194]]",,0.5808510638297872,0.5294296185175578
11,282,Transformation_Matrix_W,"[[ 0.17394854  0.03485169 -0.08261202 ...  0.03393447 -0.10630859
  -0.06045024]
 [ 0.05877238  0.11736991 -0.00241937 ... -0.00253389 -0.05839057
  -0.05876814]
 [-0.03545739  0.02620187  0.14242207 ... -0.04036248 -0.02720219
  -0.02191138]
 ...
 [-0.05090088 -0.01866664  0.06772976 ...  0.21483125  0.07235978
  -0.04214995]
 [ 0.05751303 -0.05308616  0.00907071 ...  0.06920978  0.32886928
  -0.01394456]
 [-0.00978386  0.05869048 -0.11920121 ... -0.01331935 -0.11334608
   0.16781047]]",,0.6175531914893617,0.560443318883578
