,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,470,Transformation_Matrix_W,"[[ -3.858385     0.9000058    0.58202004 ...  -5.5477204   -2.708988
   -9.625696  ]
 [  4.4841557   -0.5497964   -7.901646   ... -10.8815565   -2.639889
    0.35587594]
 [ -0.63246787  -1.4785837   -1.938078   ... -10.399822     2.1101775
    0.24787752]
 ...
 [ -0.8119177   -2.297355    -1.5508425  ...  -6.441231    -2.4832904
    1.2118539 ]
 [  4.9352627   -3.9307194    4.105666   ...   5.8485603    1.3269829
    1.3854227 ]
 [ -4.39493      5.586544     3.0440853  ...  -9.076806   -12.212479
    4.6167693 ]]",,0.036170212765957444,0.04748749998398125
1,470,Transformation_Matrix_W,"[[ -2.666903    -2.612735    -4.5877366  ...  -3.5250287  -14.055082
   -2.6338525 ]
 [  5.164284   -13.504721     1.8305546  ... -12.669556    -0.11085594
   -5.754436  ]
 [ 13.114615    -1.0792325   -4.487676   ...   0.97265404  -3.1239934
    5.6582584 ]
 ...
 [  6.842832    -8.383872    -6.0970182  ...  -0.8117612   -6.399756
  -10.547811  ]
 [ -3.0379145   -2.3070421   18.0573     ...   0.2887706    2.3796434
    4.5038447 ]
 [ -4.06965     -6.694731     7.730329   ...  -8.206908    -8.386667
    1.8339499 ]]",,0.06595744680851064,0.09750665637354056
2,470,Transformation_Matrix_W,"[[ -1.4987385    5.1485624   -8.712377   ...  -6.226845     3.27193
   -3.4408386 ]
 [  3.419223    -3.576289    -4.4795165  ...  -3.1308897    9.242319
   -2.7091238 ]
 [  5.0612473   -1.9490755    4.522051   ...   4.410415     0.24655569
    7.1574283 ]
 ...
 [  8.050777     6.2231264   -0.19889505 ...  14.493165     4.3557324
   14.247863  ]
 [  6.2107043   -7.974873     4.260819   ...  -7.2320714    1.305253
   -3.5670147 ]
 [-17.620926    10.676035     3.724015   ...   8.840002    -0.6835293
   -0.7993177 ]]",,0.09042553191489362,0.15916231175263723
3,470,Transformation_Matrix_W,"[[ 1.9873563  -0.2145651  -0.793539   ...  2.9608626   4.484701
   1.0425432 ]
 [ 4.170216    3.0173457  -4.2795916  ... -2.8037136   1.9093773
   4.854995  ]
 [-1.8259649  -2.4189792   0.6522398  ...  2.6000316   1.8867158
   2.5534499 ]
 ...
 [-3.735531   -0.5952532   0.09923343 ...  5.526423    0.464374
   9.653164  ]
 [ 3.214765   -4.4088683  -1.3645405  ... -0.38173378 -4.6631055
  -0.40034726]
 [ 0.22272758  1.3434062  -0.19565558 ...  4.293671   -0.7071422
   3.6240263 ]]",,0.1579787234042553,0.20756314545869828
4,470,Transformation_Matrix_W,"[[-1.2139157  -2.8949778  -0.38248023 ... -0.48047972 -0.5451001
  -1.9812113 ]
 [ 1.116825    0.01261537 -2.3285112  ... -2.1190753  -1.1773857
  -0.7966661 ]
 [ 0.49580252  0.6556052  -0.64404464 ... -0.93960667  0.96400905
  -0.77470297]
 ...
 [-0.95018715  1.2628825  -0.83270115 ...  0.5111156   1.7782605
   2.446822  ]
 [ 1.4332323  -0.6067961   1.7123829  ...  1.6205747   0.42441761
   0.74860847]
 [ 1.3401444   1.6528847   0.5668018  ... -1.6681429  -0.16980653
  -0.8746296 ]]",,0.24627659574468086,0.26111849347750343
5,470,Transformation_Matrix_W,"[[ 0.7056062  -0.00987691  0.05003579 ... -0.46547538 -0.46650153
  -1.3788786 ]
 [ 0.7798475   0.19141775 -0.4370358  ...  0.47494036  0.32999495
   0.7338947 ]
 [-1.6276189   1.1979333  -0.31604707 ... -0.56143004  1.1310954
  -0.6926186 ]
 ...
 [-1.2427521   1.5319368  -0.46841204 ...  0.16655466 -0.49822578
   0.3322721 ]
 [ 0.38741836 -1.3924491   0.6884205  ...  1.3638854  -1.2979172
   0.46242765]
 [ 0.5386944  -0.7668244   0.53927404 ...  0.7088349  -0.5946058
   0.30573496]]",,0.29521276595744683,0.2978892683982849
6,470,Transformation_Matrix_W,"[[ 0.38768336  0.61711663 -0.616306   ... -0.41356316  0.5129369
   0.00688659]
 [-0.6171569  -0.23904777 -0.58990014 ... -0.47429913 -0.22932813
   0.5733988 ]
 [-0.3802585  -0.52851796  0.97577524 ... -0.39891294  0.12129178
   0.11586984]
 ...
 [-0.6017488  -0.06431361 -0.13507967 ... -0.17376123  0.17213511
  -0.47566625]
 [-0.53345734  0.2690231   0.9890789  ...  0.02917491 -0.26088068
  -0.18714514]
 [-0.03544357 -0.23987615  0.7684502  ...  0.17927039  0.7458942
  -0.00869651]]",,0.3223404255319149,0.3231239105264346
7,470,Transformation_Matrix_W,"[[ 3.53525914e-02 -4.90458757e-01 -6.67924404e-01 ...  1.06761260e-02
  -1.30864130e-02 -7.13077545e-01]
 [ 4.58898336e-01 -2.65309125e-01 -6.28446043e-01 ... -3.97074461e-01
  -9.79339005e-04  1.52549818e-01]
 [-5.32618940e-01 -1.24314092e-01  2.55596817e-01 ...  4.03675027e-02
   1.18345596e-01  6.23031080e-01]
 ...
 [ 8.76625329e-02 -7.29979947e-02 -2.78783679e-01 ... -2.14865450e-02
  -5.64432740e-01 -2.26154953e-01]
 [ 1.02772772e-01  5.08677304e-01 -2.71314025e-01 ...  1.88399523e-01
   1.01671588e+00  4.67073470e-01]
 [-2.65219599e-01 -1.90371245e-01 -5.02627790e-02 ... -3.07355046e-01
  -1.27736673e-01  3.04066449e-01]]",,0.36436170212765956,0.3473754793405533
8,470,Transformation_Matrix_W,"[[-3.4095941e-03 -9.5428571e-02 -1.3386369e-01 ... -3.1584912e-04
  -3.5255644e-02 -6.4065832e-01]
 [ 2.0999789e-01  4.0905207e-01 -6.6286224e-01 ...  3.2511985e-01
   3.4421897e-01  7.1036714e-01]
 [-3.6502093e-02 -2.3831470e-01  3.8095344e-02 ... -1.0253857e+00
  -5.3191489e-01 -6.0408568e-01]
 ...
 [-4.6686688e-01 -5.5780655e-01  2.2741406e-01 ...  1.8868139e-01
  -2.4647427e-01  5.8136288e-02]
 [-3.4303641e-01  3.2146853e-01 -1.1461031e-01 ... -2.0294629e-01
   3.2584965e-01  1.0109771e-01]
 [-6.3668787e-02 -1.5112206e-01  4.3197078e-01 ...  9.6047577e-04
  -6.2732702e-01  3.1326726e-01]]",,0.4127659574468085,0.38143369058767956
9,470,Transformation_Matrix_W,"[[ 6.20757282e-01 -3.40816051e-01  1.23058990e-01 ...  5.87171689e-02
  -4.71320391e-01 -1.37842774e-01]
 [-3.07220072e-01  2.11719036e-01 -4.33615558e-02 ...  2.03396693e-01
   8.79277214e-02  1.93688810e-01]
 [-9.11198035e-02  1.22840777e-01  1.00382362e-02 ...  3.65877437e-04
  -2.07010835e-01  8.92504212e-03]
 ...
 [-7.40273967e-02 -2.48696074e-01 -1.08144596e-01 ...  3.75687212e-01
  -5.66950440e-01  1.63982928e-01]
 [-8.97905082e-02  2.28255484e-02 -2.46526301e-01 ... -2.50765622e-01
   6.28569663e-01 -3.29327106e-01]
 [ 6.95611686e-02  8.88826847e-02 -1.24302179e-01 ... -1.38749838e-01
  -1.31793141e-01 -1.77798390e-01]]",,0.5276595744680851,0.4480729679266612
