,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,2520,Transformation_Matrix_W,"[[-69.06709     -2.5615046  -51.475      ... -46.66146      5.7510295
  -49.81441   ]
 [ -0.30360097 -45.457478     0.10654449 ... -18.370548   -52.989376
  -29.126205  ]
 [-28.799644    54.445953   -71.18984    ... -12.433691    31.177217
  -65.05276   ]
 ...
 [  5.6520505  -35.136597   -48.99338    ...  -6.787112   -17.81385
  -16.075773  ]
 [-55.897366    -5.6946545  -55.133434   ...  -9.850255   -54.97118
   48.62792   ]
 [  8.45565     14.317418    40.515938   ...  -4.583452    34.836414
   24.713211  ]]",,0.2623809523809524,0.25885835718927963
1,2520,Transformation_Matrix_W,"[[-33.559513   -3.8786376 -18.946993  ...  16.427036   33.41091
  -12.442202 ]
 [ 14.972683   -4.4195747 -12.455246  ... -13.732245   10.972947
   -2.8171499]
 [ 20.397333   46.714443   -7.6028137 ... -25.939941   -1.5759696
   -9.689709 ]
 ...
 [ -4.0596814 -31.046705  -14.216745  ... -11.486805   10.23673
  -20.042358 ]
 [-26.85639    17.826244  -17.006992  ...  45.65487    20.983686
   18.432028 ]
 [-11.618753    5.5462637  23.175003  ...   6.991867    6.4222007
   14.093453 ]]",,0.3446031746031746,0.32379001890770115
2,2520,Transformation_Matrix_W,"[[ -5.818948   -11.065789    -5.8423896  ...  -5.372077     9.484205
    5.2849517 ]
 [ -2.376893   -12.477522    -9.131927   ...  -2.0380657  -11.069053
    4.6123433 ]
 [ -0.6064319    1.1081308    2.6737049  ...  -9.781595     0.07877361
  -22.93424   ]
 ...
 [  4.9027205   18.665157   -19.630442   ...  12.397226     6.375568
   -2.7733767 ]
 [  5.394983     5.9892893   -9.097535   ...  -3.2108426  -18.180359
  -21.114492  ]
 [  5.258324     3.5667684   -6.003772   ...  29.921045    12.701575
   -8.086393  ]]",,0.42412698412698413,0.3768090587673765
3,2520,Transformation_Matrix_W,"[[ -4.725165     3.531768    -0.48942995 ...   9.737529     9.202977
  -13.815465  ]
 [  0.6455371    0.79865694  -0.47074437 ...  -4.4119086   -5.408933
   11.642401  ]
 [  0.58133453   0.71892774  -0.7657027  ...  -5.129977    -3.0109046
   -6.7443004 ]
 ...
 [  3.030002    -1.9963254    3.5905209  ...  -0.4334855  -11.531524
    9.823584  ]
 [ -2.2351723  -14.320746   -10.152457   ...   5.096186     8.352407
   -4.907644  ]
 [  4.281921     8.893966    -3.1373973  ...  -7.8096514   -3.6701574
    0.21642442]]",,0.5617460317460318,0.45175016347808067
4,2520,Transformation_Matrix_W,"[[-4.6393414  -1.8347336   2.4211016  ...  1.0785261   1.5203117
  -1.2062764 ]
 [ 4.7795687   5.1016464  -0.07889156 ...  0.30979833  1.9272758
   3.9565656 ]
 [-1.5378952  -6.7198486  -2.9597821  ...  1.5159531  -1.6856573
  -6.8035316 ]
 ...
 [-2.7096825   0.4476095   1.2592226  ... -0.7515255  -4.4443007
  -4.678369  ]
 [ 0.47981447  0.32120776 -1.3025956  ... -0.04622978  3.809776
  -1.1956949 ]
 [-2.2361095   0.19093236  4.3902392  ... -0.18606871 -1.5051713
  -2.4082384 ]]",,0.643015873015873,0.501570129033291
5,2520,Transformation_Matrix_W,"[[-1.70433    -2.1647763   0.7812861  ... -1.3970543  -0.63876384
   2.2446842 ]
 [ 4.485018   -1.2509257   4.6978755  ... -0.27201864  2.5881643
   1.1877927 ]
 [-2.42915    -2.6296399   2.1894758  ... -1.9334536  -1.1864918
  -1.2181745 ]
 ...
 [-3.2527773   0.5843565  -1.3938518  ... -0.37980616  0.844852
   0.56468934]
 [ 1.9982498   4.0838423   3.7439487  ...  2.8198423  -3.804183
   5.3513675 ]
 [ 2.0373232  -0.8882114   1.7662736  ... -0.34174937 -0.41361046
  -1.4722568 ]]",,0.7196825396825397,0.5573049142505183
6,2520,Transformation_Matrix_W,"[[ 0.68243086  0.8741066   1.7595989  ...  0.5228986  -0.5585392
   1.2570277 ]
 [-0.2579208  -1.158735    0.45896178 ...  0.17829406  0.52709574
   1.097846  ]
 [-1.3983454   0.7524093  -1.7128423  ...  0.58561116 -1.160162
   0.56559694]
 ...
 [-0.13233551 -0.07584774  0.0713519  ... -0.2648643  -1.5289901
   0.47153133]
 [ 1.0990905  -0.19668968 -0.4459455  ...  1.3089234   0.5666383
   0.15030262]
 [-0.7643708  -1.0270292   0.8240152  ...  0.07248194 -0.20560046
  -0.7887389 ]]",,0.7587301587301587,0.5848633177352675
7,2520,Transformation_Matrix_W,"[[-0.39669913 -0.25893274  0.20507684 ... -0.7755161   0.6471608
   0.79094166]
 [ 0.00876856 -1.0707601   0.42575535 ...  0.43115094 -0.83795524
   0.6752465 ]
 [ 0.30300367  0.22886267 -0.03156051 ... -0.28210005  0.23610424
   0.78077495]
 ...
 [ 0.49589822  0.10761064  0.6782459  ...  0.39523488 -2.2486105
   0.49814498]
 [ 0.44818667 -0.8027101  -1.0777947  ...  0.8710606   0.44210207
  -0.10926373]
 [ 0.00926836  0.1544956   1.0477223  ... -0.12341192 -1.8977898
  -0.6752238 ]]",,0.7646031746031746,0.5912453435888194
8,2520,Transformation_Matrix_W,"[[ 0.7544649   0.8636832   0.41316754 ...  0.19645579  0.63678515
   0.14935564]
 [-0.49348438  0.43664628  0.2912026  ...  0.7387566  -0.6847309
  -0.5156411 ]
 [ 0.22187522  0.6387408   0.37774694 ... -1.557634   -0.44040602
  -0.5205716 ]
 ...
 [ 0.35189041  0.59147817  0.01473645 ...  0.95060796  0.2498402
   0.0529646 ]
 [ 0.3266556   1.1998408  -0.18037026 ...  0.02582475 -0.26757848
  -0.15151112]
 [ 0.00635067  0.23776804  0.69076073 ...  0.7910583  -0.13044947
   0.31231153]]",,0.7955555555555556,0.6173149512873756
9,2520,Transformation_Matrix_W,"[[ 0.6648846  -0.34750572  0.20563756 ...  0.6498575   0.741783
   0.39519233]
 [ 0.20857973 -0.08398187  0.5383148  ...  0.21704897 -0.09492017
  -0.0021609 ]
 [-0.3859402  -0.08460005  0.86153316 ... -0.25615907  0.09989377
  -0.24683279]
 ...
 [-0.21724263  0.36052307  0.00868577 ... -0.13218842 -0.24980639
  -0.37792403]
 [ 0.25888184  0.4022925  -0.3040225  ...  0.40394455  0.17125317
  -0.7021376 ]
 [-0.02539278 -0.28054813  0.10699244 ...  0.5626017   0.65412956
   0.366275  ]]",,0.829047619047619,0.6613775106391522
