,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,2385,Transformation_Matrix_W,"[[-6.6790733e+01  5.6206350e+00 -6.2297081e+01 ... -3.7871399e+01
   1.7702564e+01 -5.9272018e+01]
 [ 1.6267808e-02 -4.9992039e+01  4.9956255e+00 ... -1.1643487e+01
  -4.7512585e+01 -2.9705587e+01]
 [-2.5050213e+01  5.4984959e+01 -6.2992100e+01 ... -7.6140184e+00
   3.0206209e+01 -6.3791451e+01]
 ...
 [-1.9254630e+00 -4.2667397e+01 -6.1308975e+01 ... -1.4787427e+00
  -1.7948771e+01 -1.8203405e+01]
 [-4.0177528e+01 -1.2907442e+01 -6.0723930e+01 ...  9.7935534e-01
  -5.7957809e+01  6.8172485e+01]
 [-2.7698678e-01  3.5522861e+00  4.4845467e+01 ... -2.4152322e+00
   3.4283703e+01  1.9368195e+01]]",,0.2561904761904762,0.2542051216869643
1,2385,Transformation_Matrix_W,"[[-42.22298    -4.3940997 -22.350525  ...  18.137081   36.62512
  -12.227194 ]
 [  7.9088326  -4.180532  -19.028646  ... -18.108652   12.866743
   -9.079804 ]
 [ 27.138521   58.75658     1.1712683 ... -26.517372   -5.787811
  -12.420016 ]
 ...
 [-10.033781  -36.864063  -17.506725  ... -14.942629    7.9515743
  -24.63271  ]
 [-19.436285   23.194405  -24.612465  ...  38.731018   22.188225
   24.104696 ]
 [ -9.492814    4.806562   17.685793  ...   3.744365    2.4751108
    8.284188 ]]",,0.33920634920634923,0.3176939044937943
2,2385,Transformation_Matrix_W,"[[ -6.56105   -11.393334   -1.9727751 ...  -1.4201373  11.044788
   -1.0861032]
 [ -9.355213   -8.522284  -10.941723  ...  -0.6673856  -9.9016285
    1.5548801]
 [ -1.4742824   0.3614772  -0.5114139 ... -10.8340025  -2.8598933
  -18.737097 ]
 ...
 [  4.111397   14.132208  -18.186659  ...  15.741147    7.091634
   -3.1439333]
 [  3.585358   11.336729  -12.633999  ... -12.576113  -21.056025
  -15.3762665]
 [  2.4180067   1.3784286  -7.00498   ...  24.846745    8.026003
  -18.336206 ]]",,0.4180952380952381,0.3697089402362554
3,2385,Transformation_Matrix_W,"[[-5.00774717e+00  3.72394872e+00 -4.02840273e-03 ...  1.20406981e+01
   1.15494719e+01 -1.62633228e+01]
 [ 4.43199515e-01  2.38617373e+00 -1.23693526e+00 ... -3.32488275e+00
  -5.62349606e+00  1.13964348e+01]
 [ 9.13523972e-01  2.34504366e+00 -1.58005250e+00 ... -2.61964345e+00
  -4.18551731e+00 -8.10914421e+00]
 ...
 [-1.91437546e-02 -2.90575099e+00  2.26518464e+00 ... -2.13045359e+00
  -1.36714010e+01  6.55872202e+00]
 [-2.91423202e+00 -1.39922228e+01 -1.03290615e+01 ...  2.07120681e+00
   6.59732723e+00 -5.93367434e+00]
 [ 3.96565032e+00  8.65101433e+00 -2.88939071e+00 ... -8.52241230e+00
  -2.58002567e+00  7.71004736e-01]]",,0.5531746031746032,0.4447562041306736
4,2385,Transformation_Matrix_W,"[[-5.255268   -0.11073154  2.1552632  ...  0.98600185  2.3844311
  -0.98041046]
 [ 4.4772096   5.3189826   0.29575056 ...  0.32050133  1.7971702
   5.478712  ]
 [-1.2680417  -6.3588853  -3.174715   ...  1.3861989  -2.0234315
  -7.3868246 ]
 ...
 [-2.7017257   0.54838765  1.2656554  ... -0.77822435 -4.9059234
  -4.760502  ]
 [ 1.1021929   0.41081482 -1.7711221  ... -1.1789297   3.6661518
  -1.1908367 ]
 [-2.7319188   0.9113582   4.4455986  ... -0.8478039  -1.8892409
  -2.0961626 ]]",,0.6342857142857142,0.4946232323694711
5,2385,Transformation_Matrix_W,"[[-1.7573619  -1.2528962   0.8431723  ... -2.1174414  -1.2065433
   1.8080537 ]
 [ 3.9509394  -1.2214272   4.0091815  ... -1.2388362   3.1412318
   0.97415954]
 [-2.3322625  -2.745168    2.5798333  ... -2.0091903  -0.96286964
  -0.44881514]
 ...
 [-3.2492182   1.1421796  -1.5915438  ... -0.8044438   0.5874414
   0.065638  ]
 [ 1.6172339   3.5278378   3.2228487  ...  2.9389684  -4.5420384
   5.1598206 ]
 [ 1.9537041  -1.3553988   2.6640162  ... -0.27136916 -0.0068137
  -1.1441442 ]]",,0.7136507936507936,0.550275677382344
6,2385,Transformation_Matrix_W,"[[ 0.86532503  1.2456708   1.4931017  ...  0.55095154 -0.41341463
   1.3156545 ]
 [-0.2990835  -1.0867354   0.26090693 ...  0.39036962  0.5760441
   0.83532816]
 [-1.4974816   0.75042796 -1.3282478  ...  0.9774715  -0.90790325
   0.88419   ]
 ...
 [-0.13929285 -0.19777969  0.05975857 ... -0.57805985 -1.5426726
  -0.16199785]
 [ 1.1983702  -0.13100377 -0.5519736  ...  1.4021001   0.89576226
   0.3286465 ]
 [-0.8051181  -0.8298703   0.8439454  ...  0.4132748  -0.25371274
  -0.62021583]]",,0.7528571428571429,0.5770855485790908
7,2385,Transformation_Matrix_W,"[[-0.4832001  -0.35208523 -0.0869467  ... -0.5772745   0.613749
   0.6619584 ]
 [ 0.2214228  -1.0587232   0.2890803  ...  0.51108897 -0.896152
   0.5900413 ]
 [ 0.07003617  0.26328996  0.14887257 ... -0.15367259  0.1612357
   0.718228  ]
 ...
 [ 0.7786757   0.34544727  0.47806573 ...  0.07169811 -2.3476276
   0.3409044 ]
 [ 0.78253514 -0.75022113 -1.038473   ...  0.68338066  0.3927909
  -0.28658426]
 [-0.00921184  0.19150531  1.0248809  ...  0.06492028 -1.9475185
  -0.6008808 ]]",,0.7609523809523809,0.5840670231616858
8,2385,Transformation_Matrix_W,"[[ 0.83167523  0.93520933  0.00651203 ...  0.5292695   0.7832893
   0.12473729]
 [-0.582021    0.34205294  0.40485913 ...  0.7767216  -0.68908
  -0.8687132 ]
 [ 0.3304256   0.71027637  0.35238343 ... -1.8055239  -0.49577245
  -0.6793594 ]
 ...
 [ 0.3459028   0.44071206  0.11258223 ...  1.0063237   0.10020611
   0.20165208]
 [ 0.50791204  1.3347135  -0.40596443 ...  0.07217952 -0.22625822
  -0.34414044]
 [-0.04359952  0.04991746  0.43810412 ...  0.6545801  -0.317178
   0.0907972 ]]",,0.7895238095238095,0.6089498102664948
9,2385,Transformation_Matrix_W,"[[ 0.69023645 -0.24748027  0.1346928  ...  0.7612482   0.8391113
   0.4656041 ]
 [ 0.20834765 -0.12214317  0.5394193  ...  0.3435591   0.16982076
  -0.03403884]
 [-0.5041994   0.0241294   0.77230537 ... -0.28471044  0.00113259
  -0.08621988]
 ...
 [-0.1582804   0.4890154   0.10372662 ... -0.08396884 -0.3822901
  -0.33155438]
 [ 0.2510178   0.45839074 -0.4447837  ...  0.4648902   0.10577385
  -0.80131626]
 [-0.08716857 -0.4301058   0.06858435 ...  0.59840137  0.6500983
   0.4125506 ]]",,0.8257142857142857,0.6537482545833395
