,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,7,2779,"[[  1.1919856   -6.7060637  -26.655586   ... -11.1022005   20.795017
   -7.0468893 ]
 [  9.796717    -8.677415    -4.4500685  ... -12.048179     7.306738
   -3.914389  ]
 [ 24.162664    -5.702831     9.55076    ... -16.83992     20.971766
  -16.507618  ]
 ...
 [-35.148823    -0.8970529   17.110863   ...  29.37498    -36.265324
   18.649305  ]
 [ -0.24536839  -8.268338   -16.620762   ...  10.981205    -3.704871
    4.8154287 ]
 [ -0.5584891   -9.839356   -25.800293   ...  10.262535    19.643778
    8.279081  ]]","[ 499.72784  559.7081   587.2178   496.68073  509.1952   500.2149
  597.5368   399.9039   536.957    482.3963   571.76404  538.6608
  464.4744   630.70404  631.72     704.6794   594.9555   599.76324
  520.4123   664.3175   506.8714  3904.6743   524.2191   505.42023
  548.63965  596.43787  490.2103   570.75824  752.3425   610.8033
  588.8951   574.6275   637.7825   491.58713  557.9336   638.9786
  517.25696  585.4027   549.95764  528.91077  483.85587  580.5385
  603.3434   481.14883  556.24713  574.13934  435.55182  520.7049
  535.17847  381.37506  532.69507  595.91907  476.969    582.2408
  604.12317  509.57153  556.3114   456.916    466.57687  623.3259
  458.66956  477.38638  553.4807   500.87415  466.21063  551.8902
  551.49506  708.7215   489.48593  518.6173   586.34247  693.99524
  515.4085   649.1185   576.2301   539.25415  572.94525  545.83356
  669.715    571.5049   529.837    556.67096  602.2847   539.3865
  508.89297  489.68903  454.38098  433.52625  582.93005  560.88965
  614.481    487.37988  530.152    562.71027  506.92426  587.9191
  567.0148   692.5975   524.9514   467.8269   484.01215  498.24158
  451.14465  512.5005   491.10815  597.04254  483.4351   442.0428
  643.6209   552.0178   577.18365  641.7376   529.53827  530.877
  447.9935   587.8402   569.55566  508.55246  707.5512   494.6221
  591.8022   640.478    511.26456  496.8225   544.4167   548.4965
  450.3744   616.2594   555.55817  641.8843   543.1018   488.04672
  630.12415  503.7909   529.0351   419.71558  468.85898  521.34265
  446.29126  594.8681   631.9004   537.4662   700.12946  567.9441
  607.39044  499.444    615.4401   466.20395  503.88293  647.792
  515.5628   572.5075   553.72656  456.39288  566.7369   460.29837
  567.45734  631.7471   737.31964  502.218    619.7748   587.86975
  505.95285  560.8059   651.34033  566.52606  583.994    522.5683
  546.9151   641.7356   524.6125   628.6483   522.1474   554.9758
  674.4838   575.998    483.55234  466.909    687.70886  651.88
  433.6693   451.77985  590.41675  558.41864  578.2548   657.50494
  610.37067  474.54     586.3318   549.0282   494.18753  606.60645]",0.026397984886649874,0.3969677024523928
1,7,2779,"[[-3.8699925  -5.783787   -2.468973   ... -0.39495748  4.141995
  -0.93033946]
 [-3.5119007  -3.2559388  -4.7227626  ... -0.5306247  -5.337843
  -1.9698496 ]
 [-0.7982617   0.937831   -1.8134472  ... -0.9993936   1.7604759
   3.126362  ]
 ...
 [ 7.9506817  -2.710654   -6.796514   ...  0.6363023  -0.41403112
  -0.9938183 ]
 [-3.2508764  -0.37638885 -1.5524708  ... -3.4066994  -1.281021
   5.2468433 ]
 [-6.633132    3.8339388  -6.1314626  ...  7.9777355  -9.102496
   9.987472  ]]","[ 452.36133  510.97116  522.9899   479.8042   476.79156  464.28665
  546.611    378.32816  514.75885  459.57065  518.359    506.91623
  422.99072  549.6805   580.7879   653.47394  571.53455  517.6345
  472.87616  624.236    465.9694  3733.9524   497.03308  461.29373
  516.1916   549.9879   475.68817  539.03674  686.64374  573.4046
  572.06464  532.0054   586.8105   457.47824  523.95874  552.74384
  489.35742  538.9162   510.08212  458.40894  440.01297  540.68823
  525.3996   430.0534   505.9845   539.377    403.47546  453.6047
  491.0547   358.6643   513.84033  558.15533  476.36646  490.42697
  511.07904  467.72824  521.69104  416.67657  411.14972  546.54034
  429.25873  464.51358  524.21173  478.01492  443.58807  505.3833
  499.092    650.81305  439.90588  489.34494  522.80835  604.8211
  481.9505   618.55945  545.4729   507.14764  539.81866  524.0655
  612.86316  498.18497  472.3932   519.7833   572.20337  515.795
  471.12314  453.6426   426.60544  405.58627  545.524    486.2011
  579.27423  448.29312  486.80658  529.4078   462.69205  558.8236
  515.45685  649.1769   475.43796  453.60312  449.32056  463.0016
  432.90982  459.47015  461.1385   542.1022   444.23837  414.18274
  571.9204   498.57416  522.15686  582.8192   493.53976  503.86212
  424.00024  548.8018   532.9392   480.08145  653.255    473.82367
  559.78265  538.87244  483.69675  450.13712  505.61478  478.718
  445.53287  489.00558  497.62933  559.4815   505.21616  433.0488
  563.3387   462.49927  487.0031   396.73434  448.1636   483.41367
  419.22293  548.88544  597.39545  486.54755  595.42255  529.93524
  549.37836  465.07053  595.6127   444.3677   462.54227  593.7754
  488.26517  519.34283  500.33395  416.62683  540.2837   442.09555
  493.007    584.32025  660.29517  472.4789   554.16003  499.426
  476.3247   524.8005   600.64136  525.881    527.9132   483.4723
  495.02863  600.25836  491.0856   564.11444  480.88547  494.27277
  611.17725  533.07965  426.4965   436.28235  593.7817   615.74414
  408.88083  396.05292  505.39172  516.1378   557.80475  592.5496
  563.50946  443.6736   548.58154  515.8046   466.48297  573.07764]",0.05808564231738035,0.4699488611849941
2,7,2779,"[[ 5.2157936   4.023264   -7.002691   ... -4.704748    5.5624003
   0.50437766]
 [-3.072316    0.07193914  2.0116265  ... -5.577246    0.17045462
  -0.20455173]
 [ 2.682846   -2.0245667   4.884172   ... -2.182485    7.7993555
  -1.2511249 ]
 ...
 [ 0.47038388  0.97307104  0.46594572 ...  3.8171425   0.24658185
   0.10722281]
 [-4.0481515   2.4154007   1.4859211  ... -0.8099738  -0.44998753
  -0.05159627]
 [-1.5862904  -0.21683207  5.7169456  ...  2.3700645   1.2019359
   1.4997401 ]]","[ 429.90973  485.37082  493.0486   446.10535  440.5823   435.03165
  508.4191   356.78476  465.76526  418.4827   488.92862  475.37878
  402.73444  505.2212   537.525    638.92883  521.4323   472.25723
  445.01025  579.9518   449.5949  3625.7258   475.97073  425.90567
  480.03802  511.16946  469.9113   505.96967  635.5716   543.3719
  530.8271   508.4465   550.4082   418.66965  495.06613  507.5917
  464.39975  508.9678   490.7338   431.48065  407.4223   515.2768
  498.0696   401.2398   466.88055  506.33588  381.21024  429.74435
  474.02524  345.82104  475.75693  524.0719   456.99448  442.33038
  478.21954  439.16138  499.94525  403.0493   395.96277  515.8816
  420.96674  431.5935   513.81696  471.16632  421.49216  458.28568
  461.2529   585.68945  408.6915   463.52127  491.78275  540.6828
  435.89273  600.38354  491.40375  464.37064  517.9122   509.62274
  548.1656   474.74878  441.71582  489.78     558.4046   488.34058
  435.8372   423.1626   391.52533  388.96735  508.28824  459.1206
  541.1157   432.1709   451.50986  506.7397   441.9707   518.5135
  489.41925  621.16156  437.09778  437.18127  422.26755  433.8685
  421.17566  444.01974  426.78146  502.67947  417.74567  396.1255
  499.9877   471.6999   491.35953  563.7847   455.89978  457.05695
  405.90515  534.9985   502.9888   462.38266  574.19336  442.52692
  551.242    484.79654  464.9711   418.55188  468.95444  447.24448
  424.50775  445.4225   454.58377  503.58646  466.9264   422.3228
  522.6983   417.79752  467.95126  379.98547  445.85715  466.14816
  393.83167  504.0678   567.2206   437.45816  542.8701   492.559
  516.4492   447.7486   564.27234  418.33023  451.46222  552.1262
  467.40173  500.02808  465.2647   392.28876  491.51828  412.8419
  461.00198  558.03485  605.1364   451.22455  520.0534   461.61877
  460.62045  497.63815  572.1      490.70264  499.86557  466.49774
  468.40427  565.50244  457.01117  515.5517   454.04907  478.22098
  562.5453   500.799    385.1027   412.61108  552.70764  587.2775
  388.148    372.9177   463.31473  491.1018   527.6046   549.3099
  518.1963   416.56644  501.1519   480.94778  442.0139   549.44116]",0.09108312342569269,0.5146313139096717
3,7,2779,"[[ 2.343009    0.01463243 -0.18532166 ... -2.3319025  -0.7551216
  -0.90918326]
 [-0.42182684 -1.8011924  -3.7308493  ... -1.2005957  -1.6337771
   1.1244929 ]
 [ 0.10622759 -0.53947973  3.4092615  ...  0.6319206   0.62391764
   2.1365418 ]
 ...
 [ 1.0907171  -0.47254452 -0.48131734 ...  1.8851467  -1.4489995
   0.2147229 ]
 [-4.446167    0.31036517 -0.32619083 ... -2.8616843   0.19210112
  -0.5609258 ]
 [ 0.33241445  1.7624935   1.7284093  ...  0.20432623  1.4528424
  -0.27296796]]","[ 396.98514  449.6876   454.55103  422.42636  428.20422  390.1931
  465.63132  324.7885   440.82034  383.22614  458.30878  448.2809
  387.6918   457.2576   499.11722  578.9591   499.53043  442.82898
  416.9346   545.2933   429.30795 3469.5593   451.7321   405.95038
  442.9373   475.14496  446.45203  479.84027  596.8977   482.54266
  496.5216   487.1602   518.88196  387.99176  454.88986  482.3192
  424.49658  480.18423  442.3747   406.09943  395.08136  489.8632
  457.48248  372.36978  449.34848  456.13617  361.2318   387.10577
  443.12714  327.55176  452.34534  505.7018   431.36484  413.61975
  446.473    411.14536  470.7555   367.34335  372.12222  461.29016
  373.97876  421.86267  473.43958  439.86682  403.54276  425.07678
  450.0718   553.7944   395.945    423.61105  467.14795  497.8524
  400.67493  562.6213   444.08008  439.9293   479.19608  461.4129
  535.6229   417.80945  431.44354  464.22293  508.806    457.44943
  410.39352  394.33557  357.53238  361.09238  476.9245   427.03464
  490.66846  421.74637  414.6522   455.37433  424.363    480.1173
  443.09473  543.1178   400.2792   398.40863  399.67545  406.2773
  394.879    406.7796   403.40765  467.43442  401.07883  373.39545
  453.23096  441.74112  445.72708  541.78253  423.82254  430.33487
  381.10516  506.42358  478.4749   439.7796   527.98206  422.53378
  524.1767   450.48648  440.06445  387.13007  440.5324   402.45056
  398.02762  411.64996  420.67133  456.71182  452.23895  383.51306
  477.40802  378.22754  440.5616   359.2126   420.70544  454.0983
  376.10355  452.3532   518.3817   400.74805  499.67972  462.4966
  481.18604  406.67282  528.6903   398.37933  407.07828  517.54
  456.19403  451.86853  416.9272   375.221    468.4161   386.24805
  423.59064  528.1734   545.2125   404.50754  482.07434  430.14
  443.49875  465.51498  531.41425  464.16333  452.84583  415.64142
  445.3961   524.2613   436.86285  479.75223  436.84927  453.77216
  516.2867   479.5208   339.60132  396.06595  486.20325  562.9995
  345.07568  361.75317  436.45306  457.51434  499.66687  518.36115
  502.69086  393.36676  464.21567  463.0806   413.8229   517.9965 ]",0.13037783375314863,0.5592224002842735
4,7,2779,"[[-0.26829574  2.0213044   0.20485151 ... -0.99247265 -1.2581906
  -1.6415002 ]
 [-0.18116805  1.284756   -1.6326382  ... -0.30938247 -2.1449869
  -0.5475524 ]
 [-0.12044564  0.3172513   1.3499119  ...  0.05016958  1.0905595
   0.06120049]
 ...
 [ 0.3835157   0.01690523 -0.6626598  ...  1.095545   -0.33809745
  -0.2523322 ]
 [-1.1057879   1.8652025   0.9470483  ...  2.246794   -0.51439714
   0.66511196]
 [ 0.4254583  -1.204214   -0.02498829 ... -2.0600343  -0.02760957
  -0.2577201 ]]","[ 376.8851   437.20145  436.14993  400.3302   407.01263  368.0444
  438.4652   306.84268  417.43793  364.046    441.67416  413.61752
  380.12744  449.43134  466.1766   536.4858   475.22522  413.2747
  402.44174  531.6142   409.6361  3409.0974   444.15894  396.1161
  429.40564  454.88837  425.005    433.47803  533.797    457.83994
  478.12595  453.82523  502.04807  367.70898  433.7172   465.74954
  394.55252  440.87628  418.8859   376.49255  373.93997  471.02057
  443.26343  353.05316  419.05438  431.9692   357.5842   386.78467
  431.43527  312.76776  423.2312   489.54584  426.94702  405.4429
  424.67664  386.69434  429.85608  356.085    347.77228  419.98883
  365.30765  402.6995   442.67938  417.81195  391.328    394.20135
  424.92935  533.35724  375.70425  408.37253  436.6941   481.1014
  382.3313   533.5713   415.95572  412.22858  452.9329   445.6153
  511.86853  413.75607  416.50537  446.879    491.0369   434.00302
  394.1863   381.55225  343.47714  344.19238  443.09073  412.18738
  470.56784  406.53763  400.21637  428.2284   411.19498  471.97583
  425.9804   516.29724  389.89258  381.3345   387.6542   393.3552
  367.782    384.6389   400.0687   453.1629   385.35828  361.6326
  431.93314  415.50525  427.2457   539.3535   391.36108  424.4513
  372.02078  492.16086  457.513    415.64783  493.55157  398.97913
  507.92126  437.49127  422.7421   362.22498  433.14133  374.165
  370.20648  409.39886  392.1026   441.37842  426.70334  365.78342
  467.51526  365.96408  413.14438  348.30646  403.79666  438.22314
  367.33328  442.79633  487.68774  386.7806   453.45648  444.47968
  445.38956  394.9017   512.47345  383.42383  379.45444  478.6939
  429.20352  438.5333   403.59875  367.74225  453.3337   376.79288
  417.68     509.2701   500.6398   393.04944  443.6573   407.08566
  418.31363  440.17868  502.25693  439.2451   426.0437   381.41946
  430.98438  497.69653  407.11694  433.53754  407.96674  436.551
  513.88574  460.5748   324.9985   372.67944  437.1823   529.9196
  323.7385   349.39136  407.2406   432.42587  465.25464  505.97482
  467.60245  364.7714   448.35138  448.96423  391.4794   499.95645]",0.15712846347607054,0.5853836763518416
5,7,2779,"[[-1.1993272   1.2298151   0.5931982  ... -1.0989914   0.5169856
  -1.2616187 ]
 [-1.5490783   2.1389508  -0.58926386 ... -1.2921484  -0.66161376
  -0.03488166]
 [-0.46615556  1.6508365   0.69764924 ... -0.6571902  -1.6240664
   0.8521363 ]
 ...
 [ 1.0883644   0.23187417 -0.67790115 ...  0.995733   -0.02032316
  -1.2731416 ]
 [-1.1852351   0.5233179  -0.2557593  ... -0.8937193   1.282782
   0.71820897]
 [ 0.9719256  -0.45563588 -0.5304005  ...  1.3284425  -0.84539175
   0.01540327]]","[ 359.15228  422.01837  419.8702   392.1516   400.0775   356.65207
  432.42697  295.61618  407.68536  354.77112  428.52252  419.44962
  358.91113  445.34583  451.8242   509.31995  463.26538  397.34036
  394.9459   509.74887  399.95236 3415.9104   430.1994   391.0664
  413.08194  441.37805  406.8572   421.21814  525.90326  441.43948
  464.97797  446.2739   481.3262   361.5948   421.97122  438.77768
  386.75256  407.3233   410.16315  358.56744  362.29565  465.91653
  421.63318  338.64737  393.35138  413.85654  338.45544  376.5725
  412.70004  304.61536  415.45117  478.25143  410.61154  392.87418
  421.5929   376.35696  419.14792  343.3188   331.73758  426.66254
  348.62015  403.6788   435.44138  394.26456  383.96014  372.42786
  407.09723  510.09378  355.3145   382.70312  416.8418   468.43982
  367.50034  510.53824  405.04395  409.59644  432.74542  442.1667
  483.90857  389.51892  398.18542  444.91846  468.99533  423.29532
  383.82367  375.14545  330.07208  337.74173  446.71207  400.66846
  455.37338  399.89877  385.48962  420.62436  392.3676   457.84338
  406.72623  518.3498   374.44894  371.3881   378.93115  368.35114
  358.24994  381.61496  389.73303  439.55038  368.66498  345.40723
  414.45367  412.66257  432.9343   525.0594   378.46207  419.8892
  357.98233  466.14423  441.74716  404.47726  480.8235   401.78458
  504.1609   418.06525  417.8879   342.4305   425.29572  368.00287
  362.57205  393.35953  381.93076  429.53128  407.30673  348.07242
  432.5846   339.51782  414.94827  340.35687  389.60812  420.1897
  359.52866  429.75235  462.80154  369.8644   458.85028  427.21964
  431.6551   387.36432  480.22226  371.5169   370.4821   447.13168
  414.18356  424.43082  389.6622   350.76575  430.14886  361.5887
  390.95013  493.90332  476.09058  383.09256  418.41708  388.6486
  402.85934  422.73172  478.05563  404.7373   408.8103   362.88202
  410.9718   483.33475  393.17877  422.74423  399.02695  424.1593
  501.07388  429.84564  304.45685  364.4435   420.30405  511.72733
  320.4719   341.20956  392.127    414.4885   438.0054   483.9827
  446.1107   349.08804  439.54306  451.6152   379.39957  485.05408]",0.17763224181360202,0.6023820002362659
6,7,2779,"[[ 0.02223678 -0.26366052  0.40608954 ...  0.35577014  0.6610963
  -0.13322768]
 [ 0.16397317  0.29979    -0.3550308  ... -0.8508826   0.01904127
   0.3001384 ]
 [ 0.02792108  0.70428616  0.8149388  ... -0.15639687 -0.19225079
  -0.2782388 ]
 ...
 [ 1.1582208   0.24294105 -0.69043285 ...  0.6852187   0.17291258
   0.10250039]
 [-0.08512741  0.7625888  -0.7108989  ...  0.06537089  1.4454843
   0.5685208 ]
 [-0.15835164 -0.2153479  -0.15524696 ... -0.49487758 -0.11459415
   0.76078   ]]","[ 341.0816   386.73767  389.20135  362.81137  362.9526   343.8997
  402.12753  284.22     364.27444  336.03503  402.27228  380.3386
  341.9229   404.5315   414.14468  470.00488  429.54892  386.3372
  355.7257   466.9661   393.7372  3247.2231   407.75934  363.2612
  391.35278  416.59955  379.10654  377.35135  468.59183  411.2521
  422.43304  410.39572  453.32858  326.7216   397.82794  408.72055
  356.53934  393.7486   377.5632   331.8531   345.5689   431.66183
  383.15952  320.53958  365.60437  378.77026  314.09708  357.091
  399.84854  278.41855  379.65598  450.17084  399.86414  373.23596
  400.29132  359.9507   385.2963   326.73218  313.2019   402.23035
  339.89917  388.17758  397.7732   378.4074   353.86282  350.19177
  384.94095  470.87823  348.46674  362.36008  371.2248   412.50308
  346.6801   495.35403  366.07922  377.2804   403.19046  427.41663
  441.04816  364.11823  361.35504  416.35553  417.92072  393.37454
  355.3001   343.42975  312.4006   314.52145  408.4547   388.5774
  401.8301   377.0283   351.05905  397.4662   362.36737  426.3464
  376.8946   478.04153  360.49292  350.13684  336.98038  344.66907
  328.3675   354.53458  356.06985  412.57013  353.86807  337.70673
  402.7426   375.19565  399.6449   486.93744  364.09213  380.33884
  349.27853  448.3637   392.69522  379.0547   442.37973  381.46573
  472.52484  400.03244  384.95065  322.54608  395.19037  340.02136
  326.92886  365.404    368.93854  403.13965  394.46378  335.44803
  420.56592  321.95834  401.8983   316.90543  355.16266  393.05258
  341.889    405.38562  435.7234   334.94412  432.0702   395.1519
  411.04822  370.10715  470.6179   350.58627  339.9975   406.53357
  372.1759   383.06305  347.5724   346.05902  379.6594   335.28986
  366.10687  480.66235  446.46164  343.3737   393.5961   368.07147
  383.0478   408.85437  458.0643   389.90277  380.00485  332.8218
  384.95282  453.92816  361.4546   380.2214   386.73077  395.31152
  453.95633  379.64398  278.18845  337.9385   386.62347  497.60046
  299.10498  321.9439   367.77502  387.93396  411.45844  452.89978
  421.8757   336.9667   422.15994  423.38562  355.12094  443.17603]",0.21329974811083124,0.6349647240623401
7,7,2779,"[[ 0.19718303  0.14523256 -0.13327459 ...  0.5249507  -0.30172113
  -0.45430213]
 [-0.25331405  1.0236101   0.42138442 ... -0.779845    0.24235587
  -0.6018114 ]
 [-0.41629085  0.1861729   1.0609062  ...  0.0416542  -0.27039155
  -0.07830246]
 ...
 [ 0.1321917   0.05576251 -0.36050045 ...  1.4222689   0.30040887
  -0.10112298]
 [-0.6970729  -0.15174013  0.38331762 ... -0.58840173  1.1310536
  -0.02122831]
 [ 0.38978463 -0.16835178  0.17774364 ... -0.28558224 -0.49051234
   2.0371695 ]]","[ 307.4655   360.80554  367.2698   320.7529   330.82632  315.03622
  363.49655  272.16745  335.8854   324.39453  360.80447  358.84613
  306.63126  358.85214  363.30563  433.42584  390.83194  361.6588
  329.74704  421.67435  348.4472  3216.8281   371.31137  344.014
  365.2593   381.24786  333.1272   355.50955  413.84683  369.3564
  378.14246  375.4493   401.20828  294.69534  336.945    378.9137
  310.7758   365.0389   338.7886   299.61917  323.41098  386.52295
  353.02728  292.30566  330.206    357.11084  292.86588  322.15558
  350.76035  255.20361  330.7164   407.79123  355.97784  329.54095
  359.92587  348.77304  351.17624  304.32095  266.795    355.56058
  308.79617  328.24792  376.3706   351.51428  312.61935  331.73697
  343.91196  402.78757  325.56638  313.88736  325.9957   368.03217
  309.96915  447.64786  329.8018   341.2683   360.1953   360.1157
  397.9614   336.1458   342.26654  381.9216   373.64474  370.98587
  336.71744  317.57352  293.27722  286.32562  367.38013  346.129
  359.2633   346.88742  324.24188  358.633    347.51025  406.66312
  350.5429   427.32013  327.90732  308.6873   297.29462  329.14606
  299.02127  331.3458   323.5583   370.9746   313.71722  298.12262
  354.9211   327.4323   343.64987  417.91748  321.806    339.49643
  321.64926  404.07196  363.74582  335.574    414.22485  337.67825
  430.89648  367.44418  342.6804   288.52954  368.51605  307.0446
  281.31998  336.50436  337.00415  360.27853  360.1518   305.79062
  365.2968   309.1914   356.21576  279.76147  306.9343   354.21414
  313.02652  347.37653  383.3705   316.67606  378.36246  356.73718
  372.63348  344.73172  455.49954  334.05984  309.38144  382.80505
  333.3048   344.32056  308.85016  310.94275  361.23935  306.53964
  336.80637  429.9055   418.59808  303.23373  349.94046  305.01605
  323.3542   371.32498  411.8252   351.8288   333.05487  320.31403
  354.00082  416.28757  353.70654  342.76248  346.29248  344.1372
  401.45786  339.6965   261.93066  308.67914  341.6859   424.05002
  275.1675   306.80795  340.13077  353.1257   393.513    415.29407
  378.02338  322.69354  378.76974  371.2332   329.20404  400.59396]",0.2579345088161209,0.6756961489413712
8,7,2779,"[[ 0.8738514  -0.21331859  0.38896492 ... -0.01946775  0.01735397
  -0.21452595]
 [-0.26824865  1.0426718  -0.08885071 ... -0.14108104 -0.13369192
  -0.3537576 ]
 [-0.11782432 -0.16895056  1.2802308  ... -0.0765447  -0.02947584
  -0.04062894]
 ...
 [-0.11541451  0.08692438  0.12369002 ...  1.2257887   0.02364114
  -0.02809247]
 [-0.20701744 -0.16605935  0.0581991  ... -0.18347605  1.1669753
  -0.02883089]
 [ 0.2537255  -0.06003076  0.25000268 ... -0.16572797  0.09691361
   1.3888042 ]]","[ 245.03923  279.03885  283.87277  246.55666  268.35364  247.67781
  282.94244  219.08345  272.3744   252.30411  285.28088  292.89038
  277.91214  284.92825  277.75937  313.6445   342.43842  297.17743
  258.9619   322.85654  280.36255 2892.206    309.6327   268.55246
  278.38766  285.05032  266.75394  279.13147  338.9417   285.94534
  280.3549   288.01825  303.6104   229.61461  278.68832  289.61014
  268.97742  261.34717  282.92004  249.88908  258.70663  298.18948
  269.80997  220.90198  260.85367  285.8122   247.93834  248.67479
  296.73376  210.43848  275.09344  347.6298   280.8411   271.3026
  296.88828  276.53528  275.45724  246.86592  222.8362   285.23975
  255.0523   279.08713  275.92374  257.31277  260.5099   262.7559
  290.24496  308.28656  263.72836  267.89447  265.98584  273.19495
  252.9485   353.93387  258.7233   268.50742  286.6001   291.39142
  301.63443  283.80264  271.6161   322.6012   300.41437  288.48376
  249.16492  259.27316  254.75972  232.01541  299.453    315.51895
  270.12097  274.1768   261.72427  280.4876   269.78445  283.65698
  278.58542  342.0915   256.03925  236.48325  227.55154  243.43587
  247.37341  261.19897  265.3673   285.50476  254.01775  247.40329
  290.42303  258.49228  252.18304  339.1719   259.5317   275.8785
  254.0399   357.30862  281.64975  275.296    336.8442   254.16548
  354.557    286.85217  276.9341   235.46953  283.5191   254.47327
  235.54858  277.1254   281.95786  288.68402  291.52866  250.14488
  278.25916  248.57724  275.53705  249.3637   255.54922  282.67007
  252.10466  278.4675   287.646    245.03436  311.19293  298.45108
  290.0977   278.79803  377.47415  271.2628   264.04095  289.09143
  273.64062  254.96257  254.94748  237.23936  284.19672  244.33148
  274.66663  373.58987  329.14694  255.2898   253.10298  237.27994
  279.07135  309.10315  354.5689   284.05795  276.3004   263.45334
  293.37433  300.59366  256.73444  283.13855  281.79706  266.4658
  270.11594  253.11795  214.89287  232.32516  251.19473  309.66324
  234.36536  232.39964  298.02255  269.2618   302.49402  373.70645
  276.46613  247.3898   330.33942  308.22427  273.4656   294.28506]",0.3523425692695214,0.7519235315813513
9,7,2779,"[[ 1.1971213   0.06634207  0.1397595  ... -0.04191881  0.15950865
  -0.09370138]
 [-0.11894526  1.1614625   0.09477515 ...  0.0874613  -0.13099943
  -0.07584509]
 [ 0.01060793 -0.13088246  1.2858983  ...  0.0119633   0.01019609
  -0.03439236]
 ...
 [-0.14964797 -0.01777861  0.01300038 ...  1.238956    0.04834514
   0.11310277]
 [-0.12798895  0.00671585  0.18088442 ... -0.19094314  1.3273824
   0.09665695]
 [ 0.10296222 -0.11273698  0.01418474 ...  0.00460312  0.06638942
   1.4918985 ]]","[ 199.66461  224.6763   247.233    191.30287  206.44804  206.37247
  228.12819  175.37738  215.89198  201.07033  239.96558  231.28908
  201.41658  219.4637   224.11517  252.16676  253.26187  231.92409
  226.61046  254.53384  234.12369 2247.2732   264.64462  229.76436
  228.2      230.6417   211.81786  214.44194  285.69348  233.74062
  228.76782  227.62238  259.22635  191.90355  225.07384  231.10516
  216.5927   219.39026  229.21709  196.52153  195.23463  238.46115
  226.54822  180.98515  214.8283   217.121    201.03404  199.15257
  223.48595  173.75954  218.39012  274.58054  228.00247  211.02042
  239.25037  218.32082  218.56854  198.84918  178.4959   215.54791
  215.71405  216.88853  218.21204  196.17567  204.86287  212.22676
  247.25536  249.91838  210.10495  201.83644  211.75034  226.71689
  206.76883  290.48477  214.56035  204.0162   226.44093  234.65201
  228.24544  234.3674   220.21451  260.71466  230.09871  216.6008
  190.21518  197.57732  205.87991  188.20193  242.75046  248.49883
  226.94078  232.57062  205.77254  229.03224  215.23311  248.46448
  214.73082  253.12517  206.76552  183.9501   190.83638  200.28882
  197.91664  214.18605  185.04674  219.88908  194.38657  202.47235
  235.26698  209.69366  202.06586  266.54584  209.29579  222.03526
  201.8524   293.00214  231.18713  234.73225  237.19347  207.5104
  271.36     230.00638  218.47313  196.64651  218.53087  212.79839
  182.50604  216.96059  228.53387  229.23051  243.431    212.84631
  224.9813   201.5282   228.65157  201.56244  211.99602  217.16766
  208.76958  216.90184  230.18283  201.74191  268.37085  241.53107
  247.54092  233.94958  331.70126  223.20161  201.2748   238.40613
  213.82045  208.33157  216.62985  187.9642   218.67113  188.3443
  230.50099  296.90363  282.71042  208.95712  223.72934  190.42924
  223.71783  239.8156   284.9085   219.20386  218.1774   208.53215
  240.95398  225.24394  203.43163  211.21548  211.49684  232.16997
  209.99954  197.27003  183.915    193.45088  225.61229  241.1601
  198.08597  202.03731  245.23477  211.0851   246.21837  284.46698
  222.98526  206.47678  276.75574  252.99246  212.39854  239.76839]",0.41123425692695215,0.8061898751274182
