,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,6,282,"[[ 35.049232   -6.5482326  18.873997  ...  31.673006  -12.558175
   44.051113 ]
 [  1.7165025 -25.499329  -19.450146  ... -35.75999     1.5804079
    8.283914 ]
 [-22.575129   22.520868  -63.52356   ...  18.644688  -33.71542
  -40.857536 ]
 ...
 [ 76.34187    -3.0127077  82.24808   ... -86.366905   82.41523
  152.23035  ]
 [ 23.160913   15.7564945  63.38108   ... -33.02591    39.166943
   23.902689 ]
 [-10.812808    2.5094187  51.67129   ... -16.100935  -23.104975
   19.296684 ]]","[ 19.96775   17.007143  28.978394  25.559853  19.569666  47.303135
  16.577698  22.733767  15.04514   29.5954    20.130896  20.869719
  25.228336  16.40753   24.042847  24.293877  25.94893   17.856447
  18.207502  18.957556  18.619358 202.28381   24.909872  17.849245
  17.894268  17.613722  20.833355  17.909668  19.215296  20.877913
  27.729696  19.559755  23.184076  24.849426  14.983412  22.905052
  15.289093  21.935165  25.344799  23.904871  27.944725  27.993338
  15.256936  24.707804  15.804399  29.363974  22.65092   18.978325
  16.997923  11.118985  22.806639  24.023026  20.22302   16.403011
  18.986395  22.361786  19.672873  15.98541   18.543087  15.841174
  17.800598  18.359665  19.199125  25.855452  26.086033  12.179013
  18.114847  16.673183  17.461113  23.92107   19.323307  13.990591
  22.170605  22.125954  24.439114  15.740754  21.752201  18.48027
  22.022896  21.524216  16.32443   22.915323  17.582012  19.730812
  21.085924  20.566057  20.201157  24.707733  14.769015  19.790869
  19.768343  18.44398   32.46632   22.872438  22.301575  15.768938
  19.802158  22.473534  13.584619  25.154245  17.927996  18.613808
  19.700542  13.572242  15.492472  33.323658  18.491535  21.654228
  28.656649  18.43884   27.79133   25.2428    23.583843  20.423788
  17.206442  22.921566  24.097736  32.21828   19.597166  18.24184
  17.728876  17.276138  23.25537   27.671247  17.113962  29.259926
  23.41015   21.894075  15.474928  22.710686  24.261602  23.650587
  15.00662   25.731829  17.500685  22.468246  15.138025  19.37955
  16.894598  17.369608  19.637505  14.399336  22.185936  16.931337
  27.33724   17.681036  20.86248   25.862759  22.60664   19.63845
  25.163858  21.722961  12.868741  20.56818   16.440842  21.820938
  15.774342  27.692215  18.392483  31.879793  20.905973  19.131273
  19.076036  20.28942   18.884405  20.837048  18.172592  29.250975
  19.83799   29.659235  21.19063   17.462059  29.162992  24.986975
  22.576107  17.537119  16.1747    20.971695  23.081148  20.0262
  21.0375    17.37736   23.135857  23.465994  16.793947  16.2547
  19.799355  19.985174  26.437119  29.11536   24.095118  14.853707]",0.0398936170212766,0.16913512647151946
1,6,282,"[[ 23.136879     0.37717068  22.355536   ... -12.397947    -5.21055
   10.810863  ]
 [ 21.301552    -2.2354493  -11.813342   ...  -0.47673494 -25.090168
   -1.557465  ]
 [ -3.328201    -8.20301     -9.806007   ...  -5.4807825   -9.330369
   -5.61112   ]
 ...
 [-13.903505    -6.5792813   -7.8846054  ...  -2.299307   -10.50526
   -6.9781113 ]
 [ -2.8975272    8.461477     4.029619   ...  -8.949563   -11.284404
    7.0940976 ]
 [ 46.703957    25.48526     33.540516   ... -30.960653   -10.743577
  -13.611296  ]]","[ 17.433867   14.475638   19.747513   18.895414   19.716267   39.77098
  14.7919855  19.12454    15.382968   24.348143   15.423454   20.163532
  23.981228   14.083192   22.684004   20.748264   21.714212   13.893788
  16.504011   15.462799   17.302788  205.61911    19.558245   17.124336
  14.352127   16.12108    20.332436   15.950957   20.655264   16.747396
  23.933037   16.831049   19.35866    17.373363   14.848234   14.88852
  15.712567   13.729375   27.65335    16.831194   19.39511    23.954287
  16.014383   17.75389    16.736233   26.205256   17.836855   14.459925
  14.818029   13.712397   17.483242   19.954115   16.206018   15.784949
  14.128665   19.839506   25.382053   14.681882   18.243393   11.93234
  15.913569   15.121258   17.3754     20.675547   19.95054    13.209462
  12.664698   14.097574   14.716229   20.139248   18.456789   13.620052
  19.8444     18.963099   17.632818   15.213034   17.31448    14.839941
  19.507868   18.48441    14.256517   15.75274    14.751549   17.654778
  19.241245   15.102181   11.475787   19.814453   16.621704   15.849782
  26.655941   12.004348   23.508678   21.41513    19.106703   12.905515
  20.757471   17.577566   11.708524   19.998579   17.144985   19.664577
  17.731035   10.574234   14.806843   25.03747    12.644713   16.652437
  18.667799   19.301626   25.931993   21.435349   19.33649    18.824001
  12.944393   21.057285   22.489658   24.192202   19.01797    15.184084
  19.034319   15.84901    20.390356   21.629547   11.98004    23.277111
  14.920389   12.947987   14.302429   20.177887   22.093851   29.026693
  13.859334   17.755934   18.985695   24.53956    17.577408   16.934095
  15.803274   15.831486   14.224684   13.95797    23.149227   15.401235
  24.364086   16.489094   20.905905   20.471521   20.112453   19.248379
  21.223738   17.680714   15.310568   15.731374   15.964335   18.54618
  16.195633   19.461748   21.21714    24.680931   16.729607   19.627388
  13.065988   21.583218   18.038643   12.85225    26.033905   22.694721
  15.9018345  21.3705     14.698962   12.891237   24.780466   22.412357
  20.75306    17.483047   14.473186   18.248783   19.969685   18.13109
  14.229707   16.97462    22.737373   19.1764     16.208311   14.946428
  24.626553   22.168634   20.700048   21.5089     23.960257   15.973529 ]",0.08457446808510638,0.21785812924305598
2,6,282,"[[  5.1804786    7.8828673   -1.4701751  ...  20.318628     7.282242
   16.662397  ]
 [  3.8909059   25.157663    20.466776   ... -17.980522    -6.469282
  -20.803108  ]
 [  1.3021071   -3.111936     4.7547417  ...   0.21486205  12.475975
  -13.20107   ]
 ...
 [ -4.7481833   -6.366903     2.9743054  ...  -1.9429041   -4.9720306
   -5.0254493 ]
 [-10.133099    12.64021     -2.0655231  ...   4.0918875   -7.078374
   -6.030929  ]
 [ 19.829683    17.909552     8.431341   ... -10.420177   -24.108368
    5.468043  ]]","[ 16.574432   14.981469   18.107693   18.159164   14.586813   31.192404
  13.14275    18.606846   13.839175   22.203772   14.337492   15.085779
  17.485294   13.360441   18.22565    20.113022   22.668892   18.600403
  13.224307   13.156962   20.292414  128.25314    15.113808   12.672274
  11.21327    15.820861   18.751734   13.166028   21.151272   17.212658
  18.239765   14.850298   17.189678   16.690184   17.229494   16.721405
  17.408056   11.2653885  19.082933   14.065881   23.65433    23.950611
  17.21487    13.240796   18.699396   22.018942   17.579027   16.323097
  17.37301    13.41111    14.896951   19.065426   16.215471   15.613575
  13.477972   16.376009   16.488323   10.618859   17.57452    12.049243
  15.46228    14.3569145  17.784851   18.630142   19.317041   13.96538
  13.043853   13.980997   10.746399   21.212313   16.008087   11.777651
  20.811598   17.806746   16.843573   11.98       15.456644   14.748936
  17.611681   16.544855   12.058281   16.425255   13.794088   17.292362
  16.63573    15.649351   14.184084   19.863327    9.438101   14.156517
  20.499306   16.24817    20.428104   22.69148    20.865587   11.795011
  17.90434    12.89478     8.768064   15.547892   15.960507   22.697256
  14.79588    13.072653   12.882345   15.415053   13.930256   16.53676
  20.377314   22.729847   20.67326    16.159332   15.697229   22.393915
  13.082402   18.173628   16.016773   25.808176   16.011871   11.967845
  15.085289   12.324963   16.170956   17.42906    12.522077   26.18982
  15.082692    8.450885   13.908916   16.133724   19.052391   23.224295
  13.336934   18.165483   16.626585   18.88026    13.739376   14.886836
  10.250915   13.847231   12.203945   14.912491   18.36759    15.30941
  20.788172   12.328382   24.290268   20.372131   14.062036   17.86856
  12.043565   22.03167    14.653673   12.371549   13.403222   15.538492
  14.975398   16.85459    19.25628    26.603882   16.748856   17.604813
  15.818307   15.371393   17.83385    13.138657   16.351524   18.314869
  14.401281   18.359278   17.277073   13.734548   20.26669    19.279877
  15.964134   17.700397   12.086726   19.471272   17.753563   13.849286
  18.381037   14.751175   19.887964   21.365425   15.090431   14.662261
  16.220795   19.077078   19.584543   14.964432   16.009512   14.43046  ]",0.12819148936170213,0.28531085352102914
3,6,282,"[[ 4.061528   -0.8715534  -5.0808015  ... 11.907844    0.6203347
   6.869684  ]
 [ 5.073023    4.289588   -5.422433   ... -7.3290234   1.0749466
  -0.7342378 ]
 [ 1.7647035   2.250908   -5.653428   ... -2.960312   -0.3178182
  -0.34436393]
 ...
 [-0.7288627  -2.579832   -0.02713729 ... -0.66429293  0.4910636
  -1.7770307 ]
 [-0.7235424  10.321664   -1.5962944  ...  6.939972   -6.983449
   1.6624025 ]
 [ 1.0521878   5.336491    1.2061406  ... -0.7666525  -0.13498087
  -3.1505313 ]]","[ 11.743638   11.264947   16.670324   15.884943   15.42142    22.351593
  10.045556   16.93118    11.101408   15.886277   17.78576    14.526858
  17.666306   12.254447   14.995012   20.04083    19.716295   11.475816
  12.625573   10.80661    16.197655  153.8311     13.727249   13.358668
  10.276907   14.0507345  16.687761    8.989619   18.503763   13.587772
  16.245867   13.879126   13.765749   12.334266   10.411779   14.540173
  13.265273   12.528092   13.022347   11.410448   13.703324   18.442892
  11.911184   15.770853   18.529829   16.78082    17.71727    11.927742
  14.069279   13.227464   12.735248   18.618801   16.384373   12.364168
  13.47332    16.080492   15.31057     7.7556014  16.998594   12.280553
  12.222358   10.764324   13.222092   15.573184   12.519948   10.136542
  10.401659   11.392322   11.00349    14.448445   11.740602   12.130437
  19.572218   17.751554   16.902359   12.874427   13.524976   12.329522
  14.5911255  14.223687    8.551354   13.96501    14.185769   19.214201
  13.769082   14.4745035  12.359367   16.264166    8.44946    12.925654
  15.855159   13.949144   19.368937   16.942549   22.955727   11.308363
  15.108485   15.022192   11.426374   16.069319   12.945926   12.40631
  17.414288   10.780571   10.96068    15.990788   14.599034   15.681371
  20.033651   15.418834   18.467434   17.855001   13.757565   18.3281
  14.189796   13.637781   14.288333   15.598863   15.101534   10.393664
  18.090208   12.16964    17.227411   18.94326    12.894532   19.134691
  18.051584   10.0007515  14.089157   14.54097    18.311163   13.923711
  12.978731   15.234124   15.025859   18.242342   12.360501   14.528138
   9.932164   15.296845   10.236988   14.900547   17.20328    11.285041
  18.784744   10.195714   17.878635   17.301804   12.11412    14.61357
  14.706505   18.648714   13.808058   11.647214   11.958847   10.835211
   9.939867   13.893881   13.980303   20.804329   23.670675   16.794195
  10.961357   11.277787   15.00926    12.180957   13.066349   14.469746
  17.541403   15.02585    11.930142   14.34091    17.968134   15.963641
  15.321479   11.079256    8.440737   13.98384    13.427209   11.839901
  14.113502   14.387199   17.822191   13.946685   15.191325   12.74372
  17.301609   17.34524    16.599812   10.35905    16.78819    12.707875 ]",0.21808510638297873,0.35446776350339254
4,6,282,"[[ 1.2100196   2.3212883  -0.8202338  ...  3.5525138  -4.2802095
   0.9305233 ]
 [-0.22824405 -1.9147446  -1.6857642  ... -1.5852473  -1.5085994
   3.9354157 ]
 [ 0.17091656 -2.774872    1.9913174  ... -4.4794126   2.7635517
   0.9087891 ]
 ...
 [ 0.9198592  -0.07234158 -0.18806987 ...  2.724436    1.3665148
  -2.9824078 ]
 [-1.0723743   2.1938007   0.78695345 ... -1.655498   -3.615839
  -0.07405493]
 [-0.11342355  1.0291741  -0.12407669 ...  1.1006464   1.5071952
  -1.5485067 ]]","[ 10.8113165  11.500388   12.169929   13.450672   14.930714   19.584347
  12.098716   15.437109   12.20393    12.014458   16.043636   11.665737
  14.367327   11.930313   16.547695   13.351978   16.92545    12.646179
  10.4041     10.014972   15.440182  189.70097    11.896509   12.586626
   9.790748   15.303335   16.862823   11.94839    15.370067   12.40906
  12.032339   12.04559    14.297848    9.594162    9.838285   11.902165
  12.402157   10.155862   13.057046   10.201609    9.775533   17.132963
  11.4913435  13.505843   12.867233   17.099485   15.459806    9.001263
  13.742702   11.976202   11.738291   13.87109    13.73074     8.167184
  12.125295   12.263445   14.594733    9.146821   16.935938    9.264593
  11.20442    10.546253   13.970211   12.243513   13.402289   10.186676
  11.5118     12.249272    8.749878   11.1171055   9.6258335   9.400067
  16.643929   13.996095   15.089079   12.9454155  14.025103    9.754155
  13.886539   13.611955   10.116184   10.745374   13.718899   15.744219
  11.912748   12.473597   12.497576   10.049424   10.215116   11.809589
  14.016041   13.730066   14.62139    16.42116    17.146116   13.3011675
  12.931368   10.632001    9.432102   16.052029   11.999044   12.3165655
  11.512852   10.732363    9.722186   12.855505   10.817031   12.228013
  16.746834   13.049488   11.941243   10.731924   11.958716   13.084172
   9.337537   10.767449    9.774588   10.838843   12.383842   11.117609
  13.917252    8.658124   15.460364   17.397554   10.507496   12.989357
  15.143623   11.889019   11.867556   11.211067   13.142495   14.35028
  11.150082   12.879175   15.688      11.07481     9.323515   12.053663
  11.901742   10.877349    8.838991   13.634894   13.150679   12.392755
  14.521526    9.702022   11.875247   12.908326   10.123594   12.952015
  13.805501   13.756948   11.314744   14.4104     11.072417   11.027602
   9.55054    12.742192   13.876252   13.90052    17.61844    16.469347
  11.1607     10.702217   13.039648   12.841631   14.556592   13.8494
  17.748209   12.319515   10.6096945   9.909904   13.149498   18.447548
  14.071201   11.038272   10.028291   13.169207   10.1089945  12.787875
  12.867923   13.52958    14.27648    15.677432   13.648995   10.440852
  15.994709   14.672641   15.992128   12.576877   12.516074    9.485431 ]",0.29095744680851066,0.4057260046402613
5,6,282,"[[-1.9877106   4.6764145   2.375811   ...  2.1132424   3.8867564
   1.9429415 ]
 [-1.7448312  -1.7751704  -0.21933311 ... -2.8066738  -1.9297951
   0.6002143 ]
 [-2.0716782   2.828591   -0.3236236  ...  3.5884771   1.2763076
  -0.553741  ]
 ...
 [ 2.1618023  -0.03484805  2.7975204  ... -0.09019401 -1.1237109
   1.722089  ]
 [ 0.09675119 -1.4072925  -3.0293248  ...  2.644486   -0.92907834
  -2.4882567 ]
 [ 2.7122324   3.1380696  -1.7628528  ...  1.8705916   0.47151655
   0.64178294]]","[ 10.1696205  11.615079   12.4272785   9.521176   14.869384   14.780219
  11.902202   14.787107   10.572734   10.252747   12.546149   10.214594
  13.300583   11.975901   13.602447   11.71462    15.376159    7.584486
   8.459745    9.070553   13.014685  201.41539    10.926476   10.466414
  10.034573   14.730193   13.155163   10.128823   15.662111   10.884509
  10.650533    9.57842    13.981083    9.55786     9.072212   11.411756
   9.75192    10.274033   12.053927   12.841749   12.125504   12.142885
  11.68546    11.02139    17.022675   11.728592   12.855685   10.342522
  10.112325   10.042226   10.426399   13.163021   12.602472    8.984957
  11.014262   12.989232   16.616283    9.035207   13.295955    9.812912
   9.1957445   8.187414   11.527271   10.53887    13.3228655   8.779435
   9.724202   10.506461    9.330684   11.710459   10.1423645  10.969819
  14.914433   12.341266   13.811007   13.69192    12.753072    9.383094
  13.268339   12.242519    9.239701   13.145854   13.551377   13.651574
   8.615219    9.283518   12.24006    12.958771    8.309636    8.501139
  11.594858   12.190669   13.744148   11.478494   12.212845   10.590145
  10.733066   10.324327    9.002807   13.596059   12.674363   13.49765
   9.293753    8.139119   10.573626   16.007252   10.815712   11.319431
  16.07504    11.740524   13.575898   11.558444   11.20237     9.338329
   9.062038   10.167091    9.145021   13.657502   14.497858   10.868137
  12.34273     7.552818   11.803695   17.74002    10.091399   11.336681
  11.244447   11.857975   12.306941   11.611802   12.29818    13.168831
   9.884994   15.347357   15.006277   10.592192   10.84241    10.115401
   9.614131    8.674748    8.682483   11.467299    9.734356   10.24384
  10.647645    9.453288   12.290998   13.82475    10.251845   11.518966
  10.634371   12.391994    9.145392    9.943092    9.873809   10.77487
   9.110362   12.932425   10.516536   14.004537   14.960251   12.200057
   8.023135   12.390924   12.949778   12.800927   13.76847    11.771726
  13.952597   16.024492   10.604509   11.142585   15.220752    9.396573
  14.664488   10.593339    8.695651   15.023058    9.882371   15.236907
  13.664682   13.81205    13.939341   13.846879   11.394798   12.41986
  13.527495   13.378822   14.894437   13.684521   10.365388   11.079537 ]",0.3228723404255319,0.42952197094758354
6,6,282,"[[ 5.1346338e-01  1.4018710e+00 -1.5206847e+00 ...  4.0588484e+00
  -8.2717299e-02  3.6603925e-01]
 [ 1.4242864e+00  1.7086639e+00 -2.1151800e+00 ... -3.7115163e-01
  -7.2406024e-01  3.7079281e-01]
 [-1.4510782e+00  8.9679319e-01  1.9641508e+00 ...  7.6098621e-01
   1.4105742e+00 -9.3074197e-01]
 ...
 [ 1.4539717e+00  2.4815239e-01 -1.1086603e+00 ...  1.5848284e+00
   1.5879591e+00  3.9041898e-01]
 [ 1.7698914e+00  4.9825010e-01  3.8250978e-04 ...  9.1079926e-01
  -2.1790118e+00  1.4983439e+00]
 [-1.0534773e+00 -1.4913933e-01  6.0249572e-03 ... -6.1557554e-02
   9.6675318e-01 -4.5549193e-01]]","[ 12.533978   11.336597   12.758437   10.803837   11.468253   16.986729
  10.821181   12.432255   10.8780575   9.163423   12.866508   11.645982
  10.185612   12.208331   11.584739   13.857471   11.349257    8.477183
  10.037335    8.047832    9.782409  166.02895    14.066014   11.501606
   9.150346   11.06989    16.702957   11.108145   13.292623   12.316574
  13.188901    9.828079   14.661248   10.1311455   8.385862   12.9374895
   9.93516    10.152691   12.740456    9.951681    9.629164   12.436249
  12.588105   10.075506   12.016279   13.229759   13.975843   10.598814
   9.244024   11.185622   12.72355    11.74974    11.795713    9.096354
   9.760436   14.15092    12.449343    6.7701635  11.865851    9.12926
   7.7465534   8.090954   12.138018   11.51405    11.221669    8.186879
  11.701675   10.735594    8.376269   11.389927   10.21048    11.724629
  15.151199   12.343939   13.856781   13.590202   11.336527   11.038526
  11.478462    9.711495    7.7607636  12.365328   14.55837    12.824611
   9.403507    8.659047   12.137928   10.332519    7.811912    8.875263
  13.558488   11.584869   12.197047   10.953462   12.20634    10.108991
   9.291352   13.173818    9.13699    14.575642   11.857533   12.424748
   9.8210335   8.204059   11.575695   12.999034   10.445232   11.848228
  10.707617    9.951375   12.35203    15.200815    9.399142    9.5166
   8.326216   10.0864725   7.8457837  12.058703   12.633165    8.81072
  10.450399    7.3430986  11.09541    12.695673    8.491358   11.721991
   9.76054     9.045848   10.110671   10.936633   10.083284   13.096977
   9.3023205  13.210985   13.340156   10.711845   10.5603895  11.283123
   7.800694    6.945617   12.01066     8.341137    9.801777   10.945835
  11.816861    7.494072   15.601449   12.529655   10.767751    9.807985
  11.267328   11.839362    9.946329   13.260843    9.923697    8.634363
   9.877399   10.1580515  12.896716   16.518024   12.440095   12.149266
   7.3250594   9.389017    9.789511   10.155073   10.107474   12.469529
  15.118224   14.976546    9.421973   10.037239   15.526864   13.336463
  13.790391   11.600137    7.459271   11.400673   11.418448   12.425614
  12.657179   10.290827    8.938577   15.050338   12.796776    8.085472
  10.855642   12.816608   12.937874   12.302853   12.601502    9.865718 ]",0.35106382978723405,0.4558236102263133
7,6,282,"[[ 1.4592102  -0.909179   -0.5168463  ... -0.08024325  1.1762328
  -0.23126517]
 [ 0.10521731  1.9762887   0.36608145 ... -0.4155651  -1.1871076
  -0.20170794]
 [ 0.9907404   0.9812416   2.2770605  ... -0.44495     0.66893935
  -0.6493603 ]
 ...
 [ 0.5788997   0.28055125 -0.66924274 ...  1.4160498   0.11226667
   0.30983624]
 [ 0.5099144  -0.31737292  1.4117082  ... -0.20148711 -0.1983708
  -0.5852595 ]
 [-0.219873   -0.02038143  0.00646937 ... -0.27937937  0.5549093
  -1.2295749 ]]","[ 10.066308   10.228693   11.860194   10.805357    9.514655   11.73533
   8.957773   12.174579    8.013115    9.074127   11.196225   11.0652075
  10.758081   10.953173   10.171467   12.050058    9.452255    7.8054504
   7.9075017  10.041608   12.749179  147.30829    13.059858   10.079383
   8.018478    9.29084    16.914305   10.935118   11.822844   10.719408
  11.871826    7.209197   10.5034485   8.3914585   7.7107997  11.097742
   9.669586   10.23492    11.449138   10.754847    9.7492285  10.748417
   9.947647    8.868748   13.82112    11.02006     9.9350195   6.6264153
   9.6602545   9.4816475  10.419405   12.55998     8.698328    9.0032015
   7.9887247  11.036142    7.9042134   8.2723      9.571203    7.5874243
   7.6590085   7.731696   10.671603   10.942196   10.676223    8.802257
  10.51727     7.893732   11.17886     9.633849    8.600313    7.520935
  13.658799   10.623784   10.991718   11.714989   11.5261135   9.664024
   9.804199    8.023226    8.575057    9.953999   10.836394   11.361759
   8.687317    9.126319    8.630059    9.58571     9.410333    8.104656
   9.839149    8.891422   11.068742    9.612694   10.557592    9.626206
   9.661472   12.66027     7.959101   11.199883   10.597609   14.376573
  10.597246   10.004972    9.291906   12.019697   10.04475     9.306562
  12.123797    9.366849   14.463378   12.529713    9.690859   12.468163
   8.459969   10.603203    8.78513     8.862801   11.045043    9.072979
   9.7290945   9.541922   11.876567   14.56109     8.741225   10.86773
  10.394137    6.283161   10.065081    8.947225   11.987517   10.149582
   9.879631   12.402997   12.403347    7.981604    9.906186    6.51158
   6.7835574   6.401524    9.061102    7.20123     8.087767    8.616388
  11.420571    6.099143   12.625099   12.4985895   8.726619   10.209086
  13.34675     8.656438    8.425496    8.820629    8.412395    8.298707
   7.9181733  12.494214   11.714217   15.528612   13.475331   14.301405
   6.7591896  10.353432   15.123441    8.383111   11.540793    9.939154
  14.875834   12.046403    7.8047767   8.966617   13.06587    10.324209
  10.519437   10.497448    6.3968925   9.636262    7.0347714  11.986886
  10.183154    9.67735    11.258792   11.036402    9.99345     9.198801
  11.650647   10.534431   11.974789   12.63268     7.6773076   8.527107 ]",0.3792553191489362,0.5038757751385371
8,6,282,"[[ 1.1922336e+00  5.0548356e-02  5.1875609e-01 ... -1.6280930e-03
   1.9534145e-01 -6.4765233e-01]
 [ 3.7207786e-02  1.0558256e+00  3.5877424e-01 ...  7.0016935e-02
  -9.8831907e-02 -2.7619749e-01]
 [-1.5952373e-01  4.0699926e-01  1.7962528e+00 ...  1.6340631e-01
   4.3368906e-02  3.4758410e-01]
 ...
 [ 2.1246237e-01 -5.4469383e-01  3.2711083e-01 ...  8.7017345e-01
   3.0665413e-01 -1.2375235e-02]
 [ 2.8348505e-01 -5.0159955e-01  4.1502541e-01 ... -3.6973369e-01
   5.7850242e-01 -7.3387939e-01]
 [-4.9527732e-01  5.9025049e-01  7.8714895e-01 ...  5.1235337e-02
  -1.0809984e+00 -7.2775304e-02]]","[  8.702892    7.2071314   9.5738125   7.735466    8.2578     10.743758
   7.2499027   9.804021    8.397244    9.341697    9.561147    9.418857
   6.690186    6.3819056   8.790717    7.1459856  11.174045    7.2170177
   6.7059016   6.82694     9.848609  122.18216     7.24753     9.799424
   6.4626126   8.156892   11.09543     7.4515667  10.591234    8.659437
   9.387793    8.226038    8.893856    6.4183507   7.3735485   9.48325
   9.584466    9.336649   10.710015    6.4054284   7.257842    6.9630384
   6.5779552   7.4419208   9.149748   10.121831    9.598993    6.6411624
   9.530127    6.086921    6.156455   12.784282    8.202873    5.658289
   7.0039296   8.718191    8.129729    5.6186876   7.342333    6.7599807
   6.544123    5.6741934   7.340042    8.290254    8.917801    6.2635884
   6.1479287   5.3171644   7.6961813   7.1769547   7.286912    6.8185196
   7.6091266   8.676097    8.63126    10.323148    9.80094     6.8498135
  10.0845175   7.633584    6.013951    8.07214     7.7616653   8.160731
   8.892747   10.36943     7.050043    7.3316607   7.7676635   9.560795
   9.843073    7.4807343   7.5205317  10.18903     7.6071086  10.616478
   8.042609    9.198967    7.010429    8.872881    7.586879    9.414558
   8.018685    6.2666283   8.10639    11.01632     9.716141    7.8525615
   9.200337    6.618596    8.027002    8.778327    8.770296   10.279799
   5.315522    7.898346    6.4040875   8.723642    8.698988    4.3354073
  10.134188    6.493511    9.10547    12.678978    8.160897    9.940949
  10.142846    7.206681    5.7901344   7.374741    9.537162   12.761238
   7.8736534  10.657731   11.784402    7.7852287   6.246482    7.665562
   5.795274    6.5314255   6.4733996   7.858099    7.5196986   7.371601
   8.746043    7.200571    9.838149   10.62808     7.428737    7.815332
   8.478601   10.463508    7.1471004   7.4522324   7.934602    7.8826313
   5.5769415   9.063041   10.301326   10.849057   11.033876    7.247161
   6.071585    7.2899704  11.520986    7.474425    8.471431   10.179143
  11.677037   10.600678    7.583174   10.953148    8.980397    7.5642548
   8.618767    8.356947    4.5018344   7.7263937   7.0716834   9.674267
   8.138918    8.893421    8.045506    7.3158116   8.128658   11.484717
   9.581529    7.132676    9.550121    8.072856    7.9930553   7.512769 ]",0.425,0.5690535366535187
9,6,282,"[[ 1.8874724   0.1438001   0.13571955 ... -0.15946352 -0.2063658
  -0.04108253]
 [-0.05587515  0.81960845  0.37557167 ...  0.25718415 -0.15527669
   0.3515139 ]
 [-0.11230258 -0.23979221  0.98852026 ...  0.25588828  0.20113142
  -0.1064193 ]
 ...
 [ 0.13678162 -0.2704427   0.01470869 ...  0.8628552   0.4185057
  -0.18457146]
 [ 0.2790323  -0.37514752 -0.15802446 ... -0.16652635  0.8763557
  -0.01642315]
 [ 0.2989814   0.14652564  0.7043694  ... -0.04776646 -0.6100193
   0.60302037]]","[  5.426906    6.2721734  10.208036    6.8587723   6.871541    7.533664
   5.508184    5.4572496   5.666385    4.4525127   6.641443    6.0816374
   5.453732    6.528372    5.9455304   7.7249303   8.918052    5.3335
   6.791227    5.219698    5.753106  104.52287     6.1800575   9.0142765
   4.7039194   6.3624105   7.5723605   6.5820003   7.568327    5.321333
   7.867681    6.823851    7.0351877   5.253844    5.8900375   5.2492056
   6.3071065   5.722639    8.68608     5.0024047   4.960838    5.5533886
   5.169396    6.1527743   6.308742    7.6607103   7.108642    5.3776073
   8.005613    3.7981923   5.723088    8.720093    6.939973    7.1171536
   6.3064713   8.388344    6.0760794   5.1268725   5.649747    5.3798943
   5.1283503   6.188303    6.9738092   6.4009438   6.276055    4.914816
   5.1556845   7.231595    5.531185    6.4261427   5.608621    6.1722636
   7.191717    8.06426     7.168703    8.492643    8.752029    4.9530287
   6.488105    5.607989    4.8133707   6.741195    7.951798    6.7647934
   6.776244    6.3979816   6.1748776   5.913481    6.898114    7.405452
   7.963002    5.794531    6.200145    6.967526    6.498721    9.064657
   6.5734134   5.4401593   6.882285    5.9984784   6.6054792   8.387041
   7.1598005   5.638643    6.1553535   7.756693    6.030643    6.218217
   6.9062877   5.7546134   7.229       7.4135036   8.2236595   5.5904155
   5.691914    5.984989    4.739194    6.8559027   6.3354025   5.4724984
   6.542373    5.8303394   7.01065     7.089912    4.005826    6.1991076
   5.509756    7.0591903   4.5671096   5.4795766   6.365228    8.89417
   6.834823    6.9392614   7.0390153   5.5117817   5.639702    7.0166597
   5.2008905   7.170032    6.7686396   6.144814    8.417112    7.453295
   6.86013     6.0186524   8.471581    9.258424    7.0404263   6.897251
   6.0518384   9.71498     6.7365155   5.34496     6.7296586   6.165228
   6.281455    8.508374    8.991405    7.1023364   6.5053873   4.3004274
   5.0638347   5.494004    8.628313    5.482899    7.882702    8.292191
   6.7641964   8.12052     5.633931    6.3507514   6.8251066   5.717639
   5.7029214   4.376417    3.4464889   5.010228    6.3052044   6.569536
   6.698682    7.3818994   6.9732394   5.990712    6.008605    8.229611
   8.389764    6.274036    7.007854    6.8662643   5.925519    5.5276623]",0.4776595744680851,0.6541950285434723
