,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,1316,Transformation_Matrix_W,"[[ 20.145565   20.410336  -15.623327  ...  29.813309   19.949127
   13.236658 ]
 [-11.107058    4.223155   -4.509991  ... -18.537508    2.9930315
    7.9583755]
 [ -6.769749  -21.457817  -12.49404   ...  24.396467   26.187273
    6.15592  ]
 ...
 [ -4.80017     4.3303432 -15.552941  ... -17.149933   13.145205
  -23.969038 ]
 [ -2.3046587 -12.194396  -10.23037   ... -20.53348   -40.00175
  -27.12441  ]
 [ -4.5116706   1.8627176  32.004684  ... -13.665943    8.49446
   34.06861  ]]",,0.02127659574468085,-0.009932828578166663
1,1316,Transformation_Matrix_W,"[[-12.861417    3.7006438  18.918741  ...  -9.158211   11.415167
  -19.228968 ]
 [-15.677181   20.020712    1.9085885 ...  18.94534     1.3467681
   15.374435 ]
 [ -2.6676443  -9.76632     8.923689  ...  14.670633   -4.768082
   22.99284  ]
 ...
 [ -0.5347026 -14.719392   -3.6369598 ...  -1.7743769   3.8911386
    1.8085185]
 [-11.463958    7.9733195  17.274588  ... -13.257386    1.5362517
   -4.3263044]
 [  2.7820642 -21.250223   10.132791  ...  14.975924   -4.0630403
   16.71959  ]]",,0.02021276595744681,0.027463136551280815
2,1316,Transformation_Matrix_W,"[[-14.970819   -16.150654    15.157231   ...  14.210326     8.201063
  -17.385717  ]
 [ -3.7208507    3.670509    -5.271468   ...   6.0986853   -3.4946487
    0.78254735]
 [ 10.426275     1.6991837   -6.1136026  ...  23.610508   -19.870995
   12.52569   ]
 ...
 [  2.4075387    8.935084    -6.863415   ...   3.9537585   -3.1231523
   -2.804253  ]
 [  2.2208815    9.785035     2.4454343  ... -12.146436     0.3443922
   23.0359    ]
 [-13.729686     0.44385064  -0.9127883  ...   0.877109    13.364246
  -25.745731  ]]",,0.026595744680851064,0.039424290927127
3,1316,Transformation_Matrix_W,"[[  1.4120421   -5.2459188   -2.9264069  ...   0.7035573   -4.0711627
   -6.4831605 ]
 [ -7.6550364   13.19881     -3.4261038  ...  -0.02851292  -1.9393193
    7.339289  ]
 [ -0.6535693   -1.4856325    1.8748137  ...  -7.5063357  -10.342228
   -1.4952978 ]
 ...
 [ -3.1921377   -0.6597349   -3.1036863  ...  -1.4023004    0.26069754
    3.5389807 ]
 [ -3.721209    -5.644306    -1.6120651  ...  -0.7134049    2.646518
    1.2427655 ]
 [ -3.7158442    5.825222    -3.2177145  ...  -1.6741047   -4.023756
    0.5360418 ]]",,0.02127659574468085,0.041968068263183035
4,1316,Transformation_Matrix_W,"[[ 2.615707   -0.28933287 -0.02130221 ...  0.651349   -0.68400943
   1.5410817 ]
 [ 1.0883219  -0.3051656  -0.17350051 ... -0.06965928 -1.8567854
  -2.2599387 ]
 [-0.36493558 -2.1661258   2.091471   ...  1.2231513  -2.748328
  -1.9602809 ]
 ...
 [-1.348933    0.2892357  -3.1674922  ...  1.7830496  -2.6016533
   1.405741  ]
 [ 4.3265495   0.7209131   0.5275876  ... -0.55686355 -1.8472427
  -3.0280185 ]
 [-2.0957143   1.7683415   3.3420203  ... -0.28819123  4.4213514
   1.9329308 ]]",,0.0627659574468085,0.0930442197714001
5,1316,Transformation_Matrix_W,"[[ 0.18271907 -1.5947303   0.47786397 ...  0.39928892 -0.5303732
  -1.9587437 ]
 [-1.5366817   0.01811131 -0.6559974  ... -0.0924097   1.0159075
  -2.608939  ]
 [-1.7989315   0.47447354  2.5153413  ...  2.4380322   0.35529634
   1.7623987 ]
 ...
 [ 0.3545553   0.8304514   0.3530707  ...  0.72649145  0.46463415
   0.38821018]
 [ 1.4639775   2.7831874  -0.2666214  ...  1.0035104  -2.1873522
   1.8038173 ]
 [ 0.56798327  2.31434     0.23321988 ...  0.66676104  0.19582462
   0.7022785 ]]",,0.09202127659574467,0.17548544704914093
6,1316,Transformation_Matrix_W,"[[-0.08106384  0.24008308 -0.43380243 ... -0.62754494 -0.21463597
  -1.1886255 ]
 [ 0.76272213 -0.10272478  0.39556357 ...  0.1684502   0.21092859
  -0.11007716]
 [-0.94316554  0.0356794   0.46534836 ... -0.7143767   0.6669994
  -0.07232199]
 ...
 [ 0.09823792 -0.3150507   0.3094227  ...  0.06384075 -0.08898245
   0.08536483]
 [ 0.9340144  -0.5429898   0.8076324  ...  0.19971615  0.05031648
   0.32631037]
 [-0.32696614 -0.14773563  0.0351412  ...  0.7318539  -0.9583294
   1.239686  ]]",,0.14361702127659576,0.20232627152775726
7,1316,Transformation_Matrix_W,"[[ 0.1107085  -0.30957058 -0.20425737 ...  0.51192355 -0.36641568
  -0.00414266]
 [ 0.4448206   0.8463231  -0.6222835  ...  0.3414714  -1.1709586
  -0.36576757]
 [-0.47562918  0.18455592  0.2640779  ... -0.7719094   0.13094662
  -0.02290916]
 ...
 [ 0.27785596 -0.61464787  0.16788615 ... -0.3068575   0.27998814
   0.21325757]
 [-0.22505526 -0.18121694 -0.00478347 ... -0.23118012  0.39042196
  -0.19403526]
 [ 0.2103189   0.7448845   0.2847907  ...  0.28016803 -0.13724984
   0.22388278]]",,0.2372340425531915,0.23531803985436758
8,1316,Transformation_Matrix_W,"[[-6.0393523e-02  2.0723380e-01 -1.7227095e-01 ... -5.9799049e-02
  -7.6573032e-01 -1.4297892e-01]
 [ 5.3738634e-04  2.3019697e-01 -1.9589017e-01 ...  5.4186094e-01
   1.0477754e-01  3.8404402e-01]
 [-6.1122644e-01 -4.5842889e-01  1.0116858e+00 ... -5.8260322e-01
  -8.5822183e-01  2.9874140e-01]
 ...
 [-6.3357554e-02 -2.9160887e-01 -1.1907596e-01 ...  5.9716243e-01
   5.6654578e-01  1.5568551e-01]
 [-5.5866066e-02  2.4129493e-02 -5.4492640e-01 ... -8.6730260e-01
   7.9622954e-01  4.3482628e-01]
 [-8.5447185e-02 -4.1938835e-01  3.1649315e-01 ... -3.9451650e-01
  -4.6943430e-02  9.5093632e-01]]",,0.2734042553191489,0.23108967244625092
9,1316,Transformation_Matrix_W,"[[ 0.7072516  -0.08946387  0.17263447 ... -0.32716033  0.18901293
  -0.28566098]
 [-0.38264528  0.39129207  0.15152742 ...  0.14944518  0.11507422
   0.01605893]
 [-0.3350458  -0.32749063  1.0063739  ...  0.11314935  0.09797029
   0.09297193]
 ...
 [ 0.11127658 -0.16352044 -0.07584251 ...  0.7593843   0.325016
  -0.24008125]
 [ 0.11254392  0.19774252 -0.23872471 ... -0.07114156  0.9038355
  -0.00769356]
 [ 0.2407757  -0.04890716 -0.2602239  ...  0.09062769  0.13641402
   0.6039454 ]]",,0.3425531914893617,0.2610699693361918
