,Train_Data_Size,Transformation,W,b,Residuals_Per_Image,Accuracy,Co_Sim_CLS
0,1550,Transformation_Matrix_W,"[[ 379.55106    -69.80176     31.595053  ...  255.1396    -114.15014
  -377.43924  ]
 [ -11.802433    64.16627    -22.699095  ... -220.50665    -16.582773
     3.2447035]
 [ 269.8932      77.76285   -165.45673   ...  232.7232    -187.88728
   167.06313  ]
 ...
 [ -16.635704    62.01711     27.296928  ...  -98.171326    80.720245
  -196.25275  ]
 [ -78.76478    385.27454    452.1364    ...  104.06609    -33.612633
  -129.29536  ]
 [ 364.91724   -404.21744    211.20923   ...  368.73615   -210.73352
   -48.97452  ]]",,"[ 160.24821   257.1803    117.63654   141.16698   118.054375  134.18523
  143.87563   235.79726   122.82842   292.07733   148.53455   164.1123
  252.22441   154.9435    147.37518   236.5397     69.21186   106.49496
  177.82431    91.18254   227.33736   176.26797   124.436775  138.91139
  206.49474   288.52417   159.35544   122.398155  119.7904    172.20169
   67.31826   177.39214   246.391      82.6903    141.53436   218.21869
   79.68327   103.03618    84.80016   175.36584   160.50252   135.09369
  106.75937    98.87641    94.76186   146.6893     93.71823   159.18994
  173.43367   137.42801   140.7968    117.62025   218.82979   120.42046
   75.647736   86.13287    93.772835  127.49027   195.38542   292.54446
  155.37347   243.73166   114.214615   79.43396    50.91979   131.51372
  140.45427   187.93533   316.4191    171.5082    275.59616   238.6755
  125.02335   113.88529   132.46286   183.44447    68.40117    94.27728
  199.38077    64.62684   117.33998   198.47878   124.57745   174.90752
  126.54642   443.90155   293.23828   131.56328    97.496826  191.77164
  115.029335  130.14307    93.21049   124.22202    86.12439   149.50117
  111.88297   154.6759    143.58113   151.18544   255.36055   264.2463
  253.41617   152.50356    86.01895   338.38956    65.11755   372.70215
  124.00031   136.86623   164.23352   133.8703    128.49518   128.91786
  187.85666   158.60799   213.76186    71.08916   121.4369    252.57997
   93.02016   235.4302     97.968475  134.27394    99.94347    98.39564
  152.96667   139.15819   128.72763    76.700386   97.05284    56.25576
  288.70523    79.872894  101.79181   133.37877   163.26457    68.24966
  142.3518     95.95425   115.37785   152.12238   313.03818   141.0187
  326.99225   197.11891   275.21866   117.25614   219.76773   196.65161
  110.01664   176.09152    56.889732  220.7584    117.231735  191.78586
  136.32466   163.05391   184.8097    164.21219   234.86313   134.7769
  144.94658    60.792862  103.53686    94.87246   142.22984    76.98908
  199.76993   152.0632    136.73793   141.223     132.85764   144.78734
  182.69675   189.86728   340.04596   214.69325   140.60622   275.1233
  155.85194   258.36597   204.20836    59.18272    91.09492    43.806465
   42.0695    151.6044    152.42532   150.96771   198.91606    36.59244
  113.16679    71.36876   130.68567   129.62042   181.15625   278.29333
  130.58157   262.24887    64.59276   144.36238   158.64165   227.8931
  260.05576   154.24016   174.82599   204.3231     92.16033   214.01198
  195.53719   186.25906    58.8113    121.93787   185.71321   107.194
  146.74008   182.17097   121.21248   139.0278    137.9429    196.44638
   77.671196  194.94861   272.13458    52.077274  144.48186   135.5844
  130.39543   120.55509   355.92432    68.228165  235.37227   150.1152
  256.0225    122.73594   208.93526   135.87274    95.210175  163.99031
  117.43663   123.1774     64.48459   140.88974   159.55095    62.66611
  100.02234   208.83249   235.81416   114.901184  241.68237    88.6538
   88.41427   101.29183   142.83284    50.954037  104.39529   195.94283
   47.43335    67.82424   177.44356   249.69025    78.03539   111.64087
  270.43677    78.303406  155.02997    98.9049    127.78777   137.18718
  103.53319   220.21707   347.78235    71.97673   152.69083   112.48527
  104.39021   151.25769    91.9469     96.53397   218.92163   177.67497
  345.13535   245.40218    97.40603   190.48836   167.73654    83.406364
  158.15424   192.04861   251.01968   144.4956    239.7388    371.84506
  168.68379   135.37146   221.34087   227.53874   274.47968   162.32837
  114.53405   150.64734   127.38977   128.4854    162.32921    67.197266
  150.2395    155.36798    70.79672    78.14402   175.42854    56.694073
  208.74002   185.33388   147.97574    96.19238   124.68559   168.36143
  170.01692    94.684235  104.73059    83.32186   172.30215   134.02225
  389.54108   149.76947   108.38289   112.594826  120.67616   152.19125
  144.88763   205.10751   119.92161   128.82368   218.01141   153.54956
  114.02309   178.817     277.84705    99.668785  189.84055    64.116684
   84.79899    76.85752    80.04485   325.7871    134.3362    158.07545
  101.33922   291.246      98.08705    91.94697   260.64075   103.567986
  118.485176  244.29053    76.54302   126.354294  118.24009   150.09586
  163.69548   134.54346   203.22389    85.99435   137.11694   136.81294
  150.28363   104.47801   126.95084    97.00515   177.34024   151.75012
   66.169586  164.53421   297.59055   107.34556   122.460175  173.83328
  156.6034    196.82745   182.5676    105.79826   182.80135   222.1096
   56.827812  100.46034   133.34485   200.38074   285.79514   224.66599
  114.78931   128.20813   140.70071   193.74414   138.64917   151.59178
  159.74454   133.31725   131.21881   126.513084  139.85637   115.04647
  117.74256   119.72947   152.67245   275.43332   111.0998    124.04823
  103.109024   93.81457    81.97901   113.0342    227.42297   168.1157
  152.58318   242.67159   122.99163   162.05182   147.07437   189.66284
  283.8946     73.34055   243.12112   162.64505    92.59239   130.04523
  181.7237    218.53645    78.27255    46.645695  121.41398   200.65166
   72.99094   158.65884   182.38481   124.40795   146.99261   324.65106
   86.484     189.33423   292.90738   194.38573   154.51602   170.49927
  212.53264   119.18368    73.957855  146.87741   174.74553   118.78311
  104.9105    164.48758   155.38586   126.58499   106.570274   56.096394
  342.97818   237.09027    90.230034  238.37265   179.36092   139.72604
   80.56357   186.05894   104.89039    72.88781    81.1696    322.2679
   95.32102   228.54248   325.12933    97.8802    110.86361   105.31989
  149.11655   160.1102     89.424385  186.82706   223.45172    92.979256
  215.94032   167.39247    56.377728  272.17822    91.840904  101.84019
  198.18098   205.98578   177.36655    71.21269    93.35123   242.01228
  107.36974   206.25679   265.54614    91.78808   147.07637   241.89061
  217.16737   131.80417   300.66626   103.095894  152.48555   193.6403
  106.52116    63.642044  315.20435   119.28211   116.62132    86.08558
  276.84735   154.7729     84.69051    57.901947  149.41277   167.79903
  190.89723   161.92035   116.18882    79.95442   139.42905   445.19528
  110.130104  108.39827   437.46457    72.528755   84.44944   180.74387
   76.420906  146.7463    144.5627    157.30048   119.47367   115.026924
  142.63432   161.54297   137.54024   142.40858   224.67041   264.38983
  209.77118   174.71806   160.01132   160.52031    93.65298   213.57483
  108.211494  129.10944   225.56714   161.67429    85.54927   126.77813
  114.523094  307.49872   118.727005  126.46669    93.494385   63.64044
   73.2558    123.51842   105.44042   116.11379   188.45184    43.012596
  153.98161    80.618095  122.75135   119.107925  185.66423   206.43095
  167.40381   167.01057   257.81827    86.416306  140.3866    323.57996
  102.505486   61.514603  191.42409    78.696106  283.36356   147.44768
  277.08313    87.70522   187.15048   191.31743   219.1436    188.21786
  244.99072   151.53717   348.71213    65.01176    87.39614   132.1979
   99.69078   250.71541   141.07228   113.71056    62.247677  136.08354
  158.94395   143.59085   137.47212   108.07893  2821.7166    248.99347
  155.09932   117.18756    96.301476   93.44508    77.51398   229.0121
   91.372375  103.97297   133.27946    51.022022  101.5098    204.09102
   80.832146  316.8607    128.58835   171.77863    80.74296    63.44509
   53.433594   81.53913    80.496605  188.54352   120.70804   224.51146
   82.3448    227.67278   158.66121   137.00305   126.35839   128.60323
   35.382233  149.06549   156.82918   144.02481   135.07051    62.845867
  181.66768    97.0534    216.59048   102.80181   187.30109   235.67334
   87.89856   194.95383    73.25941    92.305046  173.85802    76.46742
  193.39583   112.14423   114.450356  138.40726   108.13073   113.01351
  118.30855   256.17474   148.71848   210.46072   206.2252    170.70528
  287.65085   236.82053   181.80286   125.12584   273.20883    59.345837
  260.69455    85.61541   221.70447   219.27939    61.503998   80.6056
  133.85617    74.473404  206.40622    82.77706   189.93831   182.25964
  225.23366    81.60402    76.89739   233.93156   132.45166   164.98792
  173.78362   140.68233   103.43874   111.87715   100.33357    51.6987
  203.32318    94.85551   157.44624   279.26852   238.6257    164.50386
  130.45961   346.99857   214.10188   126.56607   141.41574   207.54695
  173.53711   201.98978   144.35927   121.52276    62.21352   104.40083
  184.08376   167.9713    154.41843   146.23056    97.43435    68.87259
  243.13232   113.94854   113.07283   177.84502   106.0965     86.140175
  134.77365   154.25851   124.470566  140.63315   163.9113     85.06994
   79.28197   416.96548   188.67044   233.16566   149.21333   164.21164
   72.86586    57.215233  218.21065   300.4644    232.38513    48.152046
  167.75447    90.71937   163.82843   218.35675   113.72992    83.88661
  114.363754   97.676025  163.42628    85.603584  151.33418   210.56244
  118.06316   109.745895   98.84085   203.49017    73.70611   140.2628
  115.651474  139.06776   156.84618   218.2295     90.90104   174.49683 ]",0.15135218192993238,0.377063385977499
1,1550,Transformation_Matrix_W,"[[ 142.05919  -179.75192   146.74374  ...  228.54358  -162.54216
  -498.41983 ]
 [ -58.070805 -320.5404    -54.701996 ...  111.35882  -192.43748
  -356.63593 ]
 [ 157.45593   150.64813   -33.671482 ...  107.519745   29.426247
   157.75963 ]
 ...
 [  -9.024872 -162.2516     75.01954  ... -202.17155    87.02694
  -228.07617 ]
 [ 111.4505   -178.74806    94.29581  ...   73.54573  -196.45435
  -115.51252 ]
 [ 193.34848     7.130098 -119.96956  ... -201.63802   251.27745
     5.580729]]",,"[ 140.182     226.08318   107.73709   136.14366   104.540245  117.21904
  130.56146   232.93633   107.42322   251.49968   139.36485   153.63608
  245.93623   144.6075    141.17131   211.49405    63.994526   87.560326
  156.35648    84.37441   201.646     158.31404   104.04771   131.26022
  190.79994   248.70784   143.79399   107.57364   110.34722   158.24318
   60.57273   165.47      207.3395     79.33017   144.31697   198.0345
   77.8195     93.87962    80.904366  157.48679   136.7074    140.41985
  100.70857    98.22413    84.70284   146.97606    89.074295  156.68655
  158.02652   128.55174   120.73408   106.730484  211.436     117.74465
   66.84767    80.44089    92.11066   122.057304  179.40738   263.7803
  119.42897   233.63582   106.392456   78.1222     49.340607  121.35472
  123.084465  158.73427   291.19287   149.42241   260.98938   215.0353
  117.64235   101.89761   126.483536  164.01245    61.670635   86.902176
  180.26665    60.803967  109.92154   164.47493   115.94097   148.74194
  118.003006  389.50928   283.65414   105.58121    90.70954   166.86754
  105.74602   117.582596   87.90933   122.09064    81.55208   133.95123
   96.212074  144.16774   126.54369   154.9285    233.93997   241.26822
  229.14474   131.50293    84.8616    320.72925    58.301666  312.56937
  105.43985   126.34457   152.77486   131.47028   125.25097   116.19864
  157.24884   150.93163   202.26686    60.122314  110.716034  234.57901
   91.55192   213.81763    99.09671   121.58908    86.756966   83.82763
  129.80905   115.956635  116.71853    70.58145    83.709755   53.131645
  263.0456     72.57169    93.027885  123.172325  133.08426    65.87555
  115.07014    88.21781   108.92963   150.66006   304.04373   128.57129
  278.27942   191.02669   276.27267   108.790665  213.16669   188.46538
   89.89773   154.75827    51.702362  201.83083   108.655266  187.3258
  138.6812    145.51457   162.2923    137.28378   218.46286   137.03363
  127.76775    60.383358   95.04011    94.20618   132.19312    65.807076
  195.45337   149.64944   117.82072   122.56797   124.2893    134.57265
  163.11736   190.4166    344.6657    200.57407   130.45692   242.99335
  147.68713   239.08861   186.07527    54.43787    84.65216    39.034763
   39.194374  136.6856    152.21497   135.2893    176.4554     32.99109
  109.51955    68.37887   114.55652   119.958755  150.95312   235.25896
  122.92165   237.16457    65.206406  142.02003   156.08823   218.59714
  252.75551   147.03236   157.64502   183.07626    91.2807    192.11414
  181.22632   181.35316    52.917118  111.242096  172.28427   104.19043
  121.69325   168.9041    118.58642   129.92253   122.709015  178.64682
   74.06547   166.13156   251.82494    42.572296  137.46915   129.06859
  131.6061    111.04168   327.30038    63.60757   217.25812   136.1887
  236.47256   109.41818   178.96255   117.8074     81.89433   128.07542
  111.91276   115.02511    65.46762   115.79988   141.20271    61.830364
   97.439224  206.60349   210.1875    123.18288   233.75398    87.68048
   85.01397    86.69088   109.414154   48.252434   95.695625  168.41856
   46.06191    62.79076   173.29385   226.5889     69.19822   107.9406
  245.07278    77.694374  142.36049    96.16897   121.267204  130.083
   87.02953   198.0352    326.8261     59.22561   139.0377     94.2277
  100.36787   137.15163    74.15211    82.05014   212.96556   158.23357
  293.84454   239.33148    93.36868   175.30751   155.52252    76.46875
  150.52281   170.12627   231.35083   129.3244    221.11742   357.37582
  152.18605   122.04268   205.2314    195.77478   266.32806   152.96025
  113.977135  131.58676   118.994125  117.53191   152.39381    59.13582
  139.23126   147.50304    60.84384    60.169765  171.62982    47.552418
  200.54178   188.17894   141.3567     86.47089   119.19482   165.06131
  161.97195    89.15975    94.18541    74.64982   152.77362   136.8673
  388.11017   129.87714    99.51043    98.03884   108.59984   144.59862
  121.47615   203.91704   117.40082   115.88313   214.28891   140.7295
   91.818924  156.71017   254.58342    97.884796  166.49057    62.66649
   73.573654   69.9403     71.162575  298.2624    134.8717    150.29684
  102.82788   284.47192    88.92164    90.79517   215.5894     99.235985
  102.82465   220.17537    71.91474   121.454124  105.38289   141.96996
  141.80759   105.87535   197.75195    70.73663   127.50997   119.59156
  133.27977    99.93955   115.75072    92.794785  173.3869    137.79898
   63.97673   152.95761   263.06793    87.93996   110.23535   160.16919
  150.8641    179.48126   165.71461    96.234764  164.68898   205.42941
   53.452972   87.71592   130.17706   195.07779   266.47232   176.30287
  108.6097    122.39019   124.74439   158.82568   134.54988   142.36787
  147.18553   119.392456  127.18657   111.7023    119.782005  111.35116
  110.88336   111.971664  132.27104   261.08884   105.51224   106.14551
   90.54806    96.81777    81.31992   113.63567   214.28203   163.89987
  136.91962   244.9891    105.92879   147.40964   133.25027   188.33223
  228.62521    66.10158   244.4495    147.79326    87.712296  129.01598
  162.73804   209.88658    70.41344    43.964367  114.61602   193.71217
   68.179825  146.66956   163.80125   103.45175   133.69023   280.4941
   82.836945  180.72556   256.32938   174.51198   149.28629   158.21358
  195.29007   100.86618    66.17265   133.95543   153.78024   113.81635
   95.8836    152.89616   145.15344   110.97828    94.1513     49.64343
  317.7022    225.30025    89.079445  227.42996   156.02165   123.542076
   77.56356   178.36644    92.33741    64.406746   69.61377   314.5423
   96.91777   227.56255   292.55853    97.27991   101.74575   106.69777
  132.94884   159.1625     85.06963   173.9429    205.99762    90.47136
  210.5788    156.26178    52.79163   269.6307     84.107346   97.303566
  172.4256    195.68      154.92633    67.537674   91.7519    224.82256
   91.78606   186.82925   262.05243    91.29699   131.08072   181.46144
  206.4764    122.75074   288.9       100.59199   140.41212   173.56213
  103.40915    60.09418   258.25952   115.49794   108.802414   85.67875
  270.97174   145.96465    66.05014    52.682198  138.15561   159.74269
  174.87123   154.70396    91.01999    75.38228   130.66013   409.71014
   94.450905  103.47154   413.3129     63.359016   77.077736  160.47421
   70.44294   141.45992   136.8017    155.03871   119.80504   104.46714
  130.05458   140.45605   113.825806  129.23941   186.35901   244.04083
  176.2288    148.43095   158.18953   126.922905   82.99646   195.3631
   96.78043   127.634926  186.58875   149.63678    80.55265   123.783195
  116.203674  288.21017   113.456535  120.49364    84.69912    57.551697
   63.04123   123.156166   98.21199   111.09023   172.9804     41.084423
  142.44725    67.53909   120.62831   114.804535  177.33481   181.68056
  160.45708   154.5794    245.3905     82.47548   121.354935  314.96265
   96.89949    54.012173  175.78511    73.096504  248.60266   132.98755
  278.31006    84.58274   171.73163   187.47159   187.3147    160.14174
  252.68658   144.82858   332.11398    65.96833    81.26106   121.00669
   91.91783   233.02248   141.99904   110.1683     59.019398  132.09422
  149.01878   134.12961   132.80952    93.86309  2307.5774    233.91698
  154.4183    112.28888    95.57314    89.725105   64.98474   188.94102
   83.2173     95.67279   120.44751    50.05301    92.13036   183.81732
   76.018936  278.36908   115.07588   158.44188    74.117516   58.37777
   50.257378   67.25673    71.689964  169.3989    101.5377    207.3971
   81.87307   201.21454   146.46696   117.23521   124.683136  109.254524
   33.874855  142.78175   153.62431   120.759636  135.19632    58.31951
  170.37358    85.955154  202.68611    95.96066   169.30006   209.2428
   85.121666  181.532      62.126694   81.221436  161.32854    70.82911
  176.77313    93.85532   110.71764   133.75043    90.09344   108.2482
  114.05937   234.9283    133.54962   196.061     184.98097   143.40764
  262.34906   229.75839   161.43982   129.15057   255.46947    57.796005
  239.20609    79.32806   182.97484   184.71379    54.65082    81.64349
  127.912994   66.37336   190.74072    76.723495  163.74057   167.68153
  186.71722    71.29729    72.394196  188.02998   119.4425    160.79895
  181.07642   144.6149     88.267     101.456154   96.11222    50.46704
  175.41252    90.716934  145.18866   268.6625    231.81828   143.0016
  119.7574    304.09012   209.59656   115.391495  120.50659   169.20834
  163.1774    192.51784   132.41371   104.17866    60.648273   91.299774
  179.45349   147.1749    147.27077   143.45941    89.04278    68.96006
  209.62585   121.107056  110.28699   177.08769   101.33003    75.92788
  122.352356  139.5531    112.7259    136.64206   161.37753    73.46516
   64.294975  376.72324   172.32288   215.67871   139.30997   154.4673
   66.55472    55.476395  210.02827   274.3402    225.64241    44.012222
  158.3941     85.33384   160.45125   203.9526    105.97717    74.66967
  103.441315   86.13335   154.0613     81.42698   147.70915   210.9722
  102.15093    98.41953    92.607124  168.42789    68.768005  135.60312
  108.48059   130.77559   148.23882   197.94434    84.131     163.43634 ]",0.21738629379225569,0.42422454582678304
2,1550,Transformation_Matrix_W,"[[ 141.7423     -38.79716     49.597202  ...   10.404857   -46.101578
   -67.61451  ]
 [  -3.6554475 -149.75656   -105.97195   ...  -52.41289    -73.58758
   -87.99042  ]
 [  35.785984    29.62337     80.235535  ...  193.04376   -108.72073
   -90.53709  ]
 ...
 [  60.33591   -210.56853     -9.235397  ... -178.17561     61.271736
  -210.23653  ]
 [ -28.505793    28.670765    91.036736  ...   43.918427   -43.21479
   141.65408  ]
 [  89.571045    -6.949548     4.6835704 ...    5.5765476   66.27305
   223.58546  ]]",,"[ 132.5667    204.57945   108.58997   130.46938   105.669655  113.205925
  121.11599   207.2939     98.67305   240.94365   133.37172   147.06618
  237.8223    140.27016   130.26788   190.24123    61.329777   83.85936
  151.03659    84.75879   196.67023   147.6811    101.05754   126.85585
  182.15874   223.88899   139.47131    99.91648   107.719765  148.89561
   56.54015   160.47862   190.19193    75.63352   139.14612   186.65399
   75.12888    88.347824   76.94424   141.03778   122.99749   140.42413
   99.581215   90.82056    81.16052   133.55954    85.606     151.13202
  148.5929    125.907196  107.65255    98.022255  200.69788   106.44893
   63.476      77.187294   88.69492   117.54642   182.75096   257.84625
  111.44224   220.25426   101.21608    73.93645    45.845245  116.8953
  112.73709   160.6602    301.0105    135.50732   229.2721    180.43758
  106.56554    95.03517   124.18359   149.78165    56.238472   83.48384
  168.56479    63.505047  107.447716  156.72751   107.18951   138.19049
  118.068085  336.69977   272.80225   102.08384    90.945786  157.24687
  101.12071   106.08783    82.60167   100.79606    77.867935  127.13024
   89.43213   136.7225    120.70309   137.58415   223.13678   229.48239
  224.20895   128.49057    82.3365    321.65884    50.23358   294.8037
  100.80305   117.82461   144.45917   124.098175  119.04209   111.01611
  140.98601   131.46419   196.55383    56.99598   113.12688   230.02621
   85.960335  202.86815    89.19479   120.76729    81.08047    83.563736
  116.2405    105.96769   116.62209    62.803734   75.15965    48.644333
  253.90996    70.54209    85.434105  114.44455   122.587326   60.2205
  105.212456   86.85734    98.91869   135.41243   287.28616   124.480194
  270.97055   182.16837   261.67212    99.88257   193.17767   174.07127
   89.28685   151.89119    48.353035  180.37462   103.43337   180.3194
  133.83476   136.15819   137.62149   127.40022   190.60464   124.57882
  123.41444    56.970722   93.159904   84.18359   122.02076    65.17256
  176.58258   151.90234   112.04336   118.23579   115.11543   129.9101
  155.40741   164.2295    325.26495   180.5376    126.73059   224.77823
  137.72957   207.96666   175.52774    51.129322   82.26643    36.790955
   36.03463   128.36058   135.83069   124.902214  168.28094    29.871595
   97.64228    62.71812   111.39644   111.87067   146.51364   204.4395
  122.40503   216.34117    61.465664  143.04225   139.67592   203.27281
  227.54758   144.12997   146.61195   166.1002     92.66967   184.81339
  177.01335   176.90926    46.53505   107.64398   156.10068   106.97858
  111.75682   163.40077   115.13316   119.486664  119.08313   164.98706
   71.837524  154.803     229.13661    39.086246  137.82127   120.70153
  127.38323    93.99615   308.18753    63.31708   203.18475   136.16971
  208.88374   101.23935   178.46465   113.28283    73.029884  125.11711
  107.98732   110.3187     60.864853  113.6167    123.96133    54.125126
   90.08284   203.51164   198.66475   113.539215  226.83899    80.572716
   80.24421    85.22832   101.7044     47.752945   92.97915   158.2564
   42.630135   58.23872   170.15167   205.81555    67.98745    99.53934
  240.60722    75.351105  122.906586   91.90061   114.91218   121.112114
   78.74699   186.92763   324.2986     59.506836  120.14897    86.82442
   96.14568   130.12828    72.04248    77.46266   211.3757    154.12238
  263.089     231.1629     93.87513   171.44064   147.59033    77.12661
  146.87099   160.87962   240.78058   125.135284  202.40352   337.6017
  140.23325   115.930275  183.69868   183.50716   258.53903   146.72978
  110.43817   123.93734   113.71608   118.40376   148.99095    57.374252
  135.01208   150.37991    59.14124    57.84727   165.1999     47.125923
  199.40349   181.09053   134.50185    84.463646  113.4067    157.6254
  163.15698    86.33538    86.89373    71.46316   154.13168   132.3296
  378.374     124.687256   87.30257    92.795135  102.14773   132.26558
  115.733795  187.64813   112.65694   112.82243   191.08955   136.72641
   85.16406   146.12254   238.04675    91.70445   155.73701    61.212795
   69.542206   60.986088   66.296646  270.56085   131.89725   149.5923
  100.13906   272.1971     78.981995   89.566284  199.22298    88.99203
   96.65275   210.82275    68.3962    116.639694   99.01168   145.7746
  124.5497     96.58646   195.23293    67.179405  114.32252   109.70928
  127.982445   97.02052   100.94384    87.5826    166.49815   130.48373
   60.31685   146.38956   254.10713    83.4672    104.67659   151.48334
  133.93039   181.84782   151.77055    90.758354  143.51328   204.76936
   52.58104    79.01224   123.27503   186.41577   254.25952   168.25854
   99.31758   105.47791   117.65324   153.6968    126.87561   151.7592
  133.79326   113.23785   123.53468   113.17431   117.85997   110.34459
   99.097084   97.24805   128.09485   247.53987    95.84702    94.17315
   93.06129    92.397484   76.214485  122.94398   200.08566   159.81018
  127.77377   234.2874     99.842514  139.84938   121.230286  160.60486
  220.1378     62.59116   233.72447   135.59329    81.53477   120.46307
  155.30688   200.54498    68.93756    43.352947  115.85955   170.43823
   66.72126   138.71542   152.61522   106.75798   128.0408    264.05173
   78.24712   159.59431   239.9829    168.93752   134.48105   142.0064
  179.78874    93.17094    69.44099   133.40245   143.57341   111.85829
   96.966415  138.64383   143.6223    112.23269    89.0528     47.91665
  297.74542   202.52264    74.15219   206.64786   152.83049   117.02875
   75.93971   168.48817    86.54475    61.393368   68.22944   305.02393
   91.06126   217.03156   291.11053    90.2314     95.882996  100.80244
  124.72171   150.03577    71.67139   167.47414   197.3698     91.18864
  201.22525   141.41322    53.8738    241.16216    80.78244    91.9807
  156.2034    177.45956   148.55484    65.96284    87.90307   220.81784
   85.01887   169.18463   248.1741     80.21907   121.30992   165.47673
  199.27055   115.366776  276.2292     85.73768   133.65706   170.67381
  103.23708    56.575798  233.1163    110.283676  109.45515    88.35116
  248.91893   141.17334    60.88811    47.09489   124.38768   157.24876
  168.64368   152.47032    78.176544   72.29363   131.63794   401.36765
   88.05042   106.67652   368.24603    62.76977    73.52189   145.1911
   65.94286   134.15181   129.98306   142.23688   115.927155   92.39157
  124.47576   134.03844   104.68686   125.57898   175.69109   227.97374
  166.93321   144.61783   158.03702   118.70957    77.30703   195.26546
   93.56852   117.653885  171.43346   141.45335    75.70325   127.7812
  110.42291   258.4169    106.41899   119.8404     82.52538    55.521408
   59.387188  119.764534   99.75855   109.852585  160.2698     38.14005
  139.06943    64.01268   114.12444   111.65935   166.84113   174.75117
  162.04585   147.34006   242.70776    80.2079    118.95313   312.87668
   88.82404    49.506123  170.60559    72.521706  233.18732   125.83514
  271.40607    78.40387   158.22171   173.79138   181.67902   155.2969
  223.75713   139.53673   319.29306    58.86759    77.471306  111.96485
   86.257805  208.82063   129.39915   104.49646    58.118946  127.18453
  146.17776   120.54841   121.071304   86.80384  2251.2178    209.75693
  152.3669    107.1579     88.946846   88.383194   57.61436   182.51225
   78.04401    96.764534  115.19291    49.82617    88.49714   175.87656
   70.839966  263.74692   111.39666   153.02908    70.33814    59.275795
   43.81239    62.08601    69.0092    155.66376   101.103325  194.97006
   76.680466  201.47574   138.35489   110.77595   126.05329   103.27193
   31.169077  135.03535   124.71773   118.69161   130.97443    54.99754
  159.43875    78.35033   193.83022    90.64558   165.74765   194.34483
   79.60437   180.51987    59.416035   76.97526   147.602      67.793106
  172.34961    88.90869   105.8453    140.63792    80.94094   102.74212
  109.76666   198.72467   121.42724   184.17683   170.75006   124.28617
  246.89107   213.78021   156.79146   116.54615   254.89388    53.094116
  232.16476    75.708084  173.42462   174.52837    51.923897   75.25493
  112.68338    64.97086   167.24971    75.216324  155.41663   167.33296
  178.29036    71.07193    69.13407   176.6395    110.25764   157.00465
  163.11035   129.09601    76.031876   88.757065   88.79388    47.28733
  162.07738    82.26359   141.34085   256.5715    230.1941    130.57426
  105.71319   268.8554    200.36874   106.344696  119.02235   156.70218
  152.39247   178.66437   130.82747    98.415146   56.89116    86.00143
  172.73505   144.13528   143.50728   142.33768    84.087135   66.14674
  192.78148   117.22242   101.746574  167.79184    98.31462    70.71503
  114.90868   127.1486    107.69913   131.55145   154.47104    68.61396
   59.09707   348.95038   164.35779   194.96477   136.828     162.68204
   71.04384    50.53751   195.47293   250.27124   228.1462     42.96942
  156.80753    80.67717   154.32346   192.97421   107.79375    69.96416
  101.253006   85.2795    145.43346    81.11643   140.49722   189.04604
   95.61128    87.39157    87.87687   160.41164    64.51874   121.47485
  105.9692    123.009384  143.44725   186.8964     77.284805  153.93025 ]",0.2661339889366933,0.4603489243427717
