,Train_Data_Size,Transformation,W,b,Residuals_Per_Image,Accuracy,Co_Sim_CLS
0,5000,Transformation_Matrix_W,"[[-116.353294     0.7877408   20.6789    ...   52.428738   -55.987614
   -58.68164  ]
 [-176.79308     83.96804     56.85507   ...   11.776425    69.4371
    45.82657  ]
 [ 207.18542     36.808674   -27.853884  ...   79.48057     -5.9385138
    99.19277  ]
 ...
 [ -44.28555     -2.735312   -40.659946  ...  -37.84412     60.31107
    27.349384 ]
 [-251.56523   -201.68414    103.24212   ... -179.64499     44.206745
   -35.03584  ]
 [ 137.37617   -107.64306    146.81049   ...  235.7071    -198.20471
  -101.37092  ]]",,"[  864.59534  1262.4951    631.51666   788.94666   632.0179    729.38684
   806.8389   1300.236     624.6883   1475.7817    802.85333   874.71484
  1428.1461    857.49664   766.1725   1177.1583    367.5681    523.0877
   858.53644   493.97894  1252.323     912.47064   703.5652    770.3987
  1077.2238   1503.2571    877.1246    660.0418    671.7799    960.00055
   346.8131    955.8564   1332.2089    462.62433   768.8779   1190.2941
   435.3387    556.5714    463.19464   938.7513    842.6894    818.6708
   578.66437   539.1291    485.19595   846.7828    485.32428   884.96423
   879.88635   739.40753   705.07605   625.35333  1232.0007    659.395
   415.15497   466.7803    504.84393   688.6802   1077.3025   1497.1195
   798.16925  1330.5525    649.7017    461.5252    270.15366   713.13367
   725.24524   981.3002   1782.8889    874.41425  1528.881    1248.994
   695.5082    588.8971    679.953     954.0193    364.22482   503.9391
   986.4002    385.21112   662.81494  1030.3585    646.1473    960.3797
   697.98236  2453.1353   1577.6168    681.72107   531.8344    979.6313
   637.38965   701.70044   490.02713   680.93506   484.26956   783.80585
   583.96936   868.3508    738.78174   793.2998   1400.5758   1433.8326
  1371.3727    862.4865    447.81494  1794.1028    334.9954   1900.1204
   636.6746    725.7876    843.303     748.50665   692.7148    691.50867
   991.2385    872.2914   1187.8097    367.95245   683.021    1347.5195
   495.61325  1221.5718    540.47864   727.585     513.4634    538.035
   813.7427    727.9403    692.0234    397.12936   501.487     301.07327
  1534.8495    415.09177   541.51984   753.05054   812.2407    382.57028
   769.54376   529.83563   636.07434   794.06805  1722.5271    731.19116
  1814.1744   1108.094    1574.2451    642.95984  1230.7417   1083.9545
   576.22614   936.524     307.17142  1155.049     630.43317  1066.2423
   728.287     828.649     972.8871    864.81995  1173.7278    750.2999
   775.92017   315.5476    542.8804    531.09625   797.7268    433.1399
  1113.4259    903.20056   722.8978    734.0386    659.5678    738.694
   943.96735  1004.895    1894.9186   1122.8809    757.35065  1476.5927
   806.9803   1354.7672   1055.771     343.31116   512.4731    229.75458
   221.0853    818.3324    798.4444    786.4483   1085.7493    198.34
   614.7283    381.14465   662.752     677.9823    957.8342   1522.0966
   748.14014  1383.7222    369.10498   816.84814   825.182    1263.7588
  1402.5886    861.00867   974.4179   1067.2095    543.39844  1105.665
  1065.3713   1029.948     317.4349    661.7585   1055.3575    584.4932
   817.64935   964.63513   663.6196    737.441     734.34845  1073.3192
   413.66635  1022.8667   1534.9445    253.12941   838.391     722.9227
   724.964     626.0109   1932.1674    365.84302  1177.0011    796.43085
  1375.4277    637.70197  1128.3416    724.37384   496.97833   822.7523
   616.3153    657.54736   333.3905    742.3489    808.94775   336.6571
   532.2641   1182.6835   1205.7133    678.5709   1297.1097    470.9731
   473.89648   540.1308    705.86694   279.41092   567.9416   1020.78735
   230.53012   369.5032    951.05927  1345.0243    435.11804   592.2781
  1456.5107    400.76205   820.3266    568.32      717.27734   744.16895
   530.6735   1117.8318   1894.6189    385.72736   802.69214   567.86597
   577.0562    801.2411    484.93262   539.8211   1170.8916    972.4719
  1829.2833   1343.8619    542.4308   1029.7804    931.17584   481.2259
   890.2118    996.1125   1434.1858    752.2324   1289.5851   1921.0045
   869.6565    706.57263  1185.8041   1143.0459   1513.6139    850.5341
   600.30804   799.8344    669.9753    692.91437   905.1221    354.85513
   794.8761    878.9478    358.88116   383.74893   981.307     314.82736
  1188.0208   1089.6439    793.9108    495.53296   670.48694   913.2078
   927.0401    532.8285    521.23395   436.6089    943.59656   802.0577
  2110.3584    746.97797   580.04736   591.12634   678.68384   839.44763
   805.97815  1089.6179    660.7072    664.6616   1179.8939    834.3575
   580.4347    871.5039   1465.8861    559.83826   996.9357    355.80228
   453.69      434.67535   445.21762  1656.8352    758.059     859.67413
   571.1256   1611.518     511.83685   507.23682  1402.5554    533.3253
   627.1884   1289.2876    412.62457   703.95844   593.5646    839.5097
   861.72046   695.08057  1090.5267    438.79242   742.3422    744.6193
   808.58826   570.48883   657.61224   535.2305    958.4704    839.761
   353.6248    873.2548   1615.4824    588.43976   654.6623    943.6338
   815.5226   1102.7471    940.50745   570.7552   1005.0909   1236.3099
   297.0338    527.62      758.7981   1146.6522   1489.649    1215.6808
   595.1489    721.20575   755.18225  1027.5497    772.104     829.76276
   865.037     714.3993    693.7566    724.64966   725.89075   641.0618
   641.82263   623.67584   794.29865  1545.5764    604.795     655.1731
   567.83826   536.9819    464.4768    650.4275   1238.6844    946.20715
   833.691    1448.9816    640.9056    874.36707   780.91315  1008.7198
  1469.6233    391.5361   1465.8318    896.3621    479.50467   729.19214
   965.94476  1204.6718    422.40863   246.5994    689.2794   1087.6941
   413.5688    848.7242    967.75977   660.94745   777.8052   1745.5548
   466.07428  1020.8127   1559.8685   1001.91113   821.91016   953.18365
  1097.7805    639.7317    404.6428    769.8212    883.29126   650.7879
   575.2926    830.80426   884.5968    680.6076    539.47864   276.46036
  1789.4342   1284.9028    478.78354  1202.2633    962.9542    736.40454
   441.01456  1034.3992    572.22705   382.6041    433.21973  1697.0887
   527.4754   1292.1871   1796.2       543.87146   606.98785   600.79694
   802.3852    897.85596   497.46835  1003.3408   1204.959     523.005
  1207.7329    902.69415   299.1477   1446.7916    471.81256   585.4817
   964.05865  1133.2161    941.04126   384.22287   534.6126   1319.3013
   590.13605  1022.3313   1441.7036    489.67697   754.0518   1246.6987
  1228.1604    683.50385  1671.9509    571.7084    841.6571   1087.4666
   595.8838    346.17142  1600.3496    676.0891    637.40204   491.90057
  1480.5361    838.32495   437.05176   323.47708   804.398     924.11584
   977.7082    893.02716   596.3658    418.3802    749.4878   2377.9758
   553.99646   597.8122   2316.5168    399.30927   460.5843    955.9004
   409.39352   800.1362    779.5108    836.46826   690.6368    604.3158
   785.6233    806.96106   706.7628    757.7774   1197.9518   1350.2401
  1037.7968    909.2771    940.58484   855.8614    496.40277  1197.0905
   585.1937    706.59894  1185.473     883.63763   451.96762   724.70386
   642.0639   1589.5591    614.02515   695.5363    494.47256   342.71698
   363.60757   683.50433   563.0925    629.9912    954.3972    227.89957
   842.19116   408.22833   633.4074    636.09625  1082.1521   1125.6001
   995.8788    886.28265  1406.864     473.4717    722.04694  1861.4985
   533.34375   336.51144  1002.84656   453.4439   1516.97      823.35175
  1489.3486    483.66235  1047.7128   1049.0586   1110.8065    972.84534
  1346.0983    833.2474   1870.0905    364.76398   495.87167   763.66785
   525.27966  1351.8624    771.927     625.49695   326.28214   787.07336
   897.7794    792.38965   744.7861    581.2463  14493.996    1285.1179
   858.7868    619.7788    513.4765    498.49948   392.63382  1186.602
   482.6593    597.66833   655.19916   274.30505   553.3266   1095.0992
   452.73688  1635.9186    686.9293    966.5961    424.08884   346.6225
   280.67822   418.40668   425.8563    969.3821    643.19104  1231.187
   474.95117  1238.7373    872.5556    679.1396    718.1224    711.4291
   207.49615   797.5828    848.2474    766.2502    721.81396   309.3078
   992.2342    504.881    1214.7263    544.0289    988.4455   1244.0576
   468.54224  1105.5015    392.21396   493.16122   947.1655    409.16837
  1059.2723    611.99994   608.0362    785.61914   562.4819    611.26605
   637.5819   1369.579     800.4918   1091.0614   1085.9232    902.57916
  1513.7516   1264.8735    995.17035   693.7094   1487.2018    321.16025
  1391.8137    439.0004   1199.7953   1120.0817    330.5105    453.3829
   684.862     411.6173   1067.1985    455.66547   959.70044  1001.01874
  1197.3619    453.1444    425.00052  1298.9452    755.53864   937.40125
  1021.006     794.371     574.0955    588.1568    550.10516   280.02838
  1068.9448    516.5965    837.3331   1498.2689   1320.2574    879.5822
   693.30414  1865.4535   1126.9382    669.30286   768.99475  1081.1545
   947.63574  1153.2407    781.963     642.20013   336.92914   579.2876
   970.94366   911.38696   856.6168    868.18646   533.0571    377.02017
  1265.4226    655.802     612.47925   960.18317   588.8336    438.62463
   739.3601    841.00806   652.5459    754.96783   916.3593    438.97668
   432.19772  2158.1323   1010.8747   1191.8092    842.1293    942.58594
   415.18042   295.91794  1170.9641   1605.5677   1293.2552    259.008
   894.7563    488.83682   908.8591   1174.6986    635.84344   399.70984
   631.0355    493.64127   874.0613    441.6915    844.4074   1182.8217
   614.3359    586.9431    538.17725  1078.7762    402.48523   818.2147
   630.47394   757.6456    875.52655  1240.5005    459.9984    932.67444]",0.20943454210202828,0.5206942744278498
1,5000,Transformation_Matrix_W,"[[  30.908884     28.801361     36.663723   ...   80.08995
   -36.171524   -104.83211   ]
 [ 100.39175    -142.58932      46.47421    ...  106.17763
  -101.84954    -111.42176   ]
 [  20.901682     58.902515     -0.17004593 ...   81.01419
    34.77141     -55.692978  ]
 ...
 [  -6.460632   -114.937614     39.062634   ...  -33.45958
     9.83535     -53.79772   ]
 [ -50.430492     10.109671     36.64155    ...  100.254616
   -97.76574     -47.792843  ]
 [ -56.697037    -35.377926    -24.245235   ... -142.6742
    67.92752      -8.667954  ]]",,"[  767.09064  1123.6346    580.9576    738.9286    603.2133    678.41583
   762.75543  1205.1758    568.02625  1352.0465    780.2906    844.5693
  1334.2278    784.1307    713.30286  1086.6735    349.66843   460.79538
   802.4594    475.99332  1110.175     872.9697    615.97687   694.89545
  1030.1877   1351.1555    823.78687   618.83527   627.2086    883.827
   318.19473   893.11914  1184.9314    416.2222    716.96234  1071.9755
   415.71664   522.22253   430.1516    853.6338    738.9185    787.07117
   543.739     521.5397    445.81857   808.4477    444.45633   858.6655
   850.8657    704.255     630.78845   571.9355   1160.6508    620.5992
   378.25732   446.84106   482.7918    642.65753  1020.7559   1398.4219
   674.0851   1236.6226    599.282     428.13608   262.3567    678.8214
   657.5255    869.6881   1613.5303    775.03625  1417.7341   1118.7678
   668.5913    530.86536   642.3594    859.7636    349.3708    469.72348
   938.95233   360.51688   620.5189    949.24884   566.93396   870.5942
   657.8784   2121.4019   1525.4504    601.3186    496.51285   882.1137
   591.46466   626.62164   458.35904   642.82544   450.33997   737.26434
   515.75073   817.8095    649.4906    738.8524   1261.9185   1352.0964
  1268.8615    755.7037    424.10834  1669.8958    298.99823  1664.7263
   561.68243   664.07874   821.60345   724.2826    659.31793   658.18524
   873.50653   804.25287  1145.2366    333.41537   640.3297   1282.4451
   477.9523   1148.1289    505.15985   694.6716    474.18182   478.56268
   725.9354    634.0035    634.8656    366.30365   458.1552    284.12595
  1421.8862    382.67487   505.81546   703.7131    704.4592    363.04343
   651.0263    496.49686   610.3032    752.8424   1620.5367    671.33124
  1596.2743   1065.7853   1522.7242    604.72534  1178.915    1010.82855
   517.65314   892.9876    289.79062  1073.1005    600.8714   1004.8116
   711.09393   772.0723    873.3681    778.8145   1069.2424    715.37103
   701.92676   305.60544   512.8021    509.35474   730.96063   387.57806
  1041.2273    839.5906    679.6305    686.7277    609.93774   697.5914
   896.65497   956.04926  1800.1465   1024.0977    709.8825   1326.5232
   792.758    1256.2343   1004.67206   307.8739    479.79868   219.03049
   212.1604    750.10455   763.73114   721.285     981.3975    181.69803
   570.24445   356.19904   611.2536    644.09265   840.5691   1321.131
   691.5209   1249.3148    343.76947   774.6734    778.9569   1167.5845
  1336.5027    805.9345    892.6934    983.8966    511.886     998.32874
  1029.5375    977.89014   287.47858   604.3299    941.8782    552.00104
   694.2058    914.101     629.5273    682.1635    667.6906   1000.2958
   396.25864   910.1198   1390.2102    222.60115   804.04767   678.9928
   689.381     579.88763  1862.6367    350.79175  1098.7107    743.8849
  1250.5098    561.80145  1048.475     670.35614   458.76126   726.5257
   588.55664   631.47784   323.20413   651.13226   725.8195    322.6575
   509.10114  1134.308    1134.7246    656.51306  1239.6704    444.62592
   452.09094   478.75232   585.6646    261.48068   539.7463    927.92804
   220.99704   335.41272   912.6012   1241.9447    404.38058   554.35046
  1337.0653    388.01172   722.81805   533.98456   665.8091    696.6717
   466.20377  1031.4521   1758.9185    346.32455   735.9092    515.97186
   544.23956   747.0142    410.6846    459.43143  1133.9192    905.6839
  1595.7401   1280.2638    523.5973    950.3118    856.29803   444.944
   847.64636   914.4848   1380.3925    716.8278   1176.3967   1842.7296
   794.9566    638.3268   1099.401    1045.7429   1437.7487    803.9619
   567.81604   743.0472    635.8601    656.6423    828.22797   325.38623
   753.75806   842.21625   327.00012   316.2291    923.78107   273.79013
  1130.0206   1037.1924    749.3299    476.3482    654.52924   877.8001
   891.47675   491.8058    487.9807    398.66403   858.173     764.0317
  2034.5204    720.4229    518.06085   542.92914   610.13086   779.8555
   690.96     1012.47815   640.5839    628.249    1094.8707    759.3232
   504.54025   807.71967  1387.3374    529.2813    884.8188    338.38058
   418.12613   389.41254   402.5603   1578.2444    728.12317   813.9387
   540.40393  1511.916     474.32385   483.4849   1211.1407    496.79913
   578.8724   1202.5858    389.4058    671.25806   557.0844    794.0032
   764.5723    583.36066  1044.6777    389.4427    688.40955   654.89545
   747.1985    531.272     603.57715   506.9068    908.68427   755.7401
   336.51624   794.234    1509.1246    493.34613   607.9774    909.9002
   778.96643  1015.6692    861.711     528.61694   896.31036  1181.2236
   282.30603   460.39728   729.89307  1058.5851   1407.9293   1019.6885
   572.5993    672.2264    654.49176   909.1055    724.15857   775.8044
   794.3622    676.30237   650.1731    649.4642    668.99225   600.5417
   583.56714   590.069     745.3612   1478.7294    594.5884    569.1383
   517.3402    527.7853    430.7335    628.92596  1168.9673    900.30945
   790.9886   1373.9277    573.1124    785.75104   737.7576    948.75366
  1255.9735    373.4015   1370.3528    828.1129    435.68292   690.751
   889.4619   1081.0884    387.5152    231.35933   634.7937   1020.65106
   391.60123   768.6822    890.89526   575.0854    748.06586  1569.6461
   437.44827   950.88794  1451.6732    930.737     744.5495    869.2101
  1068.934     553.8741    366.00018   708.76196   811.69415   612.5427
   542.35254   788.9369    836.5771    625.5095    495.91147   243.10042
  1689.5588   1190.9215    463.66382  1158.0184    869.27637   676.9078
   420.8727    980.28546   517.59705   349.12      384.71353  1637.7665
   508.2042   1239.9596   1624.4844    514.57214   566.09216   570.841
   710.8167    851.35284   469.23572   933.89795  1125.0326    494.6844
  1136.505     829.02026   281.04193  1361.1195    462.7565    548.3275
   869.8253   1077.0171    896.29706   365.1604    517.2346   1269.1665
   527.0317    936.18475  1321.3629    460.48947   694.5356   1023.48083
  1148.618     639.719    1586.0778    534.8682    765.6574    971.4475
   565.9256    318.01343  1384.0984    651.7754    593.1928    469.9554
  1399.1807    786.61273   379.05295   285.78326   744.841     876.45306
   929.9685    837.3411    500.79333   395.45142   686.8712   2172.6433
   515.7452    567.059    2194.425     362.5115    419.3659    905.64905
   389.32718   753.56635   727.6818    792.2845    651.98096   562.83673
   735.55804   724.06226   624.65955   700.26636  1067.7574   1263.0769
   948.3628    819.89014   898.31055   726.67645   475.79178  1097.6056
   562.7161    676.698    1013.6576    819.18854   425.0349    703.6485
   626.33026  1504.466     589.24365   675.1502    454.5699    302.13574
   324.60748   660.1363    540.18945   598.7527    898.3037    212.71616
   803.04767   368.76895   620.0352    601.8531   1004.1388   1004.0203
   943.9496    839.44604  1313.0391    462.33148   664.3627   1772.9967
   501.60583   309.5547    942.5153    422.13138  1360.4045    742.66235
  1450.3715    465.86826   988.7147    997.31573  1002.11597   885.7565
  1303.6254    778.3112   1748.2931    342.39682   468.64346   702.2652
   492.63037  1258.5356    740.991     593.2841    312.01498   757.8052
   823.6945    736.88696   726.80664   526.7173  12718.246    1181.0255
   836.30994   593.9126    488.96008   468.97192   348.80188  1069.1096
   456.32132   558.61334   624.21643   255.05524   509.2679   1042.3146
   416.51523  1460.4843    629.2094    881.65765   392.56982   323.4847
   265.0919    366.87247   388.65356   889.23224   567.12537  1155.1119
   451.76788  1142.124     806.9919    631.2226    692.5848    606.619
   193.05739   756.56323   777.7678    694.64886   691.6268    296.1842
   920.67456   469.74414  1119.7305    505.62958   927.3085   1129.7444
   460.53146  1041.1409    351.7363    451.40396   892.8139    379.06335
   984.3657    517.29767   584.0638    747.6823    490.79706   580.25586
   620.38293  1281.4532    716.84296  1057.4468    992.9294    765.3795
  1400.0785   1191.1378    882.7947    665.63074  1375.3076    304.11404
  1250.2336    415.7143   1046.4247   1024.3021    313.7802    442.06732
   667.27924   361.18335  1006.98517   439.33615   878.66846   963.7159
  1083.2058    430.8721    407.7984   1076.0787    672.9019    877.77637
   964.42236   748.6831    479.1481    530.0962    526.97095   272.7663
   961.1596    492.1983    771.82666  1444.6133   1254.6274    767.7533
   644.1077   1662.2142   1075.1824    637.2718    700.16254   933.3113
   889.3467   1069.334     727.8569    602.3677    311.1242    511.60886
   927.2864    801.65656   839.2117    810.18915   510.84595   360.3682
  1120.1111    638.14703   573.2148    924.8088    548.21454   402.39093
   678.29333   773.4154    618.4351    700.4599    862.2938    386.03262
   375.397    1967.9698    909.24677  1139.4641    789.608     873.0452
   399.37946   277.60516  1113.9396   1486.5269   1222.7001    238.41539
   858.87585   457.51157   875.1918   1126.602     606.09393   383.727
   590.29944   450.60834   812.59106   409.65784   812.5739   1132.8405
   579.33905   528.23694   500.76837   959.4295    378.38684   756.9888
   572.83167   692.81494   831.67816  1098.8964    430.6461    866.52966]",0.335740626920713,0.5791122923612009
2,5000,Transformation_Matrix_W,"[[  22.25287    -34.129307   -12.522398  ...  -36.92535     -8.058632
    27.081234 ]
 [  -0.7673709 -107.69303     -5.6936116 ...   65.42342    -75.640945
   -53.072334 ]
 [  -4.12218     58.265457    31.582563  ...   63.487064   -12.943349
    27.571476 ]
 ...
 [ -26.30966   -126.91536    -45.017456  ...  -50.185265   -24.250673
   -64.40586  ]
 [ -65.44157     31.126131    72.56515   ...   35.992107   -38.225533
    94.34384  ]
 [  42.757614    -5.6232586   27.886763  ...  -22.507786    34.11473
     9.634099 ]]",,"[  717.5054   1073.1506    560.6064    707.33685   584.986     646.35864
   735.4394   1129.9917    525.64594  1278.57      750.81647   816.1714
  1298.8684    759.83246   670.3463   1019.3618    337.85364   430.13245
   774.0806    473.77536  1056.7991    853.4982    573.68195   684.6191
   985.89465  1276.3851    792.28174   591.3622    595.1954    855.7775
   302.35788   862.1683   1106.6875    398.70193   691.5336   1031.7148
   410.34494   489.30487   403.94562   800.30804   696.3894    760.74164
   524.37103   499.53073   430.41583   756.9737    424.13074   844.8528
   821.0751    685.0107    593.42755   540.04047  1104.0673    582.15125
   351.2945    440.2274    470.02216   622.68744   987.17004  1357.9452
   622.2895   1153.5614    563.202     419.17245   254.5372    643.03345
   631.2292    844.6861   1577.5857    703.1846   1331.0383   1037.4276
   632.7627    503.31433   621.69446   809.93445   332.3198    433.83484
   909.21625   350.91513   592.4197    905.4572    522.45575   806.3867
   629.03815  1925.5762   1456.3701    579.6661    486.51855   835.12946
   570.77783   586.9152    430.5475    593.0197    426.72287   704.37
   477.77887   767.462     618.0131    695.7368   1196.6038   1295.3444
  1193.3624    730.80414   413.35324  1614.6506    280.90942  1571.5693
   530.31323   607.836     798.2332    687.37744   642.52344   634.1834
   788.8231    754.0168   1127.1559    308.68924   623.4361   1225.9381
   456.63446  1081.4227    474.66983   669.6415    449.93036   470.23462
   649.059     566.5339    613.29865   336.53882   438.655     270.8464
  1369.5884    367.697     478.97113   659.3606    674.63043   343.15576
   572.0317    476.83328   561.2856    716.25824  1543.8086    627.4833
  1490.3674   1026.6156   1459.7335    557.8971   1091.7572    951.68274
   482.90973   873.9706    266.41608  1023.3418    569.12994   981.459
   695.73486   740.77295   774.88574   716.72845   994.7263    673.6611
   680.6776    294.9556    500.57785   492.40094   668.0655    371.07877
   969.20844   806.44934   652.3166    648.034     594.2361    667.9415
   855.10706   898.2044   1747.8777    974.84033   683.8602   1236.579
   766.07947  1169.9069    978.5083    297.19427   452.98877   206.11539
   203.51772   700.40424   733.5431    682.1595    935.5839    171.63947
   533.80096   332.44162   597.4034    617.4372    796.7626   1185.7305
   661.6598   1198.2854    331.49896   756.34875   726.8722   1095.5813
  1249.7338    756.6195    827.3429    920.42206   490.3808    943.04443
   989.09534   921.04236   263.37048   566.7275    861.2642    541.4067
   621.35767   872.27203   604.5587    652.80676   629.75916   945.62604
   383.0529    844.7443   1266.2881    210.77101   786.60864   646.2533
   657.7733    527.6024   1780.433     334.74112  1049.8894    728.3049
  1144.84      522.2493   1004.6909    626.456     430.47488   687.8576
   580.679     611.5451    303.4769    611.2818    651.0375    302.9634
   487.07916  1102.6161   1055.0593    645.1103   1225.2854    420.5096
   433.62408   452.25647   535.0048    254.37587   520.3271    884.41406
   209.94775   319.08334   891.05804  1190.1178    376.85602   531.6831
  1276.8745    383.09      677.8082    501.70554   625.08203   655.59155
   426.85123   980.1549   1685.7535    327.85803   671.0906    492.22525
   531.50653   714.1573    383.5352    435.81415  1109.4863    861.2313
  1482.116    1235.8151    503.94626   910.3494    833.26953   414.60727
   822.67944   892.159    1336.0099    694.7627   1121.3274   1779.7239
   761.8985    609.089    1051.3187    994.9617   1374.6017    764.62854
   554.3438    700.1834    599.0774    636.01855   782.03076   314.5285
   733.8017    822.9051    312.72345   299.57385   892.2402    260.573
  1088.2733   1004.3865    732.39124   463.79697   643.216     848.7274
   858.94104   461.6649    455.0007    382.21436   837.8431    738.75806
  1995.955     691.59326   473.09885   528.48737   575.00726   720.2287
   669.8647    953.26154   632.24554   608.45276  1026.378     719.73035
   462.90103   776.53455  1344.6884    506.13776   822.9881    318.03845
   398.30493   352.97894   373.1448   1549.2175    703.98334   787.4623
   525.56213  1434.2319    439.1135    468.723    1116.721     459.65143
   552.7171   1157.4265    364.32022   650.065     528.85834   763.32275
   682.10333   534.30963  1028.8217    358.608     631.6825    609.9028
   716.7227    492.98737   556.05023   495.64755   864.0294    727.91864
   318.15967   753.4772   1412.2078    460.73587   569.8494    878.9342
   727.4516    977.12384   805.9989    489.84158   842.75653  1132.8895
   270.4756    429.5808    685.43756  1009.5788   1372.1599    917.0976
   543.4766    628.9738    611.2449    861.5653    688.16785   765.8152
   729.7998    634.296     613.2853    620.4296    642.84906   586.23975
   548.7584    562.40985   706.4243   1406.1699    578.3915    522.08466
   493.94534   503.49045   421.787     621.2119   1103.2782    872.26984
   759.07214  1315.6035    540.4808    743.1733    707.3967    876.39526
  1152.9421    362.9952   1316.1162    784.6756    415.10757   641.24744
   865.96643  1012.52277   366.47943   224.37354   617.6372    962.4421
   370.6912    725.5201    860.0323    550.86316   722.4406   1474.9459
   410.4101    897.3648   1391.126     883.65875   687.9116    795.6155
  1032.0115    499.48627   360.12292   686.7034    768.9597    588.5774
   520.1772    734.9644    824.0759    600.41077   467.38004   236.54591
  1618.5269   1124.8765    434.0756   1128.7725    834.71954   648.15704
   406.9072    946.114     481.71616   330.97696   368.83636  1587.8389
   488.61926  1170.3593   1570.775     486.11954   534.6559    544.95905
   682.3773    813.6672    434.87494   899.5957   1068.5562    477.54297
  1060.4623    777.24994   279.45355  1280.322     442.76593   525.48016
   814.05804  1019.42694   842.9687    361.70486   493.57205  1207.3082
   491.7616    888.24884  1266.4155    434.141     660.15625   952.46313
  1088.9093    610.39996  1510.57      494.3895    699.7794    925.0391
   555.5447    304.94327  1283.2955    636.2351    568.60156   460.05252
  1355.0266    769.74866   335.1107    265.3712    699.03876   842.4764
   890.63776   820.5042    457.78757   369.5991    662.33636  2077.172
   480.80402   546.7708   2072.7573    337.99365   401.68185   852.2403
   359.60526   738.53284   700.4421    761.6825    626.70526   536.68646
   694.2499    699.30865   579.99915   661.3071    995.1845   1208.451
   916.3646    770.782     842.54193   665.6832    454.47968  1067.7072
   548.2943    648.9683    932.1645    764.5375    402.73      693.68414
   604.8494   1466.3994    569.22156   652.05194   437.61935   288.6953
   307.44455   630.861     520.0292    577.7589    858.8529    204.08817
   772.82733   341.59644   603.15826   584.6667    957.8536    965.0002
   891.4468    809.50714  1291.3385    459.18903   644.99365  1706.7891
   480.5652    274.15884   910.54706   404.68283  1261.8435    682.673
  1418.3485    447.2037    919.41144   955.1682    947.98065   839.2283
  1213.6498    740.7041   1671.2897    323.45096   457.6874    661.26373
   476.00522  1189.4519    688.47217   563.2681    303.8035    736.47394
   789.62714   711.92676   700.086     487.32294 11884.131    1128.6553
   818.6174    578.10956   466.82068   454.299     325.2798   1021.04095
   433.75308   540.4723    601.3618    251.26591   496.31372   990.9264
   396.23782  1403.1947    601.8463    847.3531    373.4847    313.77673
   246.46571   330.27798   375.45657   840.9299    534.7108   1099.7797
   439.83823  1074.8932    754.8744    600.9017    679.9149    566.9887
   184.14587   705.43024   707.2325    659.1934    663.94507   289.6854
   872.0939    450.6657   1068.428     480.9099    898.1869   1091.0886
   445.05634   991.738     338.5068    426.0114    812.0273    363.2539
   944.0905    490.3484    558.75275   732.644     452.71008   557.3454
   611.1402   1159.8676    661.27264  1013.86084   928.6364    682.8949
  1297.3658   1138.7025    828.7534    632.08856  1336.6493    287.00278
  1187.8043    396.2019    958.8837    989.2182    297.73752   422.06427
   639.5547    347.93314   940.2145    437.66266   824.0567    920.2334
  1023.2915    411.15915   391.80786   993.88544   627.7965    834.38983
   905.7818    710.2183    444.81345   494.16098   503.9515    265.9134
   892.34955   478.0176    747.312    1381.9957   1193.3997    732.9404
   607.7458   1480.3569   1052.0066    605.9336    666.42065   865.75946
   866.25934  1014.80005   694.57544   574.638     298.73322   465.95047
   914.61346   765.06866   817.1339    775.5641    479.18927   339.57678
  1030.2659    621.0289    534.8375    877.87494   530.2449    383.70596
   637.31744   710.4639    601.66705   668.32513   829.5482    358.27902
   347.15897  1886.2711    841.0419   1067.3047    759.46344   854.0642
   391.63968   267.8443   1095.5426   1390.2002   1163.5406    233.36948
   841.18414   434.4569    855.9669   1077.2705    593.17554   373.47202
   568.4048    435.518     777.91364   399.5782    785.7333   1076.3195
   563.7593    484.14642   478.32693   901.17      366.76093   705.3101
   547.09393   662.48474   789.71906  1035.8419    407.61124   838.5832 ]",0.3902504609711125,0.6021592767877133
