,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,517,Transformation_Matrix_W,"[[ -8.192976     0.9916337   -6.8644843  ... -11.11634    -20.489027
   -3.9342365 ]
 [  2.0168664   -4.8166823   -7.3270082  ... -13.8884945   -4.195792
   -2.0481262 ]
 [  5.1234884    3.0730531   -5.257535   ...  -7.410956    -5.923336
    5.540902  ]
 ...
 [ -2.9788828   -1.4687705   -0.7121747  ...  10.565676    -8.3916445
    9.344615  ]
 [ -2.7318192   -4.366117     4.7008815  ...  10.49958      3.833269
    1.5714129 ]
 [ -0.17079419  -5.0206356   -0.8518942  ...  -7.5698075  -11.39347
    1.4395758 ]]",,0.02925531914893617,0.0323967682896182
1,517,Transformation_Matrix_W,"[[ -4.595371     6.5273027    0.9065741  ...  -5.877235   -10.217309
   -1.8385767 ]
 [ -3.5572293  -16.131805     2.330265   ...  -1.7109227    2.3568509
   -2.1894548 ]
 [ 17.11477      5.0075326  -10.172294   ...   0.65191793  -6.4929295
   13.21107   ]
 ...
 [  8.190099    -9.228479    -5.7329383  ...  -2.2135773  -14.265742
   -7.1686654 ]
 [ -4.7388043   -6.226978    12.666764   ...  -3.6516614   10.258471
   13.907466  ]
 [  1.758795    -7.291033    -2.949186   ...  -6.522595   -10.652652
    5.716521  ]]",,0.06595744680851064,0.09287119979659716
2,517,Transformation_Matrix_W,"[[ -3.122433    12.044034   -11.263732   ...  -3.2123458    8.187761
   -2.7285876 ]
 [  6.7434697    2.935888    -8.100034   ...   1.1715555   15.795687
    4.186241  ]
 [  2.4094336    0.23873906  15.921034   ...   6.546532     2.341684
   14.196452  ]
 ...
 [ 10.25934      0.15960117  -2.5344145  ...  13.210441     0.63252413
    9.0389595 ]
 [  4.4054933   -9.082339     2.438345   ...  -8.726349     0.34454492
   -0.02770999]
 [-12.372787     7.085833     3.957746   ...   7.745016    -0.80844533
   -7.4016247 ]]",,0.09095744680851064,0.15150744666655858
3,517,Transformation_Matrix_W,"[[ 2.1792233   0.26919982  1.7482156  ...  4.1146154   1.9247841
   1.3139135 ]
 [ 2.0605197   6.2582116  -1.0543096  ... -0.24298108  3.9815185
   9.339089  ]
 [-2.7527375  -1.7183005   0.35076752 ...  1.1365988   4.011683
  -1.0220066 ]
 ...
 [-2.1371047   0.69731295 -1.7675673  ...  5.8111653  -2.059553
  10.381547  ]
 [ 5.2297754  -6.9904594  -2.514859   ... -2.148128   -6.879771
  -1.3360245 ]
 [ 1.1294063  -2.6783612  -4.351439   ...  3.0185642  -5.7148476
  -0.505084  ]]",,0.15,0.19796732167402903
4,517,Transformation_Matrix_W,"[[-1.7898557  -3.70218     1.5657699  ...  0.5504999  -1.2133319
  -3.0196898 ]
 [ 1.44358    -1.114538   -1.4082102  ... -2.7628858  -2.3234982
   0.1308687 ]
 [ 0.96278363 -0.2252787   0.07094115 ... -0.6490732   1.1997037
  -1.4362316 ]
 ...
 [ 0.5570261  -0.9413103  -0.02031525 ...  0.75795764  1.0954784
   4.231566  ]
 [ 2.6167536   0.33732712  0.25302497 ...  0.03965529  0.57350343
   1.7679961 ]
 [ 1.7728026   1.4682138   3.6125398  ... -2.7704904   0.7437774
  -2.8165967 ]]",,0.21648936170212765,0.24667779952287675
5,517,Transformation_Matrix_W,"[[ 0.27591476  0.47184578 -0.07295699 ...  0.13589148  0.5566714
  -1.4795496 ]
 [ 0.31579095  0.47202247 -0.72506136 ...  0.19225007  1.0323343
   0.61175716]
 [-1.8679266   1.0900961   0.34185383 ... -0.0421731   1.2346646
  -0.43600455]
 ...
 [-1.7525785   2.732734   -0.9199944  ...  0.40585983  0.1887302
   0.20004635]
 [-0.12018863 -1.0939337   0.73070043 ...  1.1974753  -2.254246
   1.5479854 ]
 [ 1.3909875  -1.8566825   0.6590729  ...  1.1079425  -0.88392943
   0.36490163]]",,0.28085106382978725,0.28175311187903085
6,517,Transformation_Matrix_W,"[[ 0.13028686  0.29578358 -0.7252292  ... -0.6110347   0.56442475
   0.10774229]
 [-0.81060493 -0.34678355 -0.4272829  ... -0.7780333  -0.15366684
  -0.09647703]
 [-0.90368867 -0.415795    1.0093021  ... -0.38843402  0.6642018
   0.04789576]
 ...
 [-0.3597991   0.26255426 -0.21273117 ...  0.06633112  0.41137755
  -0.31193167]
 [-0.37235025 -0.04890708  0.7921886  ... -0.09271343 -0.21728685
  -0.22335827]
 [-0.17100209 -0.69013906  1.2671943  ...  0.0527304   0.65636927
  -0.296439  ]]",,0.30372340425531913,0.30632779250542325
7,517,Transformation_Matrix_W,"[[-0.00545408 -0.41290078 -0.5776292  ...  0.14696188  0.07787958
  -0.4553507 ]
 [ 0.18281326 -0.0672567  -0.54635215 ... -0.5089128   0.3877696
   0.15990385]
 [-0.73425055 -0.19902402  0.33631843 ...  0.0955046   0.35387084
   0.5055019 ]
 ...
 [ 0.01153515 -0.12959121 -0.301356   ... -0.5183237  -0.67355096
   0.44993606]
 [ 0.18729825  0.4609782  -0.3382513  ... -0.7216025   0.7802301
   0.6605715 ]
 [-0.544571   -0.37149674  0.2497458  ... -0.63055897 -0.09439429
   0.32165223]]",,0.34361702127659577,0.3272183914979299
8,517,Transformation_Matrix_W,"[[ 0.2810654  -0.31478423 -0.01529689 ... -0.07571709 -0.0394037
  -0.89493823]
 [ 0.28102562  0.21522534 -0.46160373 ...  0.57811797  0.48065645
   0.7383867 ]
 [ 0.17940333 -0.28392652 -0.08226957 ... -0.74097013 -0.45615378
  -0.699382  ]
 ...
 [-0.4201668  -0.54991937  0.01890279 ... -0.22935742 -0.36494404
   0.03519556]
 [-0.06928489  0.10581285 -0.5441383  ... -0.35918754  0.28894204
   0.04262817]
 [-0.17752708 -0.24064767  0.44372025 ... -0.23423363 -0.33245942
   0.04152363]]",,0.38351063829787235,0.36289720237255096
9,517,Transformation_Matrix_W,"[[ 0.77776563 -0.24369097 -0.21789862 ... -0.07612985 -0.39258102
  -0.27880862]
 [-0.13908494  0.49510908 -0.20095894 ...  0.32542104  0.16019343
   0.15189551]
 [-0.03282139  0.06326188 -0.03545457 ...  0.13115889 -0.1803033
   0.14092636]
 ...
 [-0.06412511 -0.07990734 -0.17514676 ...  0.5259451  -0.24681543
   0.4407087 ]
 [ 0.00949783  0.081705    0.00566737 ...  0.02085366  0.3265058
  -0.16256991]
 [ 0.05131989  0.25683445 -0.134604   ... -0.18733607 -0.03931157
  -0.34145027]]",,0.5042553191489362,0.42696343461672465
