,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,1222,Transformation_Matrix_W,"[[ 10.779346  -25.778448   31.329504  ...  24.168806    4.098302
  -14.191733 ]
 [ -2.8310223  41.687313  -15.542031  ... -28.616812  -11.947145
    1.8359118]
 [ -2.619316  -13.348125   11.9566555 ... -16.23104   -14.03983
    2.8190463]
 ...
 [ 16.787205   -5.9004145 -11.67876   ...  11.09753    23.890957
  -21.327335 ]
 [ 11.611325   36.32705   -25.613113  ... -22.824574  -37.256653
  -50.25993  ]
 [  1.991741  -10.904691   16.642973  ... -10.745549   24.33265
   62.35709  ]]",,0.075,0.11123228892683983
1,1222,Transformation_Matrix_W,"[[-24.493528   -11.170248    11.371967   ...  -1.8653873    8.793385
  -23.764185  ]
 [-28.653994    24.714668    -6.1522965  ...  17.952635    18.089977
   -1.5225477 ]
 [  7.1704764  -24.338854    24.983484   ...  20.69497     14.997263
   10.869969  ]
 ...
 [  7.699478   -27.971748    -7.098159   ...   6.758829   -12.864156
    8.483022  ]
 [ -3.6545556    2.2189858    2.7278478  ...   3.7634432   19.112015
    0.39265653]
 [ -3.2349513  -20.01996     27.304277   ...  11.3769045    8.840573
    9.184086  ]]",,0.10797872340425532,0.16152648478746415
2,1222,Transformation_Matrix_W,"[[-12.22889    -22.374273    -2.3733423  ...  22.244682     9.682733
  -22.973341  ]
 [-19.297255     4.0369945   11.17613    ...   8.316271    10.18074
   -8.061971  ]
 [ 25.449179   -18.259235    -6.120012   ...  28.08806     -7.3872538
   21.360825  ]
 ...
 [  1.5239104    3.6588376    3.0430632  ...   2.7204885   -9.13304
   24.441278  ]
 [ -3.6981044   -6.9771094   15.688315   ...   0.06705515   5.0461645
    9.190982  ]
 [-15.776741    14.978091    -3.223002   ...   3.1087267   24.11518
  -11.470004  ]]",,0.18457446808510639,0.222880424062411
3,1222,Transformation_Matrix_W,"[[ -7.213116     5.3147354   -1.2448672  ...   6.4037805    3.5127857
   -7.2310967 ]
 [-10.512475     4.7199936    4.4887686  ...  -7.7036037    0.65789264
    0.10130749]
 [  6.375613    -2.4682336   -0.16632402 ...   0.7699917   -6.495564
   -6.321991  ]
 ...
 [ -5.604812     5.306747    -5.4979444  ...  -1.4257827    1.5450206
    3.043702  ]
 [ -1.1279926   -0.91531545   0.73856187 ...   0.5128975    0.09697174
    5.3265667 ]
 [ -6.9146175    0.70041853  -4.4196877  ...  -7.5282507    5.127737
    5.8495016 ]]",,0.2579787234042553,0.2834283615152041
4,1222,Transformation_Matrix_W,"[[-1.1570127   2.9418807  -3.7530124  ... -3.3763332  -0.61172235
   0.42068642]
 [ 0.4147102  -0.85195476  0.98835117 ...  0.10145845 -4.1200805
  -0.6390008 ]
 [ 4.9376607  -3.8819547  -0.71010196 ...  2.6743429  -0.41292867
   1.4470227 ]
 ...
 [-4.7566347   3.2458918  -0.5668669  ...  2.4094102   2.270375
   4.111548  ]
 [ 1.9195625  -1.6507013  -1.095136   ... -0.62509155  1.0090386
   1.5099927 ]
 [-1.5838977  -0.07710414  4.9976587  ... -5.8537064   0.11320073
  -0.21064161]]",,0.3648936170212766,0.35251220464706423
5,1222,Transformation_Matrix_W,"[[ 0.10465881  1.98595    -2.2008157  ... -0.10645369  1.6686609
   0.80937994]
 [-0.8981794  -1.2880428  -0.22009839 ... -0.06671064  0.6831076
  -1.4442166 ]
 [-0.4219459   0.39063957 -0.45933864 ...  0.44049272  1.908196
  -0.2830572 ]
 ...
 [-0.16800192  2.5078998   1.4700335  ... -0.96431994 -1.0903316
   1.1426691 ]
 [-0.1524768   1.3530425   1.5399975  ... -0.6932422  -1.0912914
   2.3276498 ]
 [ 2.9509583   1.601304    0.22094955 ...  2.167668    1.4051782
   1.7126648 ]]",,0.44148936170212766,0.40053020616372426
6,1222,Transformation_Matrix_W,"[[ 0.2959429   0.66913974 -0.7436638  ... -0.29809996 -0.1128917
  -0.81236094]
 [-0.34875867 -0.39953274  0.2840317  ... -1.252644   -0.68927073
   0.15842007]
 [-0.669029   -0.5469522   0.24206044 ...  0.12105826 -0.04322099
   1.149996  ]
 ...
 [-0.93615127  0.15629843 -0.23666276 ...  0.775878   -0.3179564
   0.28984323]
 [-0.2016523  -0.629228    1.6541476  ...  0.31355295  0.18546176
  -0.20661527]
 [-0.65671843 -0.42501622  1.6017233  ...  0.24842048 -0.03841468
   0.14190112]]",,0.4643617021276596,0.4115293433268865
7,1222,Transformation_Matrix_W,"[[-0.27744082 -0.43757203 -0.579956   ... -0.04054243 -0.0186868
  -1.2904171 ]
 [ 0.6883118  -0.62495655  0.21907547 ... -0.14473255  0.09881487
  -0.49684957]
 [-0.7539997  -0.76425946  0.07803488 ... -0.00145727  0.29796147
  -0.15064028]
 ...
 [-0.07375134 -0.06422441 -0.28504047 ...  0.28280184  0.21243113
   0.28466165]
 [ 0.4645261   0.17032303  0.02067427 ... -0.11092976  0.531606
   0.3404139 ]
 [-0.84300715 -0.6229343   0.84414095 ...  0.43278882 -0.42034057
   0.46057925]]",,0.46382978723404256,0.4204564571380615
8,1222,Transformation_Matrix_W,"[[ 0.45207262  0.23536374 -0.16911317 ...  0.14675044 -0.5356121
  -0.49078768]
 [-0.16293156 -0.07548559 -0.20908003 ... -0.09611382  0.3812752
   0.04457274]
 [-0.10813604 -0.28920558 -0.15974127 ... -1.0139196  -0.59625596
   0.01597312]
 ...
 [-0.5184821   0.82647043 -0.7598387  ...  0.22698066  0.11744308
   0.06307457]
 [-0.2029197   0.47055393 -0.23528865 ... -0.492182    0.83905715
  -0.20382477]
 [-0.332142    0.0960137   0.55406344 ... -0.15362778  0.31793764
   0.76422656]]",,0.5351063829787234,0.4628406673669815
9,1222,Transformation_Matrix_W,"[[ 0.51480705 -0.19142064 -0.1976586  ...  0.18321359 -0.30575886
  -0.2587269 ]
 [-0.10236557  0.36992517  0.04597841 ...  0.2604173   0.40979093
   0.21863613]
 [-0.37588406 -0.00763796  0.7743548  ...  0.01673596  0.02231164
   0.11394039]
 ...
 [-0.08098305  0.2422751  -0.3549305  ...  0.40294012  0.21097071
  -0.00412998]
 [-0.00461454  0.38078886 -0.11288176 ... -0.07694209  0.42691067
   0.06133423]
 [ 0.09338624 -0.30094135  0.13730597 ... -0.05234248 -0.20609494
  -0.06693118]]",,0.5957446808510638,0.5129329890012742
10,1222,Transformation_Matrix_W,"[[ 0.42123154 -0.09334134 -0.02331634 ...  0.11357122 -0.21929972
  -0.02251816]
 [ 0.1123709   0.22415054 -0.13715911 ...  0.29395273  0.2156394
   0.15699215]
 [ 0.15487029  0.20774046  0.34472665 ...  0.04012546 -0.16533831
  -0.06096372]
 ...
 [-0.1337767  -0.10988161  0.10739294 ...  0.34971315  0.03397027
   0.00552546]
 [ 0.02842805 -0.02720162 -0.3560398  ...  0.08058046  0.7164717
   0.07325611]
 [ 0.15541099  0.32762888 -0.27500775 ...  0.14871301  0.11700992
   0.1865038 ]]",,0.6324468085106383,0.5435789555311203
11,1222,Transformation_Matrix_W,"[[ 0.4359313   0.33720455  0.00639823 ...  0.2585368  -0.29488713
   0.3134597 ]
 [ 0.16900569  0.22160815  0.02799577 ... -0.2786682  -0.1018866
  -0.09809528]
 [-0.11444733  0.14704883  0.51125574 ...  0.03339717  0.15856051
  -0.02688828]
 ...
 [-0.0142903   0.21637234  0.09661937 ...  0.54028326  0.18266127
   0.10345916]
 [ 0.04266078 -0.07674876 -0.09947295 ...  0.212325    0.5757181
   0.25356185]
 [ 0.1771362   0.25816688 -0.05090021 ...  0.20016699 -0.00689741
   0.30761647]]",,0.6595744680851063,0.5793326954046886
