,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,1551,Transformation_Matrix_W,"[[  1.1867427   -6.4966087   -5.1045523  ...  -3.6782782   22.644281
    2.0905597 ]
 [  0.5741528   20.429981    -9.504356   ...  -3.0183032  -12.413442
   11.735945  ]
 [ -1.1779358   -1.1081672   -0.05982568 ...   0.27876884  15.635204
    2.971752  ]
 ...
 [ 10.853827     7.1276917   -6.9932785  ...   2.3815372   -3.8206532
   -3.683095  ]
 [ 13.249096    11.217354   -16.059261   ...  -1.063887   -32.158455
    4.453546  ]
 [  4.470411   -19.887886    46.39385    ...  -2.050112     1.2819625
   23.453293  ]]",,0.0973404255319149,0.14395630086461703
1,1551,Transformation_Matrix_W,"[[-20.701048   -16.715853    15.000003   ...  -9.934641     1.3270341
  -25.999638  ]
 [-28.626293    15.951082    -1.9601071  ...  -4.8622932    6.8380218
   -3.4333618 ]
 [ 12.631576    -5.140197     3.3982499  ...  21.42334     -8.420756
   -0.3384745 ]
 ...
 [  6.801289    -3.8276756   -2.586817   ...   6.8668885  -14.148985
   10.581706  ]
 [-14.524134     0.42525464  18.419712   ...  -4.7401004    6.1699305
    3.615901  ]
 [-14.02223     -1.9212899   24.506304   ...  -5.6058383   13.876736
   17.38697   ]]",,0.13617021276595745,0.20381948898235958
2,1551,Transformation_Matrix_W,"[[-15.367757   -16.86564      5.666709   ...   6.689483     4.51836
  -14.355655  ]
 [ -8.06203     -0.86530906  -2.872574   ...   9.046284     1.429675
   -5.775392  ]
 [ 12.870919    -5.8448176   -1.5970528  ...  19.063547    -7.7325296
   13.022743  ]
 ...
 [  1.9623823    5.0109267   10.567643   ...   4.3025165  -19.330305
    9.243426  ]
 [ -4.9262495   -3.7997682   14.250953   ...  -8.73456      2.7816746
   14.831093  ]
 [ -5.3872447    7.2368054    2.8442519  ...  -2.469326    20.670322
  -10.841494  ]]",,0.23138297872340424,0.2717586820324262
3,1551,Transformation_Matrix_W,"[[-9.587734    3.964044    1.796503   ...  5.1326756   0.6954872
  -6.156496  ]
 [-4.064743    7.2663307  -3.5692995  ... -3.5040991   3.0947533
   1.8352848 ]
 [ 3.455972   -1.475512    0.20233585 ... -1.7291467  -4.4717364
  -6.5305905 ]
 ...
 [-1.9804833   2.1318693  -0.36106035 ...  3.5627546  -2.234049
   1.4702535 ]
 [-1.6983999  -2.8446496   0.31841278 ...  5.790281    2.3556385
   4.663357  ]
 [-2.8487465   0.87254    -3.6327708  ...  0.79913384  2.8082893
   5.178629  ]]",,0.32340425531914896,0.34772740403811137
4,1551,Transformation_Matrix_W,"[[-2.4635339   1.9507     -2.5320065  ... -2.32402    -0.24121787
   1.7377357 ]
 [ 0.55657    -0.55400574  0.48438302 ... -0.61627245 -2.8518574
  -0.3751938 ]
 [ 2.8619487  -1.6428864  -1.1456385  ... -0.11554739 -2.4735131
   0.5980868 ]
 ...
 [-3.300136    2.768069   -1.7559     ...  0.06496102  0.53963155
   2.627098  ]
 [-0.5311404   1.3419858  -2.7606256  ... -1.5941008   0.12426238
   2.2834303 ]
 [ 0.402464   -0.533561    1.9031553  ... -3.8910918   1.0574172
   0.36094573]]",,0.4409574468085106,0.42166028420130414
5,1551,Transformation_Matrix_W,"[[-0.4445415   0.8078461  -0.94140565 ...  0.59339195  1.0072417
   0.04358871]
 [-0.845934   -1.1894662   0.48933592 ... -1.4991328   0.30250227
  -0.78108215]
 [-0.10700186  0.9127219   0.0259314  ... -0.0978338   1.3584031
   1.63685   ]
 ...
 [ 0.20474137  0.5939182   1.7208415  ... -0.3505986  -0.7038381
   0.19216174]
 [-0.02250645  0.09167263  2.1287885  ... -2.0265718  -0.9403354
   1.1145838 ]
 [ 1.9256315   1.491603    0.29325625 ...  2.0773976   0.41525924
   2.1031668 ]]",,0.5170212765957447,0.4728415240844091
6,1551,Transformation_Matrix_W,"[[ 0.0270154  -0.28276658 -0.03141588 ... -0.65886277  0.41101086
  -0.4286387 ]
 [-0.06380003 -0.09484781  0.01546231 ... -0.49646607 -0.5485123
   0.36754465]
 [-0.26157188 -0.5099708  -0.05110645 ... -0.12500696 -0.04772338
   0.53677356]
 ...
 [-0.17711817 -0.32911065 -0.3305782  ...  0.75830066 -0.4551425
   0.2920984 ]
 [-0.31709182 -0.6221988   1.5288543  ...  0.05830392  0.11229463
  -0.0603402 ]
 [-1.0786304  -0.49737206  1.1903385  ... -0.3651606  -0.24700779
  -0.74405545]]",,0.5260638297872341,0.48245830535888673
7,1551,Transformation_Matrix_W,"[[ 0.00554485 -0.61174285 -0.7362841  ... -0.15433303 -0.3397941
  -0.7673812 ]
 [ 0.2920091  -0.5189234   0.23134016 ... -0.42159885 -0.23854609
  -0.6609321 ]
 [-0.8774022  -0.68883544  0.18543075 ...  0.06264121  0.3830315
  -0.18554191]
 ...
 [ 0.05213325 -0.12075949 -0.08849134 ...  0.41234335 -0.02640166
   0.0668362 ]
 [-0.02880622  0.5322867   0.28698277 ... -0.41654947  0.4928514
  -0.04739226]
 [-0.60213953 -0.12329578  0.4719408  ...  0.35165733 -0.18086971
   0.58368134]]",,0.549468085106383,0.4954183638095856
8,1551,Transformation_Matrix_W,"[[ 0.06140371 -0.04943708 -0.16600451 ...  0.19587788 -0.38785455
  -0.48936653]
 [ 0.05616204  0.04319897 -0.19861211 ...  0.2043857   0.16641274
  -0.04219303]
 [-0.19874835 -0.09922542 -0.05502662 ... -0.46424866  0.07568382
  -0.03496941]
 ...
 [-0.5412709   0.4191095  -0.27473542 ...  0.42513466  0.11214088
   0.14689822]
 [-0.41377184  0.4653353  -0.01732659 ... -0.5406485   0.9886974
  -0.04892772]
 [ 0.10572163 -0.33421615  0.44069228 ... -0.26422986  0.33107066
   0.6378649 ]]",,0.6069148936170212,0.5348516881465912
9,1551,Transformation_Matrix_W,"[[ 0.4156193  -0.14002126  0.10943441 ... -0.05948827 -0.2037932
   0.03133511]
 [ 0.06442727  0.308671   -0.0194592  ...  0.26326948  0.19553652
   0.18333167]
 [-0.21417609 -0.20070219  0.64764166 ...  0.18786916  0.02159245
   0.2519642 ]
 ...
 [-0.22691207  0.113063   -0.25592026 ...  0.38287103  0.32428506
   0.05694039]
 [-0.10938272  0.2632863  -0.06803974 ... -0.06097994  0.611149
   0.18331085]
 [ 0.01777418 -0.03538706  0.09994685 ... -0.02533763  0.01058744
   0.2030697 ]]",,0.6441489361702127,0.5878499935070673
10,1551,Transformation_Matrix_W,"[[ 0.3230361  -0.2242552  -0.0623556  ... -0.0220854  -0.15398052
  -0.013979  ]
 [ 0.04891199  0.25975785 -0.22394687 ...  0.25414306  0.22050156
   0.17042138]
 [-0.03007044  0.15944132  0.3532623  ...  0.12744021  0.07175141
   0.09176783]
 ...
 [-0.02623074 -0.05857665  0.03371086 ...  0.35289615  0.17651702
   0.04258962]
 [-0.03428743 -0.0529203  -0.24670662 ... -0.08523025  0.5929783
  -0.03054264]
 [ 0.02988994  0.11311475 -0.03340124 ...  0.12537174  0.13743973
   0.29782104]]",,0.6824468085106383,0.6165557980537415
11,1551,Transformation_Matrix_W,"[[ 0.3877174   0.11680877 -0.04581918 ...  0.17658974 -0.11585794
   0.13987167]
 [ 0.11012218  0.37302503 -0.13167645 ... -0.14891843 -0.10971442
   0.0578207 ]
 [-0.13623278  0.12310263  0.48492444 ...  0.01016721  0.04835589
  -0.0296404 ]
 ...
 [-0.07815939  0.07630144  0.10646392 ...  0.39283726  0.14552723
   0.12101146]
 [ 0.02952411 -0.10940153 -0.1635936  ...  0.18528537  0.6013058
   0.10106029]
 [ 0.12401252  0.0285127   0.14015311 ...  0.20657784  0.01933443
   0.32822794]]",,0.7095744680851064,0.6496287047863006
