,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,100,1000,"[[ -281.4066      79.307816  -587.6216   ...   191.61835   -401.2761
   -265.20224 ]
 [   57.051273  -107.18228   1297.3927   ...  -924.1424   -1286.079
    -54.06742 ]
 [  478.55026   -223.37224    491.70746  ...   171.85204    -48.779976
    971.4987  ]
 ...
 [ -293.78345   -683.0101   -1674.2887   ...   598.43695    286.79996
   -204.62302 ]
 [  456.52643   2733.6318    1677.9513   ...  -674.08746   -963.7396
   -407.27188 ]
 [ -600.29285   -768.811     -535.425    ...   175.89818     70.83642
   -204.29153 ]]","[ 228.07881   263.6365    252.30348   367.67102   334.69513   342.31146
  343.61328   344.73795   649.4596    162.43298   240.78731   362.23914
  167.26361   274.03815   158.22447   340.7469    497.12186   542.7883
  240.46822   423.61072   446.80234  2835.9922    203.92133   208.7759
  359.27444   204.66016   280.23068   307.40274   250.75966   291.5275
  153.40549   259.30936   253.70341   552.9242    408.8264    144.14456
  256.78778   252.45459   210.27718   255.62613   549.3337    247.20673
  271.82407   475.2179    228.09212   310.64636   142.48692   328.16357
  451.37817   242.22606   166.54472   203.82259   444.1191    253.99483
  173.3714    239.26805   160.79865   312.98822   144.26373   314.74997
  454.2123    302.13333   417.6713    276.63162   172.27213   507.54065
  130.81226   281.22104   162.87718   457.49393   291.91843   242.1363
  275.1794    146.11015   368.9693    234.82982   215.91115   211.22966
  273.50253   228.69316   171.28052   419.02448   212.73825   234.40395
  413.103     280.59164   286.47122   337.55115   428.11475   168.73064
  111.468735  253.39891   126.47895   177.55193   124.44202   202.48294
  303.20654   143.75125   420.20752   185.13641   222.44836   280.49893
  181.01012   232.26144   247.79889   341.57645   147.43193   259.30185
  202.61377   305.54605   354.7644    253.02597   234.44649   473.93808
  228.77748   252.24753   247.95625   569.0945    311.11066   193.57681
  238.99329   186.9673    288.6489    412.13446   296.13965   193.63002
  190.0507    216.34692   117.30745   284.44727   167.17513    96.27067
  289.52057   307.17075   364.7844    240.95131   310.98798   421.46387
  272.49362   277.50797   179.87639   311.44556   110.23849   158.23677
  327.4059    192.89992   296.8014    321.33624   285.29987   378.18314
  335.0794    292.27206   385.51355   174.83727   304.29898   188.47066
  336.76276   569.9121    177.15602   294.89224   375.82098   150.19858
  183.87035   214.04694   309.7269    402.36353   381.75745   308.7706
  485.70795   244.26326   232.49883   344.4547    482.27625   310.94138
  158.3275    247.82314   236.79735   172.44371   504.82138   460.9092
  357.50626   326.7786    132.41125   277.9325    246.10059   265.4759
  469.5074    424.90067   316.60004   360.22925   354.80298   148.93214 ]",0.8128,0.9513076293240686
1,100,1000,"[[  15.814991   -56.65432     26.534609  ... -152.41423   -191.3358
    13.856453 ]
 [  52.02988     54.119175    21.604544  ...   57.685005   -46.193916
   130.68506  ]
 [ -31.93951    120.61412    -17.157413  ...  -73.645805   -95.71341
  -111.69455  ]
 ...
 [  46.357647    27.790854    58.11535   ...  -44.853485   -54.03954
   -25.051277 ]
 [  81.84388    153.59538    -45.87994   ... -145.01714     -1.8770661
    66.653435 ]
 [-106.803345   -17.62017   -197.06007   ...  -56.791336   -41.467136
  -116.14762  ]]","[ 199.5962    229.99368   216.48944   323.7277    246.01181   311.06046
  281.18375   273.22647   526.19403   145.32184   198.25844   277.78833
  158.71786   251.44574   130.37474   324.0541    416.21463   457.10864
  199.13304   403.84082   335.7041   2603.1462    167.00761   169.2584
  323.65585   177.40692   243.6923    256.97614   210.68826   242.6761
  139.54529   193.21883   204.59908   400.47092   376.69882   124.0396
  202.1949    241.23952   182.97472   231.03918   498.38232   216.9434
  221.93631   417.84912   195.08397   295.35718   120.873505  265.3806
  384.8682    212.72832   146.96956   187.9593    383.69635   218.3419
  159.78902   181.21541   141.58197   257.7368    121.76474   280.34375
  380.55878   252.45004   333.10333   274.81885   149.97162   399.18985
  120.63714   238.17123   148.9294    392.41504   245.73567   215.65634
  233.08803   134.75735   322.89343   223.36678   178.88637   175.4238
  224.63686   220.1143    154.27051   407.50882   187.78188   212.65268
  364.94598   275.56384   265.1635    335.7278    357.252     141.14136
   96.82538   222.58897   118.65127   148.73889   106.9884    158.60966
  262.68185   122.06355   364.65878   173.23834   176.32953   246.11815
  156.89821   188.89578   190.39073   307.90994   125.20903   228.75688
  179.37245   287.17957   282.11847   227.07475   195.01407   362.0017
  202.6008    216.5535    236.15431   492.59094   246.99489   161.1727
  212.54523   177.389     255.50485   310.1168    241.7634    148.15195
  173.21861   174.20967   110.286835  221.40874   144.96445    90.26382
  265.44128   265.04153   322.27948   211.05127   264.99762   350.81766
  202.83148   221.29298   168.64842   268.88034   106.0553    139.52217
  274.5209    171.3628    258.5427    281.08664   242.43889   313.23596
  287.1462    251.93944   310.3956    152.46515   247.79749   168.05458
  276.29297   477.2465    148.77026   262.70798   316.93967   118.19565
  163.84329   175.42685   269.13446   339.1656    288.5209    260.13345
  331.68906   192.15578   191.57922   271.66757   404.96716   299.6222
  141.71463   197.62885   183.37631   164.13196   441.4036    359.58615
  296.61392   263.24677   107.44938   245.07608   209.0586    208.88748
  388.80887   327.71002   280.91077   300.29187   268.41565   129.19664 ]",0.8787,0.9592993126553335
2,100,1000,"[[  8.9104805    5.2422204   -3.0337992  ... -74.89691    -30.065275
   15.521854  ]
 [ 19.48699    -10.934886   -40.792843   ...  -2.5136323   36.981014
   31.59572   ]
 [ 16.097889    20.89663    -15.072338   ... -43.85076    -17.376663
  -22.858814  ]
 ...
 [ -2.0690894  -21.548002    -0.50626016 ...   0.9573227   11.485899
  -32.632393  ]
 [-42.89046     28.905493   -22.621458   ...  46.05292     -7.660248
  -42.16246   ]
 [  3.1131058   27.913925     7.166811   ...   6.6213984  -13.227464
  -18.305216  ]]","[ 160.2094    182.2997    174.421     294.22653   183.14713   244.04698
  217.69391   214.38785   354.7583    119.383835  169.80106   208.77115
  146.12013   229.27704   127.380104  256.0159    364.1375    312.03653
  168.7303    297.26288   259.2872   2235.4595    151.0277    152.43347
  268.816     155.76233   195.73657   231.02214   181.62492   185.59929
  124.23923   157.99803   172.33829   334.02902   286.25836    96.14894
  173.29453   172.99864   161.02626   187.31409   380.4351    181.99902
  196.35083   299.3071    154.23743   228.28238   101.537315  215.11234
  280.83487   194.53107   126.72826   168.43503   290.88342   180.9246
  121.38399   157.11346   116.9338    211.46613    93.98462   233.07704
  320.87552   201.31314   281.1863    219.72415   125.92151   353.6107
   88.93242   170.6153    130.31071   322.34286   219.29556   161.67549
  205.4905    111.69778   252.52684   178.51657   153.0211    151.50049
  195.00424   186.99007   117.86557   310.5175    152.35086   170.98865
  264.23056   220.9967    199.27101   229.49074   295.1605    108.01761
   83.86915   157.8646    100.90428   133.23213    92.166016  125.27875
  225.73419   112.85458   293.44925   142.06688   169.97543   182.23993
  136.73906   152.20325   153.26175   225.40648   113.30016   209.88063
  138.18146   234.98204   218.41922   218.06267   158.77191   314.47125
  157.86862   190.03792   192.70581   338.16074   182.16222   112.084724
  182.68529   143.53705   215.36382   274.28314   209.57715   138.38739
  131.4412    146.0389    101.468605  185.9978    118.139595   78.06031
  193.33052   220.74353   200.3158    165.12216   220.13153   260.75717
  167.41086   179.40828   137.33168   215.26108    86.33841   110.95421
  222.77092   137.31604   206.1503    219.37265   179.7447    235.84929
  239.62857   225.26695   211.93398   141.88579   184.46738   141.51677
  226.72185   322.80896   139.69237   200.49884   284.8858    115.41983
  132.20708   144.62283   210.36543   212.53575   248.74168   194.21678
  264.35284   152.65791   154.6731    191.43509   318.1237    274.3529
  138.6758    156.32568   150.30164   133.30705   365.12622   279.10815
  251.62239   212.96931    97.0304    192.00014   189.35211   161.49843
  357.42374   286.73727   191.48842   237.81322   227.87923   119.17821 ]",0.9265,0.9669497779979828
3,100,1000,"[[-15.344558    2.1667798 -18.298166  ...  17.700314   10.435915
  -29.424833 ]
 [  6.5102596  -5.2098317  -5.3353434 ...   1.7971207  28.690514
   -6.8841286]
 [ -5.2466326   3.123305    3.8110375 ... -16.507261  -11.006585
    7.004039 ]
 ...
 [ -6.8982973  -5.040091   -4.0789557 ...  -4.387667    3.0929978
   -7.2810135]
 [  7.095615   -7.0941143   5.622027  ...   2.823486    7.741618
   -5.070507 ]
 [  2.9116473  13.127867    9.74527   ...  -2.0703862   2.978246
   -4.3767095]]","[ 121.8468    169.28194   153.3888    229.80203   158.01566   172.51427
  159.62505   167.56091   260.877     112.41951   137.95409   158.03763
  109.270325  192.94518   104.71828   194.65088   305.7318    215.34465
  150.10822   222.4823    214.60678  1767.3281    127.54874   128.5661
  181.354     114.87073   136.64095   178.04135   140.59282   145.38966
   99.08497   118.828064  127.75602   266.30286   221.9129     82.383545
  143.71098   131.01572   137.80434   138.39299   267.17484   131.66357
  157.77084   234.30994   122.1859    174.76285    86.2195    166.43098
  214.32532   141.66962   101.85332   133.50743   196.86905   140.49905
   96.92765   124.63997    94.63239   158.83022    82.67477   177.02826
  255.31268   164.9416    199.82831   164.35577   106.62162   274.80554
   75.54016   135.63028   106.96446   241.62984   188.00685   135.59894
  152.28299    89.78226   201.3636    152.30301   115.932274  122.43168
  135.48828   123.41814   105.25563   246.39294   110.36766   127.77444
  214.96793   176.52252   149.59738   161.60057   223.27324    85.94706
   77.28459   126.928406   83.38605   112.57773    84.10287    97.19776
  198.17368    95.83023   201.87442   114.38085   135.97139   132.07831
  107.826256  124.491425  114.37032   183.46237    97.20741   154.52946
  125.27722   183.98776   172.93852   176.53798   129.08711   220.91101
  123.561844  144.3352    145.03171   228.44038   165.11249    94.50547
  139.45415   118.37049   162.91164   203.02904   162.4888    115.625374
  109.10042   115.214325   84.10435   147.63625    95.06307    73.78849
  156.45874   178.33867   154.94698   121.352646  178.29887   182.22852
  133.41884   145.88333    94.92137   162.17297    75.15994    96.37908
  173.7906    117.9333    163.03459   179.66164   130.87059   170.97636
  206.15312   198.97034   163.30672   107.87246   144.41516   112.31391
  155.87114   226.86534   117.08507   166.4273    227.17538    87.45788
  107.157234  120.432945  156.33235   164.1688    175.3159    164.89575
  224.77295   123.102104  134.74512   131.98819   242.96786   216.74
  112.47092   125.003746  118.53939   109.4102    248.5047    193.76218
  175.16188   162.1833     76.97292   141.72064   145.20534   121.67606
  269.41022   240.2988    141.0075    184.40656   165.57655   106.13029 ]",0.9631,0.9750046354190559
4,100,1000,"[[  5.8501644    1.3081139  -11.536426   ...   4.557316     5.6917577
   -8.357071  ]
 [  3.2859626    3.412011     2.4655445  ...  -6.7688556   -5.154096
   -0.09242018]
 [  6.937462     9.0714855   -1.3509016  ...  -1.7981347   -1.7627631
   -4.3537974 ]
 ...
 [ -1.3488929    3.4984658    3.2708693  ...  -2.1771977   -1.2776762
   -0.9756719 ]
 [  5.100585     0.4385741    5.951025   ...  -7.7589784   -4.6937814
   -5.470236  ]
 [  4.2486553    2.0478837    3.8357496  ...   1.4184369    4.2024984
   -2.044679  ]]","[  94.17122   130.87148   126.38121   160.5167    124.395355  154.12169
  110.755226  141.9878    218.76416    87.52476   102.1763    124.6405
   95.13771   129.76741    89.585144  144.63347   227.43954   184.99297
  118.11473   169.85927   164.31001  1478.5242    111.28115   102.178116
  167.0832    115.085304  113.953835  135.16435   122.119576   87.98139
   81.12248   104.36647   114.13041   223.9989    158.28824    66.0738
  105.456024  105.211464  107.190155   93.43331   169.03479    98.471176
  126.252556  139.81113   103.064095  130.88309    68.885155  128.74576
  159.4533    120.771774   79.41204   106.00107   167.66194   108.82589
   82.23349   103.76877    78.593834  124.55707    77.348015  133.4449
  206.69293   137.3553    135.69188   139.91216    93.58786   185.8356
   65.84852    95.98883    86.91486   149.40707   135.85454   124.90833
  113.479126   80.83994   142.77234   110.76688   101.44298    96.69552
  102.78978    94.254974   88.67958   159.07204    98.387024  108.29917
  163.97275   136.33765   112.50529   127.74069   162.96764    74.476295
   67.705795  104.89829    71.28168    84.59669    75.07708    88.64327
  141.46313    81.219086  157.24011   108.084015  121.35864   108.351295
   95.14525   105.10376    94.34633   146.41121    78.46558   125.55514
  108.71688   141.95291   141.21126   144.76785    99.12344   178.15176
  106.490234  119.62507   109.88313   162.07869   116.26918    81.36247
  117.63897   107.91595   129.25209   158.73871   128.74466    97.89208
   84.028915   96.5972     67.10475   115.3982     81.83523    62.53169
  131.46695   134.2758    127.295      96.414215  135.10841   135.61441
  112.00574   119.11365    73.7888    122.8529     69.55793    77.02099
  148.30289   108.94381   125.04289   126.138985   99.34179   127.14698
  160.05649   147.12238   133.60625    95.71115   124.62704    91.98213
  127.735725  198.26128    89.23717   123.54227   175.77827    89.00678
   92.85194   103.43588   111.04726   143.34848   123.8305    130.0958
  172.2486    106.04922   112.24853   121.68503   154.76083   158.52483
   93.669975  105.75526    92.2114     89.252205  165.92331   145.23988
  130.39653   122.15829    68.23852   110.80781   125.571434   96.503876
  181.34949   184.48386   108.379425  147.92502   136.28944    88.36672 ]",0.975,0.9801493131431045
5,100,1000,"[[ 3.1462963   2.7482994  -6.783167   ...  4.0968924   0.72779775
  -2.8797615 ]
 [ 1.4640676  -2.4500248   2.644251   ... -5.434726   -2.6329126
   0.2574864 ]
 [ 1.3376257  -0.7867756  -2.0047543  ...  1.3609297   0.7237451
   0.9095029 ]
 ...
 [-0.3256778   1.7111117  -0.4472738  ... -2.8616164  -3.4209492
   0.91561264]
 [-2.851603    1.3342023  -1.3454927  ...  0.5417304  -1.839183
  -1.6455326 ]
 [ 5.6014295   1.8195542   0.7896301  ... -6.8203206  -4.079956
   0.53509206]]","[  88.95957   118.509155  111.08671   122.81279   110.87142   124.35766
  105.834114  146.53935   192.79083    79.9996     93.28119   102.39848
   83.2497    110.95405    79.568275  130.93306   182.31302   161.59769
  116.94265   147.76842   127.79417  1371.2396     97.0947     93.82094
  136.43773   100.244835   96.48512   118.66339   110.24264    78.27217
   71.7052     91.33092    87.10949   199.23291   124.69179    61.584988
   93.26707   105.36334   108.067535   86.917755  139.1492     88.41497
  119.55633   114.76158    80.7745    108.137314   64.75882   114.76961
  158.66031    95.60562    74.56515   101.119934  151.81354    89.31857
   73.762276   85.05609    73.371994   94.13152    66.548615  105.06694
  193.10394   120.46148   121.93299   127.6295     84.19121   152.82063
   61.30206    82.7432     87.06569   133.88562   127.87149   106.58466
  104.13099    75.19138   129.88333   102.20561    86.78365    87.97828
   85.493126   79.98356    73.222916  149.21304    82.70197    98.95137
  144.84933   135.7966    103.838036  128.8692    145.70161    70.559784
   60.566963   90.10058    63.34474    71.24049    67.82115    71.37549
  129.23222    74.55532   128.77373    91.61042   102.1428    100.43477
   87.9144     90.6949     87.88831   126.68366    73.27183    91.782616
   93.99939   135.81215   133.29128   138.3138     81.55533   150.23103
   96.8094    104.07798   106.40959   137.41151   103.58159    76.616264
  111.12784    90.12091   116.72178   130.37338   132.2228     95.243
   73.038246   89.62751    64.33836    92.859406   71.2037     56.49279
  111.63871   118.35769   125.82386   101.763374  110.955795  143.05688
   94.95459   100.55206    70.558975  104.43361    62.52196    73.59737
  117.35371    94.565285  112.54281   117.672516   95.08357   109.47382
  134.7903    123.762436  117.45016    91.57112   112.83551    84.68875
  115.49772   162.88748    77.740456  116.49927   151.22636    79.839714
   87.64225    96.636406  112.7241    133.07901   111.88505   118.762085
  140.17165    95.71572    95.196976  108.3261    135.76997   158.39262
   82.85662    97.88027    83.74639    79.65038   142.4781    129.16742
  118.73228   120.4769     65.36519    95.0206     98.30656    76.83131
  155.30946   173.52583   114.32263   132.41301   122.01338    81.65071 ]",0.9811,0.9823591576260366
6,100,1000,"[[ 1.2947588  -0.50421256 -0.7216672  ... -0.6236608   0.45545006
  -1.0543816 ]
 [-0.986606    0.18387915  0.50395954 ...  0.6671183   1.7783222
  -1.5453993 ]
 [ 0.59382427  0.64404917  1.7923352  ... -2.4386778  -1.0950302
  -0.38020387]
 ...
 [-0.3519252   0.8356803  -0.39792973 ...  0.5578662  -1.0496902
   0.70593095]
 [ 0.16679294  0.07983462 -0.25297168 ... -2.043758    0.21967296
  -1.9695299 ]
 [-0.11539917 -1.6139838  -1.9924413  ... -0.76170045  0.41166896
  -0.53195524]]","[  71.80438    92.551674  103.21319   107.95127    96.90384    95.44836
   78.13634   106.91847   120.23224    73.631004   85.718185   76.76886
   66.400215  100.83391    56.66005    90.4144    150.5913     91.70373
   75.96826    98.31418   108.615524 1004.55853    81.366844   82.06952
  113.492905   78.5308     83.12275   104.59953    84.360504   78.32465
   66.46398    82.56966    79.475105  122.9037    121.98402    53.59689
   75.89145    73.33039    89.2709     72.30086   129.44556    77.233475
   87.351715  112.36565    68.32671    94.572075   57.868565   87.57384
  113.800316   78.7381     58.207195   98.7774    113.28188    77.58385
   60.75244    63.56441    62.01937    87.8933     58.51964    90.47833
  105.114265  100.172295  114.59318   100.79911    58.18151   112.51199
   44.080193   69.03513    72.33117   121.1021     82.46063    82.52314
   94.15132    69.22773   106.74993    85.9154     71.238144   66.45855
   70.85109    68.64734    58.171413   95.00546    70.251495   76.36691
  116.19033    84.783554   79.00005    85.893105  107.455086   50.935253
   55.74599    77.87272    50.332584   61.377792   56.98413    65.231255
  103.69016    66.10168   106.10899    76.65326    74.791756   79.62988
   68.76728    70.2543     70.1404     95.53243    59.754395   79.27673
   83.27981    95.653694   95.8818     86.652534   79.64334   119.32324
   90.68004    80.42142    64.93741   100.11629    97.75174    63.663548
   83.462265   80.17722    84.53268   116.11353   100.667435   75.42309
   67.07216    69.95012    59.597996   80.11354    63.698895   50.3921
   83.36533    94.5791     97.78568    81.01519    93.33699   102.34
   86.05693    78.2991     58.670094   84.31874    55.293903   56.7092
  102.31119    74.3193     90.86831    79.155045   69.70811    92.85009
  112.547356   93.02328    92.53759    71.746666   88.271614   71.7742
   93.26758   122.57928    63.769485   92.210236  115.94429    55.16144
   65.861374   78.98488    85.61128    94.03895   102.46672    89.203575
   94.431046   69.80721    91.95233    80.53903   113.215385  105.32865
   77.68925    85.19366    66.8167     66.77186   107.91365    99.13799
   97.55035    78.99492    56.69727    88.44725    88.49042    72.365326
  133.77858   130.19594    77.78333    94.186554  106.31452    73.951   ]",0.9847,0.9857072150631315
7,100,1000,"[[ 0.62615013  0.38046962  0.19319096 ... -0.80341375  0.46283132
  -0.72313887]
 [-1.2223295   0.15020372  0.9571205  ... -0.20782766  0.19486141
  -0.38615832]
 [ 0.2620319   0.45501164  1.1914555  ... -0.00790833  1.1073288
   0.04956897]
 ...
 [-0.84872633 -0.09625961  0.6915926  ...  0.78953826  0.867403
   0.14979182]
 [-0.31461078  0.07675386 -1.113648   ... -0.4802718   1.9814696
  -1.509974  ]
 [-0.12301143 -0.44349244 -0.07494203 ...  0.04420467  0.5977189
  -0.29348686]]","[ 55.74533   71.01211   71.21009   78.42694   81.48168   74.31983
  68.10506   83.4987    87.88839   59.94845   63.08466   52.590977
  54.43509   75.026184  54.36887   77.2864   114.85472   77.54332
  62.038803  85.12055   84.46127  894.09174   58.720703  53.48924
  82.59648   63.086483  68.590324  72.02082   62.723946  64.776955
  61.273277  54.730648  58.35916   88.82942   89.121025  47.17264
  63.03119   71.199104  73.25065   64.44869  102.583786  59.907726
  78.20293   92.83842   57.78574   69.69155   45.62756   57.320183
  87.504456  53.49706   50.145214  63.553226  83.334145  60.615723
  52.352566  55.136467  50.04499   76.05422   50.694317  70.783066
  75.67383   75.73657   81.679276  70.937904  50.191837  65.35859
  34.411198  54.638737  62.69139   84.067635  69.8566    72.335945
  66.10712   55.555054  85.803734  61.959595  57.530876  54.812744
  61.11261   65.49316   48.61487   77.77067   65.31164   58.412174
  79.908516  54.491756  64.910034  73.16006   66.2263    51.014168
  47.663     65.833565  46.92438   46.347454  51.123634  59.3257
  64.75555   50.348736  71.572365  63.774834  54.827057  65.4276
  62.948307  58.21982   53.04011   72.3147    50.884586  63.771847
  58.023357  67.83879   75.82873   68.76436   50.357105  88.02282
  61.825287  63.209934  56.744415  69.40417   73.100395  57.944065
  67.28912   61.0272    67.06076   92.83129   74.584335  73.61703
  56.08599   53.016132  44.54675   61.98917   46.160034  43.042576
  67.597885  75.97135   69.24555   59.362576  63.86567   79.22207
  63.621674  63.85701   51.02097   74.94179   44.3912    45.49212
  72.255005  62.460396  83.52047   59.015415  49.288124  66.11663
  86.52955   76.03383   66.240746  55.71229   67.472176  52.13139
  66.86961   99.430565  46.738255  73.84804   89.17911   48.199364
  52.745033  58.532444  64.45607   68.228264  71.94968   71.4367
  74.60876   61.805252  71.23969   64.082115  67.03007   80.87784
  56.02378   70.53707   57.19055   55.690796  77.076744  78.03486
  66.91153   62.22572   48.42766   73.70454   70.82836   62.529385
  77.86801   99.655205  66.548874  71.195885  75.575905  63.79072 ]",0.9897,0.9886954521677297
8,100,1000,"[[ 0.98275465  0.53147393 -0.00132388 ...  0.3001211   0.314669
   0.04129143]
 [-0.22586404  1.2791543   0.37163213 ...  0.44984093  0.03834664
   0.39603925]
 [-0.1717947   0.13091014  1.2446368  ... -0.11021874 -0.13285635
  -0.08791915]
 ...
 [-0.07949005  0.53560966 -0.06012765 ...  1.0682973   0.00965504
   0.18272103]
 [-0.3393292   0.21088746 -0.03112612 ...  0.18555753  1.2894132
  -0.38602644]
 [-0.5415927  -0.1084699  -0.28903148 ...  0.19371879  0.29866028
   0.99538946]]","[ 45.248547  57.225197  54.443127  54.854435  59.384632  51.877693
  49.77744   63.68461   65.824196  37.49797   43.52225   42.651283
  41.269733  55.926956  42.84521   50.923904  75.243225  58.390823
  41.91421   57.865887  60.227833 735.8025    47.15782   44.522312
  61.944344  43.790874  53.419556  53.74748   45.9362    41.00784
  46.799057  41.21978   33.19207   55.849575  56.150246  34.24084
  45.460228  48.422073  55.709198  38.652588  65.40424   41.195377
  57.973217  58.116055  39.555355  50.315926  36.339146  43.45038
  55.222775  39.123478  39.80195   49.450924  67.15969   43.608147
  38.552444  45.142105  40.02124   46.831715  43.79776   50.604347
  49.08027   56.590103  56.4733    50.028294  37.093227  52.01698
  30.429918  43.472588  39.139957  63.106014  58.147152  57.947002
  47.63166   47.32182   59.020584  53.332844  49.480114  42.693764
  48.306908  48.783195  36.87215   55.840336  42.75566   45.984116
  51.64277   44.29298   43.54755   48.93002   47.96391   39.686962
  43.706085  42.703014  35.66525   37.94502   39.986362  33.90495
  51.028378  37.094707  61.266994  41.61349   46.12511   46.652554
  48.4513    46.597633  33.798306  44.34853   43.61222   47.745148
  38.4287    45.28764   52.50071   57.88617   34.36826   60.30818
  50.18419   48.42366   36.984783  55.19236   53.97126   47.178974
  52.263126  46.98066   50.725506  57.143238  59.716423  44.119495
  37.285114  40.23554   38.628315  42.307617  41.834335  31.47
  49.483315  44.247475  47.110016  46.108147  45.3472    50.095543
  46.04997   55.530037  36.12435   55.79284   38.25995   37.774235
  50.82306   46.806213  64.181175  45.673603  39.773735  52.851643
  62.677788  51.69427   52.521034  41.22252   47.49249   34.302704
  51.516197  78.62752   36.050884  49.59796   60.391567  34.974983
  44.81363   44.976986  54.412365  52.73624   47.128345  52.201096
  63.417072  49.406925  52.742905  45.860752  48.378963  53.55362
  39.74489   60.0838    44.99018   38.638577  54.649654  57.718857
  47.18262   41.86534   34.07048   54.10875   57.615906  43.153576
  62.21378   62.02866   47.64093   52.39769   53.623528  38.689163]",0.9927,0.9915698986903877
9,100,1000,"[[ 0.9114182   0.14825182  0.0855616  ... -0.17193162 -0.06910475
  -0.05424125]
 [ 0.00160659  1.1079166   0.22180083 ... -0.04108496 -0.00517542
   0.04701017]
 [-0.04049508 -0.03074018  1.0370033  ... -0.24635543  0.02711754
  -0.09701902]
 ...
 [ 0.06146407  0.10020385 -0.22429748 ...  1.0098693   0.13235538
   0.00173473]
 [ 0.11014295  0.10925587  0.03066516 ... -0.09127666  1.149623
  -0.24562751]
 [ 0.0054989  -0.0717155  -0.00608401 ... -0.13149047 -0.06569565
   1.1244636 ]]","[ 21.937248  30.909088  29.718985  22.6307    26.153948  20.528452
  22.959593  25.713707  32.247997  21.235912  23.469883  25.693924
  24.856949  21.859533  25.260857  25.005735  30.717615  24.802746
  23.650623  28.679834  33.05997  429.5054    26.85095   20.93736
  29.0974    21.612858  24.179058  28.564083  22.793285  23.098434
  21.356714  23.75751   19.568048  24.38016   32.756653  19.056967
  23.913454  26.845821  26.796352  21.34304   21.836256  27.625576
  32.3048    22.704037  18.740297  26.488037  24.41776   24.527826
  24.513453  22.671778  22.139317  24.124468  31.087782  21.001646
  18.479952  24.365698  19.523718  21.531376  21.717241  23.737047
  25.655148  25.122305  26.844381  26.885742  19.362455  26.629297
  20.632854  22.794113  22.612803  27.034498  25.525866  26.841486
  26.679317  28.2382    25.038267  28.540453  27.346598  24.048058
  22.33978   23.69844   17.848635  25.366236  23.214796  26.41581
  25.127039  22.420052  19.472658  23.160635  23.91867   23.246716
  19.681068  24.006327  18.738943  17.967495  20.96283   18.963995
  24.466093  24.504436  23.224192  20.207092  20.518204  20.410849
  30.081028  30.04341   19.339426  22.07603   20.338993  25.000242
  21.174747  24.004875  23.556377  27.75549   21.97506   35.266933
  25.172894  24.665302  21.677784  25.869064  27.14868   23.525215
  28.103603  22.956167  24.336136  26.939228  29.752907  25.969894
  20.37298   23.344666  22.712454  23.936583  24.811762  19.037054
  20.693037  25.177517  24.952188  20.981672  23.693851  28.81004
  21.958513  32.775337  22.999714  27.704744  23.90552   18.604725
  27.78639   22.368858  26.638622  20.923811  19.944893  25.915117
  31.670444  26.348825  26.720316  20.299723  30.669458  22.499563
  23.880987  37.81971   21.838171  24.72018   29.028622  19.643711
  20.400242  23.73502   31.42429   23.320152  26.666393  25.330452
  23.349592  23.736607  25.264729  27.73136   22.0805    26.714495
  22.51727   30.296152  24.548414  25.860855  34.45601   27.287922
  26.377165  24.598457  22.583803  23.98298   26.240768  21.973484
  21.397215  33.102352  29.009325  26.684706  24.346624  22.671738]",0.9944,0.9957359831803924
