,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,95,950,"[[ -375.10226    287.96774   -380.10928  ...   187.8563    -581.09125
   -258.29947 ]
 [  126.649574  -132.62186   1230.26     ...  -874.5231   -1148.7432
    -59.77829 ]
 [  520.63556   -298.80768    488.35046  ...   122.10557    198.75632
    892.7087  ]
 ...
 [ -242.9595    -675.9782   -1643.5515   ...   307.48944    -92.36665
   -245.57013 ]
 [  454.25797   2452.0144    1644.982    ...  -495.91498   -750.28534
   -428.13812 ]
 [ -551.0523    -878.3094    -443.4614   ...    37.562664    59.29188
   -235.47527 ]]","[ 209.42908   249.46538   234.7664    350.06647   307.12912   324.00446
  324.71234   320.62018   604.19165   151.49217   223.52904   332.4334
  155.9363    258.22568   145.96666   323.92554   473.85      515.22217
  229.48824   394.00177   426.1875   2683.5505    190.47159   194.6655
  334.78918   190.9197    263.51312   285.17725   237.18315   268.11832
  143.07253   242.86668   238.91597   519.4675    381.49408   136.52599
  243.00655   236.79938   199.75711   247.93523   525.16846   233.8155
  257.58005   451.17374   210.02132   297.4885    134.40047   312.3928
  429.15692   222.76157   157.90752   191.10306   423.57065   235.09558
  163.12497   221.91975   150.72511   293.29474   136.33148   289.63513
  419.24164   280.805     397.77036   257.38544   162.12776   471.4185
  124.65322   268.66833   153.17384   440.23962   271.78763   228.26509
  266.0546    138.47534   345.25583   222.16043   206.60753   197.07404
  261.64032   217.59811   161.16956   395.11264   200.86496   216.96396
  392.8274    264.88232   272.43167   324.19098   396.5159    159.97534
  104.71204   241.22865   115.04677   166.40298   118.83959   189.03275
  285.39627   134.41626   397.1349    174.00267   213.15437   261.0615
  164.83508   216.50934   228.07895   324.02728   134.95772   239.09053
  192.06113   291.108     337.98834   236.33044   218.22246   424.64963
  216.05823   240.23074   233.18811   540.0322    293.6835    182.56685
  225.77713   173.52419   271.89575   390.75122   279.0983    183.62428
  177.96239   200.87994   110.8683    267.42938   157.96115    91.66299
  273.9615    286.68564   349.68616   232.76305   294.77112   396.7455
  252.88051   261.06128   172.21523   293.78885   104.22436   147.39018
  306.14664   182.841     279.41458   306.38147   270.89606   363.0826
  320.2126    274.25778   357.7686    162.62204   286.71146   173.77269
  321.98148   535.9206    165.47272   280.13895   350.77527   142.81728
  170.27934   203.81296   289.37387   381.42422   349.3157    290.65714
  449.18362   226.53685   214.08742   319.5152    459.9182    288.4142
  144.65942   230.35956   219.44392   162.8312    475.99432   433.35168
  328.1175    311.73917   121.225784  263.98798   233.28416   251.56128
  446.18005   392.63666   298.06805   344.22403   336.27975   137.98537 ]",0.8091,0.9507405556690921
1,95,950,"[[  -2.4640105  -47.34894     21.540007  ... -161.84882   -178.88159
    28.422405 ]
 [  43.388172    48.49845     26.909061  ...   49.331852   -38.537006
   116.03059  ]
 [ -35.928173   111.3796     -14.928583  ...  -81.52536    -97.78956
  -122.711395 ]
 ...
 [  43.765434    27.703564    69.53684   ...  -69.38052    -78.77536
   -18.429707 ]
 [  57.24031    143.47069    -32.876705  ... -157.07127    -17.37622
    47.365185 ]
 [-112.13836      5.8832545 -197.63046   ...  -68.025085   -25.412077
  -106.6971   ]]","[ 184.09555   216.08      203.57906   305.81198   227.36494   289.37015
  260.10153   250.2719    486.78683   136.39903   182.37582   254.24243
  148.35791   237.91481   121.21771   305.24933   393.61127   428.71033
  191.49643   373.77893   316.86557  2463.1816    157.60493   156.68497
  303.12646   169.425     230.52762   243.08467   204.42052   227.26546
  130.13522   182.0215    195.32793   373.7124    354.5043    114.44906
  191.52525   225.67314   173.43413   223.0088    478.7075    204.73807
  206.13963   404.69135   181.43633   279.0366    110.82591   253.83537
  361.22873   199.671     136.31874   179.33145   368.60934   206.65343
  149.78943   165.9443    133.8831    242.70284   115.48021   264.0436
  354.67697   233.92476   311.79095   260.30563   140.5834    378.0811
  112.91262   225.53642   140.97144   375.3155    234.0593    203.60233
  224.22096   127.19498   301.57523   212.35196   168.0991    164.91101
  211.78705   208.58192   144.96426   379.76285   176.47275   198.15791
  348.75018   256.20804   248.49025   320.5729    336.27704   134.76405
   90.973404  213.07146   108.22413   140.45433   100.4797    149.54112
  243.80505   116.67458   346.0149    164.18394   168.88092   230.39601
  142.03223   180.02829   172.9025    295.06326   116.23976   214.29266
  170.32591   270.15097   259.98557   216.23166   182.62729   328.1847
  193.68265   207.67065   222.76906   464.22128   233.87926   152.04956
  199.86884   166.0763    233.70937   281.66672   233.0258    142.31085
  163.67363   163.81226   103.009384  204.0551    133.70638    84.76464
  252.52066   245.53792   309.62677   199.0361    250.21071   326.40503
  192.52985   206.36171   158.91548   253.69147   100.62167   127.77423
  259.47006   161.4905    242.4572    269.71704   226.47781   299.73718
  275.41748   238.74594   285.86777   141.21205   233.31422   157.94061
  257.51315   451.58112   138.17421   249.88824   298.61383   112.703026
  153.3523    162.80145   251.24323   324.67142   270.8666    235.71938
  311.15198   179.9945    177.51053   248.19107   385.49548   281.4296
  132.82593   184.13274   171.25777   155.56769   419.14804   330.80283
  277.79495   243.7043     99.80141   233.58011   199.16032   199.19377
  363.30206   305.0664    263.8297    279.38257   252.50854   119.50017 ]",0.8798,0.9588792138038926
2,95,950,"[[ -1.099601    -2.6816769   -0.44850212 ... -65.138626   -20.490864
    8.880137  ]
 [ 22.537466   -13.02476    -23.732187   ... -11.54268     36.144485
   32.917828  ]
 [ 21.794165    17.056389   -14.871337   ... -44.08319     -7.6126676
  -17.678505  ]
 ...
 [ -5.234892   -19.562737     2.173305   ...  -4.7268553    8.501376
  -34.685024  ]
 [-46.18648     36.51299    -10.216411   ...  37.332077   -10.902777
  -50.7441    ]
 [  8.262777    37.34875      6.7376895  ...   7.639965   -17.905817
  -12.96342   ]]","[ 147.82541   171.9381    162.9863    280.508     168.07703   225.10199
  202.25946   198.49916   330.60928   113.52025   157.28973   192.09952
  135.38953   219.34402   119.64095   243.02277   341.31973   298.89554
  161.38718   275.86118   241.71466  2103.829     140.39177   142.67578
  251.89336   148.33842   179.16136   220.3304    174.44989   172.97803
  115.222176  146.23297   165.32642   311.4902    268.90854    89.198746
  166.60052   160.96553   154.06944   180.55305   361.8918    173.3794
  184.56197   284.2196    144.77118   213.41644    94.050095  205.88681
  263.58728   180.91742   118.18938   161.2594    278.5669    169.64319
  112.36886   144.54614   110.31384   201.00354    88.55674   215.95145
  297.14767   190.1753    268.4109    208.14615   118.858765  334.11325
   81.43028   159.93399   122.66951   306.95245   206.50165   151.85535
  198.71103   104.2949    234.76729   168.13826   143.43373   142.68394
  187.1871    178.10472   111.70084   286.93564   143.50778   159.35803
  251.22948   208.20908   185.62816   218.73125   276.8288    100.975136
   78.72687   150.41144    92.80168   125.78944    86.11082   119.567986
  208.67157   107.6187    280.23953   133.31886   162.48367   168.13661
  122.77385   141.17545   140.81552   217.72409   105.44286   194.85707
  129.77487   224.06544   205.37901   205.78981   146.41849   286.584
  148.7647    178.72511   183.27301   314.4904    170.52641   105.793274
  172.06886   132.33173   199.9285    253.98701   200.38548   131.69406
  124.176704  136.52602    94.35305   173.02502   109.58867    72.90154
  182.15779   208.04617   190.18527   157.33273   208.69989   244.60007
  158.17442   170.87056   127.229614  206.0154     81.74272   101.247345
  208.77034   130.5378    196.51884   210.13837   167.02446   222.85384
  227.67613   208.74527   194.8643    133.00323   170.93636   132.76262
  213.69574   307.98862   127.60289   188.84338   266.14737   109.79692
  122.76135   133.98082   197.20953   201.65741   234.67209   177.88882
  246.91348   140.41498   147.13806   176.18256   299.22195   257.47995
  129.71146   148.69989   140.6788    126.27092   345.8928    261.71585
  234.61377   202.08475    90.95755   179.99084   181.1411    152.77716
  338.99817   264.05228   178.42572   220.27829   215.24733   112.75928 ]",0.9265,0.9665142290151802
3,95,950,"[[-15.675509    1.7625175 -19.234858  ...  16.79048    11.599802
  -28.990906 ]
 [  4.6825886  -9.241914   -7.8874903 ...   5.356467   26.815222
   -8.365692 ]
 [ -5.8630753   2.9941432   4.4088526 ... -17.19447    -9.375754
    6.177988 ]
 ...
 [ -6.723596   -3.468461   -3.6481388 ...  -3.9836466   3.1809468
   -7.5854187]
 [  2.1647031  -9.516879    4.9276214 ...   1.0811868   6.744749
  -10.180349 ]
 [  2.4857996  10.930037   11.918268  ...  -5.1971245   0.7777188
   -5.772534 ]]","[ 113.89974   159.44432   144.17294   221.76746   148.04654   163.5389
  148.95721   156.32999   246.17453   106.702255  129.71179   148.3591
  102.364746  181.98424    97.56735   184.65305   284.85928   205.64746
  143.7754    209.4321    195.49617  1664.7094    119.45249   121.33385
  172.8097    109.7134    125.96005   165.3762    135.58969   135.26802
   90.986145  110.52502   121.41413   244.95169   208.68295    76.360466
  134.62616   122.74328   131.6363    131.68327   251.66302   123.161156
  143.248     221.29585   116.10635   164.91788    80.42813   158.12532
  200.61037   134.27617    95.12076   128.32578   187.65526   132.03053
   90.12051   114.88848    85.53124   147.5556     78.2299    165.66469
  237.11852   153.76006   188.19772   153.97366   100.81268   256.99203
   71.40669   127.510475  100.8039    228.68747   176.9521    128.79774
  143.6384     82.89748   190.29857   146.16718   107.55144   115.1604
  126.70949   118.48367    99.908165  225.99777   104.6595    117.789764
  203.25853   165.79097   141.60701   151.73785   207.85219    80.25557
   72.39852   120.87426    77.04776   104.63776    79.755974   92.27703
  186.16782    90.65957   189.12642   106.53157   127.23486   120.69794
   99.30864   113.51816   106.2278    175.21294    90.06464   145.59016
  118.19932   174.90147   159.37466   163.22653   120.59502   204.3408
  117.172455  135.45712   137.16203   214.99934   150.89172    90.44607
  133.57825   111.40533   155.73085   184.68591   154.38239   110.15213
  102.58282   107.337006   77.90407   135.15755    88.61259    69.52274
  147.79443   166.73685   148.2331    111.7097    170.15416   170.44951
  123.44777   138.5459     86.99349   151.77736    71.58548    89.61601
  164.37683   112.76233   155.19057   172.96654   123.52189   160.329
  196.36327   185.39494   151.64862   100.752754  133.24106   106.09755
  143.36067   215.1266    109.597664  154.81067   209.16069    83.00382
   99.97443   110.83999   149.13153   156.46933   163.36168   149.68016
  211.9253    116.89045   127.40872   121.179695  230.4756    204.42308
  105.77543   116.90462   110.76939   104.51109   235.87453   182.33604
  164.70424   149.64435    71.26358   132.80637   137.8746    116.13827
  256.22574   223.19597   130.70355   168.39828   156.3865     98.756805]",0.9621,0.9747014835381963
4,95,950,"[[  7.1059804    1.8470813  -11.681451   ...   3.9227958    6.973841
   -8.26685   ]
 [  3.28327      3.1666489    3.2745194  ...  -7.602978    -5.7354712
   -0.11796512]
 [  7.0256367    8.880387    -1.5762837  ...  -1.7806647   -0.7335101
   -5.3576274 ]
 ...
 [ -1.6913458    2.9257157    3.2742145  ...  -1.2173408   -1.232493
   -1.034666  ]
 [  3.8074594    0.4725385    5.4275365  ...  -7.8259616   -3.6958737
   -5.4428864 ]
 [  3.3192358    1.9204724    3.8728905  ...   3.270171     4.8411884
   -1.8216141 ]]","[  88.0504    123.009155  120.38796   151.59659   115.89291   146.2371
  104.45814   129.57346   202.85205    82.45278    93.25286   113.23735
   89.391785  118.8415     82.59275   134.84645   213.32161   170.32417
  110.86161   156.85182   151.5888   1420.8984    104.06658    93.53479
  154.78752   109.34034   106.0486    125.66467   116.23718    81.246544
   76.12612    97.3664    107.433975  204.14288   151.16281    60.820583
   98.439606   99.1276    103.04218    89.92924   159.6269     90.92121
  116.86157   131.21416    99.06421   123.59524    64.280174  123.64946
  148.91049   112.22838    75.05215   100.150604  159.23698   102.21804
   77.96503    94.61645    73.586754  118.01484    74.83195   122.89601
  186.69247   128.01924   127.5736    130.03667    88.46216   170.62384
   61.633503   91.02031    81.68923   140.99614   127.10012   117.109604
  106.78292    75.71907   131.94897   105.93829    94.28843    90.660904
   96.02422    87.18193    83.196594  145.36287    92.071075   99.42224
  155.88089   126.64981   102.77054   119.27456   152.23549    70.51337
   62.84788    99.78882    66.275375   79.03131    71.03083    84.737755
  131.52689    77.03527   146.53104   101.32      113.94378   101.04559
   87.6627     98.444305   86.919464  137.09866    72.2637    117.84778
  102.36126   135.30774   132.40672   134.65396    93.79084   162.12308
   99.95661   111.40399    99.80847   149.6981    107.24398    75.18088
  112.20299    99.98433   120.04505   143.46861   121.41988    92.42882
   78.4012     89.545784   62.736897  107.58744    75.685234   59.04521
  124.66943   124.70475   118.705124   91.08026   126.236046  129.06236
  104.31086   113.245674   67.35707   113.701996   65.68623    69.62132
  137.66766   102.36948   118.954025  117.34362    92.28769   118.2704
  152.75192   135.84802   122.702385   89.99103   116.98238    86.00244
  118.194954  185.97       81.98004   115.13082   160.48878    83.35125
   85.79795    97.9612    105.21875   134.94223   115.44488   117.03902
  162.86737    99.96041   105.99496   112.2457    146.41583   150.3414
   87.38482   101.32037    86.50887    83.108     153.91269   135.96997
  121.60019   113.486534   64.484764  102.422356  116.93533    92.031
  169.94789   172.87607    98.84921   137.755     127.53972    83.882515]",0.9745,0.9798863792115715
5,95,950,"[[ 2.7670865   3.3540454  -7.9635434  ...  4.633489    1.2394506
  -3.1949503 ]
 [ 1.1989473  -1.4360003   2.9124877  ... -5.268311   -2.6132994
   0.1992089 ]
 [ 0.6070675  -0.93801796 -2.211177   ...  1.0104383   0.91142064
   0.06774814]
 ...
 [-0.5556086   2.2561855  -0.20403033 ... -2.8641684  -3.3688922
   0.97125727]
 [-3.8318057   1.2275449  -0.83143884 ... -0.41535327 -2.0287921
  -2.3886611 ]
 [ 5.20757     2.2146344   0.86214685 ... -6.7973337  -4.0883074
   0.43615288]]","[  83.073395  111.13639   103.89784   115.802956  104.97433   119.13678
  100.856544  136.58847   178.59259    74.88471    86.22523    96.637245
   78.84332   102.21114    73.78507   122.16693   168.59584   150.5155
  111.87656   137.16948   118.532906 1301.9626     91.76986    87.48238
  127.39603    95.974174   91.241646  112.04175   104.54098    71.9559
   65.629814   86.16053    80.78283   184.86885   118.04121    57.301266
   86.64729    99.823425  102.95749    81.943794  130.85037    81.443794
  110.27441   107.81185    75.138885  101.74707    58.928368  108.518105
  145.6334     90.77606    68.90641    95.338005  144.33829    82.528786
   70.280685   78.7272     68.27785    89.66875    63.486954   98.74803
  181.24846   111.95129   114.15861   120.759125   79.95972   139.54149
   58.496586   77.82289    81.50047   126.39846   120.56407   100.159546
   98.144455   69.02304   122.012726   97.233345   82.00899    81.95033
   79.352066   75.40829    69.23065   139.9744     77.18869    92.10864
  137.90146   126.61931    97.00302   123.12492   137.48834    67.47684
   57.056286   85.88324    58.136696   67.02465    64.5723     67.51349
  120.65688    71.375015  119.52141    86.616936   95.38544    93.386
   80.64645    84.53559    80.869545  118.80175    68.93314    86.23168
   87.15442   129.77527   124.70172   129.10536    77.139305  142.03835
   90.53382    97.33971    98.60116   130.64334    96.03321    71.70804
  105.53426    84.27799   108.582115  120.48635   123.247      90.83557
   68.07532    81.62071    60.7517     87.61157    65.832085   53.673065
  104.347115  108.5537    117.358826   97.19189   103.566826  133.34372
   89.35561    94.34962    64.97987    97.62506    59.464054   66.99223
  112.26934    89.790276  107.98099   109.48596    89.230354  103.30684
  128.97505   115.08337   109.18195    86.29219   105.369125   80.54652
  107.92974   154.73232    70.206     109.209755  139.51103    75.359
   82.004295   90.65708   107.26129   124.06013   104.787735  110.2832
  130.74904    91.38523    88.30596   101.23919   129.84097   149.66516
   77.30674    92.31957    77.86443    74.83297   132.43457   121.55514
  110.51162   111.953354   61.580322   88.96807    91.13138    73.23867
  145.54517   161.41542   105.30901   124.71487   114.54971    77.07075 ]",0.9811,0.9820937377632044
6,95,950,"[[ 1.3865298  -0.4093641  -0.64048016 ... -0.7018375   0.7395461
  -0.827083  ]
 [-1.0254433  -0.03851108  1.0249461  ...  0.20625433  1.5236266
  -1.4954032 ]
 [ 0.46526903  0.60357517  1.7151631  ... -2.3969083  -1.2153358
  -0.5785849 ]
 ...
 [-0.36905727  0.5868118  -0.26219228 ...  0.609876   -0.8739883
   0.7769126 ]
 [ 0.07461499 -0.31413117  0.06391805 ... -2.0115013   0.06558479
  -1.9547502 ]
 [-0.4093366  -1.55105    -1.9973845  ... -0.8260263   0.9483712
  -0.7805181 ]]","[ 66.24752   87.01962   96.69501  100.197044  91.16459   88.80603
  73.24865  100.39223  110.570114  68.880585  80.37481   72.042175
  61.745296  91.650955  51.793026  84.02303  141.51987   83.69684
  70.64696   91.402885 100.10611  936.05786   75.43939   75.784904
 108.306404  75.31891   76.60566   97.64874   81.66811   72.429565
  61.007     78.40765   74.6362   115.21642  114.33431   50.05073
  71.149025  67.524895  84.44535   67.901985 123.21588   70.790886
  81.08266  104.36859   63.974525  89.53659   53.88318   81.501015
 105.90313   74.51912   53.586624  91.79812  107.91005   71.55277
  57.895184  57.965233  57.33994   81.698204  55.21817   85.8565
  98.55594   93.94129  106.83882   94.04113   54.15804  104.88395
  41.40631   65.70798   67.09478  114.67711   76.62526   77.82478
  89.55576   64.773544 100.61916   81.81479   67.28275   62.391453
  66.99652   64.481285  54.64306   87.850945  64.30724   69.16819
 110.168495  78.918396  72.42731   81.233635  98.25536   47.243397
  51.71086   74.72917   47.1291    56.102734  54.157482  61.276543
  97.25441   61.948765  97.678444  70.118645  69.22295   74.01589
  63.753323  65.230064  63.74088   89.36639   54.73928   73.65004
  78.74049   90.79624   88.76806   81.59796   75.077705 111.740974
  85.47446   75.26631   60.77306   93.47313   89.03815   59.317245
  78.58954   75.17246   77.766525 105.66786   95.54022   71.71516
  61.335484  66.13454   55.69411   75.44999   58.719788  48.17501
  75.53915   86.410286  91.20091   76.95938   85.500656  95.782585
  79.6633    72.841774  55.101364  78.89858   52.30482   51.86498
  95.75241   69.91582   87.67002   70.968956  64.56284   86.51049
 105.421646  84.25538   86.14816   67.10041   81.847404  67.97512
  86.21213  114.79175   58.072342  86.848    106.628586  51.469273
  60.567043  73.23332   80.27353   88.01201   97.80712   81.7471
  87.087585  66.06746   86.950714  75.75126  107.35923  100.881195
  72.06279   78.529724  64.236885  62.879993 101.3746    92.38048
  90.81147   72.22709   54.65538   82.7251    80.87377   67.697525
 126.22467  121.416176  72.40958   88.30534   99.62386   68.882866]",0.9848,0.9854780211570157
7,95,950,"[[ 0.54054165  0.38426813  0.26976684 ... -0.6704716   0.4326451
  -0.7114058 ]
 [-1.2600372   0.23274396  1.0629054  ... -0.17747037  0.2806328
  -0.33717686]
 [ 0.22952631  0.37323406  1.3321149  ...  0.06526788  1.1447536
   0.05726697]
 ...
 [-0.9203912  -0.11176965  0.676177   ...  0.8868771   0.833059
   0.2039777 ]
 [-0.32687113  0.05531192 -0.98226565 ... -0.47026685  1.9325415
  -1.6409515 ]
 [-0.15094128 -0.5228936  -0.15143408 ...  0.11279599  0.74142975
  -0.36645618]]","[ 51.11136   68.06032   65.44065   72.08901   76.561775  69.1204
  64.032     76.184944  81.77527   56.393887  58.993702  50.234123
  50.274906  68.92626   51.054024  72.91006  107.302216  71.38153
  59.26837   79.066986  76.56409  849.7722    54.747765  49.361477
  76.72058   60.176716  62.501404  68.02046   59.050777  60.751347
  56.9379    52.14979   54.85772   82.80302   83.86293   43.213337
  60.031746  67.17751   69.32794   59.798584  96.91579   55.102844
  72.96742   87.720695  54.603844  65.41243   42.693947  53.68517
  80.75957   50.22443   47.34136   59.217392  78.40759   56.481754
  50.098778  50.850216  46.37965   70.66749   47.109295  66.18631
  70.56445   71.3899    75.49252   65.307396  46.49991   62.167336
  32.120335  51.182526  57.340225  76.93687   64.12124   67.63333
  62.00358   51.14507   80.785965  58.727016  53.493702  52.700768
  57.377193  61.410366  45.218067  72.28245   60.53279   52.45787
  74.072     50.88659   61.04278   69.70172   62.15629   48.018192
  44.91006   62.229103  43.09238   42.568867  48.65259   56.29756
  61.160023  46.63989   67.388855  60.173687  51.22975   61.221386
  58.085903  52.515186  49.26183   68.145035  47.856255  59.966576
  53.950172  63.91198   72.23962   65.28729   46.80335   82.31258
  56.848434  59.17249   53.04311   65.313255  66.94335   53.8121
  64.042694  57.264     61.672596  85.16271   69.63818   69.35272
  52.38859   49.51487   41.418625  56.371353  42.44336   40.644962
  63.124836  70.30331   65.19699   57.14032   60.016304  74.05541
  58.10095   59.659977  47.281734  69.60165   41.2364    42.50295
  67.75077   58.288     79.17261   55.392685  45.46897   62.132343
  81.62222   71.031845  60.3348    51.82257   62.7606    48.36104
  62.05048   92.85943   43.225624  66.87282   81.074265  45.537792
  49.058838  55.1085    59.639656  61.699287  66.105034  65.21522
  70.40438   57.221924  67.612724  60.60299   62.523796  77.508194
  51.093132  66.5441    55.20475   51.481293  72.830894  71.53694
  63.347153  56.722786  45.779293  68.61505   65.71645   58.35394
  73.24721   91.42471   60.72517   67.4694    69.77741   59.080086]",0.9894,0.9885266214419323
8,95,950,"[[ 0.9533192   0.50496584  0.01433824 ...  0.21829592  0.33045748
  -0.00978316]
 [-0.28704697  1.3113474   0.42586732 ...  0.38546598  0.05022019
   0.4183701 ]
 [-0.12608087  0.15900464  1.3191078  ... -0.09143199 -0.11482046
  -0.02127628]
 ...
 [-0.02071996  0.5134028  -0.034306   ...  1.0682608   0.01843209
   0.16412865]
 [-0.35311928  0.2094712   0.0100052  ...  0.18041384  1.3165262
  -0.38326496]
 [-0.4870308  -0.1320338  -0.20123705 ...  0.09818531  0.26466635
   1.0204964 ]]","[ 42.354893  52.501034  49.622395  51.66041   55.720264  48.128483
  46.371536  58.692917  60.095875  34.92111   41.19645   40.809208
  38.70935   51.94632   39.434803  47.802902  70.78541   55.704754
  39.262314  52.2778    55.02092  702.03876   44.64821   41.615112
  56.859158  42.425163  49.886814  50.41712   43.42808   38.458572
  42.47073   39.528862  31.493914  51.743504  52.965187  31.67494
  43.34618   45.90349   53.826706  36.283283  61.06145   38.245564
  54.23032   53.084843  37.31595   47.517673  34.066887  41.02023
  52.02907   36.79105   37.307087  46.48542   62.62037   40.754288
  35.58767   42.291027  37.302437  44.15481   40.485405  47.11666
  45.62677   53.699852  53.968086  46.834896  35.19139   49.532
  28.440224  40.409935  37.2311    59.108276  54.718483  55.272404
  44.263065  44.66554   55.622704  50.075077  46.54201   40.31299
  43.65144   46.130634  34.156406  50.687042  40.26406   42.212906
  48.310513  40.60417   40.538452  46.321022  45.298374  37.692417
  40.72149   40.381775  33.47565   35.455055  37.816624  31.842684
  48.058086  34.637638  57.956432  39.327133  43.284286  42.58382
  45.038334  42.389664  31.04963   40.95719   40.500336  46.24674
  36.164402  42.644867  48.598583  54.460476  32.516678  56.11973
  46.677666  45.59929   35.094154  51.60403   49.526516  44.286617
  49.709267  44.280514  47.956924  52.779793  55.92422   41.490147
  34.88146   37.727173  35.847954  38.79932   38.29972   29.680626
  45.666332  41.095615  44.481823  44.253513  41.95026   46.2799
  42.555492  51.41511   33.833797  51.589966  36.50708   34.4616
  47.155018  43.587532  60.138386  43.294796  37.103207  50.36155
  58.11145   47.851894  48.599747  38.59561   44.48247   32.624355
  48.07438   73.76023   33.93292   46.498787  56.4685    32.899727
  42.82733   42.032486  50.87635   48.715927  44.341106  47.679867
  59.78628   46.31569   49.02369   42.416416  44.842243  51.15767
  37.920193  56.401714  43.54195   36.408833  52.212364  54.362644
  44.36345   38.822742  31.89872   49.656082  52.54447   40.749893
  58.1405    57.727684  43.614136  48.8603    50.663437  36.2975  ]",0.9928,0.9914517672198593
9,95,950,"[[ 0.9283454   0.13211226  0.10221111 ... -0.1983051  -0.07794887
  -0.04581763]
 [ 0.01453631  1.1051564   0.22583991 ... -0.04522032 -0.00474742
   0.03602402]
 [-0.02740031 -0.01880302  1.0337288  ... -0.2781513   0.01133445
  -0.1222647 ]
 ...
 [ 0.07915688  0.11729082 -0.23526578 ...  1.0094613   0.13544013
  -0.0044524 ]
 [ 0.137312    0.12542428  0.02961854 ... -0.08357033  1.1470029
  -0.25431585]
 [-0.00982126 -0.07718607  0.01066072 ... -0.16658244 -0.08601121
   1.1353124 ]]","[ 20.192196  29.009336  27.915592  21.15553   24.295395  19.461346
  21.625002  23.866444  29.49145   18.870104  21.677528  23.893269
  23.073662  20.41552   23.537899  23.660734  28.54603   23.302288
  22.033916  26.149578  30.888302 409.95804   25.519428  19.73403
  26.811306  20.437294  22.538118  26.954947  21.138365  21.032818
  20.03334   22.189611  18.203655  23.090107  29.816486  17.567835
  22.549786  25.432232  25.565557  19.93092   20.5423    25.882797
  30.436771  21.310368  17.577856  24.991827  22.633812  23.030664
  22.633865  21.169382  20.623693  22.665894  29.061234  19.925753
  17.451803  22.877539  18.05881   20.067747  20.461096  22.217022
  24.339716  23.717775  25.543968  25.084412  17.956015  24.595968
  19.27195   21.24639   20.871967  25.669746  24.049414  25.645967
  24.955492  26.431053  23.672699  27.183865  25.856472  23.043976
  21.0914    22.211996  17.040533  23.487103  21.576923  24.573849
  23.43205   20.431118  17.918613  21.449537  21.914507  22.162205
  18.196735  22.589725  17.584244  16.829828  19.995964  17.807966
  22.845057  23.176535  22.090042  18.860615  19.048107  19.020313
  27.932934  27.579641  18.260786  20.93834   19.0086    23.718182
  19.669891  22.219505  22.046926  26.077745  19.970907  33.286686
  23.789944  22.695574  20.28894   24.333704  25.17197   22.272259
  26.833794  21.276072  22.9381    24.626657  27.651352  24.452026
  18.95582   21.665642  21.13689   22.166067  22.899212  18.233253
  19.062109  23.604115  23.790714  20.07402   21.624552  26.942528
  20.891895  30.018965  21.310863  25.987259  22.246885  17.265755
  25.627089  21.07472   25.0658    19.47093   18.934946  24.43641
  28.885056  24.270247  25.131964  19.21454   28.796822  21.12716
  22.449602  35.272865  20.150658  23.001245  26.568737  18.384132
  19.315208  22.390385  29.574965  21.485012  24.998714  23.534592
  21.711145  22.341978  23.49859   25.613314  20.503454  25.226944
  21.16818   28.142178  23.122616  24.699638  32.285835  25.409489
  24.681381  22.160126  21.111181  22.397528  24.482412  20.613327
  20.17909   31.760408  26.691914  24.57607   23.006777  21.041866]",0.9945,0.9956775687302754
