,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,6,60,"[[ -98.92438     13.959043   -54.384277  ...  170.01872      4.2281733
    -2.4618785]
 [  31.222378   -22.150562   -37.87451   ...    1.9621152   -2.3262808
    66.10349  ]
 [  27.86227    -33.79241     -6.993467  ...   99.21961    -81.57237
   -43.675888 ]
 ...
 [  -4.321957    83.10875    -26.58357   ...   30.925695   -79.18604
   -27.065449 ]
 [ -15.596145    96.8957     -13.090189  ...   59.440266   -52.722816
  -108.80757  ]
 [  51.064774   -29.505785   130.75311   ...  -62.07817     64.15357
    12.073042 ]]",[],0.10202827289489859,0.6674547160286868
1,6,60,"[[ -9.858818    2.8150291   2.2861037 ...  16.527105   22.264685
  -24.245096 ]
 [ 40.64165    17.21082   -56.396988  ...  -6.453889  -58.618053
  -24.282509 ]
 [ 44.94961   -14.727351    3.8255167 ...  28.43722     1.1558176
   -9.704977 ]
 ...
 [ 48.087433    6.159033   16.29919   ...  25.481054  -35.135056
   -8.62487  ]
 [-17.206377   13.137853   31.262213  ...  60.221107   22.500982
  -42.500366 ]
 [-16.534449   -6.4965396 -20.270073  ... -34.397926   -2.9265149
   -9.048    ]]",[],0.13406576521204672,0.6998974376287156
2,6,60,"[[ -0.49654892  -8.34563      2.4008012  ...   2.1549883   -2.1183524
    0.8321359 ]
 [ -4.2466617   11.43693     -2.5333638  ...   1.2921362    8.838011
   -9.500829  ]
 [  6.8151565  -11.312546     1.2589068  ...   2.06197     -1.4095997
    3.3683057 ]
 ...
 [  4.3027387  -15.600655    10.367384   ...   4.889776    12.263405
   15.704118  ]
 [ -6.733029    -7.9334455    7.8818393  ...   6.02622    -10.543017
    0.19577326]
 [ -3.2536864    9.702828     2.098769   ...   4.6751614   -0.60875964
   -0.17472762]]",[],0.1507759680393362,0.7352793823003183
3,6,60,"[[ 1.416006    2.7970893  -1.537344   ...  0.40065917  0.73380315
   3.1244533 ]
 [-0.92753357  1.3548285   2.207687   ...  2.061454   -1.0633504
  -4.643624  ]
 [-0.9035858   1.4607428  -0.3498752  ...  1.8470354   1.6626872
   0.7036417 ]
 ...
 [ 1.5170089   2.0526865   3.8480134  ...  3.143212    1.4320918
  10.363882  ]
 [ 1.2338964   1.1791712  -0.6868324  ...  1.2237036  -0.4010548
  -1.5990244 ]
 [-0.34509683  4.2738314   0.6858592  ...  2.3018253  -1.2194922
   1.9257405 ]]",[],0.11862323294406883,0.7760171976663557
4,6,60,"[[-0.57767165  2.3682766   0.6090162  ...  0.8201274   1.2672431
  -0.90084213]
 [ 1.3141484   0.2688135   0.44713622 ... -2.0801554   0.37355295
   0.9072211 ]
 [-0.3623216  -0.37822163 -0.2747188  ...  0.7845052  -1.6469009
  -0.42407542]
 ...
 [ 1.3735704  -2.1820726   1.5104823  ... -0.97258705 -0.10526387
   1.0308069 ]
 [-0.09422243 -1.3607614   1.2410492  ...  0.34340307  0.9097848
  -0.02219447]
 [-0.15158288  2.0385718  -0.21971905 ...  1.3878893   0.65503794
   0.3732372 ]]",[],0.16345267363245236,0.7938649792050261
5,6,60,"[[ 0.02282296  0.44079244  0.34129968 ... -2.8313704   2.145558
  -0.9067924 ]
 [-0.31385955 -0.932586    0.35022154 ... -2.287317    0.20173575
  -1.2797647 ]
 [-2.2964177   1.8058239   0.27425924 ... -0.02118729  0.80436814
   0.37757915]
 ...
 [-2.170853    2.70492     1.3863593  ...  1.116145   -0.2634318
   1.7431626 ]
 [-1.5661662   2.3410718  -0.46509072 ...  2.3101387  -0.22652453
   0.05083949]
 [ 1.5210673   0.34050587 -1.4142709  ... -0.4804484   0.25350812
   1.2951587 ]]",[],0.15776736324523663,0.7965773273744513
6,6,60,"[[-1.2660587   0.9524736   0.18959278 ... -1.2608988   0.7404596
  -0.06450106]
 [ 0.6546728   0.35185373  0.81636256 ... -0.01590651 -0.33487636
  -0.2816985 ]
 [-0.7206897  -0.44813013  0.86654484 ...  2.0907936  -0.45804948
  -0.19146536]
 ...
 [ 0.34422392  1.2594084  -0.42610615 ... -1.5006804  -0.35876277
   0.41345733]
 [ 0.4365752  -0.14205053  0.8157975  ... -0.34288168 -0.8137425
   0.7477738 ]
 [ 0.22495155  1.4851354  -0.5691017  ... -0.39749792  1.3316778
   0.89582354]]",[],0.16886908420405655,0.8017700932535551
7,6,60,"[[ 0.35242566 -0.6791667   0.67860097 ... -0.49174795 -0.18185367
  -0.42630392]
 [-0.06395128 -0.1905468   0.9909638  ... -0.08051021  0.02431454
  -0.26183006]
 [ 0.10738648 -0.8015246  -0.285296   ...  0.11920123 -0.75160944
   0.01773655]
 ...
 [ 0.0041385   0.00668004  1.0365078  ...  0.20005737 -1.1362754
   0.16143143]
 [ 0.41385323 -0.30309406  0.54545844 ...  0.33484483 -0.7470291
   0.7200035 ]
 [ 0.09443562 -0.03016966 -0.3286119  ...  0.0708797   0.7733961
   0.3561038 ]]",[],0.1609941610325753,0.8243904348087545
8,6,60,"[[ 0.6064776  -0.4647399   0.21735498 ... -0.22416896 -0.30021274
  -0.08704338]
 [ 0.10341983  0.03175358  0.22426163 ...  0.08928563 -0.62648875
   0.5003049 ]
 [ 0.25465754 -1.1309081  -0.12172146 ...  0.5722821  -0.5524119
  -0.09083593]
 ...
 [ 0.03000506 -0.43646255  0.6304174  ... -0.12609343 -0.78098637
   0.13416469]
 [ 0.19567648 -0.16407254  0.16212842 ...  0.27040714 -0.5427781
  -0.00648002]
 [-0.2342914   0.05307497 -0.2318723  ...  0.66949165  0.08800016
  -0.16905157]]",[],0.17013675476336818,0.8196332113455789
9,6,60,"[[ 0.42246503 -0.02276118 -0.00544831 ... -0.30069062  0.3103437
  -0.27806097]
 [ 0.29947847  0.14080414 -0.25819296 ... -0.22351605 -0.05142227
   0.40752578]
 [ 0.33534098 -0.6068185  -0.07589141 ...  0.01043105  0.10293762
  -0.09213202]
 ...
 [ 0.02460371 -0.42442524  0.17178376 ...  0.10519294 -0.69703615
   0.31841883]
 [-0.1466102   0.0605238  -0.21333347 ...  0.24685264 -0.01663965
   0.00918743]
 [ 0.14281487  0.01908603 -0.14348163 ...  0.41779202  0.10958281
   0.04997574]]",[],0.19913952059004303,0.8313056195397341
