,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,65,650,"[[ -620.94696    351.11508  -3599.8445   ...  1870.9001    3016.9236
    768.761   ]
 [ -530.5374   -1524.5386   -1449.6064   ...  2188.5813    3249.6206
  -1550.3698  ]
 [  -51.174877 -5120.746      812.804    ...  4128.7134    5420.2905
   1476.8618  ]
 ...
 [ -242.34882   3883.9773    6379.265    ... -1360.9465   -4388.5337
   1688.2229  ]
 [-1610.4734    3548.6765    1346.3464   ...  2440.3586    3272.8838
   -731.0163  ]
 [-1239.6622   -1965.1324   -6289.47     ...  2949.2827    8897.411
   2737.2903  ]]","[ 144.8302    149.11237   165.06789   192.48326   195.33052   209.8782
  217.17346   197.42377   399.59274    94.11683   136.02803   236.0184
  109.62649   172.41846    79.73671   206.52081   278.40942   324.9622
  143.04713   244.21872   258.48267  1604.067     113.73114   125.035866
  230.31163   136.59401   190.11551   206.21614   142.03688   177.73466
   90.06083   165.35274   155.12787   322.4426    225.70798    83.63452
  169.63799   150.16637   130.7365    159.43983   354.55185   147.04588
  158.26178   290.35565   142.75166   179.31393    75.34359   184.67348
  308.45206   131.71213    94.45574   121.20435   332.78073   172.59918
  101.925804  133.44904    98.7578    190.63284    95.41669   194.57994
  273.5104    186.6998    233.392     177.3147     93.21346   276.14334
   74.90009   171.77934    99.834114  249.26274   178.309     168.98653
  163.47856    89.9241    226.28188   141.19232   121.35944   117.414986
  166.5649    144.72476    96.380585  237.27956   129.28096   149.27618
  258.47412   179.30084   178.00179   235.50471   250.57367   110.75398
   64.010254  166.10149    69.456276   90.90182    72.85856   112.454056
  184.29659    84.613045  241.41728   101.387215  121.96465   191.20395
  104.80335   144.71632   148.34808   228.10722    93.93868   143.67421
  121.20981   165.29947   226.50517   158.8612    142.11507   251.463
  155.90184   132.52596   145.5141    339.4617    190.21034   114.47225
  144.70511   105.024994  164.54407   262.60367   184.02496   108.77562
  110.24601   133.73837    66.458405  174.16158   104.04358    62.82498
  170.06717   182.75624   244.32074   176.75742   166.32753   267.82452
  169.88724   151.12128   113.79979   167.1442     62.23602    94.100105
  193.71704   110.27163   204.17007   200.15443   180.90344   227.80745
  197.77359   159.72087   221.59848   110.48744   191.63416   108.05678
  204.12314   330.0214    109.64357   187.75209   234.46587    87.684044
  103.49129   126.917114  223.63287   268.17462   228.95319   172.12541
  277.4932    142.21811   137.48656   205.64352   303.02652   178.60555
   90.5431    176.17256   154.89726   114.7704    307.45038   280.25253
  218.00656   187.5213     82.27051   171.37      145.8343    158.41992
  309.0691    234.65442   199.19069   230.13126   211.54117    85.24105 ]",0.74,0.9394561674944155
1,65,650,"[[ 314.41605     42.273037  -471.7595    ...  280.57843    426.10355
   -37.24637  ]
 [-203.87375    225.74376     54.48623   ... -209.47958   -322.122
    16.282621 ]
 [ 182.16513    272.566       -6.040192  ...  210.23257    194.23175
   -76.74311  ]
 ...
 [ -95.4721    -176.72374     10.511331  ...  214.63329    113.45321
  -216.26736  ]
 [  -5.4951534  156.34108     40.498486  ...   38.906586    61.685894
  -189.51575  ]
 [ 809.15784    176.9528    -603.8664    ...  600.57697    591.4436
    28.56636  ]]","[ 115.8608    119.62731   136.71744   197.23141   150.87715   178.24037
  179.11017   166.31133   389.548      85.96749   138.69016   195.97173
   90.523796  152.2825     76.600006  190.31201   241.76909   304.28204
  125.47363   225.05038   227.47044  1502.5259    117.51175   101.71733
  191.8762    108.42098   152.40576   180.79285   138.7655    144.59358
   81.97642   122.19449   128.7753    243.24117   206.79079    67.03563
  133.5094    133.06146   116.25      156.66568   317.88394   135.86954
  139.77098   268.26263   120.68667   163.52982    72.09428   170.69424
  260.71777   137.304      91.989876  100.27014   250.14426   129.1872
   85.679756  113.28068    94.145256  183.70572    74.354485  168.67068
  229.18048   168.22359   234.4869    154.4895     84.86097   284.03992
   62.789043  133.2581     97.01999   231.3011    149.72556   144.09431
  158.78249    83.01226   179.05159   127.89385   109.06012   113.66115
  159.14902   146.95096    90.04995   199.06296   107.92227   132.80829
  207.43022   159.66919   155.65556   199.25218   210.74626    94.51023
   61.66834   130.31042    62.864693   89.76259    66.61458    99.91537
  152.8424     85.91529   249.04742    93.446655  100.315765  159.06947
  107.06077   111.91582   136.19286   190.37173    85.34668   155.12456
  103.955315  165.30765   187.77037   127.431885  112.50245   255.66428
  132.78131   127.64912   145.12177   260.43936   151.73381   105.727554
  123.86674    92.9569    150.38599   212.08878   177.92903    89.25313
  101.01719   110.45871    59.781616  151.92838    85.78343    57.632797
  160.81526   172.20474   204.97829   148.65797   151.48985   247.12007
  125.18377   162.51407   101.50651   166.3788     57.757236   81.66782
  168.53737   117.51626   155.85934   186.0177    139.25587   188.48189
  178.32443   134.74129   197.9551     91.42829   148.3326    102.00658
  194.15804   298.68137    92.353226  137.92224   193.07219    76.62334
  101.75281   105.353386  172.26143   240.69385   196.14098   155.32181
  199.0967    116.61075   111.580505  183.72392   204.69943   183.65514
   96.534256  124.089615  114.00695   102.38346   272.85352   285.97708
  169.10057   189.98016    67.38199   158.33212   125.495895  142.98903
  249.26344   219.16248   166.98836   201.02684   185.14929    83.51599 ]",0.8212,0.9486566565598652
2,65,650,"[[   3.9860206  165.53569    -18.344122  ...  279.59048     33.698505
   182.85951  ]
 [-177.84567    -90.546486  -106.2462    ...   -3.6678064  -60.319557
   111.146385 ]
 [ 118.47775    366.6096      -6.6264734 ... -203.80562   -101.305374
  -129.18729  ]
 ...
 [ -23.888054    -8.205871    70.79993   ...  -16.782476    27.473337
   -10.378332 ]
 [-110.82561     99.15246    216.30629   ... -158.07582   -221.03058
  -112.779495 ]
 [ -17.132189   -22.040066    18.583176  ... -244.2059     -79.07825
   -56.67625  ]]","[ 102.0802    105.570564  118.70978   176.49194   117.390015  147.7413
  143.55888   125.38906   238.48927    72.08263   109.41386   147.88226
   81.099335  138.25792    70.79592   137.40256   238.23538   213.04631
  103.12285   180.40724   190.96529  1210.0503    102.09652    90.78394
  162.44609    92.69896   118.11759   141.82425   100.3359    115.209076
   66.95277   100.85614   106.00723   212.37376   164.44292    65.72904
  106.57695    99.45263    94.767555  123.42192   224.70412   114.98856
  119.9536    182.07095    94.199066  122.69345    58.25334   132.1713
  187.01048   117.75795    77.86548    98.4872    179.25969    99.20933
   78.18615    96.132996   80.49226   139.10956    57.957348  148.03235
  182.32487   133.92995   174.4821    114.60751    83.9766    240.15257
   55.32601   103.96654    82.369644  190.92813   132.52649   115.271935
  132.60387    69.864655  150.98776   110.06743    95.0871     91.18683
  136.0375    106.545944   80.87012   185.25365    91.80859   100.68457
  151.66959   134.5337    124.21688   153.94685   202.84172    74.01109
   48.958     106.65783    62.608116   81.66892    53.999603   90.58261
  140.37975    65.05533   181.87703    88.30345    84.7759    128.04189
   88.85529    90.325676  100.48525   145.49638    74.85455   118.66097
   91.50745   157.95155   157.87608   126.49626   100.9292    193.54529
  109.738976  112.67694   113.10969   188.74869   121.18673    86.54325
  111.852715   93.58439   121.24942   199.18277   133.1888     79.82854
   77.41002    81.75922    52.0264    129.6415     77.88081    54.169613
  120.09534   153.12021   119.371025  133.70238   136.19878   189.28067
  103.90629   149.93864    92.76258   143.87686    54.11019    76.6013
  127.39427    95.586555  131.26889   154.34991   103.228905  149.39944
  156.2677    137.27406   139.65268    80.49356   129.04199    84.13959
  153.06184   197.80516    79.904564  111.57001   182.6384     77.19998
   96.924484   94.4263    144.45366   140.66496   147.54416   130.83987
  183.07112    91.34841   102.42556   128.0164    179.84618   159.29866
   86.444725   93.73794    97.66902    87.937386  204.5832    186.2576
  160.91374   156.61331    58.90001   126.31371   115.358116  105.47622
  215.71051   193.96875   118.02941   174.02141   148.59752    73.00233 ]",0.8894,0.9572454064514986
3,65,650,"[[ 22.640793   11.860731  -46.852703  ...  89.973366   59.039787
   30.444275 ]
 [-10.450276  -12.691893   -4.324208  ... -33.992897  -44.738464
   -6.951192 ]
 [-16.728725  -11.773991  -41.703648  ...   1.9766635  -5.338375
  -70.19689  ]
 ...
 [-13.282463  -22.426744   -0.6169238 ... -14.114581  -16.120497
  -18.232664 ]
 [-68.74684    15.427996   17.276205  ...  15.027569  -20.596052
  -93.034874 ]
 [-81.70551   -80.66081   -54.289837  ...  36.384876  -15.961945
  -15.355118 ]]","[  94.51532   114.571465  120.53849   173.67435   105.61012   124.73966
  118.48806   121.18647   260.49652    80.15974    90.759865  127.95716
   80.26146   138.39043    71.97935   137.99962   205.30574   182.54372
   97.39044   162.73624   176.11122  1109.3933     96.10864    82.77003
  144.55972    93.788345  111.85061   135.8366    106.41488   116.934685
   73.915115   96.282875   99.95717   193.09186   170.13676    57.960747
  107.25295   101.16049    95.95757   127.91027   228.53337   108.55517
  106.872116  197.16406   101.914955  121.18896    59.601105  116.97304
  174.85344   110.88325    74.41509    97.09472   173.87634   107.90474
   73.54318    84.39494    69.99005   138.97998    51.824657  144.3534
  193.51501   138.68031   158.22292   112.99957    73.72005   195.2883
   54.581314   99.103775   79.12111   176.43018   121.49932   112.59571
  126.26183    71.71581   146.5847    105.27829    91.61868    82.22073
  109.48628   102.90199    68.11979   151.38286    86.141045   85.45427
  173.78003   125.120735  113.86885   124.89453   176.47647    67.929535
   45.642975  107.92954    55.981693   76.802574   59.029354   83.21859
  130.36191    62.38447   174.83073    77.68164    89.88159   118.5908
   84.39958    85.502304   89.62533   156.00084    66.64527   128.96701
   87.95345   143.09377   140.08928   118.55079    97.459885  197.84976
  104.13291    95.88199   106.53275   167.68257   124.39711    76.74334
   97.17902    80.073845  117.03825   180.1131    138.01881    72.764725
   77.0914     83.0204     55.073723  119.39171    73.67856    49.864906
  124.62093   134.23079   118.42811   100.63828   124.88783   173.8533
   91.55486   115.33626    77.0783    126.51067    50.631237   69.04462
  144.49081    85.5753    133.99684   130.41803    99.80469   143.833
  143.11934   124.94861   136.66736    71.24852   105.08504    82.428825
  130.28354   177.92345    66.58992   115.96587   166.66046    65.550354
   88.37446    84.58973   122.93194   136.52722   148.99983   124.272026
  180.54984    84.23641   100.80683   121.49499   165.40715   150.2939
   80.84978    81.90456    85.4796     82.65225   166.94498   183.17671
  131.5665    149.41945    53.06637   114.28321   103.18375    97.71711
  186.19368   187.73128    98.75918   149.83882   146.78833    78.83152 ]",0.919,0.9620825644511326
4,65,650,"[[-11.068042   -3.2091155 -14.616715  ... -10.462453  -11.959514
   -2.8006647]
 [  1.7400975   0.8995227  -5.7371225 ...  -5.5235567 -11.610309
   -5.2451053]
 [ -9.554551  -11.521352    3.5162609 ... -20.452526   -4.972461
  -24.76303  ]
 ...
 [ -4.108096    4.186019    4.6102242 ...   1.2002019   1.8521807
   -4.0495176]
 [-11.987649   -8.375795    5.620042  ... -26.683949  -16.379774
   -5.7780514]
 [  5.3492484 -15.202662   -1.2206757 ... -11.176311   -9.824044
   -1.7546072]]","[  72.71727   110.37538   107.789375  163.66194   109.12298   136.58078
   90.069016  128.85443   233.88062    69.93398    93.738846  103.16104
   82.028206  115.38278    68.643585  129.47804   194.25539   180.7341
   99.33178   148.02313   162.99881  1194.6941     87.035416   65.65327
  146.23979    86.03947   108.10144   125.536736  114.36083   110.33812
   64.00728    92.02765   101.02863   232.21544   173.12424    55.92445
  107.040855  112.515396  103.1602    103.53428   207.40117    99.59306
  111.208115  180.51349   111.474594  115.8487     54.930695  108.54293
  136.50568   110.4303     68.39651    91.91831   162.09149   103.71715
   74.52899    83.91015    65.63799   142.27312    52.015636  127.96596
  194.87692   131.94183   145.12997   122.8262     70.062195  229.68802
   47.12278    92.74584    73.78074   169.23831   114.715866  103.83518
  113.60982    66.732155  139.33516   103.360374   87.09       80.93743
  102.84134    90.2531     78.23526   127.48589    82.81602    93.204575
  165.8511    125.10056   101.50789   109.76278   155.1422     61.879055
   53.548466  101.86232    56.52109    75.844894   53.981262   87.566864
  115.38836    68.275635  177.63478    79.486336  103.58177   115.31015
   82.956696   83.9676     86.339615  139.99081    64.4236    123.0505
   92.0533    134.26006   127.015564  115.26681    86.04672   154.10333
  105.48715   104.24487   106.92189   146.49329   117.93397    76.798355
   86.426704   79.162964  102.55539   156.1752    124.046104   75.032326
   67.81573    78.44329    53.49923   106.727234   62.58508    47.791927
  132.03288   118.26313   113.464165   80.36021   119.17942   147.5105
   91.65603   115.561905   75.95347   130.04895    50.86178    65.09303
  133.176      89.03324   103.61922   124.9458     97.98256   118.28795
  122.02805   112.45733   140.56148    67.82777   119.020164   73.65232
  132.15518   189.28925    66.79903   109.53006   184.71324    62.43928
   88.536736   80.199745  110.74453   139.82507   135.20886   110.23627
  159.84396    81.267426  101.597824  109.04105   138.71776   149.02583
   77.751656   86.83035    76.719215   73.333496  151.42993   182.61252
  116.493126  138.6294     50.335506  111.518295  104.823616   96.761215
  165.42975   197.17677    84.7998    136.5976    127.49342    75.76584 ]",0.9194,0.9635941325479253
5,65,650,"[[ -1.5707884   -0.60372514  -8.668734   ...   5.0867      -0.8006599
   -5.9857016 ]
 [ -4.449449     6.6946445    6.022973   ... -15.539787   -16.78112
   -1.5694673 ]
 [  3.9082582   13.584179    -1.1376766  ...   9.699678   -12.5413685
    8.23023   ]
 ...
 [-13.802517    -1.4062346   16.55343    ...   4.3689995   -2.346176
   -4.813268  ]
 [ 13.847086    10.968731   -10.707034   ...   7.2730303   -0.05796561
    4.280229  ]
 [-11.765609    -9.205945     6.6681724  ...  12.642454    -3.2487702
    2.1633208 ]]","[  67.81773   109.8655    100.96826   154.34102    99.34793   138.56723
   90.59468   136.44304   244.4138     65.43696    94.34457   102.62461
   74.01173   117.39552    66.82033   131.53386   198.62675   196.28647
  103.6948    152.07181   148.38737  1131.1818     87.279305   66.59427
  144.03236    95.85156    92.52857   131.58669   123.73771   107.45246
   63.728455   93.11811    99.20971   247.35434   162.39807    56.19674
  112.421844  114.25609   104.17818   103.23114   213.34439    90.50258
   98.744545  182.79771   109.08233   115.154396   53.408676  109.853325
  138.42213   103.33405    65.23629    90.158264  156.23174    96.47755
   71.330894   78.68243    61.4742    130.16412    54.0036    117.34399
  208.56566   139.57478   141.48146   128.14592    65.29188   221.95728
   49.94701    89.17143    77.72483   158.71211   113.70247   102.302925
  115.49587    64.60659   145.2374     99.91201    80.103294   74.62485
   93.03516    83.789734   76.78371   128.4079     75.27051    84.915344
  179.24687   124.398285   95.69571   112.39839   152.39777    67.78501
   48.379185  100.0683     55.65469    74.32317    51.720352   77.640305
  115.011314   70.33314   162.28049    75.67572   102.122765  104.866905
   82.43032    80.67995    88.517456  122.36102    63.52109   132.97337
   90.707954  148.63887   127.98083   116.87672    89.26303   152.11145
  103.534676   91.15518   100.21912   140.66487   109.29516    76.637115
   91.68109    76.29039   105.18857   150.19688   132.80777    75.9297
   68.21102    78.16727    50.34471    94.767525   61.175323   45.36467
  116.332565  101.367645  115.030205   86.68347   117.21544   131.72244
   90.75369   126.447945   68.44737   119.1366     52.891544   67.80744
  135.6935     90.62976   117.54366   131.47737    90.77175   104.91752
  132.69037   114.192894  146.97755    64.32825   111.81004    80.64697
  123.17036   178.47154    64.13193    97.59767   184.37088    58.242805
   81.83871    80.78492   116.29155   157.94673   139.15515   110.77012
  172.54057    95.49343   108.927704   95.52314   145.75964   147.42131
   80.037125  102.04815    76.07033    66.01007   155.88542   160.23613
  116.525635  128.96188    55.837936  115.01854   112.89051    88.7785
  170.60944   200.56352    84.18855   132.8605    120.19106    74.227844]",0.9154,0.9634207077087111
6,65,650,"[[ -2.7435634   -6.3598137  -11.874265   ...   0.09361514  -0.4888364
   -9.124997  ]
 [ -2.569605    13.541395     2.607224   ...   2.8875203    4.126352
   -3.5084546 ]
 [  0.17480978  -0.67669964   4.721577   ...  -5.902894    -3.3403344
   -5.8515706 ]
 ...
 [ -9.041167     5.4691615   11.7855     ...  -1.2649751   -0.2732286
   -2.7658157 ]
 [ -3.0477853    2.5678263   -9.543904   ...  -0.12558275   3.2611413
    3.463619  ]
 [  2.1352754    1.3596369   -4.19674    ...  -4.857314    -1.0318288
   -2.1760516 ]]","[  75.22625   108.544395  103.34821   132.28867    98.79533   132.5343
   98.386505  151.67743   283.58008    63.858982   90.80397   108.772156
   78.35672   109.45108    62.825245  124.56584   186.94315   204.12674
  100.78569   174.24503   146.7667   1174.0312     95.96742    64.696815
  137.914      97.57191    96.653465  130.82272   125.43751    92.71379
   64.49066    86.45524    91.35983   212.554     151.36093    55.603218
  113.95808   112.34689    96.614105   92.88643   205.67635    93.25006
  100.32579   170.48793   104.21092    99.482346   51.861004  103.62963
  118.62464   115.71806    64.4775     81.34549   159.90288    92.93302
   76.393486   78.67526    65.07071   132.1209     59.04791   114.277306
  200.45932   130.93527   130.09166   121.64018    66.90002   190.90291
   51.788586   86.42913    77.709724  151.7026    119.36701   116.5198
  111.11241    60.14132   141.85768   101.882416   83.134605   76.828636
   93.55842    85.28663    74.54538   144.57079    71.26066    84.36636
  196.82243   125.43622   108.8205    127.49537   154.67628    67.61491
   46.732616  103.90819    52.884834   71.00833    48.165997   82.77037
  121.87388    72.807205  164.16765    81.66159    99.72755   108.138885
   92.8578     81.46743    92.508835  137.26283    61.419724  114.8238
   95.003334  152.80023   131.92073   123.40305    92.494026  153.86201
   94.68672    96.92184   108.95695   137.6857    115.52241    86.75469
   90.89633    70.25519   102.98535   159.06944   137.33127    79.27066
   72.947495   82.56645    58.699978  101.25895    67.091354   43.8808
  112.84477   104.98578   109.88462    89.18878   110.62694   130.0859
   87.48348   106.91616    73.97628   121.69771    56.711746   68.29808
  136.68619    82.88718   127.02331   127.88567    94.15479   116.26896
  125.08665   105.933754  179.04175    65.66479   115.14382    80.060196
  143.22453   172.9846     71.03306   107.53008   172.98286    59.209476
   84.3376     87.04296   119.49753   186.65092   138.31082   106.72126
  176.97327   103.55518   108.28495    97.00099   144.1088    160.49062
   77.02704   115.485275   76.64368    65.31582   135.96255   173.90796
  118.57259   129.99338    56.66381   128.47272   108.90601    85.54435
  164.38092   179.40771    79.2354    137.20819   124.67088    67.69574 ]",0.9088,0.9626335459909622
7,65,650,"[[ 0.3421587  -4.7553396  -2.8300416  ...  1.7364942  -2.7361302
  -5.439992  ]
 [ 0.96611595 -2.0044327  -2.3411205  ...  1.07777     1.3298651
   1.3932908 ]
 [-1.319373   -5.338981    8.511917   ... -5.61204    -6.897002
   2.7898123 ]
 ...
 [-4.017604    3.6294556   1.5857388  ...  4.0225782  -3.1957593
   0.55391407]
 [-1.2904991  -0.5911751  -2.5036926  ... -2.690528   -1.7719434
   0.5527717 ]
 [-3.3413017   5.3417478  -1.9497082  ...  0.6399941   2.6722238
   2.2458363 ]]","[  67.970955   99.96416    90.0713    108.60906    95.92954   140.99622
   81.774025  138.56207   268.60947    65.53249    86.25708    91.342026
   71.61747   107.969055   59.149662  108.689125  163.73303   210.56897
   85.91023   135.44096   146.7675   1098.7534     73.37207    64.212204
  133.93762   101.1104     95.04521   106.55108   134.2914    101.00505
   63.688602   88.649155   82.95391   178.55295   143.70326    52.434776
  102.81684   114.59943    90.904015   90.43521   195.84229    94.752106
   96.380974  180.70676    89.73264    90.07067    51.892223  100.8407
  132.16942   115.26018    58.357533   76.737305  161.6586    100.0718
   76.06249    76.394905   65.49293   119.44474    56.87728   110.841064
  190.52577   131.82707   137.71918    95.84586    69.08194   156.00179
   46.26852    90.338806   65.427605  154.70903   123.924286  108.7062
  103.13508    60.23155   135.0941    106.45173    75.419304   64.487144
   94.89055    85.09952    63.7151    119.00758    71.86529    82.33439
  200.016     120.28946    90.88844    99.97497   162.73648    60.17563
   47.831173   98.34145    45.738796   67.65351    50.259796   74.64581
  104.959724   57.992397  141.21292    70.11119    94.670815   98.77177
   86.14873    77.01642    84.07162   139.21947    53.108288  113.70851
   94.90096   174.12726   121.55647   144.6999     73.90308   146.66133
   87.61928    90.31173    88.77135   118.55066   105.8973     80.00009
   82.74059    69.711      93.37133   153.18027   112.46871    81.97366
   63.575977   78.92397    52.604492   91.60678    71.64368    44.5204
  101.2809    105.3043     93.88413    74.35841    99.9284    114.55248
   91.28121   101.31244    69.38695   115.69604    54.509914   65.79444
  141.0236     76.48179   128.18935   119.591606   88.68516   127.491776
  121.94026    94.75653   173.30074    58.811165  120.67256    74.3972
  134.81425   170.45499    63.268883   92.06579   182.67018    53.395638
   80.893875   71.08496   117.162704  183.56454   120.15638   103.29009
  171.41464   103.00749   109.03985    94.54217   121.79361   155.97302
   68.123474  111.96707    70.18332    68.25845   134.85121   148.52399
   93.86039   137.28777    50.715675  122.26507   109.8874     77.421005
  139.62122   152.55453    64.28121   120.62479   101.6714     66.49843 ]",0.9146,0.9640933316983994
8,65,650,"[[-0.02559043 -1.7666699   1.1297208  ... -1.9237974  -1.3770831
  -4.472014  ]
 [-1.9268345  -0.8938079  -4.3268514  ...  2.3827195   1.8519443
  -1.13872   ]
 [-1.3108362  -3.0281568   1.1953747  ... -1.2166691  -1.2326417
  -2.7481043 ]
 ...
 [-1.024872    1.3758775   1.0860595  ...  0.7595253  -3.0855634
  -1.4273463 ]
 [-0.6433602   3.7574384  -2.2886353  ... -5.4058313   0.49500042
  -0.40260598]
 [-4.2914505   3.634614    2.0964563  ...  0.51952994 -2.1344244
   2.8430617 ]]","[  70.165955  100.1324     94.037674  111.764275   95.42834   127.633705
   84.34013   152.51476   274.52625    54.980217   90.81958    93.194595
   69.32938   118.8816     67.58877   118.507225  164.60042   206.95135
   96.741905  142.37341   145.19513  1207.5217     82.62045    66.79165
  130.8504    106.10402   100.84477   120.038605  126.23503    96.91985
   60.716835   83.98455    83.75644   180.05063   155.46022    56.51101
  106.46582   119.31421    99.32136    97.60003   209.70566    95.75064
  101.62558   192.27713    89.27868    79.63498    49.405037   99.30155
  138.2834    119.46322    60.436985   72.41827   175.21884    95.992065
   77.93872    81.593956   64.5401    133.26538    56.402985  105.06829
  188.05084   140.52501   140.60728   103.1863     65.19085   157.3717
   46.900898   89.41907    69.28557   148.78268   129.84084   107.45029
  110.54037    60.244205  132.13776   103.36516    73.3965     66.851494
   97.05612    89.000465   65.19927   124.48946    73.07141    78.4188
  190.70467   120.31876    92.88939   102.42082   161.75197    60.27613
   45.141598   96.301735   47.676697   76.99531    48.52855    67.384895
  115.61313    59.991425  166.36374    73.94274   106.955315   94.06
   90.663956   76.8195     82.755745  132.13547    51.211582  112.844986
   97.67225   187.66183   121.49263   149.94102    79.75717   145.39943
   91.790535   92.39456    96.3284    109.12826   111.901955   80.16447
   86.47262    76.03001    85.51713   166.12413   118.05045    83.496994
   61.84544    88.08442    55.806248   89.211464   68.96095    43.80722
   98.545456  113.6333     98.01443    81.69602    98.58713   117.37116
   92.37972   101.187515   63.996872  124.73824    58.53041    62.6069
  146.18127    68.42142   134.25708   116.93065    84.72166   122.43401
  127.756996   97.19073   172.87567    56.994316  116.42728    75.16208
  143.96297   171.6747     63.36146   101.989136  183.60751    61.794083
   69.641304   75.71789   121.46371   177.51794   127.3357    102.00392
  174.19229   103.69323   112.45386    88.851364  125.85711   147.78305
   72.65518   110.18912    72.57766    59.561737  142.98631   157.74875
  103.935555  135.40579    52.635113  126.64559   116.178085   73.79381
  155.21008   155.6038     67.23385   117.99435   102.522675   58.890663]",0.9165,0.9638366482819721
9,65,650,"[[ 0.4230038  -0.9945378   1.4962353  ... -0.18824503 -0.27203044
  -0.5698261 ]
 [-0.45935062 -0.9310239  -0.46340734 ... -0.73281497 -1.3427005
  -1.1896173 ]
 [ 0.8097319  -1.6229107   2.1786802  ... -0.1347541  -2.1256895
   0.09376748]
 ...
 [-0.12322463  0.27209377 -0.28460205 ...  1.0025346  -1.4620075
  -0.37925363]
 [ 1.4030457   2.7006488  -1.951424   ...  0.14749813  1.0812997
   0.24504416]
 [ 0.90076745 -0.00766885 -0.04327383 ... -2.3821256  -2.0165863
   1.6071738 ]]","[  68.67911   103.516045   92.60181   119.349976  103.07832   133.60187
   91.273224  140.88509   243.36588    56.173615   85.08703   100.92621
   70.68375   121.45057    59.777935  133.34021   156.93578   198.9987
   94.378494  144.08421   131.88866  1179.8566     82.378876   69.703026
  135.3636    106.2364     89.55728   143.11055   122.93962    99.37251
   60.479137   87.51018    96.23155   179.07916   139.29503    55.536987
  106.36052   122.51268   102.940346   92.73344   199.7134     91.74291
   92.89143   191.15913    91.400566  100.05221    48.05878    99.78963
  139.14018   106.34429    57.198696   78.382324  174.15266    96.657
   78.19455    68.712616   62.933144  127.09563    54.033646  111.038704
  188.28824   130.71854   144.08064   115.34378    65.66716   172.86397
   44.12657    83.75515    77.2529    164.01219   125.63561   113.6501
  108.594154   55.169735  136.90413    93.02165    74.10171    72.80905
   86.623535   83.04288    65.090355  135.43715    73.31726    73.55984
  192.15323   124.64419    91.3518    106.72365   156.15483    62.43519
   49.30558    94.34645    47.44985    70.0177     52.859585   68.56745
  112.076965   66.88729   151.6892     71.99844   107.339294   89.33
   85.15515    82.53509    85.59857   147.61618    54.35103   107.72716
   93.84685   184.40796   118.76694   148.33005    84.27166   133.55684
   98.8566     90.52016    91.44904   114.408066  116.35249    79.23176
   81.74843    77.035995   95.5671    146.7165    130.81802    78.50807
   64.477684   83.64705    56.952473   85.53994    71.08192    42.496464
  105.863335  100.13078    99.99245    77.36689   103.236694  116.73413
   78.74629   103.59792    68.90844   116.679      54.866253   66.042435
  129.06958    69.24117   140.75215   117.20924    83.54306   127.773674
  127.43677    89.55254   166.43631    59.272884  106.55324    77.39401
  132.81128   166.8853     64.59577    97.08306   173.37697    56.70535
   72.14331    78.631165  120.15038   180.47734   127.86085   107.71899
  176.5836    107.60175   122.22307    94.95794   129.29176   140.20312
   66.91887   115.50275    78.43471    66.74717   152.17508   141.4096
   99.51223   132.70316    54.184635  121.210915  106.32032    76.8533
  152.50784   150.84335    86.03771   116.48766    95.863396   59.686584]",0.9119,0.96374023378275
