,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,60,Transformation_Matrix_W,"[[ 3.2383196  -2.9799318   1.0649562  ...  1.8593218  -1.2602296
  -0.14177689]
 [ 0.7469674   1.7223558   2.3548927  ... -0.3430077   0.5711986
   1.069745  ]
 [-0.720048    1.9272612  -2.1808076  ... -0.48207894 -2.7419236
  -0.5598316 ]
 ...
 [ 0.67928916 -4.739925    7.6087704  ...  7.498094    4.418448
  -1.6815016 ]
 [-1.9260956  -4.8331146   1.0620273  ...  3.2374725   0.07838496
  -1.3065095 ]
 [ 0.66695565 -2.4198942   2.2853792  ...  4.7933645   1.8650912
  -1.637064  ]]",,0.362962962962963,0.38319474320079006
1,60,Transformation_Matrix_W,"[[ 1.9335126e+00 -7.7443379e-01 -2.1440382e-01 ... -2.4410568e-01
   1.4663283e+00  6.4869732e-01]
 [-1.5353272e+00  2.0985241e+00 -9.9105284e-02 ...  1.1215163e+00
  -3.7056059e-01  1.5536315e+00]
 [-2.8544202e-01  2.7530590e-01 -5.0692359e-04 ... -5.5565637e-01
  -5.7370043e-01 -5.8859438e-01]
 ...
 [ 1.6602143e+00  6.4399493e-01  1.0750659e+00 ... -2.2247834e+00
  -1.6125628e+00 -1.0396193e+00]
 [-3.1223085e+00 -2.0452859e+00  4.5298928e-01 ...  1.9402089e+00
   1.1647536e-01 -1.0743158e+00]
 [ 1.6071864e+00 -8.4855050e-01 -9.7629982e-01 ... -1.2114581e+00
  -1.8837925e+00 -1.5260055e+00]]",,0.4866666666666667,0.47525899632032526
2,60,Transformation_Matrix_W,"[[ 0.98243773  0.67027557 -1.4143268  ... -1.9793953   0.9030505
  -0.05829639]
 [ 0.5393478   1.0222611  -1.7422532  ... -0.16439289 -2.3162167
   1.9017768 ]
 [ 0.5474468  -0.60631037 -0.7795333  ... -0.17442307  0.6917276
  -1.4947606 ]
 ...
 [-0.37591097  3.4381096   0.21678498 ... -0.62992036  0.5328422
   0.5771456 ]
 [-0.49526957 -4.4847364   1.8735253  ...  3.8390858   0.38338414
  -0.77164936]
 [ 1.2740313  -0.20853308 -0.38000262 ... -0.64493424 -1.3681067
   0.3853237 ]]",,0.6203703703703703,0.5691489611947259
3,60,Transformation_Matrix_W,"[[ 0.1706251   0.33553815 -0.4489749  ...  0.21361956  0.31483707
   0.03523846]
 [-0.06697428  0.3624158  -0.3229191  ... -0.18574305  0.5077548
   0.43235883]
 [ 1.0369637  -1.0952488   0.19107641 ... -0.09223726  0.122113
  -0.23881823]
 ...
 [ 0.7615334   1.2138175  -0.9640653  ... -0.46882227  0.0129386
   0.4848773 ]
 [-0.7290051   0.50998914  0.02683486 ... -0.02364216  1.1000041
  -0.1601972 ]
 [-0.58260703  1.2046609  -1.6854178  ... -1.2966033   0.15763992
  -0.4190019 ]]",,0.6992592592592592,0.6436623549738596
4,60,Transformation_Matrix_W,"[[ 0.17406355  0.10451158 -0.06368416 ... -0.03915581 -0.07466324
  -0.00693899]
 [-0.00324116  0.20580441 -0.07549771 ...  0.05907072  0.11362667
   0.04213036]
 [ 0.20173247 -0.07049596  0.00095679 ...  0.12661587 -0.21323392
   0.15659703]
 ...
 [-0.15163283  0.45404914 -0.3610901  ... -0.09387092  0.02411942
   0.1753569 ]
 [-0.0874749   0.7599344  -0.19612204 ... -0.12503058 -0.13963778
   0.50741225]
 [-0.367797    0.512024   -0.5227176  ... -0.34249622 -0.05601089
   0.07731376]]",,0.7381481481481481,0.6824068260747332
5,60,Transformation_Matrix_W,"[[ 0.2924069  -0.01447015  0.19672784 ...  0.15885857 -0.14566024
   0.10630555]
 [-0.03479183  0.23521852 -0.39489788 ... -0.24673797  0.10249753
  -0.15911415]
 [ 0.18028978  0.0034866   0.24803442 ...  0.16745213 -0.20385097
  -0.0288754 ]
 ...
 [-0.3208815   0.71712065 -0.22006427 ... -0.09977829 -0.05262086
   0.37243953]
 [-0.04020971  0.38520187 -0.20855221 ... -0.10745283 -0.05166576
   0.15071805]
 [-0.03651218  0.16143002  0.00557471 ... -0.09363315 -0.10116006
  -0.00688167]]",,0.7903703703703704,0.7129215473352477
6,60,Transformation_Matrix_W,"[[ 0.20837265 -0.09745888 -0.24531318 ... -0.11520136 -0.23838134
   0.00500833]
 [-0.15055606  0.1695579  -0.18522476 ... -0.14061373  0.01697345
   0.00199282]
 [ 0.00368704 -0.2714749   0.2187618  ...  0.21859121  0.28049818
  -0.35278115]
 ...
 [-0.18956287  0.37484154 -0.10941017 ... -0.06742886 -0.02182288
   0.08665895]
 [-0.00691302  0.26767635 -0.23963182 ... -0.12785223 -0.10620295
   0.10694139]
 [ 0.14479749  0.01471117 -0.07690138 ... -0.09719439 -0.10133869
  -0.00135835]]",,0.7907407407407407,0.705793698166692
7,60,Transformation_Matrix_W,"[[ 0.19346407 -0.16932765 -0.10190436 ... -0.07242586 -0.07807799
   0.02687177]
 [-0.02774515  0.06656648 -0.01042193 ... -0.06564673 -0.16723928
   0.01693347]
 [-0.10383265 -0.14025624  0.17777236 ...  0.23270954  0.1102263
  -0.19950013]
 ...
 [-0.11389416  0.19769926 -0.03195248 ... -0.09286147 -0.02982983
  -0.05110368]
 [-0.11516327  0.05290502 -0.11444341 ...  0.00723127  0.00387576
   0.02302131]
 [-0.00429563  0.19231325 -0.1416955  ... -0.21107288 -0.137287
   0.05376554]]",,0.8,0.7178552414095679
8,60,Transformation_Matrix_W,"[[ 0.02703576 -0.07613901  0.00563431 ...  0.01198215 -0.06072341
   0.01235921]
 [-0.10278068 -0.06261306  0.13092622 ...  0.01437369 -0.07732052
  -0.05579645]
 [-0.05504955  0.09302757 -0.01794867 ...  0.06724028 -0.03318167
   0.04246068]
 ...
 [-0.06250363  0.26527834 -0.05756414 ... -0.04384826 -0.05336984
   0.03430566]
 [ 0.02321056 -0.13228272  0.07065044 ...  0.08142667  0.08160514
  -0.08700735]
 [ 0.02329139  0.04087028  0.04068126 ... -0.00541643 -0.02808563
  -0.01495022]]",,0.7885185185185185,0.711947244267131
9,60,Transformation_Matrix_W,"[[ 0.08712581 -0.01794798 -0.00636812 ...  0.02679205 -0.01375561
   0.06967936]
 [-0.0185762   0.06324729  0.0586681  ... -0.01019494  0.0117061
   0.02620794]
 [-0.02889498  0.03449589 -0.06592485 ...  0.02390933 -0.02430432
  -0.02018985]
 ...
 [ 0.03543962  0.10233232  0.00772849 ...  0.02966088 -0.02723109
   0.07541542]
 [-0.03236685  0.09310812 -0.07528339 ... -0.09424397  0.01077972
  -0.00527746]
 [-0.08868116  0.14443912 -0.01372545 ... -0.04845265  0.00474918
   0.08999056]]",,0.7833333333333333,0.7073994070984596
