,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,70,Transformation_Matrix_W,"[[ 3.5776947  -2.4383125   1.8077577  ...  1.1887344  -1.2512386
   0.78003734]
 [ 0.6268391   1.4172716   1.7892288  ... -0.23590942 -0.4563474
   2.322345  ]
 [-0.1800344   1.7744278  -1.1023202  ...  0.03905323 -1.7497866
   0.27003956]
 ...
 [ 1.4889772  -5.54968     8.495588   ...  8.140675    3.7144492
  -1.499669  ]
 [-1.2046857  -4.2088933   2.836016   ...  4.8691955  -0.42383248
  -0.89239144]
 [ 0.5836279  -2.747363    3.4311082  ...  5.569899    1.093552
  -0.52247465]]",,0.37444444444444447,0.3792707403731901
1,70,Transformation_Matrix_W,"[[ 2.645836   -0.95785046 -0.84369725 ... -1.0234417   1.2312657
  -0.06411131]
 [-2.0713558   3.4556198   0.21431023 ...  1.8744994  -0.56394184
   2.466261  ]
 [-0.44950515  1.0417742   1.0163169  ... -0.95101005  0.2286195
   0.31211182]
 ...
 [ 1.5710247   0.20330477  1.4645407  ... -1.9984702  -1.4554135
  -0.8313601 ]
 [-2.7715657  -0.84432137 -0.3800305  ...  0.9237181  -0.4625064
  -1.1694897 ]
 [ 1.093892   -0.7637416  -0.5044332  ... -0.2293272  -2.3969116
  -1.1634121 ]]",,0.4748148148148148,0.4621695384036663
2,70,Transformation_Matrix_W,"[[ 1.8180338   0.7940153  -2.4739094  ... -1.7765083   0.6283654
  -0.5520031 ]
 [-0.58510995  0.7129278  -0.7152837  ...  0.44362655 -2.4814732
   2.0055876 ]
 [-0.5793382  -0.3422073   1.10973    ...  1.2005932   0.7973376
  -0.56524855]
 ...
 [-0.23589543  3.817379   -1.1676475  ... -1.7161357   0.6231127
   0.84686   ]
 [-1.171871   -3.5174513   2.3108637  ...  4.6838694  -0.3949754
  -0.3464303 ]
 [ 1.5684988  -1.1798714   0.13502951 ...  0.48861915 -0.31875646
  -0.22657792]]",,0.6359259259259259,0.5704604297183281
3,70,Transformation_Matrix_W,"[[ 0.2555041   0.6454475  -0.4549134  ...  0.4289977   0.02419068
   0.20012246]
 [ 0.07902419  0.73340386 -0.5691913  ... -0.53163713  0.30471435
   0.42820802]
 [ 0.84530675 -1.4327848   0.4907899  ... -0.01120946  1.0178175
  -0.5508892 ]
 ...
 [ 0.41674316  0.18353812 -0.46436068 ...  0.23401615  0.7718017
   0.2768329 ]
 [-0.680102    0.64518756 -0.24797294 ... -0.30916682  0.624577
  -0.12118334]
 [-0.33415848  1.4884298  -1.9821514  ... -1.5137827  -0.15186459
  -0.35187507]]",,0.7077777777777777,0.6492507374563883
4,70,Transformation_Matrix_W,"[[ 0.23935476  0.32546028  0.0449376  ... -0.00196206 -0.2895626
   0.09606752]
 [ 0.04192469  0.17909363 -0.20973781 ...  0.05944243  0.1682455
  -0.01921516]
 [ 0.19074643 -0.16261248  0.03709753 ...  0.21178284 -0.31646082
   0.22961229]
 ...
 [-0.07418206  0.3260962  -0.31223905 ... -0.23863153 -0.00671389
   0.09393573]
 [ 0.00160065  1.0120208  -0.15871526 ... -0.29288736 -0.6568827
   0.6423141 ]
 [-0.25931245  0.58066994 -0.60789734 ... -0.44103107 -0.03147458
   0.04758998]]",,0.74,0.6759233862854713
5,70,Transformation_Matrix_W,"[[ 0.2627203   0.05823354  0.20377907 ...  0.09931403 -0.08268303
   0.02893349]
 [-0.02117187  0.25058508 -0.41768467 ... -0.30948964  0.00977962
  -0.11451051]
 [ 0.20989425  0.09525367  0.17545451 ...  0.12862667 -0.32897264
   0.01360061]
 ...
 [-0.24439262  0.6247589  -0.1732745  ... -0.08681007  0.0350893
   0.2620102 ]
 [-0.0407494   0.47836414 -0.22314914 ... -0.08998936 -0.23545672
   0.29592815]
 [-0.07519133  0.16419427 -0.03511523 ... -0.08564202 -0.12199709
  -0.03725593]]",,0.7833333333333333,0.7122713618500288
6,70,Transformation_Matrix_W,"[[ 0.2025007  -0.04396675 -0.3364903  ... -0.15341732 -0.24732196
  -0.00141735]
 [-0.18187942  0.13824652 -0.12460294 ... -0.12592879  0.139609
  -0.02312143]
 [-0.00203282 -0.18815707  0.12432732 ...  0.14416511  0.22193971
  -0.33079857]
 ...
 [-0.1901994   0.39448005 -0.16616403 ... -0.10716294 -0.02701208
   0.07456841]
 [-0.03376133  0.21871255 -0.13255551 ... -0.01896617 -0.10389171
   0.0702059 ]
 [ 0.19185382  0.12393332 -0.1884044  ... -0.20124345 -0.15961163
   0.03172141]]",,0.8007407407407408,0.7091893844826277
7,70,Transformation_Matrix_W,"[[ 0.20111789 -0.17113185 -0.13938524 ... -0.11186839 -0.04428716
   0.00517732]
 [-0.04905446  0.03063378  0.04428588 ... -0.02993313 -0.06816565
  -0.00098262]
 [-0.08976609 -0.07437083  0.14405607 ...  0.16940382 -0.0109338
  -0.16322233]
 ...
 [-0.10447232  0.18748248 -0.07223885 ... -0.12329834  0.01134991
  -0.0473303 ]
 [-0.14494811 -0.00984044 -0.00837906 ...  0.09358817  0.0235267
   0.00536596]
 [ 0.03429589  0.1626459  -0.14135033 ... -0.21219048 -0.15533859
   0.06776413]]",,0.8118518518518518,0.7205214625181153
8,70,Transformation_Matrix_W,"[[ 0.04057071 -0.09097596 -0.00873258 ... -0.01278504 -0.04837052
   0.02503918]
 [-0.09792505 -0.09405953  0.16124736 ...  0.02985654 -0.00873261
  -0.06868926]
 [-0.04596963  0.10003444 -0.05190579 ...  0.0251807  -0.09559073
   0.06970888]
 ...
 [-0.05339934  0.24967907 -0.05488997 ... -0.04246546  0.0018411
   0.02381404]
 [ 0.00341466 -0.16691338  0.12494507 ...  0.1347263   0.09737971
  -0.09614237]
 [ 0.02250788  0.0159405   0.06088439 ...  0.01806582 -0.06943794
   0.00188351]]",,0.802962962962963,0.7185363284377164
9,70,Transformation_Matrix_W,"[[ 0.10391696 -0.03106825  0.00574806 ...  0.01379348 -0.01200081
   0.06822665]
 [-0.01780599  0.05984605  0.06677679 ...  0.00738159  0.00597944
   0.03143451]
 [ 0.004303    0.02137867 -0.06437857 ...  0.03301903 -0.05498166
  -0.01970896]
 ...
 [ 0.04590599  0.07957932  0.01261309 ...  0.02851355 -0.02475494
   0.06896909]
 [-0.05421367  0.11297971 -0.07580219 ... -0.08212681 -0.00644904
  -0.00342598]
 [-0.07474906  0.10402443  0.00218333 ... -0.03606951 -0.0180595
   0.08644839]]",,0.7977777777777778,0.7152252834896708
