,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,3010,Transformation_Matrix_W,"[[  31.375706   -12.672522    23.741508  ...  135.09903     11.156637
   -72.022385 ]
 [  18.629179   -15.387415    -9.914445  ...   63.086163   -26.7317
    38.76244  ]
 [ -66.060326   -74.107285   -24.041021  ...  -15.350965    33.163624
     6.048535 ]
 ...
 [   3.740909    16.158207     2.5357716 ...  -44.926926   -56.189167
    42.923862 ]
 [ -41.574677  -126.42774    -44.820675  ...   11.528001    21.957268
    75.00921  ]
 [  28.327517    43.996964   -14.339987  ...   32.946274    15.827467
   -39.11404  ]]",,0.3075217735550277,0.30956575808802034
1,3010,Transformation_Matrix_W,"[[ -4.4085064 -56.49617   -17.291073  ...  21.117073   17.015104
    5.335629 ]
 [ 13.23557     1.6739323 -28.951262  ...  12.073789  -80.24231
  -10.067431 ]
 [ 77.431274  -63.897278   20.591969  ...  50.393982   47.226257
  -10.711152 ]
 ...
 [-16.48148    23.169384   43.910934  ...  45.587036   -9.18368
    2.3394594]
 [ 27.288866   55.676826   38.846146  ...  31.632484   -6.2243867
  -70.13443  ]
 [ 20.401752  -19.339321   73.81377   ... -44.105804   29.423655
  -52.40319  ]]",,0.3997624703087886,0.36465973331771717
2,3010,Transformation_Matrix_W,"[[ -6.005078   14.922102  -23.969496  ...  43.653114    8.463754
   24.752441 ]
 [-20.97369    -9.367988   17.104637  ... -45.79448   -34.291508
   27.545118 ]
 [ -1.2512     -3.8872778  -0.32195   ... -31.275242   -1.8293606
   45.655975 ]
 ...
 [-14.357125  -62.090115  -27.607918  ...  10.877977   19.022648
  -61.88332  ]
 [  3.7475646   7.2154374  -3.108563  ... -52.346992   32.160934
    1.9411718]
 [ 17.092533    9.899296   21.418808  ... -64.77759   -26.99166
   47.382866 ]]",,0.44980205859065714,0.38666527522633776
3,3010,Transformation_Matrix_W,"[[ -5.971117     1.2871249    5.7557793  ... -10.292859     4.3048973
    0.13551988]
 [ -2.7148101   -1.349239     9.831766   ...  -1.9418445  -12.89221
   11.16904   ]
 [ -8.7547655   -3.2923472   -9.128883   ...  -7.8441753   -4.4608817
    4.8053923 ]
 ...
 [  5.1394033   -2.565365     7.7826333  ...   3.8813367    1.5750885
    9.37219   ]
 [-11.459221     6.436402   -12.342046   ...  -3.9222643   13.386716
    2.854561  ]
 [ 19.624218    14.617699     8.64134    ...  11.105751   -13.43418
    2.5271404 ]]",,0.5635787806809185,0.4487576678846822
4,3010,Transformation_Matrix_W,"[[-4.5564175   6.5755486   2.086543   ... -9.507742    0.7031361
   5.87212   ]
 [ 3.4340403   1.1628685  -1.237022   ...  1.2833095   1.8377401
   0.74948484]
 [-3.8009708  -0.04722875  0.745199   ...  1.2770048  -5.3739038
   3.9068027 ]
 ...
 [ 1.1179798   7.907555   -0.54090786 ... -0.50700283  3.0205421
   3.946696  ]
 [-1.9495494  -5.325273    0.0509055  ... -1.3159566   2.6821907
  -1.7914151 ]
 [ 2.416984    5.387841   -3.9190903  ...  0.22069363 -5.119986
   7.012994  ]]",,0.6812351543942993,0.5086348019164018
5,3010,Transformation_Matrix_W,"[[ 0.15653494  1.7257912  -0.74094915 ... -0.923556    1.032809
  -0.96014607]
 [ 2.4273064   0.49843672  0.63704664 ... -1.8839256   0.7475686
  -0.8736181 ]
 [-1.9693748  -2.2212458   0.5650069  ...  0.92043537 -2.0250561
   5.2718077 ]
 ...
 [ 3.293728   -0.4395618  -1.550537   ...  1.0659804   3.15495
   0.12716772]
 [ 1.0037922  -3.6910954   0.11310745 ... -1.8322481   0.33883485
   2.1095555 ]
 [-2.655601   -0.6933164  -2.2210088  ... -1.1270584  -2.5550847
   1.869313  ]]",,0.6914489311163895,0.5191085135394876
6,3010,Transformation_Matrix_W,"[[-1.5475578   1.0426214   1.0089521  ... -0.88212794  1.46761
  -0.16717175]
 [ 0.17611122 -1.1000936   1.181325   ...  1.7823132  -0.20214273
  -1.504689  ]
 [ 1.772668    0.41359156  0.68067044 ... -0.39339712 -0.42478472
  -0.6864301 ]
 ...
 [ 1.3117903  -2.7494442   0.26308542 ...  1.6006876   1.1028512
   1.3627781 ]
 [-0.6273777  -0.7915199   0.76867765 ...  0.5292076  -0.18849427
  -0.042669  ]
 [-0.51063865 -0.9735286   1.0058761  ... -1.2513705  -1.0104392
  -2.0276601 ]]",,0.6536817102137767,0.5053212797701961
7,3010,Transformation_Matrix_W,"[[ 0.30237356  0.8096159   1.1252528  ... -0.14306454  0.7796477
  -0.07908063]
 [-0.11901407  1.2883583   0.08996276 ... -1.1320713   0.8887408
  -0.46758705]
 [-0.2904171   0.19660577  0.10335156 ...  0.11610804 -0.71822333
   0.08440696]
 ...
 [ 0.7918599  -0.5831221  -0.36126024 ... -0.14273962  0.8216646
  -0.30089658]
 [ 0.64516777  0.05075116 -0.54845893 ...  1.1433216  -1.1673032
  -0.44476953]
 [-0.04697241 -1.1507926  -1.1043851  ...  0.7823515  -0.06085615
   1.792346  ]]",,0.7034045922406967,0.533287014022018
8,3010,Transformation_Matrix_W,"[[ 0.21504161  0.10105816 -0.6806864  ... -0.77757025 -0.08992158
   0.7246654 ]
 [ 0.34060645  0.84912646 -0.06525324 ... -0.49151766  0.37826958
  -0.5042375 ]
 [-0.48604     0.06524166 -0.73974484 ... -0.79665077  0.5471632
   0.5961638 ]
 ...
 [ 0.9336769   0.27088225 -0.9142603  ... -0.2993205   1.334134
  -0.8891195 ]
 [-0.5497499   0.18992595 -1.0315355  ...  0.17278548  0.2022581
   0.260969  ]
 [ 0.14697818 -0.06667516 -0.34482616 ...  0.14032999  0.96601987
   0.25153077]]",,0.7410134600158353,0.5530836692061087
9,3010,Transformation_Matrix_W,"[[-0.05720374 -0.21915409  0.18804665 ... -0.6873987  -0.42808178
   0.51387024]
 [ 0.05507237  0.879956    0.34472916 ... -0.15273044 -0.22392167
  -1.0066249 ]
 [-0.04570641 -0.22226034 -0.48945487 ...  0.13217549  0.5761578
  -0.0653009 ]
 ...
 [ 0.39227715  0.1998571   0.75314575 ...  0.6908571   0.23899841
   0.21178438]
 [ 0.50950056  0.8091993   0.04239561 ...  0.46321705  0.10111849
  -0.18190931]
 [ 0.21910392  0.15385903 -0.76728874 ...  1.0248162   0.54988724
  -0.04643056]]",,0.7808392715756136,0.5861564885185222
