,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,860,Transformation_Matrix_W,"[[ -34.6255     90.6404    -63.21535  ...  425.84464   356.77933
   138.30801 ]
 [ 195.42177   -92.28363   -32.766262 ...  297.66376   -88.24642
  -358.819   ]
 [-239.2179    -82.98946  -420.5887   ...  208.29129   219.91231
   110.03944 ]
 ...
 [ -34.20928   -82.70806   143.14015  ...  115.00919    -8.029366
   -90.98896 ]
 [-501.415    -335.1714    478.74994  ... -603.4435   -629.6328
   593.60724 ]
 [-521.71967   108.7129    149.15994  ...  -79.07415   523.369
    72.726425]]",,0.06547901821060965,0.08526046208465811
1,860,Transformation_Matrix_W,"[[ 353.19708  -269.59387   -85.14582  ...  362.34042    10.024695
  -562.0939  ]
 [ 188.23244   254.16098  -224.04553  ...  261.31     -271.65448
   369.2731  ]
 [  18.352455 -153.65384   506.9206   ...  -39.882584 -375.1295
   196.85962 ]
 ...
 [-248.12144   440.93582  -212.21686  ... -368.03662  -109.11947
  -145.9043  ]
 [ -70.05214   172.1862   -255.5799   ...  147.55435  -205.16661
   480.13922 ]
 [ -74.42286  -670.9233    229.81     ... -196.38078  -357.26892
   260.21152 ]]",,0.0836104513064133,0.11258375022861392
2,860,Transformation_Matrix_W,"[[ -49.41668     68.42679    -76.17532   ...   33.232975    44.932873
   140.68796  ]
 [ -89.65968     60.272564   -25.479782  ... -257.94193    -96.49629
    84.945854 ]
 [ 205.2062      76.39713    247.77406   ... -303.63095   -120.05944
    63.82318  ]
 ...
 [ 155.8942    -115.905624  -118.225975  ...   -1.6758878 -104.32412
   -83.51865  ]
 [ -40.665188   179.59238     66.889946  ...   15.600179    -5.8170886
   150.1792   ]
 [ -44.139854  -175.09692      3.3112087 ...  -44.39721   -186.44118
   -66.39598  ]]",,0.09247822644497229,0.11800802416271633
3,860,Transformation_Matrix_W,"[[-61.15498     -4.897992   -13.57091    ...  -7.7698417   44.944603
  -88.32306   ]
 [  2.1449673  -36.583275    20.36952    ... -59.100742    -6.908733
    0.6695266 ]
 [-32.00983    -21.230476    -9.80958    ...  19.616035    -8.427892
  -17.063051  ]
 ...
 [  0.13965835  -0.28857625  -4.7772536  ... -39.510925    42.71418
  -76.40869   ]
 [-41.817078    37.285645   -64.43245    ...  -7.260103   -65.355064
   32.582882  ]
 [-37.2881     -31.818447     5.587688   ...  71.78616    -62.28248
   33.651962  ]]",,0.14821852731591448,0.15764017157124902
4,860,Transformation_Matrix_W,"[[  3.7631156   -0.27896884   8.839866   ...   7.7534103  -28.064604
  -13.351302  ]
 [-16.090237     7.103383     6.465902   ... -29.255474    -7.8219028
  -13.840191  ]
 [ 13.027292   -22.966574    -0.10313242 ... -15.972741    -4.368294
   12.168808  ]
 ...
 [-16.135115   -15.328578     3.6033182  ...  27.11215     17.275995
  -23.80776   ]
 [  2.0764794    1.9653176   -3.5208876  ...  11.140156    13.889547
  -20.406456  ]
 [ 18.03412     12.330076    14.7715     ... -15.430677     5.3176713
   12.285665  ]]",,0.19619952494061757,0.19591607552285145
5,860,Transformation_Matrix_W,"[[ 10.989522    13.453398    -1.5522226  ...  -1.1923051   -3.8443513
   11.100052  ]
 [  5.3852053   11.03646     17.95173    ... -11.087712    -1.4448847
   15.929343  ]
 [ -5.3414664  -23.364927     6.689324   ... -15.396165    -7.1116495
   21.18936   ]
 ...
 [ -5.5189257    9.7109585  -12.315546   ...  16.416214    12.355177
   22.905312  ]
 [ -5.704407     8.769209    -9.046827   ...  -1.8905219   -1.8379731
   -1.265169  ]
 [ -0.72942376  -4.962954    -3.8134465  ... -18.967037    -7.6076493
    0.2545413 ]]",,0.20411718131433096,0.19954581748731812
6,860,Transformation_Matrix_W,"[[ -6.4191084    4.0151687    1.7342454  ...  -2.756866     4.4290442
    3.0339265 ]
 [ -0.7134965   -4.0518556    4.3109083  ...  -2.351955     2.78812
   -8.263989  ]
 [ -1.6158514    1.0940076    1.9787577  ...  -1.1139265   -2.838121
    3.0174384 ]
 ...
 [ -3.8530755   -3.0056522    1.6898495  ...  -1.6031375    2.1687784
    3.181631  ]
 [  2.3159776   -5.611673    -0.62439007 ...   4.6844506    5.5894313
   -5.903066  ]
 [-15.287018    -1.6187167   -8.690458   ...   8.469336    -2.155472
    0.93989927]]",,0.20031670625494855,0.19408014552159744
7,860,Transformation_Matrix_W,"[[ 3.2766745   1.8938378   2.0834205  ... -2.1023831   3.5127103
  -0.24075238]
 [ 5.3874307   0.67452     3.9082217  ... -1.1967976  -0.85995746
   1.433758  ]
 [-0.62900454  3.4383976  -2.094386   ...  2.0211704   1.1507889
  -3.7865663 ]
 ...
 [-1.0586494  -4.031001   -5.162762   ... -0.8404357   2.6771357
  -0.18578544]
 [ 4.728535   -2.92888    -3.6053305  ... -1.0801182  -0.40075034
   1.8306911 ]
 [-2.27561    -4.3916287   4.7585397  ...  5.280015    4.1168413
   3.017365  ]]",,0.21702296120348377,0.21073680175374251
8,860,Transformation_Matrix_W,"[[ 2.5327137   2.3205254  -0.5402473  ... -0.62869716  4.098217
   1.5777036 ]
 [-0.2793609  -0.8001219   1.3483117  ... -2.0584054  -0.72408366
  -0.7145954 ]
 [-0.65208286 -3.6799614  -0.82152927 ... -1.6291167   2.6189952
  -2.096969  ]
 ...
 [-1.3841434  -1.2984176  -2.6313946  ... -2.366646    4.1168914
   0.18366946]
 [ 0.43379638  2.629183    1.9016662  ...  0.7131852   2.6468275
  -0.36341554]
 [-0.24614912  0.54572827 -0.6112449  ...  1.8218977  -1.6839533
   4.362183  ]]",,0.22929532858273952,0.21350325429529854
9,860,Transformation_Matrix_W,"[[-6.3734829e-02  2.3842754e-03 -5.5045331e-01 ... -1.7464485e+00
  -3.1970313e-01  1.5942039e+00]
 [ 1.8336382e+00  3.7370229e-01  3.6871967e-01 ...  1.5275415e+00
   1.0622562e+00  4.8765507e-01]
 [ 2.5611174e-01 -2.1115890e+00 -1.6405752e+00 ... -8.3609259e-01
   1.0487367e+00  5.6383502e-02]
 ...
 [ 4.4310936e-01 -2.3497741e-01  8.2119060e-01 ... -9.9330848e-01
   4.0288339e-04  9.6872199e-01]
 [-2.3245779e-01  3.7888449e-01  2.5133250e+00 ... -5.6441146e-01
  -4.4906914e-01 -1.1116003e+00]
 [-1.2830316e+00 -1.4682784e+00  5.7525885e-01 ...  5.2019107e-01
  -2.2389853e+00  7.8831238e-01]]",,0.30736342042755344,0.25366268916563556
10,860,Transformation_Matrix_W,"[[-0.48989683 -0.11997913 -0.6934401  ... -1.1175566   1.2883846
  -0.76828104]
 [ 0.32089204  1.1860727  -0.8602128  ...  0.06913716 -0.44597048
   1.3070811 ]
 [ 1.603471   -2.1800182   1.225566   ...  0.18501402  2.0417182
   0.5544077 ]
 ...
 [-1.4697399  -1.4986649  -1.4448129  ...  0.5318141  -1.1702461
   1.9474472 ]
 [ 0.3846276  -0.04798296 -0.7451797  ...  2.244708    0.9588042
  -0.78739756]
 [-0.832569   -0.9781534   0.5110151  ...  0.6791377   0.5949101
  -0.51434916]]",,0.3468725257323832,0.2673778575327661
11,860,Transformation_Matrix_W,"[[-0.6883716   0.06747861 -0.62763983 ... -1.3047895   0.29433817
   0.2064762 ]
 [-0.08622631  0.25749028  0.699293   ... -0.10754725  0.6616791
   0.18204738]
 [-0.28836048 -0.6776305  -0.69647163 ... -0.10682037  0.50226223
  -1.027835  ]
 ...
 [-0.1602281  -0.4057473  -0.63477254 ... -0.35902855 -0.47020745
  -0.02590005]
 [ 0.9189561  -1.2743862   0.667379   ...  0.9643687   2.6251907
  -0.23291996]
 [-0.19377415 -0.5686351   0.7815648  ...  0.23719318 -0.04967152
  -0.82809186]]",,0.4878859857482185,0.3336784411409889
