,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,13779,Transformation_Matrix_W,"[[ 18.275913    2.2845297 -18.257824  ...  97.840126    5.9653006
  -86.30694  ]
 [  5.539251   -1.3050518 -19.864695  ...  55.425037   15.026582
    3.4002316]
 [ -7.8556514 -14.507782   -4.6462646 ... -17.87793    17.063564
   40.613697 ]
 ...
 [ 16.572535    8.72237    17.06463   ...  21.582375    6.8912888
   38.283543 ]
 [-93.49159    -3.1212847 -44.14833   ...  12.813865   69.98173
  -30.330065 ]
 [ 39.347923    8.089254   14.979957  ... -23.20206   -14.793361
   17.21593  ]]",,0.4311955661124307,0.42227502603723543
1,13779,Transformation_Matrix_W,"[[ 11.6412      -1.9045753  -15.733117   ...   6.359214    26.374603
  -19.029612  ]
 [  6.5069385  -44.132294    -5.1139483  ...  30.986097   -65.33006
    6.0046983 ]
 [-18.608704    13.171253   -15.4784355  ...  38.75435     50.135967
    3.6277099 ]
 ...
 [ -8.715561    -4.2787933   15.913187   ...  22.386847    38.849724
  -57.3885    ]
 [ -0.28022048  57.8501       3.713547   ... -10.97902     -2.0702715
  -39.629654  ]
 [-13.3234     -27.121763    23.82945    ... -27.973316     4.949457
  -13.775498  ]]",,0.5174188440221694,0.47078998251394794
2,13779,Transformation_Matrix_W,"[[ 4.91790771e+00  9.06394386e+00 -2.69355927e+01 ...  2.23615170e-02
   9.13820863e-01 -6.94188738e+00]
 [-1.96145744e+01 -2.26328163e+01  1.42906117e+00 ... -1.82883587e+01
  -2.12904053e+01  7.57357121e+00]
 [ 4.42120981e+00  1.07961121e+01  1.07678175e+01 ... -2.33257408e+01
  -2.55231934e+01  3.38724556e+01]
 ...
 [ 4.96289492e+00 -2.27700558e+01 -1.94647274e+01 ...  1.40536427e+00
   4.47209311e+00 -2.01786194e+01]
 [ 1.08995914e+01  2.41439838e+01 -1.09138098e+01 ... -3.47039719e+01
   2.17184772e+01  4.89050627e+00]
 [ 1.39078741e+01 -6.25170898e+00  1.93518848e+01 ... -3.12074947e+01
  -8.97576618e+00  1.48043079e+01]]",,0.5709422011084719,0.4942691200459846
3,13779,Transformation_Matrix_W,"[[ -5.430532     6.350943     1.4004204  ... -18.461414     1.1594387
   -1.2975327 ]
 [ -0.17018455  -8.388431     1.8891022  ...   1.2219262   -3.186122
    4.630905  ]
 [ -0.49006528   7.101397    -1.6447589  ...  -3.4901817   -4.159874
    3.002333  ]
 ...
 [  1.3163127   -2.1242034   10.334612   ...  -5.802502     1.8276162
   10.336008  ]
 [ -5.231929     7.3714232   -2.9592578  ...   4.7810726    5.892441
    3.1262107 ]
 [  8.202405     4.750048    -2.4517071  ...  14.569167    -3.689576
    3.4238424 ]]",,0.669279493269992,0.5531349970836832
4,13779,Transformation_Matrix_W,"[[-2.934991    4.225587    1.3767898  ... -3.9773731  -0.2898795
   0.94562966]
 [ 6.566263    1.600816   -0.56016666 ...  0.8322504  -0.20256566
   0.8160853 ]
 [ 1.7650676  -1.813328    2.6696522  ...  1.0451427  -3.897194
   3.7509236 ]
 ...
 [ 0.98621184  3.647265    0.33145252 ...  0.29525718 -2.5198493
   5.2954144 ]
 [ 0.6895211  -1.8151741   0.34629282 ... -0.9153571   2.591706
  -2.3586922 ]
 [ 1.5899202   0.6091371  -2.5142853  ...  3.5188115  -2.9911962
   5.151156  ]]",,0.7718131433095804,0.6079316360480858
5,13779,Transformation_Matrix_W,"[[-1.161908    2.514193   -0.51426786 ... -1.562931   -0.862384
  -1.5262686 ]
 [ 0.9690762   0.92803955 -2.2607887  ... -2.8795383  -0.33007556
  -0.50768274]
 [-2.3171048  -1.6331329   1.018859   ...  1.5660155   0.94258815
   2.2618556 ]
 ...
 [ 0.56993806 -0.08591178  1.1255801  ...  2.604356    1.7008688
   1.9762143 ]
 [-1.0245061  -3.2292187   0.7527823  ...  0.34449765  0.4930903
   0.90456325]
 [-1.2714914   0.9699966  -1.5972327  ... -0.25017354 -1.3633378
  -0.1107739 ]]",,0.7749010292953286,0.6148409778722609
6,13779,Transformation_Matrix_W,"[[-1.4462959  -0.0519652   0.13138387 ... -1.6493226   0.5802473
  -0.23215747]
 [ 0.70112336 -0.7634002  -0.04280039 ...  0.25807208 -0.5179614
  -0.0810215 ]
 [ 1.5394015   0.43052655 -0.45528993 ... -0.76177704 -0.36975893
  -0.8873987 ]
 ...
 [ 0.6463469  -1.932109    0.03473029 ...  1.4102874  -1.9861453
   2.8547726 ]
 [-0.43280897 -0.5478014   0.97912824 ... -1.0485891  -0.57716745
   0.66137093]
 [ 0.57791936 -0.11222559  1.4315997  ... -0.9542577   0.19680788
  -1.0697062 ]]",,0.7399049881235155,0.5982200789331186
7,13779,Transformation_Matrix_W,"[[-0.07291823  0.64265907  0.542417   ...  0.83975744  0.15703844
   0.7282665 ]
 [ 0.25669023  1.3380486   0.10216617 ... -1.5839976   0.09693011
  -0.4379255 ]
 [-0.6328816  -0.38997546 -0.04568815 ...  0.70205754 -0.6723912
   0.20845017]
 ...
 [ 0.32518587 -0.3591541  -0.21428078 ... -0.44880417  0.21842615
   0.27376026]
 [ 0.5586827   0.6699363   0.21342355 ... -0.81111044 -0.4387818
  -0.69032824]
 [ 0.63716143 -0.9029684  -0.55506146 ...  0.29957905 -0.18321086
   0.51994425]]",,0.7870942201108472,0.6244051996806655
8,13779,Transformation_Matrix_W,"[[ 0.11562289  0.8267014  -0.09867679 ... -0.6170094   0.03622182
   0.10133927]
 [ 0.69278747  0.38405883 -0.17891969 ... -0.313613   -0.00445339
  -0.2728352 ]
 [-0.10789552 -0.0023056  -0.3520232  ... -1.1589954  -0.20775981
   0.57719743]
 ...
 [ 0.07175256  0.33384004 -0.5045166  ... -0.24938664  0.8207389
  -1.2198704 ]
 [-0.14104661  0.2956445  -0.4245482  ... -0.3623511   0.26726127
  -0.10946843]
 [ 0.25017318  0.3216851  -0.39686736 ...  0.23124346  0.7960813
   0.37737525]]",,0.807680126682502,0.6408025380035843
9,13779,Transformation_Matrix_W,"[[ 0.02075851  0.09354871  0.24035452 ... -0.31934398 -0.2791266
   0.3482239 ]
 [ 0.2675751   0.50144845  0.14127754 ... -0.23162405 -0.20563217
  -0.7093273 ]
 [-0.3273137  -0.37136847 -0.5782077  ... -0.26473847  0.13529326
   0.08180579]
 ...
 [ 0.14873567  0.08422519  0.29916272 ...  0.00995153 -0.14550862
   0.4577584 ]
 [ 0.59047073  0.5711057   0.12026902 ...  0.0932079   0.12359377
  -0.29469436]
 [ 0.03829218 -0.09473186 -0.6794168  ...  0.6780926   0.26043746
   0.17267898]]",,0.8262866191607284,0.6700678764268605
10,13779,Transformation_Matrix_W,"[[ 0.33154836  0.20800407 -0.07878178 ... -0.24913631  0.11219454
  -0.08103349]
 [ 0.09583634  0.151498    0.155327   ... -0.04701979 -0.23958384
   0.20935087]
 [-0.43905985 -0.54757905 -0.0257139  ...  0.19102754  0.22454087
   0.07623926]
 ...
 [-0.00723354 -0.15249209  0.20169783 ...  0.31668025  0.0367736
   0.23460296]
 [-0.16817488  0.11006498 -0.26158717 ...  0.09352841  0.11474992
  -0.17160162]
 [ 0.24080604 -0.07267083  0.00556094 ...  0.1531396   0.2593904
   0.35481325]]",,0.840221694378464,0.6962021772909646
11,13779,Transformation_Matrix_W,"[[ 0.26633713  0.09805634  0.12524682 ... -0.2557467   0.15060407
  -0.09362608]
 [ 0.15379202  0.26986074  0.22408012 ... -0.12493752 -0.10627362
   0.1060746 ]
 [-0.10675175 -0.25731453  0.17276794 ...  0.2551836   0.11674588
   0.09902079]
 ...
 [-0.06834274 -0.25202435 -0.05748076 ...  0.41009447  0.08177215
   0.02697515]
 [ 0.12490201 -0.03597344 -0.06808903 ... -0.19286479  0.3938609
  -0.03019722]
 [ 0.02598304  0.04167825  0.06435447 ... -0.02988252  0.0171173
   0.1994232 ]]",,0.8724465558194774,0.7528829526419591
