,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,510,Transformation_Matrix_W,"[[-285.2161    325.0643    620.5464   ...   63.807613 -224.67175
   208.32019 ]
 [-437.80026  -339.42593   678.5533   ... -609.11383  -947.041
  -215.89001 ]
 [ 102.4982    163.37512   278.36786  ...   68.28872  -410.5954
  -311.40402 ]
 ...
 [-596.8626   -485.74234   536.54926  ... -296.0087   -259.38547
   160.39473 ]
 [-284.0151   -313.52692    99.8221   ... -426.57672  -176.0024
    95.06868 ]
 [ -20.658642 -539.62476  -582.7353   ...  -55.648052  266.55386
  -185.30539 ]]",,0.4218,0.3622981236808619
1,510,Transformation_Matrix_W,"[[-239.04562   237.4965   -353.65683  ...  123.39638  -204.53267
   -24.786978]
 [-153.2039     85.571014 -120.834274 ...  173.87227   291.43518
   -75.122604]
 [ 243.38658  -330.30267   295.74884  ...   -8.414109   19.616865
   -25.376549]
 ...
 [-105.51156   229.4538    -90.39013  ...  210.4935   -143.86101
   -38.684425]
 [-263.4131    -83.373474   74.02677  ... -307.2054     43.320118
   255.91454 ]
 [ 121.00159  -319.72263   119.97921  ... -185.6377    114.26384
   -20.481728]]",,0.511,0.426338317477779
2,510,Transformation_Matrix_W,"[[  -9.109451    61.609844    29.241516  ...  101.5703    -127.05133
  -147.3491   ]
 [  18.579718    70.336296    39.400036  ...   99.97183    213.37372
   -84.01131  ]
 [   8.399256   227.35191   -186.31659   ...  139.7188     263.58286
    45.248512 ]
 ...
 [  85.37076    139.3851    -133.63841   ...  106.56784   -110.54892
  -121.044106 ]
 [ -10.131837     5.2107205  -26.213425  ...   -3.3552232   12.467351
   -13.010097 ]
 [  48.96542   -151.06944    137.79723   ... -128.64441    -37.29694
   -50.687847 ]]",,0.6039,0.4956759216299482
3,510,Transformation_Matrix_W,"[[ 10.447489     4.3101554  -18.448875   ...  -5.596884    43.91755
   14.314047  ]
 [-15.664724   -11.664222   -10.607785   ...  13.025149    37.212337
  -14.743116  ]
 [-57.676674    25.033756   -17.702919   ...   0.62177336  49.47444
   52.94281   ]
 ...
 [-18.659258    -6.0205154   12.173535   ... -49.674694    20.09894
   25.507906  ]
 [ 29.417732    60.421703   -18.897762   ...  93.997765    38.205685
  -17.249174  ]
 [ 37.962044    33.60462     18.476906   ...  47.35544     41.19874
    7.8697987 ]]",,0.6747,0.5491689935231664
4,510,Transformation_Matrix_W,"[[ 13.780681   12.6673565  -2.6557872 ...   4.8255653 -19.571865
  -12.884138 ]
 [-23.623999  -15.140723   15.762165  ... -18.48165    -5.8286595
   -3.8623319]
 [  3.913122   -9.821407   -4.803424  ... -13.370097    7.0326285
   11.9402   ]
 ...
 [  8.991471   14.256061  -16.6018    ...  -0.642918    7.3159175
   -4.213779 ]
 [ -8.510726   -1.0449467   2.878415  ...   6.846888   14.069407
   18.237736 ]
 [  2.782999  -14.821742   17.327892  ...  -8.643385    7.258522
    6.5064387]]",,0.79,0.6385608497698596
5,510,Transformation_Matrix_W,"[[ -2.6900918 -17.465105   -0.8515329 ... -10.749349   -8.5132885
   -1.1827474]
 [-11.463202   -0.1633957   1.1660002 ...  -1.4918461  -2.1498566
    1.9917765]
 [ -0.6221282  -9.196887   -3.0151303 ...  -8.070695   12.726056
   10.3360815]
 ...
 [  1.6643441  -3.7851055   2.3009784 ...  -5.041181  -14.658922
   -5.263178 ]
 [ -9.647869    4.6422586   9.132953  ...   5.283817    4.702347
   12.007957 ]
 [ 13.906408   -7.1739645  12.392681  ...  -7.6253443  -9.760178
   -4.583211 ]]",,0.8405,0.6773486361382114
6,510,Transformation_Matrix_W,"[[-2.1419117  -1.3535205  -0.5193153  ... -0.258092    1.307628
   4.639563  ]
 [-3.0089202   0.5077479   7.513375   ...  3.1398602  -4.351686
  -1.8877537 ]
 [ 0.5244512   3.4668682  -7.0546203  ... 10.358071    9.093416
   2.5063646 ]
 ...
 [ 1.6642367   2.4696887  -7.2509937  ... -1.040237   -3.0002775
  -6.155756  ]
 [ 1.1021478  -1.1441514   5.0426426  ... -0.6216543  -3.1746483
  -0.428166  ]
 [ 3.7488065  -0.38858548 -1.839039   ...  1.124233   -4.627843
  -6.614114  ]]",,0.891,0.7283075292398975
7,510,Transformation_Matrix_W,"[[-2.19330883e+00 -1.64879632e+00  6.21952973e-02 ... -3.21543694e+00
  -1.37917662e+00 -1.15579855e+00]
 [-4.04765034e+00 -8.88597202e+00 -4.69711125e-01 ... -6.18950844e+00
   2.04250850e-02  2.22059345e+00]
 [ 3.40674615e+00 -3.86912513e+00  1.53339720e+00 ...  5.21490276e-01
  -2.12188229e-01  1.23641860e+00]
 ...
 [ 1.43393219e+00 -3.06865096e+00 -6.66975742e-03 ... -2.51054645e+00
   3.15466762e-01 -2.05779821e-01]
 [ 2.24714637e+00  2.68341708e+00 -3.45539641e+00 ...  2.83824873e+00
   5.86269093e+00  2.27330232e+00]
 [-1.83087444e+00  1.13438904e-01  5.22056150e+00 ...  6.43638039e+00
  -2.51954675e+00 -2.68459320e+00]]",,0.9351,0.7847114064890868
8,510,Transformation_Matrix_W,"[[-0.4307443  -0.23722999  0.62810314 ...  1.1216248   3.029026
   0.11720734]
 [ 0.9810758  -2.3577201   0.02200668 ... -2.0554252  -1.134749
  -1.5789992 ]
 [ 2.0909717   7.799098   -0.6937633  ...  5.9619026   1.146103
  -0.8224192 ]
 ...
 [ 1.7425237   1.7693274  -0.9969025  ...  3.280506    2.3117094
   0.17695272]
 [-1.5346733  -2.2382963   1.1159357  ...  1.389261    1.5472732
  -0.19759381]
 [ 0.23577386 -7.195912    4.4477463  ... -4.1815195  -4.0696216
  -1.7837516 ]]",,0.94,0.8052487418909741
9,510,Transformation_Matrix_W,"[[ 3.6514932e-01 -1.5013240e-01  7.5676119e-01 ... -6.6465244e-02
   7.6248579e-02 -5.5619776e-01]
 [-1.7606573e+00  3.6878875e-01 -2.5831220e+00 ... -1.2394412e+00
   2.3533864e+00  1.1881852e+00]
 [ 8.4716058e-01 -2.6697087e-01 -1.1994529e+00 ... -1.5820474e-03
   7.5758308e-01 -1.1335759e-01]
 ...
 [ 4.7380358e-01 -6.3951564e-01 -4.8245338e-01 ...  1.0290287e+00
  -4.1874257e-01 -7.6757199e-01]
 [ 9.3624020e-01 -3.4225950e+00  1.0477904e+00 ... -1.6756303e+00
   1.5699102e-01  4.3775326e-01]
 [-1.4952056e-01 -2.3652074e+00 -3.6534682e-01 ... -1.9520153e+00
  -7.7324167e-02  1.4891856e+00]]",,0.9417,0.8120473497992109
10,510,Transformation_Matrix_W,"[[-0.34347117 -0.29023746 -0.4386401  ...  0.6364658   0.97161466
   0.10730699]
 [-0.21171238 -1.2516065   0.5395893  ... -1.5013767   0.16499561
   1.3506258 ]
 [ 0.6033754   0.01063641  0.6427657  ... -0.3798174  -1.0136523
  -0.18794295]
 ...
 [ 0.3757609  -0.17140725  0.96241015 ...  0.24766175 -0.7649037
  -0.46213663]
 [ 0.21287313 -2.530738    0.810574   ... -1.5483267  -1.8423243
  -0.6607289 ]
 [ 0.31059757 -1.0218627   1.9947203  ... -0.5879529  -1.6963906
   0.3779168 ]]",,0.9386,0.8084608548006434
