,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,18,774,"[[  87.549736  -99.13678   -52.904736 ...  208.06815   126.9971
  -269.78058 ]
 [ 207.19757  -146.52237  -182.59972  ...  521.5583    -75.731705
  -331.55298 ]
 [-174.86636   265.91782   209.73291  ... -163.06758   235.70096
   -88.97443 ]
 ...
 [-218.53563   -28.049372 -389.06677  ... -609.2462    179.36842
  -425.8494  ]
 [ -55.325108  -41.68062   457.0055   ...  344.48892   459.386
   100.34699 ]
 [  63.670578  380.284     446.0633   ...  227.096     277.48364
  -440.9647  ]]","[ 148.76985   181.43607   259.5546    237.8531    244.2021    341.61032
  212.10716   163.49878   291.23175   196.35869   199.08202   138.04233
  322.79126   244.13449   158.55313   282.70297   165.04388   196.10039
  155.05731   202.83533   197.96579  1028.6637    229.0787    216.85028
  164.32347   206.05704   195.06837   235.1657    169.13165   221.4066
  209.53831   259.93915   250.42429   192.38089   190.94733   169.80124
  172.09581   263.85202   231.22429   112.75834   227.16449   169.12401
  193.8458    155.35126   244.00322   228.97093   156.92043   320.39392
  186.8316    165.941     181.80359   295.96286   304.5509    161.9516
  150.51884   257.61752   168.47707   182.03543   195.95258   210.04762
  226.22636   181.54254   275.021     357.64246   196.19493   191.60487
  146.063     135.46254   324.8809    138.2084    226.41093   235.38275
  135.72122   220.87733   394.44193   218.03134   257.84705   212.50475
  192.76837   186.31783   232.4325    211.16623   300.9681    211.60876
  247.81633   313.12726   230.93399   200.68764   195.43893   125.410255
  183.95279   160.0279    203.65656   279.7524    159.03502   146.159
  174.61113   175.24146   221.45659   213.14488   165.44205   183.83888
  249.81308   212.55269   209.24522   215.68407   208.76205   161.01723
  179.79492   203.43123   194.34035   219.3227    206.46303   295.06448
  246.28535   365.7114    146.71907   323.89832   234.9814    178.04843
  232.803     161.02737   229.72789   247.64946   255.40529   174.86612
  191.63623   271.7915    253.36116   132.5266    161.59222   141.4241
  179.51788   147.72015   275.30896   204.95268   206.12318   247.67471
  192.49623   230.42177   198.72467   166.6567    191.06168   136.56842
  193.79619   206.84973   154.3472    237.84535   148.99136   243.0734
  184.48883   210.36136   178.74629   305.03262   213.32683   227.36107
  262.50253   180.67154   222.75632   215.88745   195.38881   192.2684
  240.26183   198.64767   186.7387    212.60785   135.07152   232.34785
  270.57138   190.95119   251.58826   172.11725   350.79987   232.29079
  248.35481   204.3868    156.81375   173.22446   184.76825   263.72122
  191.97336   271.96295   199.68759   251.24573   218.56433   277.14465
  246.34029   268.6783    169.02043   237.86707   176.2472    203.15665 ]",0.10902612826603325,0.5383381431150918
1,18,774,"[[ 1.08627205e+01 -5.06783104e+01 -2.52563438e+01 ... -3.31669769e+01
  -1.68951607e+01 -4.97503700e+01]
 [ 6.43289795e+01 -8.06221542e+01  7.65607376e+01 ...  7.39080582e+01
   1.56653910e+01 -1.17186279e+01]
 [-2.38500042e+01  1.44184637e+01 -7.82016373e+00 ... -1.62957835e+00
   1.85194130e+01  4.27934570e+01]
 ...
 [ 3.79887848e+01  1.38736286e+01  2.96626091e+01 ...  3.47288656e+00
   1.28384695e+01 -2.33500576e+00]
 [ 1.04987402e+01 -2.13448505e+01 -1.16232128e+01 ...  2.69295425e+01
  -4.16203849e-02 -2.03516197e+01]
 [ 2.98993225e+01  3.05332732e+00  4.39983101e+01 ...  8.90018311e+01
   2.37007580e+01 -4.30632896e+01]]","[134.06711  168.80116  237.71428  218.5225   212.33107  303.30112
 201.93735  152.66518  274.46146  177.29324  173.70761  126.636986
 299.42453  212.43454  129.8314   267.15057  149.34726  184.8365
 154.78532  191.16931  183.60574  879.3225   203.20934  206.50491
 143.49866  180.69777  168.6149   206.51205  157.50749  187.56528
 189.037    226.7275   231.50735  168.74573  170.04855  172.65192
 146.75847  221.10568  208.52054  101.755875 218.0711   161.69809
 176.60353  147.97035  222.84897  193.21468  160.97774  278.86203
 174.3523   148.11049  165.03995  276.61353  281.3458   148.82645
 126.67387  221.8058   159.16869  161.69794  180.06303  187.30382
 223.06656  170.75314  252.38359  308.4008   187.32126  180.3686
 130.89462  135.98387  297.62524  122.71778  182.86212  196.69525
 129.11157  188.72725  351.75436  216.17001  242.65916  196.79372
 173.23262  185.90932  209.74283  187.15434  275.39215  192.04008
 196.49196  285.42166  230.26947  192.80728  176.7373   110.88389
 166.49811  135.81819  186.42133  250.02087  135.08344  141.60211
 158.1934   166.72867  197.1632   180.90392  145.4555   175.89288
 211.67957  195.0583   172.32338  197.34982  204.9271   155.75293
 165.00523  181.6371   170.89262  205.31273  205.35341  270.39716
 232.22926  339.10602  130.25728  301.24417  218.11748  168.77812
 220.1639   152.85251  212.92795  227.60631  240.91624  159.1204
 155.56174  237.69455  216.2682   118.31142  156.17029  132.95993
 177.12964  133.82967  227.18105  178.34335  198.01349  228.45293
 174.79875  217.58142  188.59402  155.44005  186.91385  126.27008
 171.01706  185.28801  148.4858   198.08273  136.42801  224.31337
 161.5543   188.58038  150.4965   274.122    190.98077  214.33647
 232.8621   159.73705  196.01923  196.928    187.43503  177.31621
 211.8409   175.89119  159.96217  198.84286  131.8528   211.23401
 252.74767  172.31606  223.75792  159.01697  290.7691   217.26613
 204.276    194.70062  147.28336  164.76558  163.8123   271.31244
 181.6536   256.72702  194.0222   207.5357   209.4949   235.88844
 228.02466  254.10771  148.13419  218.71529  161.95407  174.56677 ]",0.19984164687252573,0.5857780449318163
2,18,774,"[[-18.197102   -8.832839  -20.364138  ... -19.1116     24.986086
  -39.8798   ]
 [-16.187492  -21.048384  -42.659687  ...  21.166553   -3.5320091
  -20.681631 ]
 [-10.990272    1.9118874   5.348491  ... -32.978      -7.0957465
   23.4702   ]
 ...
 [ -4.9647517   3.9225938  10.694936  ...  -8.901363    2.2609718
   -7.6200185]
 [-13.136349  -37.947308  -12.339474  ...  43.26173   -10.42005
  -13.035437 ]
 [ -1.655134   24.21687    -6.973451  ...  -6.8638797   5.491667
   20.484642 ]]","[124.1193   159.36568  207.05943  193.84195  189.31032  264.93146
 195.62843  130.8843   246.48964  154.91774  166.59363  110.81156
 270.2012   189.96889  121.265594 231.94409  139.75093  174.65195
 131.51175  147.27882  170.14197  772.9776   173.39026  192.41463
 125.17346  175.82463  146.20949  192.79881  140.29866  178.21313
 182.1754   229.91092  216.86212  149.34541  149.47418  147.1715
 139.91699  208.81133  183.25443  101.45202  203.06252  159.67194
 158.86404  139.94406  193.7467   172.5197   145.63942  214.69215
 159.91368  139.11432  149.98091  235.491    269.17065  138.19548
 121.947975 205.41957  142.95241  153.06308  144.9063   174.07924
 196.11871  155.1494   244.6778   261.21622  156.3936   159.26541
 116.35795  128.48497  279.8855   102.206345 170.06778  174.38098
 115.77965  150.63632  293.77515  190.60847  213.7434   162.14241
 160.67604  167.86063  208.5845   159.66583  240.2727   166.59445
 179.16518  260.35873  193.59584  189.44948  149.1156   105.06654
 157.91936  118.80457  175.54402  235.72214  125.84736  122.218124
 129.84396  154.5909   162.26396  158.61981  116.62951  156.901
 189.16058  191.42235  163.94157  170.98795  179.50018  136.74797
 154.16403  172.38869  146.23914  183.897    193.91722  250.97116
 191.4237   297.821    120.763855 256.38687  192.139    147.7425
 203.80292  139.82855  195.21715  205.47449  216.25137  143.1587
 152.13654  205.50754  189.37492  118.47682  145.77861  126.05944
 157.0717   121.589195 206.18657  167.36734  153.19548  208.87216
 150.16333  191.20177  168.73572  140.51743  175.45522  118.85778
 156.6177   165.31409  135.3008   197.62622  119.39631  198.96136
 145.14429  169.41957  149.23701  227.59001  179.54381  181.5234
 197.61081  149.59778  172.73744  182.76144  163.5425   151.69536
 207.34627  158.0218   142.1313   183.61673  110.63389  179.37762
 231.83871  163.78682  215.79489  145.28416  253.8414   198.14413
 152.09596  171.50822  127.07821  145.4182   159.63533  241.13835
 156.3631   251.66203  169.50253  173.65578  180.46307  224.34633
 208.75092  212.2473   118.01111  189.35127  161.81154  147.06813 ]",0.2566904196357878,0.6086631758947565
3,18,774,"[[ -5.5463386    6.71273     -0.639617   ...  -1.123106     3.3845158
   -1.5125273 ]
 [ 19.076944     3.559162     8.654253   ...   7.2180123    4.8450346
  -11.076128  ]
 [  2.5402038   -1.2749428    5.3609424  ...  13.406496    -6.109718
    7.5671144 ]
 ...
 [ -5.4589643   -0.42557567   2.3248687  ...   0.5528683   -2.1118119
   -1.2033954 ]
 [  1.4958658   -1.5806606   13.318272   ...   7.652512    10.933332
    6.7334414 ]
 [  7.2727904    0.13202982 -13.14103    ...   5.353087    -3.7182422
  -10.099858  ]]","[119.84635  139.92705  192.08417  185.16309  179.19627  263.99127
 181.59409  125.83743  221.95073  149.72528  152.88046  106.6517
 255.9405   168.66747  112.47762  246.86311  135.39226  157.43478
 121.285126 146.67705  166.46762  681.34827  179.31592  190.54501
 121.149216 165.78276  148.43945  194.60075  139.12674  175.19139
 178.01396  226.61873  220.2011   132.86807  128.31807  146.49986
 138.12164  186.71338  172.03558   95.31672  192.51147  159.20729
 149.8479   135.38318  196.09296  169.54825  134.38403  190.0999
 165.77997  124.384056 138.13718  229.2813   259.62216  125.13586
 125.35132  195.92577  133.06342  141.36722  139.24858  144.88423
 172.93307  153.56305  216.18636  255.52882  151.01994  157.16321
 105.63085  123.44178  268.8834    94.53429  162.55919  178.84929
 114.41854  150.80571  276.497    187.02118  199.9307   157.24098
 150.73741  155.17532  184.15326  153.70012  233.46191  160.38705
 167.75645  257.98572  209.16467  181.63295  144.59254  105.701546
 152.19508  124.47062  169.62106  219.4745   122.61711  116.83099
 131.84363  146.09937  143.26231  153.69232  128.22668  152.86507
 199.84181  174.66469  152.89676  167.6864   172.3887   130.68457
 140.84732  158.44316  135.66223  180.40164  186.05966  237.28319
 171.33582  296.72913  119.42756  245.30275  194.62534  159.27525
 182.32257  128.6208   200.74536  212.49048  209.66995  125.61177
 136.95096  196.927    169.85164  117.33781  138.3869   121.97883
 149.16318  126.84328  204.9233   153.94821  144.39302  192.67352
 160.51053  187.99425  160.44524  131.10518  160.53612  114.954704
 129.88203  162.22662  124.68904  186.77605  112.6682   187.74513
 139.6889   157.60458  146.98126  209.01309  154.14024  166.74396
 203.70554  150.44664  175.20006  168.11348  146.28459  142.82378
 180.74155  149.53783  123.46475  182.33322  106.54067  168.91234
 207.0707   148.18217  204.83542  132.54329  227.98442  185.06805
 143.22964  170.89854  123.36116  141.3275   145.41911  247.26306
 152.32738  238.87926  166.24486  152.9606   154.29504  203.60928
 201.06982  193.49081  128.77148  173.20801  148.75536  150.35109 ]",0.3102929532858274,0.6329987104793992
4,18,774,"[[-4.7951422e+00  5.5261450e+00  3.0836656e+00 ... -8.4132940e-01
   1.0738729e+00  2.6456015e+00]
 [-1.0343682e+00  3.0732090e+00 -2.9663527e-01 ...  3.0337520e+00
   1.9051200e+00 -3.6481936e+00]
 [-6.0440309e-02  1.0483092e+00 -3.5128716e-01 ...  2.5576322e+00
  -7.4965076e+00  1.1555256e+00]
 ...
 [-2.8921514e+00 -2.7397211e+00 -4.1874905e+00 ...  5.7394560e-02
   5.1971115e-03 -3.6027448e+00]
 [-5.5168808e-01 -4.6136222e+00  1.1977190e+00 ...  7.3965731e+00
   7.3135054e-01 -5.8781254e-01]
 [ 4.8833430e-01  1.2954504e+00 -3.9196382e+00 ...  5.4109235e+00
   5.9710842e-01 -4.3026404e+00]]","[110.25224  135.42665  166.5805   170.92163  165.43987  243.3369
 176.15341  125.77167  211.94702  144.14767  155.81445  105.51489
 213.06578  154.00797  109.40199  213.01978  137.00171  162.1554
 110.11739  131.7051   155.67009  544.12006  170.73055  177.4084
 115.67559  162.11372  151.01863  184.14975  126.27142  158.62292
 169.95464  223.20665  195.62823  133.57693  121.954124 129.26192
 121.63745  183.59853  163.82103   88.70745  160.26355  139.62207
 144.21503  120.56061  192.47856  161.76027  123.111755 178.82668
 156.06393  112.62802  120.27254  239.27965  244.1712   116.01315
 111.04798  175.87302  133.97078  132.9316   127.74582  134.72966
 175.61237  147.3469   227.86116  197.41783  136.59346  135.86937
 101.99546  119.34857  244.0594    92.17814  138.35846  161.64009
 102.28424  144.23618  258.76624  178.5523   183.2882   154.32535
 143.60754  146.80429  166.43994  160.61356  206.42775  162.49776
 172.10977  242.07808  201.38516  186.56667  134.67348  101.95041
 155.45175  125.67317  148.07806  228.3869   111.55978  114.13498
 121.0306   134.70695  135.90692  149.79466  110.12443  158.71385
 160.57155  170.35506  135.22304  163.9459   147.5842   116.40456
 133.99092  150.98901  131.95374  161.13039  180.96312  201.70416
 149.56741  266.40622  114.348305 206.02832  175.84753  146.18642
 161.80992  129.99994  197.4634   214.15404  186.45854  118.33784
 134.62164  181.16695  155.82927  114.077126 133.87117  120.92263
 148.67888  123.51889  187.6555   162.04045  142.67851  171.31956
 146.86548  182.79736  156.39813  135.72923  145.48836   98.781456
 125.09968  140.01794  119.279915 165.96434  110.67053  172.70651
 129.41858  154.81432  142.68095  184.734    151.04028  152.22636
 183.954    129.85968  153.31592  168.20845  129.5995   129.44756
 159.56361  151.22879  113.201965 186.47763  105.31675  155.87111
 177.95798  149.03064  200.73456  132.27454  201.57483  166.50067
 131.30302  145.91763  111.93005  138.28174  132.71664  214.57228
 131.2393   224.69461  157.98848  141.4726   147.2481   177.15315
 190.94902  187.68234  118.50476  168.57715  138.44476  129.50838 ]",0.3896278701504355,0.6614431856256543
5,18,774,"[[ 0.5415508   2.0415006   2.2416692  ...  0.5449715   1.802103
  -1.5616364 ]
 [-0.41743255 -0.48606735  2.090003   ...  0.81400853 -3.424039
   1.4759655 ]
 [-2.8453608   2.3735075  -1.2996101  ...  0.5350251  -4.009923
   3.874514  ]
 ...
 [-1.830568    2.1977768  -3.188001   ...  1.777375    1.6229827
   0.44957918]
 [ 0.36343777 -2.7440019   3.5097651  ...  1.8943615   4.7853985
  -1.032171  ]
 [ 1.6608845   1.2613324  -1.4719743  ... -0.5721619   1.3120472
  -3.3634613 ]]","[115.057755 127.48824  175.88345  160.47223  164.05505  220.33977
 166.34065  122.60407  223.27533  135.94975  150.21764  103.91897
 208.502    162.87102  106.56592  220.24051  130.97914  163.55426
 107.04837  127.599144 150.72926  535.4541   163.8929   178.66156
 110.79497  159.68867  144.61964  180.05853  130.69312  148.84708
 176.76158  212.90479  184.2783   142.55196  122.0459   131.01088
 118.87411  182.53233  153.55481   92.91451  156.82762  130.43616
 144.52463  123.323685 186.70827  167.9946   135.06058  174.19632
 152.49736  115.96117  123.09258  235.38467  246.47902  124.70022
 113.87976  184.90279  121.59101  132.80647  132.74901  132.56355
 166.79953  146.47668  235.05629  190.90996  143.00133  143.07896
 100.19856  119.34449  237.19257   88.39241  144.91222  171.32281
 101.25089  154.30492  243.22594  177.1917   175.43571  150.73082
 136.26805  157.43811  173.42427  147.68303  200.54471  169.20013
 161.15552  217.08183  186.18819  182.33665  134.66917  107.01337
 143.16364  114.95257  143.45866  212.89122  109.811714 110.04226
 118.36339  140.70175  135.70808  163.1428   109.55778  156.7203
 181.58363  181.03003  139.73021  163.10938  158.16995  116.678955
 124.34798  141.84222  127.36301  147.03215  188.20201  190.35793
 157.13423  265.66913  110.31062  192.56615  191.35706  145.49422
 173.54376  129.4067   193.9373   196.29076  181.99603  124.18123
 128.83366  190.00069  163.95859  111.41254  126.94453  115.75324
 140.40753  122.83084  183.9662   161.85094  149.18509  172.00768
 151.16202  176.5947   148.96298  124.20875  149.92969  100.69701
 121.93463  142.87776  117.50762  149.06142  112.69936  182.05396
 127.02934  144.13026  150.27957  190.88937  154.33678  161.83807
 178.9637   124.43409  170.63765  148.80338  136.43121  130.99254
 163.89491  136.74272  125.89377  177.84544  104.064995 155.65652
 177.31017  146.76163  194.66286  124.76153  199.03944  174.9585
 139.9496   142.02356  103.531944 126.992096 134.47932  200.33208
 134.19835  210.96281  153.77791  154.71916  148.14795  175.85304
 175.40701  181.45354  131.44037  166.59067  130.01135  139.3906  ]",0.3808392715756136,0.6640116325532547
6,18,774,"[[-0.5880251  -1.3042098   1.9139546  ...  3.475831    0.20246744
   1.9293636 ]
 [ 0.3363334  -0.15873013 -0.5298269  ... -1.4552684  -1.5366428
  -0.4260574 ]
 [-0.15178062  0.35394204 -1.2604609  ...  1.2990583  -0.2712245
  -0.972273  ]
 ...
 [-0.10056914  0.04233149 -0.5849097  ...  0.7077152   0.04415238
   0.26593092]
 [-0.44884524  0.3558246  -1.6122283  ...  0.753737    3.4299417
   1.3777026 ]
 [ 0.29689744  1.6924183   2.1101632  ...  0.06428678  0.7802237
   0.32381058]]","[117.10944  132.45186  151.48605  144.14038  162.98476  228.38354
 171.58295  125.12181  211.58824  130.2909   162.87573  101.657074
 205.66615  150.50146  101.4534   224.23111  123.810616 169.38953
 100.521774 132.22438  146.9762   535.95056  152.53943  196.76096
 107.01712  168.23871  146.80457  170.8494   122.84996  142.7491
 158.19882  208.11365  176.52763  135.99396  114.440674 135.72913
 119.59867  188.27995  149.41199   82.005615 139.6252   132.3445
 150.31871  108.35276  188.12158  156.59235  126.36386  189.74005
 151.11064  112.4397   121.78016  222.13391  252.96364  121.5263
 107.94884  178.03996  109.947044 121.545586 133.23462  128.57912
 167.34428  141.01541  226.77478  198.91393  146.36632  140.38571
 109.32925  118.10698  253.0716    91.71446  134.67433  185.48781
  99.78485  141.54842  231.97774  161.55545  177.57323  139.96777
 129.5207   151.23729  171.12645  146.98717  207.65381  162.66727
 156.09863  213.10811  170.51604  162.23415  134.76881   97.179886
 147.07574  115.74967  140.12154  199.21968  106.05367  101.473175
 115.309265 127.48929  128.34866  164.45615  111.55363  141.63844
 174.43428  171.38628  134.77736  159.37373  165.20517  121.71065
 129.14117  150.68184  128.29335  148.51839  167.10912  193.63657
 152.96707  247.78008  112.13328  213.3876   173.43521  144.13217
 172.11131  119.24155  175.45882  185.8035   166.23949  126.308624
 112.774475 178.61093  151.4628    98.82491  131.977    113.49975
 133.66118  111.37856  183.55865  144.79958  146.54866  167.61891
 151.22734  160.25375  152.05443  132.57755  142.65938   95.79281
 122.795334 147.90645  120.900246 150.42296  118.771805 165.84149
 126.54762  157.52507  139.3937   174.28583  146.03268  151.14151
 169.57268  129.90616  160.96992  145.45293  120.34437  119.63276
 145.63034  129.81836  117.60289  171.93134  100.26138  157.14091
 162.4102   137.35759  191.05484  126.53438  201.81088  177.72081
 134.9598   141.9853   114.92756  124.01579  121.03206  198.68132
 132.26881  202.72289  143.64456  158.5039   154.68091  177.00879
 183.28036  164.92192  127.235016 164.63475  132.5963   132.91414 ]",0.41021377672209025,0.671304745806588
7,18,774,"[[ 1.2969484  -0.25944942  1.812578   ...  0.31014228  0.8355822
   2.0579472 ]
 [-0.22719756  0.24602781  0.990666   ... -0.25301802 -0.9261956
  -0.5188933 ]
 [ 0.45887753  2.910908    1.5411884  ... -0.35551894  0.54944164
   1.9082994 ]
 ...
 [-0.099204   -0.8521065   0.7552471  ...  1.3284029  -0.69419575
  -0.9355787 ]
 [ 0.7885967  -0.06831501  2.338218   ...  1.4063702   1.9206856
   0.62302506]
 [ 0.79670995  0.83599126  2.0040305  ... -0.34102824 -0.2996775
  -0.13187966]]","[ 94.86058  124.03642  154.24484  134.01492  177.10185  219.54004
 171.8063   121.533936 214.33965  129.26921  147.00177   94.18286
 200.1542   145.05511   99.04457  184.0168   127.78927  147.87753
  97.38081  127.34914  148.42734  450.95084  149.00908  165.99933
 105.55532  155.46417  149.4221   153.09505  115.553894 143.71167
 162.46379  193.9249   181.71259  130.13066  120.08138  131.26175
 126.13654  178.04301  149.21803   74.41061  136.79573  140.36028
 136.7057   117.687645 180.28952  159.3117   122.81417  179.48491
 140.32446  120.269684 122.166046 225.06667  218.3073   123.62619
 104.292015 171.57365  108.76831  116.75025  133.50867  116.66758
 167.11688  135.42014  219.606    204.98854  139.79886  138.49606
 103.51484  118.58375  245.31139   90.591156 118.154564 171.07724
  92.27646  140.54446  235.71165  155.90787  170.93977  136.5216
 128.14348  140.62276  154.11548  139.06201  199.30635  156.85141
 155.47339  206.47536  168.17426  154.44421  120.28606   98.42863
 144.45467  115.10541  140.1203   190.94427  108.62771  100.047676
 112.947205 134.4315   133.33301  149.95036  114.314896 140.7618
 157.50578  156.27112  147.15237  172.49567  172.43466  110.3947
 113.17921  149.62788  118.05785  145.24484  167.46805  183.88875
 155.63333  227.42657  108.828026 219.18645  173.99677  145.80917
 178.55472  120.297005 175.72931  174.66737  165.01772  124.50321
 124.19963  156.85748  166.13667   97.14143  122.81702  101.91868
 134.15663  110.09453  173.09462  134.45999  162.65773  150.38321
 160.69865  153.18785  154.49568  136.80136  137.52194   94.451294
 121.30602  134.90459  112.58074  128.98114  117.486496 159.51929
 131.6689   149.17561  139.74246  184.468    129.53415  159.57967
 148.29237  122.00695  167.8807   148.98697  120.78796  116.75136
 142.20836  136.93312  114.20841  169.83566  101.69496  150.6642
 156.25574  126.94376  179.7341   125.29595  186.65343  177.89406
 120.92673  141.99112  104.44251  113.86407  108.44709  185.4429
 125.765816 187.86429  144.83542  136.28615  150.96056  165.66197
 170.14452  162.82487  121.91384  160.855    126.42659  139.65967 ]",0.44623911322248616,0.6876348543046701
8,18,774,"[[ 0.71634084  0.24127841  0.31794024 ... -0.53378165  0.5229168
   0.14145657]
 [-0.32506892  1.2461567   0.7086994  ... -0.7065587  -0.40213126
  -0.13484906]
 [-0.23981228  0.3748683   2.4034986  ...  0.692921   -0.38822955
   0.6701329 ]
 ...
 [ 0.4423149  -0.30139086  0.51417905 ...  1.0406843  -0.23712891
   0.29180953]
 [ 0.9132252   0.7382812   0.49716997 ... -0.1784542   0.545033
  -0.06681722]
 [-0.34701642  0.02573679  1.0998473  ... -0.8907305  -0.20162165
   0.18340196]]","[103.84794  133.83394  168.00952  141.88794  156.14905  205.75192
 173.04675  121.68473  208.55585  132.55547  145.70401   95.24287
 221.87335  154.6176   103.03012  194.23727  129.61153  155.68471
  97.620544 135.51237  136.82304  533.2709   154.21039  170.56735
 108.13815  149.25851  147.62901  161.51833  118.17004  154.12726
 167.08405  211.13878  187.55035  130.68866  118.01469  127.53184
 123.25255  174.58516  161.43597   81.40816  148.8131   146.33992
 137.79146  126.10564  186.6381   158.96918  118.402916 184.39534
 154.35684  116.71198  120.677025 220.26971  200.54803  125.63036
 114.77515  183.4763   113.91401  110.47349  133.84984  122.72289
 166.43167  133.53564  209.36127  206.99586  149.29181  133.0002
 110.39276  115.234955 244.13895   86.45889  129.17865  159.50758
  95.45579  141.4759   233.39969  157.41048  190.06622  150.74088
 139.96866  146.1416   167.41403  141.54356  207.50557  147.60843
 151.00957  211.15     172.27423  156.85434  125.93065  103.65166
 152.97697  107.41594  148.35301  194.12941  108.85605   96.31846
 114.011314 121.847626 134.20961  147.49309  111.32343  139.6344
 157.72151  165.87186  142.15625  170.14857  165.71858  116.69524
 123.2621   156.31735  122.765015 144.04889  177.15594  193.76437
 157.47145  239.37265  105.92778  215.1715   179.73112  141.2911
 167.39847  117.570755 170.55579  179.27124  164.11446  122.78368
 127.835045 165.76271  155.50444  104.53265  123.89319  108.067474
 135.30794  110.529366 182.0609   123.95192  156.40157  149.84714
 158.19203  163.95184  166.45494  133.27419  144.26492   98.08537
 136.14403  136.55777  120.30249  139.79839  118.75805  174.65439
 131.65883  152.78038  146.26656  192.78992  141.61308  158.25122
 153.84439  125.39243  167.52956  153.6479   123.79523  124.65475
 138.15752  149.83508  116.1004   164.0702   100.14374  154.59274
 166.80498  130.05833  179.09486  113.145096 201.83357  180.28745
 125.88425  150.16634  102.54512  113.23766  116.598785 193.99129
 136.03247  205.73293  136.61852  136.33868  159.67224  164.83394
 177.80469  164.4645   117.85876  151.69012  129.04767  138.372   ]",0.43222486144101346,0.680075429003648
9,18,774,"[[ 0.8147938  -0.17298752  0.37138548 ...  0.15676275  0.18245034
   0.3053503 ]
 [-0.12617573  1.3657966   0.7396979  ...  0.02966125  0.12720996
   0.3385981 ]
 [-0.14392619  0.21587585  1.5010077  ... -0.00633232  0.3608387
   0.25788164]
 ...
 [ 0.6711437   0.18055928  0.5395569  ...  0.842674   -0.32017934
   0.24126635]
 [ 0.47298115 -0.15812103  0.5665442  ... -0.11069134  0.63865983
  -0.15044793]
 [ 0.0451725   0.37118194  0.5235322  ... -0.51302415  0.13249198
   0.71896166]]","[100.69315  124.84795  162.12793  153.8686   150.9562   195.9712
 170.35677  122.47682  210.66403  136.65866  140.13065   98.55216
 189.98817  158.42856  103.29637  194.58728  121.35398  151.759
  91.14464  124.317406 132.48553  468.2601   145.8338   154.80966
  99.863686 145.98218  146.8122   144.7289   111.97678  152.78485
 155.03146  192.45862  180.32912  125.08592  107.586685 118.83654
 117.0347   162.58752  148.26096   78.58254  137.42271  136.4712
 134.1212   117.72789  176.60966  138.5711   118.66216  177.79416
 133.13889  105.30476  121.75892  222.36429  208.50351  123.463455
  95.262344 175.61931  108.31495  104.20222  116.728355 130.0704
 156.51675  130.77272  217.88594  206.85408  149.8045   122.248535
 110.09014  109.00323  227.50763   81.28175  117.07859  140.23329
  90.60753  136.1271   244.06268  154.97841  171.908    145.01607
 131.10487  141.44533  163.10439  133.86578  205.65031  139.48111
 149.63599  220.41191  166.0215   158.10443  125.554825 104.65826
 142.7656   105.08684  135.0105   195.71378  102.27131   94.19743
 105.80664  120.82664  131.6901   128.49817  100.72998  141.14868
 157.55513  161.11562  128.1704   156.5757   165.80223  114.703545
 116.38353  144.35501  118.25927  131.6888   161.5331   182.0801
 150.43071  211.7515   104.04727  201.49152  163.5388   141.12128
 164.0275   109.174934 175.9132   180.91716  140.83186  121.25355
 120.11823  160.11038  143.99284   99.21605  123.107155 104.64964
 126.799995 108.01989  166.77809  122.110596 141.9774   147.82704
 145.43103  162.57776  153.04933  121.927635 141.79068   90.1953
 133.24069  135.64594  116.434456 146.31432  112.8913   166.12383
 132.0083   140.90878  136.83826  167.3976   141.01704  140.40204
 142.54129  131.98216  160.75948  142.1136   121.295944 108.98614
 130.44342  147.81685  106.55376  168.65633  101.64478  151.3133
 148.42007  127.315    165.45468  115.85199  196.44319  173.5343
 117.81224  138.68468   94.81571  104.23416  117.1027   163.23355
 124.374435 199.95493  136.89586  123.67822  144.58841  164.01875
 172.05183  159.90083  119.641556 127.430084 118.04941  129.91809 ]",0.45708630245447346,0.6909330369848193
