,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,3920,Transformation_Matrix_W,"[[ -1.8872536  28.96225   -11.527031  ...  -9.638169  -30.2119
    7.5704784]
 [ 19.133       1.7727305  11.752791  ...   2.9116082   4.583571
   -4.4150863]
 [-21.492374    3.438625   -3.9961476 ...  18.948421    1.7822459
   -1.289865 ]
 ...
 [ 31.14584    -5.2210665  -1.7979145 ...  12.183866   13.397456
    4.132695 ]
 [-15.46004    17.876871  -22.026962  ... -26.767532   -6.6879473
   19.797113 ]
 [  5.1535497  -9.78814    -5.5287147 ...  -6.9613876  -4.9977307
   12.166788 ]]",,0.015296604899888074,0.09081415827607825
1,3920,Transformation_Matrix_W,"[[ -7.6712794    3.5817404   -6.274169   ...   6.282005    -4.374514
   -3.2626548 ]
 [ -4.8938675   -3.4555159   -4.256542   ...  -3.966728     2.700598
   -6.6705275 ]
 [ -6.8340693    7.2339935    1.8489996  ...  -3.548773    -6.0794277
    4.265883  ]
 ...
 [  3.6513498   -0.12812343  -7.5583243  ...   2.818881    -5.7542434
    9.009119  ]
 [  9.127432    -2.8153744    2.9321785  ...  -7.0195775   11.289878
   -6.9963403 ]
 [  6.585922    -0.7315782   -6.9791446  ...  -8.391816   -10.667218
   -7.649998  ]]",,0.02847904489491357,0.1318850743451289
2,3920,Transformation_Matrix_W,"[[ 0.21927518  5.005524   -9.094079   ... -6.646721    0.06491432
  -7.79779   ]
 [ 0.8531133  -1.4214449   0.7539627  ...  6.313201   -2.8635662
  -0.29948124]
 [ 0.16495006 -1.7184243  -6.005834   ... -0.11501808  7.813495
  -2.254124  ]
 ...
 [ 6.188483    1.5846199   0.42481354 ...  2.1008966   1.4013718
  17.549881  ]
 [ 5.780303   -2.9411905   1.322153   ... -1.0326325  -2.2897897
  -3.2378361 ]
 [-6.0484548   3.974594   -4.5496216  ... -6.529326   -6.5740156
   1.6280117 ]]",,0.03519462753388882,0.16102151791491207
3,3920,Transformation_Matrix_W,"[[ 3.7986596  -1.234163   -0.5584041  ...  2.970476   -1.8500377
   3.8496041 ]
 [-0.31113976 -1.0953503   1.0692629  ... -0.44891942 -0.5654468
  -0.6220736 ]
 [ 2.333018    0.296127   -0.6090312  ...  3.9244723   1.6509204
   1.9622074 ]
 ...
 [ 4.594621   -2.719838   -1.3810128  ...  2.848809    0.54610395
   4.182537  ]
 [-3.0358417  -1.004758    1.0000733  ... -4.365648   -2.9861205
  -4.3579264 ]
 [-4.1558046  -2.3149428  -2.0390522  ...  0.8559528  -2.5604556
  -3.8415682 ]]",,0.060191518467852256,0.2204122616658135
4,3920,Transformation_Matrix_W,"[[ 0.61058414 -0.8638786  -0.6315524  ...  1.9928496   0.2131242
   0.43746293]
 [-0.07885814  0.7253941   0.73317254 ... -1.5396466   1.2684332
   0.81781405]
 [ 0.36032584  0.83274496  0.92402416 ...  0.68347555 -0.5859978
   2.3331141 ]
 ...
 [ 2.3869035  -0.5583434   0.1831054  ...  1.8366051  -0.90016866
   0.40882945]
 [ 0.36587644 -1.8709301   0.5849885  ... -0.32151458 -1.781617
   0.06531567]
 [ 2.440395    0.2594906  -0.5896066  ...  0.60959965 -0.8091824
  -0.3000351 ]]",,0.07772665091406541,0.265207359360324
5,3920,Transformation_Matrix_W,"[[-1.6033313  -0.81615055 -0.68421    ...  0.9683319  -0.6980121
  -0.55018824]
 [ 0.22598097  0.19101696  1.2297897  ... -0.7299837  -0.01202798
  -1.3993332 ]
 [-2.3337123   0.26793894 -0.5567044  ... -0.6782901  -0.15842296
   1.9003369 ]
 ...
 [ 1.4256032  -0.75633746  0.9318609  ...  0.91514045  0.07383698
  -0.9404467 ]
 [-1.0638846  -0.86947477 -0.698849   ... -0.5087931  -1.0654676
  -0.13922755]
 [ 0.2639659  -0.05424361  0.7925187  ...  0.88527924 -0.03986983
   1.1839353 ]]",,0.11603034448451685,0.30313851885379306
6,3920,Transformation_Matrix_W,"[[-0.0649526   0.33706778 -0.14898627 ...  0.14931703 -0.03328048
  -0.30621347]
 [-0.25693384  0.22856945  0.34093073 ... -0.07070363 -0.37698755
   0.082926  ]
 [ 0.45416662 -0.21924554 -0.23462686 ...  0.51463485 -0.48711073
  -0.40863907]
 ...
 [ 0.12260915 -0.13320282  1.2850243  ... -0.3214367   0.02403779
  -0.37485734]
 [-0.15910026 -0.62111527 -0.5923386  ...  0.8802119  -0.06401656
  -0.35456914]
 [-0.43394044 -0.7068695   0.19265506 ... -0.00993279 -0.28634796
   0.7110374 ]]",,0.10508643203581644,0.30263772583197035
7,3920,Transformation_Matrix_W,"[[-0.25221515  0.10423452 -0.22522467 ... -0.37668857 -0.9446453
  -0.1320183 ]
 [ 0.44437748 -0.34706     0.25712264 ...  0.23433077  0.24664205
   0.11403695]
 [-0.01322516  0.33480287 -0.33264092 ... -0.09554483  0.0093687
   0.6327722 ]
 ...
 [ 0.14968152 -0.29843014  0.10535371 ...  0.10867964  0.13743703
  -0.09354017]
 [-0.5806293   0.05871069 -0.26208195 ...  0.38146147  0.00645427
   0.21730733]
 [-0.30630258  0.0840503   0.85099155 ...  0.24969934 -0.35336033
  -0.02291572]]",,0.10993657505285412,0.3010081095354898
8,3920,Transformation_Matrix_W,"[[-0.39636102 -0.11847042  0.13003312 ... -0.31926635 -0.44323736
  -0.06984891]
 [-0.20028709 -0.25345317  0.07083168 ... -0.1692257  -0.05685156
   0.33673468]
 [-0.06169913 -0.0344879   0.48434004 ...  0.41009155  0.08579543
   0.32297516]
 ...
 [-0.04942414 -0.13734196 -0.24336882 ... -0.17634304 -0.03905277
  -0.11756971]
 [-0.45801806  0.03679349 -0.3622817  ... -0.30983937 -0.06200214
   0.36789203]
 [-0.33989933 -0.14296237  0.50303143 ...  0.0284974  -0.01459952
   0.33701348]]",,0.1571943788086059,0.359275368944047
9,3920,Transformation_Matrix_W,"[[ 0.07272214  0.05444445  0.15079936 ...  0.07479195 -0.452575
   0.20495728]
 [ 0.0212452  -0.00280449 -0.03246861 ... -0.23540746 -0.09917179
   0.1957124 ]
 [-0.08182994 -0.02462085  0.34108564 ... -0.16017394 -0.08783903
   0.11844705]
 ...
 [ 0.00122489 -0.08506896  0.25793073 ...  0.28830343 -0.16803333
  -0.2015203 ]
 [-0.2724649  -0.10420336 -0.30607277 ... -0.03779759  0.20714234
  -0.03179115]
 [ 0.06932551  0.14657296  0.09885158 ... -0.01133252  0.00722257
   0.27422726]]",,0.319611988558637,0.4756146248370882
