,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,4504,Transformation_Matrix_W,"[[ 2.8185649e+00  2.9334543e+01 -1.2514288e+01 ...  5.8308661e-01
  -2.5855419e+01  5.2156181e+00]
 [ 1.7926357e+01 -2.0172729e+00  9.5249014e+00 ...  4.4660177e+00
   1.0098397e+01  5.1030819e-03]
 [-2.3599007e+01  9.7592869e+00 -5.9501877e+00 ...  7.7524467e+00
  -6.1328998e+00  5.2410178e+00]
 ...
 [ 2.1691313e+01  6.7022914e-01 -6.1578608e+00 ...  9.8057985e+00
   6.2208118e+00  2.6613271e+00]
 [-3.0997567e+00  1.1678790e+01 -1.6067631e+00 ... -1.9592848e+01
   4.5613451e+00  1.3353771e+01]
 [-2.0302734e+00 -5.6087003e+00 -4.2453599e+00 ... -3.2986205e+00
  -2.1802108e+00  3.3119698e+00]]",,0.018032583012063175,0.09651204417385752
1,4504,Transformation_Matrix_W,"[[ -8.474308    -0.74140304  -4.9888873  ...   6.3840084   -3.1016278
   -4.1232743 ]
 [ -2.8976374   -2.8763568   -2.7659745  ...  -2.086681     0.0992903
   -4.7249584 ]
 [ -1.5685685    3.8813176    2.1343596  ...  -5.4960456   -4.6984463
    3.4415019 ]
 ...
 [  4.42737     -1.440888    -5.745762   ...   3.1916816   -0.27765307
    7.595561  ]
 [  5.6221423   -6.546934     3.523595   ... -11.418295    10.183298
   -6.580951  ]
 [  9.19794     -0.9497027   -6.8613067  ... -10.537706    -9.557125
   -3.9724689 ]]",,0.029473946026613605,0.13992535719086255
2,4504,Transformation_Matrix_W,"[[-0.57358766  3.801648   -5.299877   ... -3.6557856   1.0328137
  -7.9138074 ]
 [-3.740324    0.2826785  -0.07695508 ...  3.9694135  -1.5919174
   1.5465894 ]
 [ 1.8241006  -1.344664   -5.926634   ...  1.3033392   5.8644133
  -2.5736775 ]
 ...
 [ 4.451271    2.0609639   4.530903   ...  4.0353627   0.42807186
  13.408044  ]
 [ 7.4660635  -3.7446737   4.5718036  ... -2.8390481  -1.503102
  -7.509385  ]
 [-2.7841234   4.7131414  -5.081759   ... -4.28963    -6.06663
   4.2126055 ]]",,0.0374331550802139,0.17034195505437397
3,4504,Transformation_Matrix_W,"[[ 4.4094095  -1.7685535  -0.31825125 ...  2.9357111  -1.7983472
   1.753934  ]
 [-1.4066877  -0.36868134  2.1681898  ...  0.0348438  -0.3375295
   0.51858157]
 [ 2.1435518  -0.82265365 -1.1703533  ...  3.5422168   1.1602349
   2.221402  ]
 ...
 [ 4.269588   -2.4471738  -0.18047844 ...  3.2080755   1.4065248
   2.8692682 ]
 [-2.1663246  -0.68152034  1.0573472  ... -5.5884666  -2.4789264
  -2.8936322 ]
 [-4.7767673  -1.0942702  -3.3105268  ...  0.77560747 -1.8835812
  -1.3799558 ]]",,0.06491729884342744,0.23253346045338918
4,4504,Transformation_Matrix_W,"[[ 0.6176231  -0.6212128  -0.7415663  ...  1.4929647  -0.5444417
   0.34730083]
 [-0.5208309   0.8879431   0.6470694  ... -1.4205995   1.3895653
   0.4919927 ]
 [ 0.40651742  0.66844803  0.642074   ...  0.14147878 -0.77957386
   1.9630771 ]
 ...
 [ 2.2830486  -0.5459401   0.5642443  ...  1.3136537  -0.03842752
   0.25859597]
 [ 1.0873471  -1.3525417   0.3399253  ... -0.5004472  -1.8428419
  -0.5841339 ]
 [ 2.0959525   0.22204933 -0.2519268  ...  0.49950644 -0.27744976
   0.15538657]]",,0.08506404676035319,0.27851964888118563
5,4504,Transformation_Matrix_W,"[[-1.1495821  -0.84910786 -0.699923   ...  0.54055357 -0.50983775
  -0.07082441]
 [-0.25424498  0.21711788  1.3399748  ... -0.9050739   0.13717978
  -1.3841109 ]
 [-1.8445702  -0.00856801 -0.28785995 ... -0.981896   -0.52941597
   1.6633257 ]
 ...
 [ 1.299183   -0.75279826  0.6326717  ...  0.58904356  0.49527282
  -0.84097636]
 [-0.65476596 -0.86097336 -0.3282417  ... -0.5826855  -0.68734896
  -0.04359494]
 [ 0.4163127  -0.00643584  0.03887814 ...  0.76841766 -0.24078883
   1.0463105 ]]",,0.12150230070886706,0.3164351444159235
6,4504,Transformation_Matrix_W,"[[-0.18281054  0.4874055  -0.0917908  ...  0.27677673 -0.03926514
  -0.37069365]
 [-0.2816263   0.4843107   0.14947082 ...  0.02765565 -0.187891
   0.00439755]
 [ 0.37577704  0.0051703  -0.33558586 ...  0.44054854 -0.19005328
  -0.19190598]
 ...
 [ 0.36544082 -0.27836907  0.97658503 ... -0.48610416  0.04902792
  -0.59165984]
 [-0.09608188 -0.5634063  -0.20660172 ...  0.77604926  0.02031202
  -0.4004328 ]
 [-0.55880547 -0.53080165  0.02094235 ...  0.11517064 -0.3309791
   0.9197803 ]]",,0.11702524561621688,0.3153390987288384
7,4504,Transformation_Matrix_W,"[[-2.9533195e-01  5.6265246e-02 -1.1499627e-01 ... -2.7801785e-01
  -8.3910269e-01 -1.7829310e-02]
 [ 3.6951244e-01 -3.2795441e-01  3.1647715e-01 ...  1.5345901e-01
   3.2669440e-01  1.9450687e-01]
 [-1.9382192e-01  3.5753763e-01 -2.8438699e-01 ...  4.4697523e-03
  -6.4164013e-02  5.3934819e-01]
 ...
 [ 2.2896385e-01 -3.7604201e-01  4.1287318e-02 ... -1.5067127e-01
   1.8134096e-01 -1.1259739e-01]
 [-5.7619578e-01  2.2334665e-02 -1.4933673e-04 ...  2.1573269e-01
  -3.3009902e-02  1.6057041e-01]
 [-1.8262345e-01  1.9165223e-02  6.4182699e-01 ...  1.9083133e-01
  -5.7128149e-01 -2.6413359e-02]]",,0.12050739957716702,0.31504149758626543
8,4504,Transformation_Matrix_W,"[[-0.49313384 -0.16256681  0.2015968  ... -0.266838   -0.33938617
   0.13920666]
 [-0.23626685 -0.22883567 -0.01862706 ... -0.12778588 -0.1922441
   0.2651997 ]
 [ 0.02572586 -0.12160107  0.5039305  ...  0.5159275   0.08398639
   0.25101268]
 ...
 [-0.06522276 -0.29360813 -0.19805144 ... -0.0711593   0.0199167
  -0.11730105]
 [-0.2468841  -0.09737743 -0.25147954 ... -0.23588917 -0.04188513
   0.3292544 ]
 [-0.22148767 -0.19706304  0.40250394 ...  0.10080737 -0.24304454
   0.22486557]]",,0.17162044521825642,0.37282051477167344
9,4504,Transformation_Matrix_W,"[[ 0.14866339 -0.03164107  0.16234274 ...  0.09145891 -0.33483425
   0.06537455]
 [-0.00361073 -0.01295028  0.00864082 ... -0.2302837  -0.06662001
   0.18345399]
 [-0.06144084 -0.07721601  0.3089411  ... -0.11198339 -0.06836978
   0.09291276]
 ...
 [ 0.06682608 -0.14079346  0.30599728 ...  0.2950793  -0.14624079
  -0.13760687]
 [-0.2350963  -0.16318777 -0.22621806 ... -0.00272031  0.21168284
   0.03948909]
 [ 0.12351876  0.14628989 -0.0264266  ...  0.13639951 -0.04166106
   0.18378446]]",,0.3305559010073374,0.4883918300980613
