,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,7,329,"[[-2.5577009  -2.3961432  -2.4362333  ...  0.790801   -5.7791123
  -0.735905  ]
 [-1.1865534  -6.5751038   0.02608605 ... -3.6856875  -4.1280274
   4.2362204 ]
 [-1.5230973  -1.2807689  -2.5864022  ...  0.5345652  -2.1858444
   0.76535463]
 ...
 [ 2.514766    1.4551617  -0.528883   ...  0.81024987  1.6867833
  -1.9439614 ]
 [-0.09600581  2.7303956   1.3832377  ... -4.9595265  -1.657886
  -0.65072376]
 [ 0.08886511 -7.174021   -1.3424087  ... -4.741344   -1.0396076
  -2.881735  ]]",[],0.05106382978723404,0.10739647994438807
1,7,329,"[[-7.030423   -3.0005362   0.40164474 ... -3.4090347  -5.461609
   0.45320183]
 [-1.7733132  -4.020486   -3.5969937  ... -4.840444   -2.966541
   1.7212136 ]
 [-2.4876301  -0.27531913 -1.4082855  ...  2.1617944  -4.765312
   0.705535  ]
 ...
 [ 7.5516157  -3.9928303  -2.0266101  ...  6.6170397  -2.5394638
  -0.28479213]
 [ 2.212953    0.51622164 -4.755379   ... -6.7767773  -2.8373873
   1.0761944 ]
 [-0.9290907  -8.292474   -0.8053235  ...  0.5105208  -4.8478804
   1.9091681 ]]",[],0.0797872340425532,0.14916767353812854
2,7,329,"[[-5.5925196e-01 -2.5661690e+00  2.0882769e+00 ... -3.6168721e+00
   4.7440171e+00 -4.1524706e+00]
 [ 5.9241331e-01  2.6379809e+00 -7.6524873e+00 ... -7.9738669e+00
  -1.6987728e+00  7.5495428e-01]
 [ 9.8275739e-01 -3.2759840e+00  1.5816278e+00 ...  1.0733858e+00
  -3.7170937e+00  1.3934447e+00]
 ...
 [ 5.0658846e-01 -2.5561261e+00  3.3403724e-01 ...  3.3601201e+00
   1.1728714e+00 -2.3214705e+00]
 [-4.3118221e-01 -1.7468390e+00 -2.4931111e+00 ... -5.6739533e-01
   1.5871913e+00  3.4553850e+00]
 [ 4.4152540e-01  3.5582864e+00 -1.0167841e+00 ...  1.2655108e-01
   1.4877594e+00 -7.9527940e-04]]",[],0.12287234042553191,0.21579368313153585
3,7,329,"[[ 1.5270393   1.0065204   0.21784614 ...  0.47393665  1.6100107
  -0.2770084 ]
 [ 0.96311575  0.17304401  0.07301908 ...  0.7748772   1.2517806
  -1.8774037 ]
 [ 0.6917899  -2.705854   -0.8460535  ... -0.05592639 -0.42123258
  -1.0126266 ]
 ...
 [-0.19792168  0.36856636 -3.1046648  ... -0.30910647 -0.32622448
   0.9666703 ]
 [ 0.32494408  0.84830636  0.4303316  ...  0.36862564 -1.392181
   0.6633197 ]
 [ 0.72600925 -0.19469912  1.8842776  ...  1.693194    1.9716203
  -1.4873192 ]]",[],0.19361702127659575,0.253829026222229
4,7,329,"[[ 0.2590601  -0.783782    0.5141651  ... -0.7838256   1.0520624
  -0.7298818 ]
 [ 0.6904682   0.2011189  -0.18061182 ...  0.79075325 -0.2522909
  -0.30183017]
 [ 1.0824747   0.04540294  0.57801324 ... -1.2636153  -0.43597183
  -1.2319673 ]
 ...
 [-0.8915822  -0.060806   -0.39403725 ... -1.1152691   0.08714772
   0.0643125 ]
 [-0.44592232 -0.1665694   0.07578655 ... -0.6948317   0.28941664
  -0.6387344 ]
 [-0.12609507  0.2585485   0.28093776 ...  0.08445906  1.5345944
  -0.4922311 ]]",[],0.2691489361702128,0.2978480339050293
5,7,329,"[[ 0.6743648  -0.35328457  0.26878297 ... -0.80016387 -0.4604713
  -0.29334256]
 [-0.56658816  1.1434956  -0.24703562 ... -0.3410267  -0.5343466
   0.1004673 ]
 [-0.27993715  0.04312083 -0.27846676 ... -0.81651324 -0.31029832
  -0.09888106]
 ...
 [-0.43931568 -0.21853976 -0.13580689 ...  0.34970132  0.14795716
   0.31105903]
 [ 0.07731792  0.00290649  0.2600677  ... -0.02732975 -0.54598135
  -0.0232545 ]
 [-0.11735055 -0.15259792 -0.7668683  ...  0.29533446 -0.33210415
  -0.09232466]]",[],0.3345744680851064,0.3456313023964564
6,7,329,"[[ 0.16129231  0.19049673  0.02355699 ... -0.34202987 -0.30765173
  -0.18508683]
 [ 0.04633689  0.28570995 -0.38829535 ... -0.41983527  0.10945483
   0.13021444]
 [-0.04927891  0.14201394 -0.02600413 ... -0.17648327  0.11063608
   0.2621974 ]
 ...
 [-0.09285209 -0.16743238 -0.11332709 ... -0.22508253 -0.16850747
  -0.03045578]
 [ 0.09461141 -0.07522749  0.02135644 ...  0.19383274 -0.1441439
   0.0005754 ]
 [-0.3663308   0.34966278 -0.12512636 ...  0.18099257 -0.05331741
  -0.06484228]]",[],0.3728723404255319,0.3764490475257238
7,7,329,"[[ 0.2003883  -0.14679277  0.0906406  ... -0.21824789 -0.04433214
  -0.18696088]
 [ 0.00740621  0.27028504 -0.44200754 ... -0.14479883 -0.01874726
   0.01829633]
 [-0.4273307   0.30198643 -0.16852798 ... -0.18524605  0.03543646
   0.35146528]
 ...
 [-0.0289495  -0.08252856 -0.29004657 ... -0.04815823 -0.0173804
   0.01323695]
 [ 0.13955416  0.2776579   0.16922957 ...  0.24182542  0.21515624
   0.08250248]
 [-0.24034123 -0.06436835  0.15933354 ... -0.18704958 -0.2131016
   0.05946568]]",[],0.41914893617021276,0.40198309322198233
8,7,329,"[[ 0.32080308 -0.05084526 -0.17782496 ... -0.3036969  -0.02691796
   0.04673762]
 [-0.189009    0.25679895  0.0044403  ... -0.03918286  0.12752807
   0.03361101]
 [ 0.10613524 -0.30383193  0.20567514 ... -0.33213896 -0.09216678
   0.17025608]
 ...
 [-0.09733488  0.01960212  0.04792401 ...  0.24384594 -0.04930558
  -0.04541166]
 [-0.00212109 -0.11339643  0.0900855  ... -0.19560112  0.3271541
   0.14175197]
 [-0.03751092  0.01410742  0.28186306 ... -0.0702683  -0.1773899
   0.10818149]]",[],0.45851063829787236,0.43826617995897926
9,7,329,"[[ 0.20040298 -0.02633891  0.13079314 ...  0.07235987 -0.04939542
   0.03696161]
 [-0.06981609  0.13505371  0.00983314 ... -0.09594111  0.11659487
   0.05991737]
 [ 0.01153886  0.01875444  0.17701775 ... -0.09280761 -0.06438515
   0.06275552]
 ...
 [ 0.06565911  0.01715711  0.01838738 ...  0.3075631  -0.24836212
  -0.06994556]
 [ 0.02397114 -0.19234599 -0.14098865 ... -0.03449936  0.323393
  -0.04901879]
 [ 0.10844121 -0.0865223   0.02999789 ...  0.06711759 -0.1353131
   0.17740731]]",[],0.5638297872340425,0.5043319573005041
