,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,16,6352,"[[ -4.9710474  -10.19784     -9.813277   ...  -6.4257154   10.147309
   -2.526607  ]
 [  1.0876948   -5.282173     0.66419965 ...  -3.89877      6.8746567
   -2.4846814 ]
 [ 17.885292   -10.061994    -2.3357785  ...   4.33798     25.647007
  -17.78432   ]
 ...
 [-10.051601   -13.877016     1.3086865  ...   1.9425359  -36.991245
   15.4128    ]
 [  8.101632   -19.706675    -6.725234   ...  12.341444     7.5332212
   -3.334515  ]
 [-14.062485    -3.7149787   -4.409092   ...  -2.726274     7.5352983
   -1.1650077 ]]","[1164.5615  1264.4668  1374.5544  1162.2365  1217.9397  1189.1869
 1384.4979   981.8603  1268.9749  1162.6555  1363.2208  1285.1663
 1140.9028  1470.5789  1451.9152  1686.3615  1410.8207  1424.5276
 1266.5508  1545.6233  1206.1466  9229.8955  1282.9526  1157.6871
 1278.6956  1399.6814  1174.2169  1403.7261  1820.5542  1424.2849
 1437.5104  1353.7711  1504.9624  1179.0848  1335.8287  1484.5238
 1234.7587  1388.0986  1280.7925  1265.5547  1144.332   1399.509
 1431.1733  1147.8798  1331.5942  1335.2228  1044.3969  1220.1527
 1242.1428   903.04065 1269.6691  1400.4058  1180.8467  1393.791
 1442.373   1228.4691  1361.119   1134.137   1135.372   1470.0774
 1120.4735  1162.1293  1302.7969  1216.7311  1136.726   1300.999
 1323.8135  1662.2521  1208.1731  1262.7405  1401.1355  1658.9711
 1220.1041  1563.916   1408.1272  1248.1163  1343.6552  1295.5293
 1537.9996  1336.9221  1253.9883  1336.3213  1419.1245  1345.3435
 1212.943   1168.154   1084.5746  1057.4427  1419.1086  1374.1176
 1402.5381  1185.9165  1256.6344  1341.6833  1224.9185  1407.8069
 1387.5377  1615.056   1214.9028  1131.685   1167.0406  1230.4948
 1073.3334  1224.8461  1146.9393  1386.2208  1163.4249  1065.3021
 1547.4757  1286.5703  1392.5328  1561.2507  1259.7286  1257.3783
 1050.6709  1462.5413  1313.9198  1228.2915  1671.9689  1174.4009
 1391.8408  1495.8529  1198.9946  1161.7292  1286.9058  1331.0962
 1042.2214  1482.4335  1304.4403  1494.1774  1345.0687  1115.3613
 1477.8663  1220.4648  1288.0211  1017.5744  1117.0306  1258.8038
 1096.0308  1462.9078  1503.6537  1329.3826  1710.5323  1338.7493
 1454.3042  1201.2612  1493.4994  1080.5558  1219.281   1505.899
 1203.7611  1345.4224  1297.2114  1064.0623  1390.529   1122.0363
 1309.2156  1532.583   1749.0768  1228.4109  1473.1085  1419.9425
 1191.0327  1352.4955  1554.7288  1338.9891  1361.3555  1238.7198
 1309.6238  1569.8063  1198.0801  1489.3402  1217.1565  1307.4386
 1589.9628  1418.0359  1149.9039  1145.1884  1627.4612  1525.8715
 1071.7355  1082.1123  1434.1167  1319.8369  1330.2068  1569.6763
 1417.5383  1134.9778  1375.2305  1323.8003  1173.9094  1453.7375 ]",0.02806045340050378,0.4241658967599225
1,16,6352,"[[-2.3434875  -1.9053411   0.32143387 ...  1.563021    1.9556255
  -2.714594  ]
 [ 1.5686423  -0.7681012   1.1276976  ...  0.21308862  0.96447146
  -1.9256725 ]
 [-2.5261257  -0.49665612 -1.3393737  ...  2.9909155   1.4437401
   0.96918434]
 ...
 [ 4.5199523  -1.0854728  -3.5207648  ...  3.258133   -4.0004735
   0.13452074]
 [-0.49039733  1.7538176  -3.596657   ... -1.4399486  -1.2000198
   4.514011  ]
 [-5.358216    5.6346583   1.1417298  ...  0.66184306 -3.0906763
  -1.1333382 ]]","[1063.609   1184.7185  1211.8346  1105.6813  1119.0151  1098.3893
 1269.9229   922.3261  1192.3081  1073.9274  1232.5304  1206.8693
 1043.508   1302.5515  1340.612   1559.8468  1338.9308  1262.308
 1143.4199  1452.03    1126.7306  8839.128   1202.2251  1086.2258
 1187.4333  1294.8636  1114.1925  1293.3549  1632.0184  1342.3157
 1344.6979  1252.6443  1389.9902  1071.3871  1259.3837  1324.98
 1177.3138  1255.6023  1199.3497  1118.5063  1062.2224  1296.4125
 1244.3696  1052.656   1208.0011  1238.8933   970.1325  1081.6967
 1141.8625   837.1619  1221.2852  1303.9329  1147.2955  1160.8253
 1217.8522  1153.14    1267.8147  1018.5903  1003.5704  1319.2443
 1039.1857  1117.236   1230.9366  1165.5553  1061.8922  1211.6047
 1202.3942  1555.6971  1082.2426  1202.1165  1252.3016  1434.9786
 1138.0607  1479.3778  1298.2339  1162.7727  1250.1621  1231.1327
 1419.9698  1159.9146  1125.388   1244.0498  1346.6405  1281.9791
 1110.2515  1069.8768  1013.9439   980.8999  1317.4596  1189.1705
 1319.4491  1087.979   1149.2013  1247.8536  1097.2285  1309.7174
 1249.2426  1518.2831  1109.7229  1078.2054  1094.1499  1137.7692
 1023.8158  1097.8499  1084.211   1281.0376  1069.5483   984.8928
 1381.4313  1162.5624  1255.0359  1405.2333  1162.3792  1181.0262
  982.44855 1374.388   1238.6041  1165.2329  1555.732   1137.0436
 1332.3568  1250.0413  1139.3499  1045.4277  1173.4641  1147.4686
 1012.5146  1173.4591  1162.7203  1309.1718  1260.004   1015.9786
 1345.1006  1125.518   1181.704    960.445   1066.7134  1190.1528
 1046.5074  1361.3748  1410.1066  1200.1084  1423.2551  1247.3793
 1310.5056  1110.5134  1437.2643  1027.6622  1099.8619  1363.5654
 1137.1324  1223.6545  1167.7894   975.2898  1317.2751  1082.5464
 1156.8124  1411.3303  1570.786   1146.3617  1319.2983  1221.5636
 1128.9471  1264.1079  1420.8859  1244.1161  1225.68    1151.5532
 1187.0814  1451.6676  1112.6923  1334.4496  1125.9087  1190.2765
 1457.5513  1310.7609  1020.3329  1060.0763  1398.647   1443.7095
 1002.49884  958.12695 1213.6234  1228.3463  1254.3951  1389.8896
 1305.3066  1062.0223  1299.9108  1247.9558  1102.5414  1383.8602 ]",0.0708816120906801,0.4966614219536735
2,16,6352,"[[ 5.0234985   3.6854217  -1.6511551  ... -0.41332263  0.1189978
  -0.18360655]
 [-1.5349963   1.4158084   3.3469923  ... -2.2243526   0.93756145
   0.83941376]
 [ 1.7885053  -1.64551     3.9353788  ... -2.055374    4.5747604
  -0.5905747 ]
 ...
 [-1.80228     1.407907    2.003934   ...  3.8305368  -0.65158063
  -0.5325191 ]
 [-2.637635    0.9588401  -1.7115495  ... -1.364785    2.5971112
   1.2792776 ]
 [-1.4706851  -0.44057074  4.1425505  ... -1.046648    1.641117
   0.26150593]]","[ 994.3951  1114.914   1135.0544  1058.746   1045.9525  1038.6311
 1209.6196   879.9001  1077.6799   987.23584 1144.8284  1144.1945
  983.65247 1195.4705  1246.3228  1507.1387  1213.3049  1178.78
 1063.3478  1357.4916  1072.8971  8685.076   1145.4977  1011.32947
 1114.8958  1185.3507  1075.6818  1222.3878  1503.9393  1282.248
 1264.9672  1203.3022  1318.2902   995.70166 1183.0558  1198.7963
 1100.9791  1209.6775  1134.1812  1055.0443  1004.8921  1211.4408
 1174.1129   973.62317 1135.7233  1167.6414   924.88824 1039.9604
 1090.764    786.6488  1146.6464  1240.384   1093.9884  1041.2866
 1139.2784  1091.0878  1200.1437   969.2891   964.36896 1239.457
  999.55707 1036.2568  1204.9495  1122.3556  1002.37305 1088.3922
 1114.5878  1450.3698  1012.10846 1125.3059  1171.8927  1310.0889
 1042.8396  1425.2034  1183.4552  1087.9972  1201.1715  1189.0114
 1278.3704  1096.6274  1068.5217  1176.288   1312.3588  1200.5522
 1043.0638  1001.6875   933.9033   943.3936  1230.0593  1135.004
 1250.6348  1043.2957  1067.2166  1190.616   1040.8748  1252.7523
 1181.8053  1435.9684  1039.6036  1040.4703  1020.00476 1052.2976
  977.6362  1032.1759  1015.9336  1188.5703   989.5507   927.8131
 1189.0076  1103.0314  1190.1456  1345.7756  1095.1731  1076.4321
  939.26306 1344.1309  1176.6433  1119.2441  1372.341   1042.8644
 1310.3646  1129.8741  1097.3063   986.45764 1083.6958  1063.9502
  967.2938  1071.157   1066.7573  1173.5881  1164.9512   976.38293
 1249.1643  1000.6803  1143.9313   921.566   1055.2981  1155.7161
  975.93414 1230.1106  1354.918   1070.7286  1291.1984  1161.5144
 1233.1702  1056.0692  1372.908    969.17084 1070.3168  1274.6499
 1087.1807  1173.9159  1090.2313   905.1664  1232.1746  1005.77246
 1079.7439  1334.0192  1440.6921  1067.5603  1222.177   1134.2351
 1081.7377  1181.2777  1350.911   1141.6771  1161.1842  1116.0082
 1113.9253  1367.5216  1063.6156  1207.6598  1069.461   1121.7578
 1321.0154  1232.728    935.7736  1014.45734 1294.7694  1372.4583
  931.87213  879.38904 1121.5348  1148.3094  1187.5741  1287.392
 1204.4122   992.956   1188.4208  1172.1035  1048.4764  1335.9192 ]",0.09828715365239295,0.53913061402235
3,16,6352,"[[ 1.0926453  -0.37886122 -2.108709   ... -0.8560914  -0.25424764
  -1.3231423 ]
 [-1.7225196  -1.1258291  -3.213852   ... -0.5234258  -0.13787244
  -1.0580869 ]
 [ 0.8475413   0.06194291  3.9631674  ...  1.3309149  -0.09483412
   1.0603135 ]
 ...
 [-0.02129251  0.26079264 -0.15793033 ...  1.567056   -0.3852625
  -0.50270694]
 [-2.077622   -1.2215589   1.111283   ... -2.653966   -0.78021204
   0.06818919]
 [-0.4652339   2.7830467   1.7328184  ...  0.11060039  0.31039652
  -0.12981582]]","[ 922.3026  1031.6465  1049.6853   984.6565  1013.1604   942.30334
 1110.257    806.03516 1013.2084   925.56604 1078.534   1057.0884
  949.80725 1106.0582  1147.8258  1358.7965  1142.5161  1075.5007
  995.67346 1281.6744  1009.0321  8350.925   1095.1959   943.7543
 1029.889   1089.1631  1004.9775  1143.7103  1403.9364  1130.557
 1171.4904  1150.3931  1234.304    919.5736  1084.3115  1128.878
  994.9098  1111.5779  1070.5977   987.8486   965.13605 1156.1183
 1064.5287   908.34766 1049.7263  1049.1572   863.6131   953.7403
 1023.25433  753.1316  1064.0208  1175.7822  1054.4926   966.4905
 1064.9116  1011.64996 1126.7545   868.4482   896.5366  1109.0148
  917.22406  985.6652  1133.0005  1049.534    938.9589  1013.27405
 1052.0684  1344.0432   953.17993 1019.63873 1094.9843  1181.0955
  965.73346 1338.6564  1076.1     1017.12573 1107.1624  1091.0651
 1231.9288   987.43225 1025.6476  1102.1864  1186.4828  1110.4346
  974.451    945.5137   855.9756   860.89734 1151.0027  1057.9214
 1142.0562  1012.6822   961.9342  1057.9106   984.8233  1170.4014
 1095.1514  1276.6346   953.6339   962.83386  979.8155   986.63354
  928.4454   948.06696  967.3803  1086.6394   958.7606   874.9643
 1083.7816  1037.0128  1097.2732  1286.3445  1010.636   1004.3008
  881.01953 1243.6625  1104.9125  1061.4723  1230.2194   987.75415
 1257.0027  1045.3387  1030.3024   924.94904 1002.9348   965.66736
  911.4867  1007.2682  1003.89685 1066.5951  1082.6333   893.89154
 1130.2177   900.51965 1043.9966   880.8463   989.8312  1107.9625
  923.57556 1118.8346  1200.7356   972.77014 1163.5305  1066.5538
 1141.1902   984.0602  1298.8906   928.82837  978.1417  1196.9615
 1057.1094  1070.0591   976.47754  871.18726 1144.196    953.96967
  996.12396 1259.4706  1321.1929   981.5965  1143.1548  1047.4838
 1038.2706  1100.9384  1257.0531  1076.6216  1061.8378   992.5844
 1067.7219  1261.3135  1009.93414 1135.6996  1009.22784 1052.045
 1196.5468  1150.4508   793.3725   944.0566  1142.8242  1288.0845
  831.5175   840.28357 1057.7137  1073.4674  1114.989   1198.4386
 1163.3442   917.38513 1094.1154  1104.5762   959.0173  1251.3645 ]",0.14493702770780856,0.5828346277548185
4,16,6352,"[[-0.41346863  1.5464544   0.9543221  ... -0.78815943 -1.949266
  -0.24645467]
 [ 0.8219272   0.795624   -1.4675226  ...  0.12701385 -1.3492047
  -0.11540829]
 [-0.01595271  0.48294875  0.75582135 ...  0.19439329  1.081646
  -0.92253965]
 ...
 [-0.17980187  0.12091364  0.12035644 ...  0.9069782  -0.1454122
  -0.9514541 ]
 [-0.6568172   2.1922946   1.1887542  ...  0.96711266 -1.2527543
   0.06875347]
 [ 0.2015479  -0.7567771   0.15891252 ... -1.3610787   0.60330707
  -0.83132267]]","[ 879.64764  995.80975  992.8362   933.0001   962.65594  884.05743
 1067.7202   766.7863   948.95215  896.6449  1037.9761   989.16284
  912.3154  1063.8601  1076.5339  1270.0232  1090.4534  1020.1102
  958.64484 1233.971    965.7638  8118.2065  1062.7588   916.8119
  993.6778  1059.4368   949.4664  1044.6051  1258.0979  1079.2972
 1101.0701  1095.032   1190.3555   843.7251  1041.5249  1096.1823
  919.2192  1030.0309   991.93604  910.23987  916.8012  1113.899
 1027.1793   865.1468   995.31085  990.60535  842.41296  931.09906
 1009.39233  723.16846 1000.6611  1146.1241  1026.2407   944.8537
  980.3706   955.3001  1036.8326   843.7708   862.62476 1029.9617
  885.94293  948.97235 1062.3055   977.8658   907.0661   948.46356
 1011.7974  1276.6307   909.3411   956.6309  1044.8127  1150.0819
  914.9104  1266.9714  1019.8686   938.89264 1053.4331  1066.0681
 1161.9021   955.5216   971.2984  1074.718   1144.3511  1041.3835
  940.6914   892.99426  809.83325  812.0642  1046.4158   994.0343
 1082.6792   986.944    919.5682  1011.0939   957.5192  1093.5146
 1035.6266  1197.428    919.0959   899.80835  920.262    945.9724
  851.6352   908.072    937.56476 1053.6528   903.3518   843.1147
 1022.7918   971.7376  1049.774   1270.2639   960.18036  988.3216
  854.04034 1194.04    1065.3625   996.9253  1154.984    916.51764
 1210.2935  1022.0432   995.67084  874.9168  1000.6763   900.64154
  869.19183  983.92194  941.98773 1031.1096  1022.7304   855.5996
 1086.189    870.8787   991.0247   840.7224   936.9355  1052.2433
  909.3328  1078.1364  1142.1421   920.5752  1069.1279  1027.0963
 1080.5598   953.6309  1243.8328   883.5905   922.3658  1092.9493
  993.17065 1026.9867   933.5878   844.4048  1117.6818   909.41327
  965.0032  1237.0776  1214.2416   942.3991  1061.6432   996.5582
  962.6194  1029.2693  1190.0426  1019.44653 1033.0591   926.22076
 1008.905   1209.2465   940.33673 1068.991    953.1576  1028.3425
 1173.0494  1101.9877   749.22766  904.94904 1043.0304  1216.0294
  783.79456  802.3565   996.95306 1011.9113  1061.4825  1173.5309
 1105.1898   856.0731  1053.4653  1057.987    919.0435  1158.0698 ]",0.17435768261964735,0.6083175132703934
5,16,6352,"[[-1.0090837   1.2006094   0.77307165 ... -0.7953018   0.5554521
  -0.45152432]
 [-1.3321823   1.278417   -0.20517072 ... -0.92155963 -0.29590726
   0.1268745 ]
 [-0.78718066  1.7305157   0.46330068 ... -0.8223322  -0.20801623
   0.48157522]
 ...
 [ 0.34202498  0.21108909 -0.58069205 ...  0.8564842   0.18395613
  -1.801217  ]
 [-0.35937762  0.3393873  -0.1751386  ... -0.3128746   1.0886574
   0.8993086 ]
 [ 1.5102841   0.23192881 -0.55959547 ...  1.1228318  -0.94333905
  -1.1490594 ]]","[ 850.47     947.5369   979.5518   892.95844  923.8148   854.0636
 1040.077    717.3426   920.2121   852.5563  1004.42267  984.9999
  885.5391  1030.5205  1020.78516 1199.5869  1056.4468   962.38837
  925.5611  1155.3046   937.4343  8000.356   1023.48346  888.05115
  953.76825 1024.1603   887.091   1002.5602  1234.5034  1028.693
 1061.6134  1062.1321  1107.2932   826.69086  976.5812  1025.1382
  876.939    963.9882   946.4043   865.82605  866.5875  1101.7644
  970.8861   812.38904  920.69147  962.1004   796.8407   900.2529
  952.9209   697.6448   948.62976 1104.2865  1010.4534   901.4705
  944.1309   910.5912   984.95654  815.8492   789.8525  1012.01825
  835.0453   944.78564 1013.3707   944.1813   880.1251   898.58057
  952.6113  1179.1716   857.8483   900.7179   961.1092  1081.8959
  842.32764 1205.5228   945.19794  924.47534  999.5308  1023.65
 1090.9915   903.7256   907.4317  1023.2773  1067.1848  1018.5245
  880.9663   878.30444  763.7796   793.69    1033.8519   963.7753
 1056.7185   943.95715  887.1414   970.45184  916.364   1055.1656
  973.618   1163.4371   890.0448   874.0816   873.4709   876.1624
  827.0197   862.11255  894.2676  1020.63354  859.89233  812.4159
  990.00635  943.90717 1052.7146  1202.0048   898.64154  976.7691
  816.442   1134.997   1001.3746   942.013   1090.5144   908.8661
 1179.4626   960.3076   963.4254   832.2229   977.719    862.00116
  825.9231   934.04175  912.56006  989.2564   987.0853   817.0699
 1021.8394   801.303    975.00525  802.5513   908.93884  999.5817
  870.64594 1007.1372  1097.9768   904.58954 1066.2134   994.246
 1045.7207   919.98615 1169.7021   847.6537   878.6836  1022.1417
  949.4681   961.3511   905.6664   784.7807  1037.1252   869.5052
  909.2416  1195.6635  1121.2114   906.9461   996.12067  953.90344
  927.725    967.3965  1105.369    954.7584   967.28815  864.99255
  961.52185 1148.8342   894.85376 1016.0003   931.81824  981.0932
 1133.672   1043.2317   710.16077  868.295    992.71075 1179.728
  758.6655   761.4846   941.2977   964.0897  1007.4645  1108.3737
 1063.2914   821.52185 1022.73236 1048.5785   867.0786  1091.4264 ]",0.19934508816120908,0.6312512088435256
6,16,6352,"[[-6.3089478e-01 -6.0174608e-01  4.8143631e-01 ... -2.5863740e-01
   6.2854880e-01  3.9780545e-01]
 [-4.1977558e-01  3.2878108e-03 -9.1759510e-02 ... -4.0901381e-01
  -1.4698522e-01  6.3434914e-02]
 [ 1.0359801e-01  4.7544679e-01  5.4828513e-01 ... -2.1346778e-01
   8.3036751e-02  1.7640874e-01]
 ...
 [ 5.8256167e-01  5.9912637e-02 -4.5265287e-01 ...  9.3822700e-01
   1.0043831e-04  6.5952033e-01]
 [-7.3801547e-01  4.3075007e-01  6.9253266e-02 ... -1.2732220e-01
   5.9383458e-01  5.0503647e-01]
 [-3.8710237e-01 -3.4686450e-02 -5.6396133e-01 ... -4.3409491e-01
  -2.4862923e-02  7.8962702e-01]]","[ 772.7865   848.8626   882.9815   820.47015  816.1104   785.61597
  926.41876  686.65106  822.93304  794.1877   919.2589   866.5928
  796.10126  903.92267  897.8309  1071.938    984.9978   901.0423
  815.76324 1044.22     903.2429  7518.63     935.2972   811.9639
  886.4828   955.61206  800.90326  871.799   1066.0394   926.3819
  952.13464  965.0682  1045.0002   718.63715  897.51605  920.4921
  800.6109   877.5852   880.07007  769.8639   790.978    980.8226
  855.3595   744.6616   825.87494  845.7171   707.53217  829.3975
  881.58875  631.8616   851.5819  1036.2921   945.9492   804.63007
  858.5661   860.5031   893.2333   734.8552   708.0871   907.83856
  780.46875  849.5072   949.50525  848.8951   812.9032   813.241
  882.96906 1046.6394   821.61346  817.83295  836.59546  920.91077
  759.9302  1116.7103   853.31287  823.8946   909.3238   906.09344
  978.66016  838.672    781.1668   947.4857   914.9731   924.8856
  818.0161   778.9398   717.68365  727.6639   930.7983   882.1439
  888.59076  835.96204  798.95355  892.98486  829.0276   953.2142
  890.8195  1080.2451   812.2867   791.2183   768.59644  830.4473
  738.12494  785.9152   795.08307  918.5706   784.45135  744.6474
  919.9638   819.92395  918.28577 1089.937    815.5229   866.077
  757.7052  1056.0032   881.8893   868.23114  989.4221   856.2309
 1110.9011   877.74066  869.7542   744.46515  893.8171   759.08887
  718.9124   853.267    857.72723  887.45264  912.6133   756.4142
  940.804    745.8193   899.1687   719.14954  812.3573   886.80676
  796.71356  921.2396   992.85693  787.8356   931.11395  880.7965
  957.4722   858.3431  1115.7166   784.0534   761.74084  918.24396
  829.78143  859.9225   801.81506  757.63184  880.0685   783.7973
  819.10815 1140.9272  1028.1118   773.7253   895.6075   866.4868
  840.92004  916.3424  1051.667    881.30457  831.76526  793.3035
  875.2991  1041.911    803.2595   886.4665   840.35693  886.604
  993.81616  881.17     624.721    785.87714  871.3431  1089.8783
  695.2352   692.9974   847.03394  864.7521   889.1998  1041.3158
  927.46606  751.56604  953.7899   949.03516  818.2147   986.01514]",0.24841309823677582,0.6719361587736001
7,16,6352,"[[ 0.10252318  0.16198467  0.06265797 ...  0.4211985  -0.35944054
  -0.16216101]
 [-0.23943701  0.8193751   0.27981928 ... -0.59871745 -0.02551991
  -0.00519869]
 [-0.41894713  0.24904059  0.9114905  ... -0.1304484  -0.44212312
   0.01264546]
 ...
 [ 0.05828382  0.0163916  -0.46198335 ...  1.249179    0.02473689
   0.16005395]
 [-0.76020855  0.08320536  0.16536942 ... -0.19930747  0.6308902
  -0.27550173]
 [-0.12433773 -0.22585873 -0.18724275 ... -0.3091191  -0.5756463
   1.4575146 ]]","[ 697.56146  790.6828   824.87256  721.49603  707.58936  721.04626
  832.9062   630.8305   783.7551   757.6142   798.63824  787.88104
  719.861    787.3987   781.0998   947.8989   889.9485   837.56366
  739.0829   941.52277  789.2014  7406.5864   830.1425   752.6721
  808.997    873.22437  731.32214  799.45374  929.0898   836.24365
  817.19934  874.3428   907.89856  641.392    763.2171   864.8648
  686.5844   818.46735  763.11255  684.2589   733.81775  845.0303
  807.27686  663.3407   740.27936  773.7498   667.46106  750.57135
  766.4982   573.1841   744.1472   937.81995  842.19855  706.4344
  791.2839   798.4151   802.3882   659.3317   616.7004   815.26324
  735.79517  728.59436  863.5731   786.0543   714.825    759.5324
  777.32086  896.81067  749.6629   699.3136   761.2029   819.2007
  668.0982   990.5691   765.17883  766.8704   798.0244   805.4512
  892.2703   777.0171   736.0089   856.5933   811.27185  884.2119
  779.7192   711.62634  667.8901   651.8305   840.4889   803.9948
  785.88086  743.0119   720.9786   787.20746  761.0063   884.9402
  805.5085   940.1554   727.48773  705.6705   676.545    775.02185
  664.71967  722.1336   717.9316   808.682    692.6181   675.0758
  811.2989   706.3053   815.6136   932.7903   742.3002   767.39734
  680.41016  946.7524   797.4673   756.4781   933.5577   785.1711
  993.64197  805.336    788.3439   666.428    832.7764   691.6895
  617.1644   761.3411   792.9891   807.03784  833.2427   702.81
  830.1482   703.6994   783.8984   642.0425   711.42523  790.8513
  700.82935  796.0262   875.26624  725.5045   828.44165  794.2831
  827.85364  790.3249  1068.7512   718.52496  685.9852   851.0466
  765.02435  786.48773  697.1928   683.221    814.00726  710.71216
  735.2387  1029.2758   952.4728   687.98395  787.80536  702.65643
  721.8011   843.80396  915.71765  775.49585  741.70703  755.5734
  795.3019   962.0191   768.1088   799.1669   767.7253   778.1857
  853.21436  790.6007   582.1474   706.3442   769.6624   933.8793
  652.9512   648.63904  761.4095   804.0578   843.93896  939.08167
  826.7158   711.7656   871.5018   855.765    716.30347  884.42474]",0.2919395465994962,0.7105522008187518
8,16,6352,"[[ 0.797386   -0.24725036  0.266743   ... -0.05182375  0.02056067
  -0.08474478]
 [-0.2009125   1.1036533  -0.03363796 ... -0.06220916 -0.14142875
  -0.18290229]
 [-0.15152967 -0.02212355  1.0260496  ... -0.2393335  -0.16982783
   0.04166179]
 ...
 [-0.11190697  0.11951929  0.01368765 ...  1.0034599   0.03491148
   0.0312434 ]
 [-0.09105933 -0.14056598  0.02515763 ...  0.0685965   0.96750885
  -0.00803476]
 [ 0.15991916  0.04457916  0.09026977 ... -0.22851956  0.04031575
   1.2513    ]]","[ 536.0386   562.94196  638.2064   550.0049   557.8935   528.76263
  603.09625  486.7265   602.6769   554.45496  585.37115  608.7822
  601.36725  582.8993   585.40204  674.1741   719.5272   621.30066
  542.38275  671.21075  578.71466 6612.384    652.51733  553.1504
  592.5447   615.0107   547.60547  577.126    676.3963   594.02167
  562.962    636.0784   610.7224   471.0309   564.96204  606.1365
  567.77075  540.9672   618.51324  530.1993   566.61444  594.1914
  569.6438   484.39154  544.6646   598.99176  538.0455   542.1671
  593.2089   458.24463  579.39594  731.57117  601.1078   557.911
  604.07587  608.2031   610.7257   512.05194  480.26364  601.8288
  532.3937   586.43195  575.9232   553.3932   552.41534  536.29706
  602.66064  629.32513  571.27496  563.83105  555.39844  550.7514
  514.3269   738.083    557.8126   544.93115  616.991    614.11115
  635.13983  589.0015   547.038    673.03796  630.34314  648.26294
  535.0669   563.7371   532.916    492.2545   634.4522   696.9232
  558.789    560.3353   552.99493  589.399    573.1992   577.9485
  627.78827  702.9241   526.86487  504.69183  497.46893  535.888
  527.94727  549.1069   538.09875  616.7457   550.82654  519.0573
  623.5086   513.0999   570.7519   750.9275   552.2235   551.3036
  503.56387  770.72076  590.92676  581.2563   715.5968   533.14264
  758.9149   586.2097   601.9354   516.80817  613.52637  525.9943
  499.779    589.9369   618.40894  613.6542   641.63306  541.27454
  582.83966  549.6253   572.0962   522.36523  544.1802   582.90515
  558.2282   602.7813   606.0716   529.68524  643.57275  600.51587
  593.3352   590.5848   832.74695  568.30023  520.3703   598.7524
  587.62616  529.8643   523.3336   501.83057  615.1073   509.90097
  555.04425  813.6324   701.44995  547.4422   546.3283   500.73108
  559.06665  642.7999   753.15784  615.4655   579.1147   584.8223
  610.94446  624.44556  553.02356  600.2777   598.53314  564.70374
  536.67206  519.95917  479.29767  505.77032  520.06506  641.56854
  519.4      466.52615  594.73535  555.86774  596.81085  749.73456
  584.4948   507.95996  686.5463   636.01276  554.84216  618.97644]",0.3947103274559194,0.7918584770328362
9,16,6352,"[[ 1.1321611   0.02186448  0.13289152 ... -0.08491822  0.0917115
  -0.0652203 ]
 [ 0.010092    1.1759872   0.02830907 ...  0.07629982 -0.09117445
  -0.02662762]
 [-0.07554261 -0.03904714  1.113805   ... -0.04876677 -0.03147378
  -0.03089718]
 ...
 [ 0.00891751 -0.0258539   0.00568314 ...  1.1140239   0.07635545
   0.04478909]
 [-0.01500181  0.02687258  0.1370447  ... -0.09456164  1.0952004
   0.07685109]
 [ 0.09344493 -0.0069413  -0.02487715 ... -0.09692007  0.00779981
   1.1996369 ]]","[ 370.94742  392.21826  483.68286  357.29764  360.33374  374.05087
  418.4344   324.53256  446.75333  398.48032  441.0574   424.81073
  369.96164  405.8818   388.46533  450.89822  448.76114  430.29446
  404.96606  463.60303  401.75226 4845.3643   504.4182   418.34924
  434.5984   418.98853  376.01434  389.2199   498.24472  400.2633
  389.95404  416.90982  468.6529   311.87482  394.15833  413.15558
  404.74756  420.52014  448.41516  353.22873  372.5045   402.7258
  406.5741   343.0661   368.47656  374.78854  373.91672  387.7058
  389.64023  319.67484  383.67853  515.7997   399.99377  390.96417
  440.108    413.83783  416.134    376.3863   324.04916  375.66644
  392.37747  417.36212  400.85883  352.63486  365.063    410.97537
  467.87534  460.87488  394.75     361.6464   404.44702  382.03256
  361.54507  514.4671   381.4421   361.09467  420.8386   401.33563
  409.57925  427.5792   368.3309   492.37875  407.65085  430.48657
  348.1817   392.5256   389.51776  352.23856  450.71414  493.79428
  405.3356   421.5114   394.98035  396.3384   394.6029   453.5349
  400.26178  472.48178  358.45465  341.90518  344.77966  391.34253
  350.11502  397.11142  316.32712  412.757    364.2807   363.39062
  442.19745  355.70035  386.00174  490.762    392.0364   397.0987
  344.04156  554.1356   444.7135   419.85617  436.158    367.41547
  519.67194  401.77768  399.9825   377.4388   415.77478  372.42218
  334.7924   410.67786  440.37668  420.8195   460.9306   394.1927
  397.56818  396.23758  430.48236  365.97476  399.76358  374.3476
  407.36502  428.41254  403.09528  367.36716  497.60925  416.03186
  422.06995  415.56824  622.60345  416.06967  360.73325  432.0978
  408.36377  394.77652  387.24173  342.4486   406.51367  337.545
  392.61517  568.577    489.5942   375.6646   416.38202  340.24203
  390.23297  409.72766  508.24902  432.11163  382.82788  381.84232
  432.00845  411.2186   392.5804   393.8506   379.57083  418.2647
  369.2831   342.9338   350.75488  370.48666  393.34686  447.80753
  372.85095  368.72678  434.2255   393.2843   414.63376  520.8774
  395.1657   363.09036  509.9593   467.99176  396.3863   441.0897 ]",0.45848866498740554,0.8595224868062992
