,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,4697,Transformation_Matrix_W,"[[  6.637342    30.058151   -13.125176   ...   3.0124598  -26.327196
    5.236396  ]
 [ 18.424128     0.76448137   7.094039   ...   3.166941     7.5847034
    1.4348825 ]
 [-22.201939     9.276663    -6.661592   ...   7.9715624   -4.320312
    6.645838  ]
 ...
 [ 16.83782     -1.2112453   -4.693846   ...   8.306244     7.182596
    4.0405955 ]
 [ -3.3426542   14.749086    -1.8435514  ... -15.557222     4.6077824
   18.84306   ]
 [ -1.6130557   -6.8502874   -8.1779995  ...  -3.6806977   -2.4910316
    3.5216928 ]]",,0.0186543962193757,0.09818183222696894
1,4697,Transformation_Matrix_W,"[[ -9.337221    -0.39070037  -4.6603537  ...   5.953834    -4.0419645
   -5.454345  ]
 [ -3.0534995   -2.6538837   -1.6545874  ...  -1.803333    -1.1489849
   -7.0417194 ]
 [ -1.0334069    2.5286455    0.65268755 ...  -3.3642466   -7.4717345
    5.82202   ]
 ...
 [  4.441931    -0.24070261  -4.827091   ...   3.064449    -0.48144823
    8.420934  ]
 [  7.6420865   -7.230504     2.0672019  ... -10.19012      8.1098
   -4.7229133 ]
 [ 11.2476425   -2.9039004   -9.076943   ... -10.298842    -7.4011273
   -5.063385  ]]",,0.029225220743688596,0.14196176560861723
2,4697,Transformation_Matrix_W,"[[ 0.30378535  2.8738203  -5.0787807  ... -3.8558218   1.9343688
  -7.702371  ]
 [-3.3456793   0.59205866  0.19699784 ...  3.0450928  -0.8780674
   1.9536638 ]
 [ 0.7882988  -0.6071886  -4.974194   ...  1.981336    6.7533636
  -1.9378662 ]
 ...
 [ 4.981366    1.17308     4.911492   ...  5.101984   -0.22779208
  13.075468  ]
 [ 8.839513   -4.417986    4.187877   ... -1.9981649  -1.6136019
  -6.8716283 ]
 [-2.5240347   4.5618324  -5.0512276  ... -4.6750975  -5.959482
   4.208686  ]]",,0.03979604526800149,0.17298916277904358
3,4697,Transformation_Matrix_W,"[[ 4.9251714  -1.9454112  -0.13183276 ...  3.0937579  -1.0785317
   2.5761502 ]
 [-1.605008   -0.35555568  2.0357924  ...  0.22746195 -0.48163942
   0.59904224]
 [ 0.8201016  -0.83753455 -1.1662382  ...  4.0949674   0.6855429
   1.8287672 ]
 ...
 [ 4.489289   -2.2790546   0.15407453 ...  2.9498935   1.2674068
   2.974377  ]
 [-1.5875947  -0.39021444  1.0967066  ... -5.486127   -2.9642482
  -2.0724702 ]
 [-5.332843   -0.72261304 -3.4553583  ...  1.0202194  -2.0208483
  -1.6511129 ]]",,0.06529038676781494,0.23586689302372554
4,4697,Transformation_Matrix_W,"[[ 0.8305162  -0.5066931  -1.1066878  ...  1.7476358  -0.50664544
   0.5639758 ]
 [-0.44583786  1.0455142   0.87618417 ... -1.3028187   1.4054238
   0.18638349]
 [ 0.09568626  0.97924316  0.3555151  ...  0.17010282 -0.93945
   1.8059652 ]
 ...
 [ 2.484341   -0.4824242   0.44596    ...  1.1674845  -0.14256287
   0.28543046]
 [ 0.97993886 -1.1188614   0.06940626 ... -0.61123925 -1.8325136
  -0.4528353 ]
 [ 2.0718224   0.44729635 -0.6599253  ...  0.52395564 -0.14194633
   0.6451941 ]]",,0.08655639845790325,0.2824294511524458
5,4697,Transformation_Matrix_W,"[[-1.1179262  -0.77458805 -0.93747956 ...  0.37280434 -0.373052
  -0.04755789]
 [-0.40499595  0.33091637  1.2897637  ... -0.75295806  0.10414576
  -0.91882193]
 [-1.9228412  -0.10047203 -0.18717368 ... -0.7672955  -0.2052901
   1.7528636 ]
 ...
 [ 1.5825121  -0.9006811   0.4767041  ...  0.7546417   0.4807851
  -0.7600036 ]
 [-0.63478076 -0.84450746 -0.30159208 ... -0.74747473 -0.6535616
  -0.14255813]
 [ 0.48032862 -0.00865587 -0.08425196 ...  0.7423287  -0.01036886
   1.1691084 ]]",,0.12311901504787962,0.31976110050602563
6,4697,Transformation_Matrix_W,"[[-0.15131554  0.48776972 -0.06479252 ...  0.21368372 -0.06953385
  -0.30836514]
 [-0.4426602   0.5128308   0.17628881 ... -0.00544045 -0.20395994
   0.10862804]
 [ 0.424352    0.00680949 -0.25322118 ...  0.32691267 -0.28147054
  -0.04174917]
 ...
 [ 0.4751344  -0.34929743  1.0465987  ... -0.46439484  0.13496974
  -0.55468065]
 [-0.11658528 -0.58884954 -0.03057425 ...  0.78170073  0.00368036
  -0.428293  ]
 [-0.520994   -0.48233232  0.15416594 ...  0.06190565 -0.38436708
   0.9788189 ]]",,0.11889068523815446,0.31922920438505353
7,4697,Transformation_Matrix_W,"[[-2.7023038e-01  1.6639383e-01 -9.6180640e-02 ... -2.0562965e-01
  -8.8209671e-01 -2.7320173e-02]
 [ 3.2738820e-01 -2.5517613e-01  3.7666470e-01 ...  6.1440486e-02
   2.9840186e-01  2.3513879e-01]
 [-1.9427125e-01  2.9399529e-01 -2.9832813e-01 ... -5.9700575e-02
  -7.3954009e-02  4.8643073e-01]
 ...
 [ 2.9951414e-01 -4.1183290e-01  1.1856405e-01 ... -1.0146377e-01
   1.7453839e-01 -1.0254828e-01]
 [-6.0045111e-01  4.9573787e-02  6.2229712e-03 ...  1.2860043e-01
  -5.3206053e-02  4.8242241e-02]
 [-3.0529159e-01  8.1536721e-04  6.6953403e-01 ...  1.8383701e-01
  -5.2498251e-01  4.1747369e-02]]",,0.1201343116527795,0.3182912590721297
8,4697,Transformation_Matrix_W,"[[-0.4767591  -0.05801491  0.23245873 ... -0.2340554  -0.2585478
   0.18982767]
 [-0.21722776 -0.2087479   0.04220801 ... -0.11173685 -0.20420006
   0.22415815]
 [ 0.02145022 -0.15842925  0.4663181  ...  0.50309426  0.08661317
   0.2952479 ]
 ...
 [-0.07144972 -0.30329767 -0.2030809  ... -0.08887716  0.10265229
  -0.03832668]
 [-0.25865972 -0.0792001  -0.24337558 ... -0.23608755  0.07473236
   0.338706  ]
 [-0.18159059 -0.18370944  0.37950143 ...  0.11553612 -0.24504633
   0.31688657]]",,0.17435642333043153,0.3764761116296526
9,4697,Transformation_Matrix_W,"[[ 0.10282033 -0.03463405  0.20943047 ...  0.11885283 -0.2825594
   0.08819085]
 [ 0.02912851 -0.03158614  0.04947028 ... -0.19480206 -0.05741652
   0.16574551]
 [-0.07718994 -0.09604517  0.32345572 ... -0.12458447 -0.05612669
   0.07485001]
 ...
 [ 0.04180847 -0.18319188  0.34560955 ...  0.26108384 -0.1150471
  -0.12660566]
 [-0.2376519  -0.17381555 -0.20739684 ... -0.00434054  0.26106617
   0.04735507]
 [ 0.17536062  0.13979012 -0.02942315 ...  0.1366545  -0.03151936
   0.19509287]]",,0.3378932968536252,0.4923136555959308
