,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,3332,Transformation_Matrix_W,"[[  3.7020607   20.110895    -4.458007   ...  -8.893392   -25.474329
    4.477962  ]
 [ 19.470394     3.5099652   13.243509   ...  12.716212    -9.465881
   -5.793496  ]
 [-25.93288      9.192139    -3.6788347  ...  24.382963    -0.91741484
    1.8786808 ]
 ...
 [ 37.460014     5.401174     2.3029594  ...   9.86472      4.8866954
    1.79422   ]
 [-12.173606    17.146406   -14.474517   ... -30.46711      4.806559
   -4.474849  ]
 [  2.2874467   -3.1880226   -1.8803235  ... -25.82542      2.8867373
   21.440216  ]]",,0.015918418107200596,0.083527212992074
1,3332,Transformation_Matrix_W,"[[ -6.0450096    7.42163     -3.5956051  ...   8.553972    -3.8519766
   -6.637174  ]
 [ -2.24001      0.19698685  -3.4102838  ...  -5.495521    -0.40299395
    0.8013861 ]
 [ -4.766471    11.629207     6.877328   ... -12.070105    -4.3472886
    7.7394633 ]
 ...
 [  4.4894376   -2.5681098   -6.766326   ...   3.0478826   -5.941063
    8.529278  ]
 [  8.720455    -2.9575586    1.0672469  ...  -4.4579034    8.916654
  -12.350725  ]
 [ 10.517737    -1.7850391   -8.105726   ...  -6.0645604  -10.845184
   -4.059724  ]]",,0.026737967914438502,0.12141481580005752
2,3332,Transformation_Matrix_W,"[[ 1.0071242   4.508062   -7.953163   ... -4.9310255  -0.29278332
  -7.2699327 ]
 [-1.1719422   0.4888559  -1.082364   ...  8.720408   -7.231387
   0.5133878 ]
 [-1.0382328   1.886145   -3.8516655  ... -1.2281157   9.519095
  -1.340903  ]
 ...
 [ 5.4882092   1.7823734   2.81683    ...  6.304133    0.68262947
  17.046526  ]
 [ 5.8095045  -3.0188181   1.7640978  ...  1.617586   -5.0427675
  -5.1042876 ]
 [-4.0246243   5.463898   -5.7624116  ... -6.1643333  -7.9072666
  -3.4176867 ]]",,0.03183683621440119,0.14900143379493366
3,3332,Transformation_Matrix_W,"[[ 3.9009883  -1.6104861  -0.16822849 ...  3.585945   -1.7061872
   3.8690283 ]
 [ 0.79459    -0.55490804  0.8629473  ... -0.7692917  -0.95641506
  -3.1984448 ]
 [ 2.6100173   1.4854735   1.5389587  ...  1.4044952   1.5872571
  -0.7248043 ]
 ...
 [ 4.6660953  -0.7865191  -1.9725647  ...  2.0290973   0.14432563
   2.7882743 ]
 [-1.4835491  -1.5332116   3.463626   ... -4.938806   -2.4019458
  -5.107872  ]
 [-3.9674637  -2.3614638  -3.5819302  ...  1.2000642  -2.9729297
  -6.1137056 ]]",,0.05198358413132695,0.20484040724852728
4,3332,Transformation_Matrix_W,"[[ 0.77606606 -0.7028735  -0.5002871  ...  2.3042996  -0.14611618
   0.6223899 ]
 [ 0.13921227  0.9199851   1.2582824  ... -1.9909402   0.93112576
   0.34437853]
 [ 0.34103367  0.7815555   1.3256655  ...  1.1485764  -1.6800915
   2.1173208 ]
 ...
 [ 2.083872   -0.1352693   0.34921438 ...  1.6090758  -0.80336523
   0.01592914]
 [ 1.1893996  -1.8256829   0.99619275 ...  0.3746698  -2.4688807
  -0.93369323]
 [ 2.8916829   1.1261497  -1.1871132  ...  0.6936746  -1.6908412
  -0.43570426]]",,0.06951871657754011,0.24937019710029876
5,3332,Transformation_Matrix_W,"[[-1.423568   -1.0035487  -0.01086885 ...  0.71802765 -0.5681268
  -0.35015398]
 [ 0.11063132  0.04219083  0.9089683  ... -0.6150761   0.12003227
  -0.829384  ]
 [-2.172607    0.39567426 -1.3197677  ... -0.8281683  -0.1970194
   1.5520147 ]
 ...
 [ 1.3151776  -0.3876401   1.1049386  ...  0.94666183  0.4733455
  -1.0399462 ]
 [-0.55553955 -0.6793959  -1.0597957  ... -0.10691597 -1.2357692
  -0.67657506]
 [ 0.26020086  0.9517499   0.52039313 ...  1.30335    -0.9298803
   1.2066059 ]]",,0.09961447581146624,0.285865359481365
6,3332,Transformation_Matrix_W,"[[-0.23687407  0.3893068  -0.18184471 ...  0.20570517  0.00567958
  -0.15172513]
 [-0.8023338   0.37565017  0.27649468 ... -0.15691872 -0.32150105
   0.06894662]
 [ 0.46398512 -0.3842894  -0.37972113 ...  0.70589983 -0.74349576
  -0.33113003]
 ...
 [ 0.18734194 -0.15407984  1.0870274  ... -0.34783617  0.10373974
   0.1194959 ]
 [-0.3672159  -0.77512884 -0.6034013  ...  1.0903492   0.08432329
  -0.21546017]
 [-0.5367659  -0.73360425  0.6451598  ... -0.19020411 -0.02710996
   0.38285762]]",,0.09476433279442856,0.28667453428109485
7,3332,Transformation_Matrix_W,"[[-0.06548909  0.02394995 -0.3467123  ... -0.37938133 -0.7725344
  -0.17138903]
 [ 0.46239147 -0.34958142  0.30234295 ...  0.31776032  0.31254342
   0.20206298]
 [ 0.19796057  0.48379228 -0.48658666 ... -0.05407438 -0.00109721
   0.52286285]
 ...
 [ 0.21379133 -0.32960355  0.02859779 ...  0.2500958   0.12425846
   0.31383416]
 [-0.5400279   0.20761925 -0.28881067 ...  0.34519282 -0.00540052
   0.35190055]
 [-0.35812694  0.07298165  0.8523289  ...  0.1732477  -0.45348442
   0.05903599]]",,0.09762467354806616,0.2843406732593264
8,3332,Transformation_Matrix_W,"[[-0.2886137  -0.17707646  0.06200676 ... -0.16693993 -0.37202176
  -0.21247242]
 [-0.12980781 -0.196758    0.07798205 ... -0.226902   -0.02729946
   0.46226114]
 [ 0.14294292 -0.10847524  0.4221402  ...  0.4274957   0.03467918
   0.26205215]
 ...
 [-0.01080773 -0.0602467  -0.6121051  ... -0.00666009 -0.1733067
   0.08761188]
 [-0.3405243   0.14926325 -0.46468833 ... -0.2451282  -0.069361
   0.5711496 ]
 [-0.22598949 -0.05697005  0.6555993  ... -0.0395979  -0.0832312
   0.30768082]]",,0.1443850267379679,0.34191594190067714
9,3332,Transformation_Matrix_W,"[[ 0.27521586 -0.02158438  0.22805992 ...  0.05794628 -0.4148589
   0.1717771 ]
 [ 0.03938426  0.0096687   0.05329949 ... -0.25389037 -0.14269406
   0.32938296]
 [-0.09390046 -0.01726556  0.35962737 ... -0.2673175  -0.03489516
   0.08012077]
 ...
 [-0.03532949 -0.06816041  0.19512744 ...  0.32709578 -0.19689642
  -0.04614179]
 [-0.16847035 -0.09997889 -0.3942305  ...  0.00281134  0.1823822
   0.01740935]
 [ 0.11135402  0.03316303  0.00827533 ... -0.03717914  0.08868237
   0.28981405]]",,0.2993408780002487,0.45767323743729366
