,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,946,Transformation_Matrix_W,"[[ 172.60687    -13.759113    58.496742  ...   43.831253   105.04026
    90.78682  ]
 [ 286.76138     43.047077   -70.81528   ... -139.22672    -17.097084
  -276.66632  ]
 [-120.857895  -230.18896   -367.55103   ...  226.23654     21.601784
   158.63203  ]
 ...
 [ -45.149677     2.6963506   40.505074  ...  -30.89496   -198.7816
  -132.79695  ]
 [-274.36786     27.50165    182.99182   ... -679.9106    -607.25586
   346.87308  ]
 [-280.87006     76.1228     135.16945   ...  -23.097795   249.11577
    43.785305 ]]",,0.08440221694378464,0.11352841944123308
1,946,Transformation_Matrix_W,"[[ 342.8657    -107.47055    186.12408   ...  413.6318      58.79438
  -226.77724  ]
 [ -22.505491   109.53329    -66.88797   ...  272.8533    -226.20839
   168.31168  ]
 [ 277.42383    207.58696    196.59206   ...    5.8548493 -247.32448
   110.30987  ]
 ...
 [ -40.81114   -121.39845   -102.64855   ...  -95.81913     45.762203
   -36.72739  ]
 [ -13.308049    49.93931   -226.19536   ...  219.51976   -149.51422
   162.2036   ]
 [-169.54504   -282.93213    171.2564    ... -192.13968    135.65002
   -89.64956  ]]",,0.11219319081551861,0.1463326033242423
2,946,Transformation_Matrix_W,"[[-4.1493801e+01  3.2840759e+01 -3.7093964e+01 ...  3.9550957e+01
   5.9509556e+01  3.6272243e+01]
 [-1.3291138e+02  3.0062248e+01  2.1693052e+01 ... -1.5739587e+02
  -6.4223572e+01  7.6145058e+01]
 [ 7.6502731e+01  4.4665573e+01  1.1099880e+02 ... -2.8333627e+02
  -2.1681059e+01 -7.4907732e-01]
 ...
 [ 1.4262181e+02 -1.4329771e+02 -8.4565002e+01 ...  1.5299203e+01
  -6.5303581e+01 -2.3294138e+01]
 [ 2.9016422e+01  1.3253729e+02  2.1595106e-01 ...  2.4763340e+01
   8.1033409e+01  1.5191206e+02]
 [ 1.0671317e+02 -8.4111923e+01 -2.1733438e+01 ... -7.2304688e+01
  -1.7278070e+02 -2.5037735e+01]]",,0.13824228028503563,0.16167375735110706
3,946,Transformation_Matrix_W,"[[-31.411203  -43.4572    -11.888294  ...  53.286495   36.7749
  -48.198124 ]
 [-43.99502   -30.596746   16.070436  ...  23.427298  -32.312885
   24.968573 ]
 [-21.75411   -48.537365   -0.8060542 ...   4.9553103 -11.446993
  -24.9974   ]
 ...
 [-37.279118  -17.752367   22.161627  ...  36.68512    50.27383
  -16.761972 ]
 [ 20.475332   47.861237  -22.453411  ... -28.602417  -30.615395
   19.053946 ]
 [ 31.703892   19.058353    2.8259459 ...  16.58795   -54.12648
   15.496875 ]]",,0.2135391923990499,0.20905688724885083
4,946,Transformation_Matrix_W,"[[  9.349157    13.583701     3.2912264  ...  -6.145032   -13.4439945
  -20.1451    ]
 [  0.25500247 -12.266052     3.990915   ... -15.31788     -5.3163767
   -5.9509416 ]
 [  5.239289   -15.922056     5.5913234  ... -11.231113    -7.326731
    6.353977  ]
 ...
 [-36.24384      1.0660955   -3.1901135  ...  25.528404    15.764147
    0.08378499]
 [ 10.676136    -0.62738556  12.335899   ...  -4.106973     6.936106
  -29.708488  ]
 [ -2.7569025   14.661927    13.065551   ...  -7.8127627    7.4151382
   12.11541   ]]",,0.30221694378463976,0.2578970892260773
5,946,Transformation_Matrix_W,"[[  2.1929188    5.966371    -1.8627295  ...   0.5185055   -5.4809074
   19.012182  ]
 [  5.1723657    0.6664405   15.915275   ...   8.58371     -6.559471
   14.499151  ]
 [ -3.8816018   -5.834758     3.0780048  ... -16.244       -6.32322
    8.776957  ]
 ...
 [  0.66142684   8.344103   -10.626592   ...  17.358217     5.2558722
   11.727073  ]
 [ -2.6958523   -4.103815     0.3153456  ...   0.83801144  -6.9592066
    5.5811787 ]
 [ -2.2299204    1.4777973   -7.7164736  ... -11.554566     6.1556983
   -5.714119  ]]",,0.3110847189231987,0.26558354775411913
6,946,Transformation_Matrix_W,"[[-3.6941214   3.2939057  -0.20475252 ... -5.78465     3.4513328
   4.368094  ]
 [-0.5617567  -2.7919421   2.6624982  ... -0.7949298   1.8565238
  -6.5007887 ]
 [ 1.3167485   2.1748168   3.435606   ... -0.411553    0.38180318
   0.664863  ]
 ...
 [-5.2048597  -4.4791794   2.796009   ... -2.4560602  -2.4062586
   7.066373  ]
 [ 0.69726264 -1.7849766   1.1679145  ... -0.61127347  6.8773646
  -6.074083  ]
 [-7.3781943   5.1099553  -4.65596    ...  6.93062     1.0950935
  -1.0957639 ]]",,0.29635787806809183,0.25644692680751435
7,946,Transformation_Matrix_W,"[[-0.236245    1.030731    2.0961316  ... -0.70074415  3.2439609
  -1.9895854 ]
 [ 1.2281119   0.8104818   2.4850583  ... -3.70185    -1.1218988
  -0.43818146]
 [ 0.07531194  2.287502    1.2034585  ... -1.1565475  -0.39276165
  -3.3043683 ]
 ...
 [-0.5376964  -1.9439461  -4.4387217  ... -0.32751212  3.737105
  -1.3738601 ]
 [ 1.1274096  -0.21028726 -1.8526087  ...  0.54394984 -2.2685533
   0.06716465]
 [-0.91790336 -2.7346945   3.7488618  ...  2.492098    1.5438234
   3.5464017 ]]",,0.320110847189232,0.27232479808306453
8,946,Transformation_Matrix_W,"[[ 2.8907554   1.1782814  -0.5591519  ... -0.45276445  2.7420802
   0.7523443 ]
 [ 0.19290856  0.97258943  1.2746329  ... -0.14618012  0.43196842
  -0.16695489]
 [-0.15387139 -2.530079   -1.153036   ... -2.2750804   0.7422664
  -1.0261847 ]
 ...
 [-1.4648184   0.6985516  -0.8938223  ... -0.5705097   3.3070996
  -1.6780999 ]
 [ 1.5797647   0.8709453   0.41315708 ... -0.3009343   0.7738223
   2.0881922 ]
 [ 1.2254838   0.69892734 -1.3073572  ...  0.6006086  -0.675715
   4.4938745 ]]",,0.3615993665874901,0.2888474276270529
9,946,Transformation_Matrix_W,"[[-0.35216007 -0.02043923 -0.24784364 ... -1.2464052  -0.43241963
   1.0926169 ]
 [ 0.34488338  0.41853303  0.85332847 ...  0.49086392  1.261038
  -0.60990846]
 [-0.8885731  -1.7562747  -0.5591812  ... -0.63638955  0.27861673
  -0.02184027]
 ...
 [ 0.4968666  -0.6898731   0.29352972 ... -0.06102615  0.29223886
   0.781948  ]
 [ 0.20143965 -0.14135985  1.4228381  ... -0.0551354   0.10687265
  -0.765115  ]
 [-0.40365973 -1.010893   -0.5110827  ...  0.95663756 -0.34216276
   0.70246285]]",,0.42161520190023755,0.32249466028779444
