,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,516,Transformation_Matrix_W,"[[   2.2847853  -76.76734    -68.56528   ...  -40.964474   -32.356037
    -3.4668822]
 [  10.049955   -40.65488    -40.902504  ...  129.15898    -27.796547
   -17.43231  ]
 [  31.941086    18.103516    49.425285  ...   80.77742      2.1653967
   -43.21259  ]
 ...
 [ -13.868362   -21.688494   -17.089415  ...  -41.330177    58.675236
  -133.11845  ]
 [  24.217697   -72.29444     19.957563  ...   45.87852     12.532574
   136.94449  ]
 [  89.68283     19.786432    52.7635    ...   36.1758     -36.00457
     8.742005 ]]",,0.056057007125890734,0.07121855213019922
1,516,Transformation_Matrix_W,"[[-132.29883      9.951547   -45.729614  ...   81.51291      3.7282865
    -0.9403379]
 [  20.689892    50.819687  -100.47392   ...   25.999842     4.731108
   -37.113705 ]
 [ -24.801311   -75.48357    -21.245804  ...  234.28435    -44.449642
   -48.996754 ]
 ...
 [ 122.14581    -81.86395    -90.79877   ...   45.051727    -6.435905
    -6.2406955]
 [   3.291599   -37.328842   100.09385   ...  -31.812792   -42.143295
    16.850563 ]
 [ -45.149044   -48.499054    11.391968  ...  -26.062525     6.3195677
     3.2190769]]",,0.09002375296912114,0.10936414413248198
2,516,Transformation_Matrix_W,"[[ 13.359183  -16.699936  -24.745152  ...  43.35024   -32.230614
   70.10394  ]
 [ 13.398709   37.70765    -8.4310875 ...  14.692429   -5.6534286
  -17.872427 ]
 [ 68.49401    23.678076   33.337646  ...  27.384789  -30.705286
   68.510086 ]
 ...
 [ 65.67583   -60.92893    -2.5877635 ...  25.47751    20.90971
   -4.0405803]
 [ 73.94553    33.65247   -33.491016  ...  37.07283   -19.37005
  -22.537556 ]
 [  5.2064543 -31.439985    2.410801  ... -32.449104  -20.431555
  -27.930716 ]]",,0.10340459224069676,0.13969476009258117
3,516,Transformation_Matrix_W,"[[ -1.1044714  -9.252191  -24.684177  ...   7.0850782  -0.042705
   -4.3587136]
 [  6.583604   -2.1169627  11.249542  ...   7.612983   -5.5313416
    2.238771 ]
 [-16.571007    1.6026738  17.343618  ... -17.233566   -4.24415
   21.686537 ]
 ...
 [-16.34508     1.9401397 -13.79089   ...   3.7942002   7.905198
  -16.561804 ]
 [ -7.819633    3.222103  -16.297348  ...   4.7057815  -0.5581948
   -6.16086  ]
 [ 14.768531    3.779206  -18.775839  ...  16.170626  -10.300722
  -11.220099 ]]",,0.1704671417260491,0.19111730139514413
4,516,Transformation_Matrix_W,"[[-11.3689995    7.8529196   -5.004577   ...  -1.1497383   -4.6479506
    1.4150351 ]
 [ -3.6452837   -3.7317917    1.8315758  ...  -8.298471   -10.486167
   -6.8668213 ]
 [ -2.5707214   -7.233783     5.502759   ...   4.614831    -0.54999536
    3.0461152 ]
 ...
 [ -3.7116814   -6.1213703    0.6201418  ...   5.1227403   -0.89698064
   -2.745934  ]
 [  0.6374226   -3.2449431   -2.3198614  ...  -4.990855    -2.981163
    0.0501027 ]
 [ -1.067671    10.01591     -0.69250697 ... -15.4127655   -3.6581612
   -1.274879  ]]",,0.2566112430720507,0.2310256761207123
5,516,Transformation_Matrix_W,"[[-0.62964654  3.516839    1.1193439  ... -3.5383832   1.0162724
  -2.687794  ]
 [ 0.8778727   1.8676575   0.00794559 ...  0.7415036  -1.6387424
  -1.8456925 ]
 [-1.3857461   4.30545    -1.5295895  ... -4.135478    0.52904564
  -0.68542874]
 ...
 [ 4.2878213   1.8405141  -1.4516313  ... -1.3448088   4.1345553
   3.0325913 ]
 [ 6.4979644  -3.7332451  -0.33920774 ... -3.5440037  -3.593773
   1.9054431 ]
 [ 0.31918702  0.82783866 -2.761444   ... -6.0446115  -4.4751854
   3.2233913 ]]",,0.2723673792557403,0.24306144550292177
6,516,Transformation_Matrix_W,"[[ 1.7880194   1.5650818  -2.5406399  ... -6.7617893   1.7240545
  -4.7118773 ]
 [-0.43720827  0.76430523 -0.68869114 ... -1.7803637  -0.85883415
  -2.338097  ]
 [ 0.7686754  -2.07098     1.6102003  ...  2.6526084  -2.8560169
  -1.6803049 ]
 ...
 [-1.6319467  -3.8112278   2.2274232  ... -1.7835826   0.6257402
   1.66802   ]
 [ 1.968557    1.4989777   2.1519835  ... -1.5998504   2.0516086
   2.7960212 ]
 [ 0.05999719 -0.7428655   1.5646061  ...  1.2441106  -0.83677393
  -1.8641988 ]]",,0.277513855898654,0.25372409267407475
7,516,Transformation_Matrix_W,"[[-1.0975972  -0.16155858 -0.4141535  ... -0.26380214  1.1759914
   0.484166  ]
 [ 1.1411083   0.27092537  0.6138533  ... -0.7303962  -1.622139
   0.06283129]
 [-0.41135588 -0.4729634  -0.47757542 ...  2.0155919   0.29597223
   1.0096668 ]
 ...
 [-0.47265953 -1.4703741  -1.3998901  ... -1.8505849  -0.38223267
  -0.46684006]
 [-1.274019    1.4856297   0.6435808  ...  1.0192493   0.12054489
   1.723623  ]
 [ 1.5150467  -0.25315684  0.41798258 ... -1.1124258  -0.6436204
   3.1703591 ]]",,0.32209026128266033,0.276769852246901
8,516,Transformation_Matrix_W,"[[ 8.5546649e-01 -1.2719073e+00  1.3233849e+00 ... -8.2599175e-01
  -1.5865086e-01  7.5887102e-01]
 [ 3.2825342e-01  5.8816677e-01  6.5035707e-01 ... -1.1857811e+00
  -5.2783340e-02 -1.3102697e+00]
 [-8.4057945e-01  1.2360375e+00 -1.2555412e+00 ... -2.1559455e+00
   4.6244940e-01 -2.9334466e+00]
 ...
 [ 8.8599306e-01 -2.0581124e+00 -2.1998978e-01 ... -5.7347542e-01
  -3.3520314e-01  5.7521838e-01]
 [-1.2066762e+00  3.5822002e-05 -5.8785397e-01 ...  8.1955969e-01
  -1.7086071e-01  4.9385738e-01]
 [ 6.5188214e-02 -3.6894110e-01  9.5981789e-01 ... -1.1744154e-01
  -9.4668275e-01  1.2093300e+00]]",,0.35589865399841647,0.29633946317915966
9,516,Transformation_Matrix_W,"[[ 0.36530924 -0.01835395  0.30846736 ... -0.70265293 -0.558864
   0.20535061]
 [ 0.3836078   0.4975732   0.8556583  ...  0.28604242  0.5374755
  -0.9353313 ]
 [-0.46216086 -0.6832971  -0.15194727 ... -0.70835215  0.3454989
  -0.91325545]
 ...
 [-0.44021243  0.48420793  0.52934974 ... -0.57286793  0.37320438
  -1.0006799 ]
 [ 0.62117195  0.20565408  1.0423185  ...  0.38447663 -0.15610412
  -0.1612498 ]
 [-0.5276563  -0.01571684 -0.2484572  ... -0.14669397 -0.77292395
   0.88779336]]",,0.43808392715756134,0.33852647116991
