,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,86,Transformation_Matrix_W,"[[-1.5470979  -0.85981804  1.2949393  ... -0.64513177 -1.5993226
  -1.018316  ]
 [ 4.4534907   8.303728    0.7885765  ... -0.47188622 -3.703623
   4.871201  ]
 [-1.3063219  -4.477746    1.1543832  ...  4.701336   -0.0378489
   2.9748359 ]
 ...
 [-6.1884065  -4.7686954  -3.9450352  ... -0.7511742   5.089653
  -6.488097  ]
 [-4.3129296   2.556328   -3.9270675  ... -0.03646656 -1.3409871
   0.9123646 ]
 [-4.200429    6.1625314  -2.2596488  ...  1.1010482   1.6565473
  -4.044271  ]]",,0.0547901821060966,0.0960088834834445
1,86,Transformation_Matrix_W,"[[ 2.3687828   1.121906   -1.8792864  ...  3.4970303  -2.7520835
   0.6046957 ]
 [-2.2154605   5.602184   -0.93961525 ... -2.6257842   0.27461976
  -0.76232404]
 [-3.828526    2.6016288   1.5399065  ... -0.4127919  -2.0694363
   2.880103  ]
 ...
 [-6.844433    1.305773   -3.5292115  ... -2.3413413  -0.13539986
  -3.3731463 ]
 [-4.656946    1.6493918  -0.463454   ... -2.1123357  -0.98317355
  -0.5725111 ]
 [-2.856051    3.4260674  -2.8489664  ...  0.46330398  0.79102015
  -4.977644  ]]",,0.05764053840063341,0.10650173891712018
2,86,Transformation_Matrix_W,"[[ 0.70592046 -3.750414   -0.42986283 ... -1.6307858  -0.18202396
  -1.7816166 ]
 [ 2.3908153   2.672762   -0.7936188  ...  0.9252376  -3.208333
   2.2335975 ]
 [-2.970634    2.991602   -1.398194   ... -3.0128384   2.81972
  -2.6182127 ]
 ...
 [-4.9798574  -6.370705   -2.3733163  ...  1.6281039   4.0337367
  -3.9549394 ]
 [-0.82980907 -2.5178888   2.3869503  ... -2.1538787  -3.1072745
   0.8173159 ]
 [-1.973191    2.1111953  -2.9745157  ... -3.261073    1.363138
  -2.1591573 ]]",,0.0939034045922407,0.1514337371395092
3,86,Transformation_Matrix_W,"[[-0.00932063  0.8742415  -1.1621267  ... -0.7228905  -0.3665562
  -1.5862489 ]
 [ 0.15377736 -0.43824583  0.7474563  ...  0.39914757 -1.3425734
   1.2928877 ]
 [-1.7321551  -0.23613916 -1.6734545  ... -0.07680058  1.1627531
  -2.2272751 ]
 ...
 [-0.9903799  -0.7992596  -2.6519988  ... -1.6318058   0.40222338
  -1.1836195 ]
 [-0.74567604  1.0696979   0.33805975 ... -0.6768608   0.11681321
  -0.9172407 ]
 [ 0.8639693   0.43531835  0.17690836 ... -0.26966843 -0.27187216
  -1.5920022 ]]",,0.13198733174980207,0.18705900141856435
4,86,Transformation_Matrix_W,"[[ 0.08474971 -0.20173696 -0.38861048 ... -0.30112952  0.88638324
  -1.052861  ]
 [ 0.44653365 -0.42332277  0.2238072  ... -0.4775407  -0.25278088
   0.6250588 ]
 [ 0.19645059  0.25344303 -0.45082724 ...  0.5103533   0.94487584
  -0.7080921 ]
 ...
 [ 0.701123   -0.6615682  -0.5420637  ... -1.0456924   0.19093041
  -0.00230728]
 [ 0.20029028 -0.36284056 -0.06008104 ... -0.7981865  -0.25085348
  -0.10921075]
 [ 0.19555293 -0.0574963  -0.04715817 ... -0.47721863 -0.31386337
  -0.3002643 ]]",,0.1601741884402217,0.20669596794654022
5,86,Transformation_Matrix_W,"[[ 0.08302823  0.2668023  -0.3437956  ... -0.6674954   0.24277169
  -1.2104133 ]
 [ 0.3066397  -0.21709713  0.3715422  ... -0.01664692 -0.05640306
   0.04190131]
 [-1.0771104  -0.02394875 -0.1782301  ... -0.01755914  0.3098492
  -0.52657276]
 ...
 [-0.46744302  0.5178615   0.2663934  ... -0.45314837 -0.07600955
  -0.2857497 ]
 [ 0.28176987 -0.4589258  -0.19959098 ... -0.4957584  -0.3120253
   0.56457037]
 [-0.3455105   0.24645828  0.27871358 ...  0.13628672  0.02151096
  -0.03244776]]",,0.17434679334916864,0.22432267455139546
6,86,Transformation_Matrix_W,"[[ 0.29501382 -0.20380299 -0.26401728 ... -0.43716642 -0.09275737
   0.14413604]
 [ 0.1619513   0.29329365 -0.19799978 ... -0.10894528 -0.1154469
  -0.2484365 ]
 [-0.40262067 -0.3245681  -0.1467777  ...  0.18783031  0.18041007
  -0.6415308 ]
 ...
 [-0.13875501 -0.40592173 -0.07560953 ...  0.16211629  0.2492057
   0.10141664]
 [ 0.2881277  -0.12574627  0.23614274 ... -0.39455807 -0.06655069
  -0.44969895]
 [-0.08858554  0.05537321  0.13707331 ...  0.33623272  0.31497914
  -0.0524088 ]]",,0.16935866983372921,0.22835655102148802
7,86,Transformation_Matrix_W,"[[ 0.13003515 -0.03451449 -0.260664   ... -0.43120876 -0.20540732
   0.15685938]
 [ 0.17391212  0.1634113   0.00138281 ...  0.08250613 -0.11220869
  -0.03803999]
 [-0.17324144 -0.4797243   0.1209968  ...  0.01906805  0.04826097
  -0.35069585]
 ...
 [-0.04598775  0.03248306 -0.1686492  ...  0.04351876  0.00166365
   0.22212283]
 [ 0.01170447 -0.07148784  0.3630008  ... -0.0129698   0.17664234
  -0.44139454]
 [ 0.21041957  0.24935299  0.11325286 ... -0.18228437 -0.01784341
   0.04609027]]",,0.19129057798891527,0.24476749747238977
8,86,Transformation_Matrix_W,"[[-0.04944514 -0.0936759  -0.16288407 ... -0.07021929  0.12092725
  -0.03585561]
 [ 0.00664752 -0.09863161  0.01138993 ... -0.07543734  0.02269165
  -0.16810934]
 [-0.24051146  0.00514969  0.08934759 ... -0.11304716  0.11598465
  -0.48804638]
 ...
 [ 0.07553777  0.12327408  0.00188584 ...  0.21436594 -0.13376229
   0.20315023]
 [-0.12369275 -0.0531732   0.00595925 ... -0.04674361  0.12345154
  -0.3297706 ]
 [ 0.0041246   0.19239701  0.01472113 ... -0.09556708  0.0205432
   0.04277605]]",,0.20087094220110846,0.2576595579433923
9,86,Transformation_Matrix_W,"[[-0.06310031  0.01755246 -0.09428774 ...  0.06495068  0.04094702
  -0.00361856]
 [ 0.13054338 -0.01454058  0.10445572 ... -0.0321676  -0.13129039
   0.00349818]
 [-0.14779133  0.04594961 -0.00522479 ...  0.10188532  0.0553532
  -0.14028767]
 ...
 [-0.02784814  0.06197593 -0.09605054 ...  0.0392322   0.00734031
   0.04900474]
 [ 0.06637142 -0.0341147   0.13933063 ...  0.05516554  0.08674607
  -0.07017392]
 [-0.09763218  0.07193409 -0.02476482 ...  0.00633224 -0.12191541
   0.0314297 ]]",,0.26730007917656373,0.3013461763509596
