,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,282,Transformation_Matrix_W,"[[-1.9814492  -0.72326773 -0.7503626  ...  1.6546407  -1.9023048
  -7.082217  ]
 [ 5.459876   -1.7535875  -0.6679852  ... -6.1363525  -6.2032356
  -4.3355746 ]
 [ 0.17986478 -0.4728539   0.58739144 ...  2.164606    1.0683136
   3.463428  ]
 ...
 [ 2.6635268  -2.9777954   0.66995156 ... -1.6449535  -1.8646101
  -4.564167  ]
 [-2.6038096   3.5906682   3.9288237  ... -0.4582908   0.37046143
   2.3359156 ]
 [-2.3010092   2.4254034   3.417243   ... -3.5678554  -2.191561
   2.2674928 ]]",,0.023404255319148935,0.02500159984144072
1,282,Transformation_Matrix_W,"[[ -2.2433646    1.4706732    3.4630103  ...   1.8238505   -2.0839992
   -4.865792  ]
 [  3.9719007    1.2020625   -1.1614662  ...  -4.566321    -4.1625614
   -2.6690578 ]
 [ -2.5864444   -0.39358535  -1.5077277  ...   1.3105808  -10.200701
    2.5831106 ]
 ...
 [  2.3013835   -0.22194535  -1.5980403  ...  -0.40963212  -1.7078028
   -3.9982097 ]
 [  1.754214     0.11902526   3.6189198  ...  -7.2110143   -2.1632876
   -0.9455387 ]
 [ -2.0622513    1.3362896    2.3066292  ...   2.7572384   -1.1360372
    0.04132502]]",,0.03031914893617021,0.0323365232674405
2,282,Transformation_Matrix_W,"[[-3.9559946   0.8661503   2.9252133  ... -2.0606513   1.3013912
  -2.5268679 ]
 [ 1.1658541   1.6006225  -4.705042   ...  1.0288279   0.16501692
   1.9740927 ]
 [-1.0870097  -1.9873066   3.636255   ... -1.6329405   0.80199057
   3.5227566 ]
 ...
 [-2.0075414  -1.6635289   1.6536376  ...  0.13048068  1.6416508
   1.8451008 ]
 [ 0.9721805   2.1894157   1.2081211  ... -4.2206407   0.90515554
   3.018707  ]
 [-0.37294018  3.650579   -0.7141846  ...  1.5411178  -1.6731719
  -2.100789  ]]",,0.036170212765957444,0.029207221992934743
3,282,Transformation_Matrix_W,"[[-1.5458478   2.1316614   1.198181   ...  0.7958293   0.937881
   0.2794918 ]
 [-2.3091068   2.8676639   1.5121037  ... -0.52237666 -1.0864786
   0.46447635]
 [-0.07255461  0.04926924  1.0693622  ... -2.8994613  -1.0126101
   0.5319967 ]
 ...
 [-0.51858366 -0.23497234 -0.98077035 ...  1.1812963   1.2130748
   2.1508448 ]
 [ 0.5020738  -2.0511818   1.8149002  ... -0.26672676 -0.20827498
   0.2308385 ]
 [ 0.4251287   1.0133681  -2.5333233  ... -0.34988275  0.5491291
   1.2198892 ]]",,0.05106382978723404,0.07401723680086433
4,282,Transformation_Matrix_W,"[[ 0.56099176  0.09192149  0.31467113 ... -0.58853334 -0.29238927
  -0.52483934]
 [-0.19456267 -0.43958598  0.46372354 ... -0.82710916 -0.6231985
  -0.73864007]
 [-0.05877597 -0.6217045   1.0865743  ... -1.1865658   0.11401205
  -0.35926515]
 ...
 [ 0.25337178 -0.83660764 -0.05114626 ... -0.02855322 -0.59811234
   0.37689325]
 [-0.9232562   0.53111213  0.414925   ...  0.1777535   0.7305949
  -0.20362015]
 [-0.17541544 -0.9630098   0.209464   ... -0.19146852  0.43072054
   0.22632407]]",,0.12819148936170213,0.16050739164153735
5,282,Transformation_Matrix_W,"[[-0.1141063  -0.4121866   0.39819893 ... -0.22443335  0.22580826
  -1.4267386 ]
 [ 0.332008   -0.04400148  0.19626263 ...  0.5667071  -0.74796116
   0.12993903]
 [-0.5866917  -0.06915902  0.3323171  ... -0.21498668  0.61657006
  -0.10309711]
 ...
 [ 0.56381303 -0.26095268 -0.50028753 ...  0.18088461 -0.6272079
  -0.1705703 ]
 [ 0.07063331 -0.69983584  0.0109561  ...  0.12456543 -0.9654074
  -0.13873768]
 [-0.40941247  0.530432    0.29063842 ...  0.2726065   0.46233875
  -0.2269967 ]]",,0.07925531914893617,0.16162765597303708
6,282,Transformation_Matrix_W,"[[-8.8389225e-02 -5.8243372e-02  2.3789341e-02 ... -3.6111721e-01
   1.5428041e-01 -6.2794191e-01]
 [-7.9514079e-02  3.3109325e-01  9.0931132e-02 ... -6.6412318e-01
  -2.3830858e-01 -5.7957059e-04]
 [ 2.3473473e-02 -6.2889151e-02  5.5012012e-01 ... -3.1650007e-02
   1.9623743e-01  2.4395056e-01]
 ...
 [ 1.1642578e-01 -4.6423897e-02 -3.2875997e-01 ... -2.2283828e-01
   1.8022493e-02  2.6686192e-01]
 [-3.6933199e-01 -2.6828188e-01  3.3663720e-01 ...  3.1841967e-01
  -7.7555642e-02 -2.3833455e-01]
 [-1.8356796e-01 -3.5399747e-01 -9.1713835e-03 ... -3.7939268e-01
  -5.4413700e-01 -1.8740222e-01]]",,0.17180851063829788,0.21227372984091442
7,282,Transformation_Matrix_W,"[[-0.00990632  0.12484168  0.03580932 ... -0.26907176  0.26435906
  -0.415665  ]
 [-0.19783129  0.4233962  -0.11570211 ... -0.34201592 -0.29989702
  -0.08753029]
 [-0.0077321  -0.04038442  0.03696987 ... -0.07886786  0.11500707
   0.15224132]
 ...
 [ 0.03770749 -0.15765244  0.02502636 ... -0.00712383 -0.13313529
  -0.13326526]
 [-0.22427441  0.15801118  0.0707666  ...  0.1140113   0.02533903
   0.12557824]
 [-0.12363382 -0.22580251  0.06071709 ...  0.09343601 -0.3189964
  -0.10694358]]",,0.22234042553191488,0.22146516491969426
8,282,Transformation_Matrix_W,"[[-0.06040228  0.09481379  0.02742788 ... -0.15807696  0.05629822
  -0.20994551]
 [-0.09035353  0.11316809 -0.13214965 ...  0.06003747  0.27545172
   0.05614371]
 [ 0.01937319 -0.14505818  0.23555972 ... -0.21924222 -0.28098384
  -0.01900377]
 ...
 [-0.19764748 -0.19919612  0.16184741 ...  0.34446743  0.08910171
  -0.15846571]
 [-0.05666429 -0.19547798  0.0626059  ... -0.03242534  0.3637393
   0.13837314]
 [ 0.11118676 -0.34882736  0.13997583 ...  0.09228172 -0.06879541
   0.07950969]]",,0.2712765957446808,0.24583460837602616
9,282,Transformation_Matrix_W,"[[ 0.26775554  0.11547565 -0.13285688 ... -0.16317484  0.03962491
  -0.20010574]
 [ 0.12869677  0.15703303  0.08331912 ... -0.02125107 -0.04764819
  -0.12546125]
 [-0.02157674  0.01502908  0.26750877 ... -0.00347748 -0.14621162
   0.14995249]
 ...
 [-0.10918196  0.1145328  -0.06163714 ...  0.44989526 -0.08500608
   0.04600721]
 [ 0.1718518  -0.17690718  0.14114091 ...  0.05117927  0.302787
  -0.04877713]
 [ 0.01759819  0.06142282 -0.10253383 ... -0.01689112 -0.16523445
   0.08539107]]",,0.34627659574468084,0.30375260214010874
