,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,11250,Transformation_Matrix_W,"[[-10.284094    -4.6877017   25.172443   ... -17.653345   -30.351555
   -0.44436014]
 [ -4.7367406  -15.326012    22.532959   ... -28.280546   -17.894358
  -24.350569  ]
 [  2.810128    26.672256   -27.625147   ...  -3.5668795   -5.675359
  -10.849188  ]
 ...
 [  8.634617   -22.609545   -39.40833    ...  16.838932    12.487698
  -22.73384   ]
 [-16.082657    38.290623    11.288904   ...  18.586668    -6.2572823
   49.840557  ]
 [  5.935149     5.3837795  -23.776236   ...  14.113806    16.97885
    1.1155444 ]]",,0.35285714285714287,0.3767574175138666
1,11250,Transformation_Matrix_W,"[[-12.921991     9.820835     0.5946072  ...  -6.869069     5.4741907
   -0.8190625 ]
 [ 11.779408     2.0845108    0.18390304 ... -10.84703      9.022123
    5.391342  ]
 [  2.516833     9.898382    -1.8383416  ... -12.25383      4.2480874
   -0.5016388 ]
 ...
 [-10.255982   -17.413996     5.4447093  ...   3.709028    -0.8846763
   -0.6969398 ]
 [ -4.5122466    7.211723    -0.30523294 ...  27.671795     3.5214925
   -1.5728617 ]
 [ 13.693632     9.529781     2.5519893  ...   2.392048     4.5875335
    4.569156  ]]",,0.46460317460317463,0.4456857370607781
2,11250,Transformation_Matrix_W,"[[ -5.1719885   -4.423941     1.003142   ...  -5.879711     9.954418
    4.004327  ]
 [ -1.6115409    0.47937348  -5.488235   ...   1.9722495    2.2869537
    2.932407  ]
 [ -1.2054994   -4.216428    -1.1210817  ...  -0.2314989    0.3698537
  -12.110418  ]
 ...
 [  4.2571054    5.1407094    1.2287567  ...   9.852466    -3.6216228
   -0.8234805 ]
 [  7.56483      2.336616     4.736096   ...  -1.2269144   -8.530438
   -7.9965076 ]
 [  9.463075     6.391825     2.3107004  ...  15.24188      0.25250056
   -0.9745544 ]]",,0.5507936507936508,0.4997568997469815
3,11250,Transformation_Matrix_W,"[[-1.5337012   3.124101    1.5779582  ...  2.4981484  -2.5792801
  -7.7300735 ]
 [ 0.8398423   0.34300938  0.5471167  ...  3.245525    0.4147832
   5.6247497 ]
 [-1.3992506  -3.7846103  -2.5096548  ... -4.5528603  -1.585786
  -8.56222   ]
 ...
 [-3.8589063   4.535793    3.0312765  ... -1.5111458  -3.3336818
  -3.866064  ]
 [-1.6264578  -5.614641    1.1279085  ...  2.9252455  -1.0723623
   0.01873593]
 [ 0.14592804  4.867668   -4.3322973  ... -5.298627   -3.9787397
   8.516011  ]]",,0.6801587301587302,0.5684763385791971
4,11250,Transformation_Matrix_W,"[[-0.9504205   1.6579138   0.21060961 ...  0.8651271   1.1447885
  -1.5706257 ]
 [ 4.053829    3.69408    -2.0792825  ... -0.93581814  0.6458945
   1.639175  ]
 [ 1.890325   -2.1471937  -3.2508736  ...  0.02670246 -2.6186216
  -4.3966837 ]
 ...
 [-2.5511165   0.1517609  -0.18040375 ...  0.30884257 -1.4496524
  -0.5639999 ]
 [-0.10354277 -0.5228199  -0.2629036  ...  0.67632306  1.4566417
   0.2552851 ]
 [-1.5847573   0.6140059   0.24820937 ... -2.1634262  -1.0898031
  -1.9505659 ]]",,0.7482539682539683,0.6116204782567843
5,11250,Transformation_Matrix_W,"[[-0.75182825 -0.05679387  0.6273176  ... -0.8594304  -0.1912778
   0.61916804]
 [ 2.4123592  -0.6893408   1.6153396  ... -1.2643349  -0.26297408
   0.45472717]
 [-0.910929   -0.98536426  0.82691634 ...  0.49702358 -0.22153997
  -0.6653461 ]
 ...
 [-1.4681841  -0.45888796 -0.2721845  ... -0.17153063 -0.47507972
  -1.0634452 ]
 [ 0.8554274   1.3349096   1.1389698  ...  1.3438896   0.22659394
   1.7385001 ]
 [ 2.0529304   0.0673104   1.6912467  ... -0.23929337  0.07884467
  -2.1312983 ]]",,0.8049206349206349,0.6607344746589661
6,11250,Transformation_Matrix_W,"[[-0.14179613  0.8175842   0.38755396 ...  0.44211563  0.51875293
   0.35679793]
 [-0.76565075 -0.7114844   0.43691438 ... -0.42847258 -0.00303752
   1.1195902 ]
 [-0.05089676  0.24419886 -1.0584923  ... -0.28471282 -0.19608505
   0.84067565]
 ...
 [-0.7097994  -0.22020319 -0.2352388  ...  0.32862458 -0.49222633
   0.0999392 ]
 [ 0.14510544 -0.58676255  0.01020217 ...  0.585919    0.35887107
   0.07047484]
 [-1.0720947   0.17206384  0.93967426 ... -0.4024193  -0.11027398
  -0.16635479]]",,0.8266666666666667,0.6795090725927642
7,11250,Transformation_Matrix_W,"[[-0.33776495  0.34191966 -0.1098352  ... -0.67139673  0.52388656
   0.41497943]
 [-0.03080168 -0.5567942   0.2698246  ...  0.54023314 -0.1366217
   0.30773434]
 [ 0.08857949 -0.20239489 -0.21986173 ... -0.6764117   0.05581016
   0.42370987]
 ...
 [-0.17880414 -0.13650906  0.0617443  ...  0.3010255  -0.73886687
   0.42674264]
 [-0.09865282 -0.6078799  -0.7674613  ...  0.5708284   0.6977024
   0.2800162 ]
 [-0.8323812   0.7084706   0.42761984 ...  0.26656386 -0.8327061
  -0.42163664]]",,0.8342857142857143,0.6872729339984932
8,11250,Transformation_Matrix_W,"[[ 0.49238825  0.22407869 -0.17433372 ...  0.3627347   0.38841653
  -0.12816069]
 [-0.3987899   0.07677843  0.31939635 ...  0.35713306  0.02080025
  -0.489667  ]
 [ 0.05254369  0.09834777  0.39671433 ... -0.8802642   0.00715776
   0.26325926]
 ...
 [-0.0753749  -0.4983057   0.2669498  ...  0.7351614   0.29554206
  -0.19872043]
 [-0.12225148  0.04615146 -0.06378062 ...  0.823838    0.27549422
   0.3032846 ]
 [-0.10583408 -0.28239247 -0.00417215 ...  0.26819262 -0.3797458
  -0.117861  ]]",,0.846984126984127,0.7084675106135282
9,11250,Transformation_Matrix_W,"[[ 3.20425451e-01 -6.56743571e-02  1.63420513e-01 ...  3.18122447e-01
   4.31334555e-01 -5.08499390e-04]
 [-1.73329515e-03 -1.10379890e-01  3.29466015e-01 ...  1.71368256e-01
   2.15756684e-03 -2.63595343e-01]
 [-3.23719308e-02 -2.89563499e-02  3.49479049e-01 ... -2.00633660e-01
  -3.29546422e-01 -2.52602905e-01]
 ...
 [ 1.23467520e-01 -1.22776538e-01  8.93459693e-02 ... -4.86162119e-02
  -8.14151019e-02 -1.54826984e-01]
 [ 1.05464645e-01 -2.45412812e-01 -3.82822186e-01 ...  4.82134938e-01
   5.52133679e-01 -2.09050044e-01]
 [-5.34948707e-02 -8.30579102e-02  4.08102609e-02 ...  4.62725341e-01
   1.62405610e-01  4.87182476e-02]]",,0.8684126984126984,0.7437480459309588
