,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,630,Transformation_Matrix_W,"[[ 56.538208   67.12135   -54.26157   ... -64.78254    -8.349882
  -43.80019  ]
 [ -9.482361  -10.838116   56.067432  ...  14.688637   38.55628
   -8.386916 ]
 [  9.367409   -8.077742   31.01064   ...  54.476837    4.4594197
    7.6003666]
 ...
 [  2.566278   17.853157  -28.474646  ... -46.748493   24.300879
  -41.874725 ]
 [ 33.84613    97.614365   -2.089493  ... -10.319505    9.862537
    5.7196307]
 [ 12.862116  -35.983467   19.559961  ... -11.870302   13.410594
   89.26653  ]]",,0.04555555555555556,0.045554120714465775
1,630,Transformation_Matrix_W,"[[ -0.15953988 -10.389281   -17.61675    ...  42.378063    87.3467
  -15.007832  ]
 [ 20.645218     1.8666545    7.940719   ...  33.66705     48.683525
  -41.124958  ]
 [  0.6000378   -1.7076037   -8.997531   ... -46.007893   -34.17337
   45.64774   ]
 ...
 [-36.61907     -7.7368937    0.11647575 ...  10.3589325    9.516854
   29.929369  ]
 [ 30.46894     25.695372    27.315458   ... -13.7763195  -26.599108
   -6.922677  ]
 [-32.187588   -17.87864     25.706343   ...  21.248066    36.204376
  -27.091772  ]]",,0.0811111111111111,0.09653232034032393
2,630,Transformation_Matrix_W,"[[ 21.595936    9.200385   34.660027  ...  15.719552   34.195744
    5.3923125]
 [-36.947765    0.8641946   9.317441  ...  44.668446   37.575165
  -33.039814 ]
 [ 21.984299   48.772156    2.2927628 ...   3.9950838 -27.439924
  -18.188793 ]
 ...
 [ -9.1635     10.93406   -54.694557  ...  41.78952   -12.497247
  -80.24608  ]
 [ 15.480309   38.305996  -20.973534  ...  -7.284571   17.946678
   20.05067  ]
 [ 11.624915   13.621608  -37.21025   ...  10.617215   -9.067647
  -32.87659  ]]",,0.10555555555555556,0.12635564322423454
3,630,Transformation_Matrix_W,"[[ 26.833006     7.1838794    1.3313864  ...   6.6801553   -1.3007352
  -22.353449  ]
 [ -6.088947   -19.602509     0.5782766  ... -11.936103    -5.4243975
   25.223907  ]
 [  1.7579689  -14.792771    11.449059   ...  -1.7471135   -4.3532453
   -7.924154  ]
 ...
 [  1.3475181   -4.4221654    1.9801137  ...  -2.214852    -7.34611
  -24.821163  ]
 [-16.519648    -0.29944354  -0.7283781  ...   1.6686351    3.7452254
  -28.74921   ]
 [ -7.5945354   21.967659    -5.885415   ... -10.4154005   -7.5057683
   -3.09676   ]]",,0.15555555555555556,0.1700819003010037
4,630,Transformation_Matrix_W,"[[ -3.1044354  -15.5563       3.6649957  ...   0.15457088   8.293087
   12.982807  ]
 [ -0.49994346  -8.735586    -0.95681673 ...   4.946429     3.0296235
   15.323689  ]
 [  6.135007   -11.3837185    8.532113   ...   5.0143256   -4.118396
  -11.005196  ]
 ...
 [ -0.97605217   1.644585     2.139086   ...   4.3192425   -1.2277734
    7.4412117 ]
 [ 12.04978     -3.533321     7.2700596  ...  -5.89341      3.2858777
   10.45133   ]
 [-11.654428     6.2531753    6.4199114  ...   1.2281206   -4.715017
   -3.3050773 ]]",,0.1757142857142857,0.1850629776264682
5,630,Transformation_Matrix_W,"[[ -7.168291    -6.927215     2.1165795  ...   1.6261888   -0.23865926
    0.8611146 ]
 [ -2.4551153    1.2296072    0.49472326 ...  -6.044758    -1.0174949
    2.9801664 ]
 [ -3.6241493   -1.6251949    0.5549658  ...   2.8551643    2.39042
  -10.804366  ]
 ...
 [  4.1680775    4.3370852    5.5398097  ...  -5.3579345   -7.7498627
    1.8983017 ]
 [  5.8712454    3.8320992   -1.2421412  ...  -4.7449965   -5.547087
    4.3603435 ]
 [ -6.747259    -4.3508296    2.1171322  ...  -9.160857    -0.9951081
   -1.7735837 ]]",,0.2222222222222222,0.22315622700585258
6,630,Transformation_Matrix_W,"[[ 1.5219812   3.8685343   1.6225533  ... -0.9788266   1.2090346
   5.635533  ]
 [-0.8989691  -2.6334538  -5.5875926  ...  0.06884433  0.16452779
  -3.5956051 ]
 [-5.8044496   2.3700652   0.9157663  ...  0.97549903  4.8378124
   4.6645374 ]
 ...
 [-4.179434    1.516271   -0.8026106  ... -3.6929684  -0.28401986
  -2.7439697 ]
 [-3.0285149   0.8824977   1.0015174  ...  0.8662184   2.3435214
   2.0307422 ]
 [-4.696992    0.69509405  2.9622808  ... -1.5792583   1.9364
  -1.0508246 ]]",,0.24698412698412697,0.24044759496293885
7,630,Transformation_Matrix_W,"[[-0.52784777 -2.927041   -1.3579408  ... -1.6092635   3.74242
   3.3455663 ]
 [ 0.16077055  1.0326021   2.3577883  ...  0.4875883  -1.7900236
   2.7769873 ]
 [-1.4545661   0.1679248   0.45411116 ... -1.6044042   0.36326638
   1.6161056 ]
 ...
 [-1.5697265  -1.1989845  -1.7243879  ...  0.28507924 -1.0946337
  -0.6815574 ]
 [ 3.0176797  -0.7430082   0.39594626 ...  1.0208954   2.5982013
   1.7177451 ]
 [ 1.7035693   2.2732956   0.12126883 ...  0.5935529   0.82547957
  -2.499511  ]]",,0.25761904761904764,0.24992480121477686
8,630,Transformation_Matrix_W,"[[ 6.4419823  -0.2969634   2.891118   ... -0.5028003   1.2546792
   2.9299576 ]
 [-0.90216225  1.7440356   1.6414455  ... -1.7631613  -2.2823982
  -1.2317685 ]
 [ 0.77852976  0.23719448 -0.76645356 ...  0.2468612   0.19683175
  -0.5180252 ]
 ...
 [-0.6218419  -2.4854577   0.9730357  ... -0.5110995  -1.1725072
  -1.5414832 ]
 [-2.1689703   3.1599908   0.90077496 ...  0.8894836   0.6442275
  -3.2098649 ]
 [-0.7767298  -0.66375595  0.95776415 ...  1.7736901   1.8531755
   4.873988  ]]",,0.31555555555555553,0.27694810490415556
9,630,Transformation_Matrix_W,"[[ 1.456433   -0.9211653   0.888604   ...  0.56090206 -0.56630546
   0.51081866]
 [-0.29017434 -0.95981807 -1.1368053  ...  1.7521061  -1.382257
  -1.0122617 ]
 [-0.2477967   0.2621639   0.28780055 ... -0.65178263 -0.34788233
   0.44072095]
 ...
 [-0.143206   -0.4716629   0.62330997 ... -0.06212409  0.26674277
  -0.7061452 ]
 [-1.4228615  -0.30412972  0.7469393  ...  0.9688193  -0.16007356
  -1.3663026 ]
 [-1.8683654   0.34697092  0.12826385 ...  0.6449818   1.8606778
   0.10742049]]",,0.36428571428571427,0.30064844693800413
