,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,19,893,"[[  5.671301     2.4185188    8.608894   ...  -0.26945102  -2.109148
   -3.7749832 ]
 [  1.2422302   -4.2831593  -13.644455   ...  -5.4828253    4.215242
    3.6377494 ]
 [-16.139826     3.9623563   -6.080705   ...  -7.1289573   -4.6962023
    6.7827935 ]
 ...
 [ -3.2745168    0.541476    17.975546   ...  -9.075289    24.183334
   -4.5418115 ]
 [ 20.658869   -10.780672     1.4842578  ...   5.687347    14.970804
   10.845922  ]
 [ -0.6245925    2.17242     -3.8320515  ...  -7.3462424   -4.5017424
   -3.9769323 ]]","[ 155.61096   121.46352   204.91696   194.75052   196.98656   286.03793
  142.26328   146.25887   129.72104   175.0525    178.26068   166.52156
  193.34616   146.2363    165.10466   185.98622   202.394     152.49704
  128.722     159.41306   175.86288  1674.4635    180.5409    153.15475
  158.405     150.13626   190.80345   133.0237    165.12766   150.28108
  192.3587    137.69305   176.3331    165.75424   142.83171   135.45772
  144.96243   139.21086   210.0239    143.5041    179.95834   185.14088
  137.40936   162.53676   155.15733   207.69797   180.63057   162.59961
  157.92761   122.5254    136.89      160.07396   151.4401    127.13628
  132.82896   180.70956   174.49484   124.9646    181.29341   147.52509
  129.64648   141.84744   162.84293   171.95721   187.85306   116.15346
  153.72115   128.61365   121.068436  175.58702   126.75583   118.72076
  194.09749   184.84187   160.40889   142.90489   161.87048   156.82652
  162.60425   166.30664   132.12364   189.96684   149.4175    143.36168
  158.2756    145.56789   158.84628   227.91043   125.700676  164.87483
  184.73334   170.24852   216.48409   172.17984   182.19589   149.14601
  174.94633   175.09692   131.88275   151.01505   162.9866    158.54552
  163.46753   124.49774   133.27283   176.24294   135.78175   176.56458
  191.32878   142.08348   203.73837   162.45694   153.7514    157.33797
  136.78175   161.12755   157.6687    190.66344   157.06409   147.47957
  160.19695   146.46461   169.61072   210.99977   120.96731   191.41774
  155.38187   132.86215   127.49007   198.59541   170.09116   148.85468
  113.55145   199.5224    198.82402   210.41919   139.23889   131.22183
  136.97067   130.22833   137.66205   151.65573   174.29169   155.71706
  213.06252   126.51929   198.11104   217.93983   157.76047   173.49062
  221.91313   182.33513   125.34963   160.53983   117.25618   166.76283
  140.9345    181.95154   154.91139   218.75584   164.0375    161.36281
  138.86884   185.78632   164.59236   149.8953    206.27325   199.04495
  166.92433   183.96413   144.48178   138.44618   189.31964   173.6213
  152.70279   150.50365   120.95416   177.09964   191.72896   151.56696
  156.62834   150.4472    190.25166   179.78279   137.84453   126.034744
  206.35634   185.30078   185.56432   162.28499   217.31345   161.55478 ]",0.07553191489361702,0.33274834156036376
1,19,893,"[[ 1.4096377e+00  9.1131868e+00  9.3403473e+00 ...  8.0931509e-01
  -3.8975415e+00  1.1048352e+00]
 [ 2.6484835e+00 -5.6120296e+00  3.7669876e+00 ... -9.5480146e+00
  -2.5703982e-01  2.3300529e+00]
 [ 4.9582591e+00 -1.1052630e+00  9.3109598e-03 ...  4.3102455e+00
  -5.6426392e+00  2.0513618e+00]
 ...
 [-4.6262536e+00  7.3183149e-01 -5.4619241e+00 ...  6.9499340e+00
   6.9875412e+00 -1.0735055e+00]
 [-2.4710748e+00  1.9485596e+00 -6.2320509e+00 ...  6.3564265e-01
   2.8142151e-01  3.3597753e+00]
 [ 4.4883013e+00  7.3582339e+00  7.9661140e+00 ... -3.3140721e+00
  -7.6402001e+00 -3.2949746e+00]]","[ 145.12451   116.89284   180.44212   165.12735   171.45296   251.41173
  130.1063    129.13763   115.44988   155.82283   149.91106   154.09943
  185.58788   131.53482   155.0175    172.32214   181.8381    129.05643
  108.6923    137.54623   164.49734  1576.5295    160.04152   143.35248
  146.18965   137.63004   164.32152   116.57003   151.8993    135.1383
  162.26152   132.48041   145.36537   147.15872   135.81302   120.065834
  132.50102   120.17697   191.42358   125.54649   158.9442    166.75087
  126.28221   138.04106   144.38982   192.20068   152.91211   140.12692
  148.92645   110.68189   118.48753   149.14926   137.6844    126.285835
  119.35407   162.83536   164.90897   115.72295   159.41232   133.20654
  113.10572   134.66386   142.8858    153.40753   165.69206   112.087105
  135.37663   114.35189   104.47448   162.25009   119.257195  116.60092
  162.50119   155.16623   140.94815   136.57451   139.40457   143.92499
  153.03828   157.79625   115.32536   157.1803    129.37924   136.51797
  147.20532   127.87021   134.37752   209.76468   110.52005   131.0953
  177.02365   147.45267   189.08578   156.94579   161.53705   134.94223
  161.2165    157.21667   110.0908    136.17151   150.47461   155.9017
  151.26865   112.59582   125.14874   163.33452   117.352066  148.56819
  169.62334   138.92221   177.79912   144.02917   140.426     147.59718
  125.12588   154.0287    153.5754    170.2248    143.7436    130.89565
  143.30211   144.81186   165.32613   173.72884   109.303375  183.46442
  140.65959   120.73042   117.9492    154.68127   155.25662   136.05486
  105.975136  182.66548   172.27292   182.74542   125.52858   126.349014
  109.451416  116.425316  124.779465  139.0737    159.09875   133.98549
  185.58148   119.180084  185.9524    186.6146    137.68378   150.15504
  171.30319   158.85954   122.48129   141.5523    105.170845  131.98946
  132.54945   166.16061   147.23747   191.93509   155.41273   152.12589
  129.55632   165.5463    155.1966    128.22482   189.84564   172.08896
  146.58183   150.4315    124.94547   134.7077    174.9663    166.28706
  144.25456   142.23717   102.432     157.32256   155.54713   137.91945
  157.83972   134.11996   158.36281   163.54762   125.35772   113.54375
  174.49777   163.08456   158.99667   147.7302    182.91548   138.10805 ]",0.16595744680851063,0.41898263891537985
2,19,893,"[[ 4.162775    1.8570596  -4.3315315  ...  7.1639414  -3.9810953
   7.8109965 ]
 [-6.183622    6.355935    3.1916766  ... -5.1606464  -6.19533
  -0.89987266]
 [ 5.4859753   1.4848444   4.1041145  ...  5.488791    3.1730313
  -0.03808116]
 ...
 [ 2.1480632   0.10532971  1.2070128  ...  3.745877    2.1981885
   2.6937122 ]
 [-6.4782267   1.0456454  -4.176762   ... -1.2154231  -0.6350064
   1.6527634 ]
 [ 2.628248    0.25054485 -0.4505268  ... -6.749922   -3.125417
  -2.5852723 ]]","[ 133.08185   112.87635   148.85635   151.8094    147.18733   223.25269
  114.319984  118.871124  104.33812   142.17996   133.01428   130.63724
  152.44162   120.92435   132.16292   155.81668   169.0057    124.2503
   93.49294   121.2087    153.3685   1359.6447    138.99979   121.455666
  126.11581   126.763794  143.4179    105.37211   137.68233   108.024086
  144.14818   119.426674  124.52387   128.43134   127.47719   109.566086
  123.80674   111.97663   153.93002   115.95163   138.65892   149.79301
  117.813156  110.96848   128.08717   173.36845   151.0611    115.97765
  133.26733   106.59569   111.77893   134.59473   128.51448   115.03566
  105.781006  136.79466   145.24411   100.3619    143.40224   113.74628
  109.27666   112.44894   123.38888   146.07674   152.58412   105.8642
  118.1027    105.42096    90.798096  144.69574   112.40438   101.99567
  144.09636   139.01738   119.347565  118.62979   125.26327   124.717186
  135.26352   129.931     104.239235  139.8973    124.05457   126.77502
  124.43735   123.03679   117.434326  160.99863    92.37657   118.420845
  165.3153    128.8532    150.84605   141.99493   139.96494   114.88536
  141.50694   134.78151    89.464264  121.8487    131.56926   146.46486
  141.7095    102.586174  108.43228   135.13866   111.85456   125.195724
  152.14964   131.91435   151.067     126.80552   121.72368   130.27638
  121.20806   129.88945   131.27618   144.27881   123.56975   122.37758
  131.01784   120.3343    149.72723   153.91707   103.255165  156.71867
  122.98769   108.42382   107.874306  131.09769   142.14162   120.81526
   97.96646   161.3531    158.35187   151.84732   114.53063   115.44463
   95.423706  112.86616   104.581116  129.22636   139.03342   122.67164
  156.90453   103.682594  166.46088   151.12723   122.23353   136.32597
  135.29518   143.39479   113.64017   126.59854    97.75387   117.35892
  119.380226  139.79591   132.66048   165.88469   139.65814   142.02951
  112.63045   143.60616   138.01701   115.22145   160.04012   137.16731
  132.68924   131.2344    124.16499   122.325264  158.7564    131.16022
  119.50299   136.61227    88.58441   133.35225   126.62251   118.497734
  132.81975   119.91341   145.7499    158.1743    113.512924  105.96757
  142.80447   149.47044   150.41975   118.88363   164.1947    122.49329 ]",0.28191489361702127,0.5013352533181509
3,19,893,"[[-1.1655846  -1.4919165  -2.5739164  ...  2.7847285   1.2883787
   2.612184  ]
 [ 3.7780972   2.319507    0.2807721  ... -3.1019232   1.0695455
  -1.1995589 ]
 [-1.1376196  -0.5448908  -3.0986278  ... -0.71385485  1.2453446
  -0.9000036 ]
 ...
 [-0.38191813 -2.010495   -0.7488776  ... -0.31038287  0.22828035
  -2.1718507 ]
 [ 2.209595    5.553081    2.0894573  ...  2.5577886  -0.94401366
   0.14048816]
 [-1.0993428   4.2382383   1.8110051  ...  1.3675048   0.18700114
   0.04191425]]","[ 110.04723    94.802826  130.86096   139.7515    132.42157   177.9639
   97.73948   102.03366    92.23651   129.12218   125.57166   114.4343
  140.64227   110.072395  119.91308   140.56422   145.50151   109.401924
   86.11815   105.513214  138.55704  1284.8538    121.13256   108.9564
  111.18324   111.886185  130.67583    94.05174   128.0761     94.87882
  125.01729   102.26955   108.17981   109.546684   97.84565    98.972275
  113.58005    96.07119   124.775185   98.91765   122.42291   129.92241
  107.308014   96.972046  115.88028   146.43074   135.1201     94.191895
  116.027695  102.54549   104.1307    122.69918   114.24114    98.842125
   94.44068   123.369446  117.2727     79.196754  126.672516  102.643585
   92.524376   95.060844  112.22737   122.14834   121.372406   95.7629
  102.36915    94.24139    90.281166  122.8858     96.26903    96.509636
  130.3519    121.36536   112.961655  113.93125   117.315674  107.83657
  126.273186  111.25276    89.99381   120.03235   110.23423   116.71447
  105.12418   108.58645   106.09571   136.52196    81.15188   108.75651
  133.8748    110.46676   132.52998   119.26385   128.07474   107.55845
  115.1495    117.65166    85.62762   109.95617   119.92038   132.43698
  120.29677    94.48627    88.579704  119.39229    98.10737   107.1853
  145.98279   105.212555  142.63806   111.43991   101.433784  112.30972
  101.39083   109.77776   115.28399   112.59955   119.29363   102.73269
  118.32493   104.34485   128.69379   135.33565    94.02022   133.4915
  118.74659   100.15019   102.6914    114.928276  122.331245  105.45274
   91.5853    136.22308   132.91216   137.94254    91.47083   103.90055
   89.36114    96.66343    91.81435   113.39054   120.94746   101.65968
  139.51079    91.74816   146.71031   124.48303   104.80916   122.35205
  119.7278    120.141815  100.77024   112.717766   91.34228   104.44879
   98.91156   120.80219   117.46543   134.744     130.04253   123.27532
   98.582436  109.22321   122.42263   103.154686  138.15538   123.96253
  124.01443   119.035995  101.30031   114.52449   135.36234   117.32614
  108.64687   116.04342    76.66804   105.49916   109.58107   110.14201
  116.24009   109.1162    136.79799   130.9286    106.61647    94.962555
  119.03215   123.87047   126.34808   105.779465  133.03584   109.480354]",0.39893617021276595,0.5720260908206304
4,19,893,"[[ 0.488835    0.2609938  -0.9470929  ...  1.1495968   0.18127836
   0.10409623]
 [ 1.7989248  -0.92897433 -0.23705901 ... -1.1683216  -1.8545724
   0.7379462 ]
 [ 0.12057155 -0.6519904   0.7789593  ... -1.9218571  -0.06512787
  -1.1661668 ]
 ...
 [ 0.3844349  -0.73157173  0.01175148 ...  0.89531183  1.0351112
  -1.2301718 ]
 [ 0.54301506  1.0271238  -0.18813454 ...  0.6055218  -0.92323405
   1.2569157 ]
 [ 1.9193252   0.3265157   0.45115697 ...  0.06241849 -0.09507204
  -2.0662932 ]]","[ 100.3457     89.13056   121.589005  110.35359   122.485085  128.98894
   96.06653    94.60123    81.82264   106.420654  118.802246  103.46109
  110.42923    93.94339   108.83524   129.04301   129.72765    93.57269
   77.88732    97.47486   113.852516 1257.6526    112.17948    99.81966
  101.40208   104.8778    117.941315   87.593834  114.79239    83.68347
   97.180756   96.574905  100.77907    92.974846   92.14053    90.34362
   95.438675   80.75898   112.778305   87.496315  104.67259   117.99035
   95.27963    88.79161   108.18484   123.528786  114.77236    89.445366
   97.45297    94.965904   88.012955  106.3818     96.444664   85.0288
   87.57599   108.20593   103.24807    71.6357    113.99152    91.25196
   78.49687    82.87507    96.59233   107.00681   110.85948    80.39903
  101.53742    89.38915    76.88096   107.339      87.066864   86.99065
  121.54223   108.55177   104.33926   110.99122   108.62286   100.50007
  107.91295   101.59359    80.009285  106.91073    98.54319   104.17639
   94.26617   103.66318    92.63971   112.66       73.52462    99.987885
  103.14738    90.647575  127.75854   104.0004    104.58835    89.6432
   93.406235  104.48954    74.362656   99.374344  105.5148    118.65871
  105.82208    88.103966   87.12062   105.50869    86.235695   93.74433
  127.80627    94.99083   134.01205   100.837296   99.87242    99.483765
   88.40929    98.04814    91.973625   99.2952     99.60404    91.67077
  107.13591    87.42192   117.480156  123.529816   89.74501   107.60349
  109.99361    90.59599    92.45425   102.36406   117.657104  101.54693
   86.15713   120.51867   127.04954   111.41651    83.57333    97.93449
   81.25124    78.26426    86.06773    94.028496  103.76438    94.62585
  105.4548     80.233315  135.43335   107.76628    95.4223    115.261986
  106.873344  106.20551    97.97642   105.7372     82.07855    90.62732
   92.87369   106.38614   103.673904  110.46716   121.45551   116.366455
   81.19778    95.46216   109.31488    94.53997   121.66726   114.9078
  115.26257   107.87209    93.80026    97.04035   107.1824     96.011986
   96.26812    98.718994   66.09213    93.29632    96.43421   100.774956
   98.78315    98.27029   128.9214    116.00687    95.7473     88.80319
  106.09484   112.82896   119.03893    96.78639   120.88358    96.653435]",0.4664893617021277,0.6270310342311859
5,19,893,"[[-0.7053076   1.6838241   0.8895834  ...  0.33860126 -1.0573303
   0.5449207 ]
 [ 0.6241217  -0.05513902 -0.3209021  ... -1.6474715  -1.5791303
   0.57122815]
 [-0.85474735  0.2159082   0.85562044 ... -0.4296146   0.7625033
  -0.3801126 ]
 ...
 [ 1.2621157   0.12712368  1.6705545  ...  0.15806311 -0.12226817
  -0.23466632]
 [-0.51927066  1.8669589  -0.07049226 ...  0.5197509   0.00783297
  -0.8032848 ]
 [ 0.85714966 -0.06898952  0.20403872 ...  0.36555558 -0.41219547
  -0.66134125]]","[  90.90341    91.35126   105.28896    99.13211   110.57808   112.61718
   86.093254   86.19508    78.902145   97.44307   106.90561    92.53436
  103.27263    98.50506   106.06913   114.317955  120.1324     80.41211
   70.72278    87.73633   102.33212  1177.5417    109.04899    93.71346
   92.23054    96.592896  105.08938    86.78628   110.90806    81.54031
  100.7144     88.98663    94.41486    87.96196    84.73043    83.75395
   90.242035   77.06878   108.529236   83.28769    84.62231   109.38347
   87.11705    85.12229    98.74374   116.803     108.00726    82.770775
   94.72154    89.814926   83.6254     99.06969    89.215034   76.89644
   82.209656  107.91027    96.00113    64.8685    104.16965    84.64206
   71.350685   78.06154    91.373726  101.838295   99.77694    75.69494
   94.528786   77.633      75.77147   101.43388    81.25457    80.35768
  111.69586   101.49636    96.83504   111.91517   103.290474   95.73704
  107.48238    93.7979     77.31089   107.990715   94.864655   94.99068
   85.74847    91.88013    89.68362   112.995895   72.747284   90.78722
   98.471405   90.27859   117.18695    99.80489    93.02025    80.876755
   80.66573    95.37848    71.552574   96.62066   101.11187   106.718605
   90.62065    82.86765    80.39181   102.91919    76.27367    83.903755
  111.247795   88.28892   120.985535  100.23633    89.53729    95.08624
   88.46427    92.450005   80.80402    88.686745   93.02862    86.8399
  100.21233    76.70037   107.69352   112.51589    84.7779     98.087326
  106.84407    87.59428    89.035385   96.561646  108.20987    91.239395
   79.48387   113.56156   122.51298    99.87734    82.14641    87.41524
   78.589676   73.696045   82.544655   90.44281    90.21727    84.45297
   98.98868    81.44158   127.39845   104.55987    91.162865  102.60882
  102.20119    96.76805    87.27078    94.491005   79.48268    85.8081
   92.22833    93.96981    96.63141   116.8613    115.58668   110.21703
   72.27867    93.25524    99.70249    85.80013   115.99137   106.16282
  108.32155    97.34056    82.47233    91.51771   100.43059    83.38207
   87.92229    92.15163    64.83718    96.42741    87.14638    93.27647
   93.410614  100.30628   118.392075  105.422615   89.20829    84.01825
   90.51014   100.7884    108.25269    97.427475  108.87317    87.042404]",0.5042553191489362,0.6508311589558919
6,19,893,"[[ 0.29555735  0.37626272 -0.2512971  ...  2.6879668  -1.012938
  -0.22485778]
 [-0.50085825 -0.03102783  0.933271   ... -0.69807124 -0.95966655
   0.0289911 ]
 [-0.09470926  0.49436718  1.4158149  ... -0.0740892  -0.45626745
  -0.7599991 ]
 ...
 [ 1.0389566   0.31280532 -0.74181646 ...  1.1698928   1.3840332
  -0.70005375]
 [-0.2837824   0.37700716 -0.0397696  ...  0.8427817   0.2353843
   0.632436  ]
 [-0.03152436  0.6357905   1.1906484  ... -0.10603171  0.5337488
   0.0465366 ]]","[  83.240974   88.47645    96.156044   89.92607    98.5567    115.62824
   86.72715    83.22778    78.47672    90.02911    98.57603    84.11592
   92.00678    85.35081    93.89794   106.28326   120.201035   81.42002
   67.52986    78.01864    89.085144 1164.5353    100.15737    85.87625
   86.274666   90.00595    93.053406   81.64398    96.117516   72.74274
   90.31981    87.471535   89.86451    85.93139    78.53017    78.09995
   85.28853    68.83998    98.277466   83.32579    79.77549    95.78502
   84.28882    80.753426   95.39846   111.122185   95.50392    77.86743
   81.948654   82.43536    74.78762    91.15846    83.34295    71.6828
   74.08963   100.04246    83.79593    59.686283   88.39341    79.03515
   70.775055   69.69203    80.04784    86.869225   97.66394    67.42354
   91.776596   75.20054    70.40708    93.94411    74.34722    77.17152
  104.19144    95.22278    97.14811    98.80335    93.561      84.42426
   98.17507    86.478775   74.80513    94.6019     92.31072    92.39717
   76.27955    83.05785    81.19725    94.92118    68.73565    85.46977
   91.36408    80.75134   105.22174    90.806564   81.71855    76.224884
   75.73414    96.561935   69.2545     90.32157    92.194016  104.14485
   84.96951    71.848274   75.40401    88.93324    77.98774    82.34543
   92.1922     78.57137   103.193275   97.28998    78.06264    87.14828
   81.40833    86.484985   75.40987    86.74972    83.75296    81.29098
   87.78456    70.96886    94.57154   101.99992    85.102394   95.382904
   91.72442    78.63344    81.82708    88.91656   100.13833    85.84566
   81.03683   103.43006   112.776375   93.27674    76.932236   86.63921
   67.9777     65.15139    78.063545   81.22399    85.68964    78.260086
   87.88673    72.47918   116.56907    92.26183    82.93495    99.262955
   94.54305    93.94709    75.2638     92.17696    68.91115    75.13378
   84.64403    87.030365   93.594154  108.63277   100.851875  107.1653
   67.86243    80.69989    98.32152    78.03936    95.70154    91.32328
  104.4082     85.69273    80.92021    81.58232    95.91209    91.84502
   86.697945   84.91303    55.18848    84.78287    84.61395    85.11873
   81.190346   87.89265   102.85674   101.369064   83.95929    78.14786
   84.59539    99.23774   103.60289    92.40046    96.84672    82.45758 ]",0.5287234042553192,0.6811494211355845
7,19,893,"[[ 0.80248487 -0.16076154 -0.6792829  ...  0.32522094 -0.33475226
   0.27609593]
 [-0.01926419  1.1711508   1.0415064  ... -0.6730521  -0.41549623
   0.2630914 ]
 [-0.2614051  -0.23441967  1.6824349  ... -0.12515531 -0.26277962
  -1.0003089 ]
 ...
 [ 0.5927886   0.37198272 -0.49246272 ...  0.95413285  0.9898478
   0.2362316 ]
 [-0.421508    0.07117481  0.09441188 ... -0.05478725  0.6074049
  -0.6939074 ]
 [-0.18470035  0.05290996  0.40207696 ... -0.08856379  0.31883332
   0.04115958]]","[  73.63157    84.03871    83.59352    80.43368    90.17099   100.47958
   79.991844   76.37258    70.65664    81.66695    92.352036   79.71723
   83.97806    77.38651    85.718636   97.01665   103.37509    74.12832
   60.15347    75.02251    87.67536  1097.0664     88.85808    81.04622
   78.27996    84.11066    91.45733    78.04859    94.604744   71.80197
   87.39555    70.95968    77.57476    75.79108    73.96262    75.32254
   78.57895    69.73681    89.16919    75.73379    75.82287    87.262245
   78.3814     75.805305   90.759995   95.318344   78.90486    65.84292
   74.88151    75.3866     68.81217    87.416695   72.039795   63.008152
   68.89159    88.107124   78.442604   58.08044    81.744026   73.271095
   67.73564    68.610306   73.0336     87.43086    86.663574   63.291172
   81.0232     63.974182   65.49394    78.64376    67.82412    69.085945
   91.2191     91.686844   83.4715     97.827286   82.63323    73.796906
   84.064415   78.94438    68.06032    86.727325   83.73763    82.70307
   68.17614    73.87611    81.08454    87.33816    59.4714     84.33225
   83.69371    72.77254    93.05019    84.708206   79.70632    69.37973
   66.96754    87.90287    67.47225    75.09702    79.11425    96.89665
   73.28046    66.78434    70.72703    83.3835     75.551      76.856224
   86.98557    68.561356   90.97995    91.42089    69.17832    79.47232
   71.64232    80.59581    72.59487    75.408104   79.65147    73.68846
   81.25803    66.34776    88.92446    96.12602    78.08354    79.16007
   83.17353    74.83618    72.63156    82.59601    90.0954     77.135765
   66.81815    92.48004   105.59932    82.33656    72.54635    73.511536
   61.915913   61.24442    74.96693    74.57725    71.952896   67.939156
   77.71533    66.44359   107.44085    85.234764   77.28977    89.39972
   84.38273    78.835526   71.521355   83.24226    68.91629    71.511345
   80.87742    85.817444   85.23183    90.028336   91.5451     96.77022
   56.427147   74.34564    94.011734   71.665016   88.22384    85.23621
   93.88922    83.31977    78.78644    72.09969    87.17792    81.54589
   75.99905    78.11489    48.823673   75.67714    77.43792    80.027794
   73.03773    84.95754    92.41504    90.31882    79.97718    73.573944
   82.99698    93.071396   96.4181     78.135185   88.81672    75.00763 ]",0.5319148936170213,0.7121743520100912
8,19,893,"[[ 1.1455348   0.25612983 -0.06781268 ...  0.04042516 -0.06922847
  -0.27607274]
 [-0.1950811   1.1774384   0.2527777  ... -0.3712543  -0.6120504
   0.16767707]
 [ 0.00879522  0.07287583  0.9764801  ... -0.04695186  0.1563371
   0.276457  ]
 ...
 [-0.03323505 -0.26700687 -0.24126765 ...  0.9775933   0.36949062
   0.04161099]
 [ 0.3043003  -0.2689869  -0.16248405 ... -0.06320246  1.1665825
   0.05697892]
 [ 0.03580095 -0.17901121  0.44668737 ...  0.24463703  0.21126884
   0.63781196]]","[ 57.788483  65.10155   73.31462   65.0227    73.15438   84.67
  60.048813  65.99217   62.350327  71.79753   75.908134  62.478477
  71.84824   63.005234  69.77312   70.6455    82.828545  62.748302
  55.88564   61.65567   73.45623  885.26294   66.14135   68.91548
  63.117863  62.12913   72.148125  65.460846  75.45733   57.64488
  69.84788   63.89056   64.33793   60.37439   62.85033   68.25845
  67.84936   60.326668  79.82204   61.974033  58.128803  75.06378
  60.17091   57.444424  70.645706  85.200005  74.95124   53.329407
  67.83437   63.18841   53.865902  82.63758   61.634274  51.646103
  62.66884   70.305     64.43595   46.736893  59.396614  60.306416
  55.861103  56.97725   63.578445  65.192604  71.82253   55.81006
  68.37467   55.040535  57.639015  61.845398  58.45532   58.535683
  72.29411   67.45732   70.20483   80.839195  78.81739   61.278
  75.44491   66.29102   53.453876  72.15314   67.123665  61.553757
  61.843193  72.51057   61.518063  65.86198   54.539032  67.08652
  71.35803   64.8618    77.66242   70.1787    69.46482   66.04181
  62.687508  74.27608   57.02146   60.655174  73.65663   75.929016
  66.21454   61.939068  62.192802  68.82684   70.01452   61.23801
  62.52852   63.856716  68.50712   69.53899   59.534275  69.69039
  60.804733  66.73431   61.62434   58.788254  69.48567   57.46003
  70.379684  54.10332   74.3163    76.69506   64.73063   76.08308
  68.522995  59.44483   56.179924  67.713326  71.72175   72.26809
  56.816906  73.54884   80.822014  72.90671   58.000275  59.13545
  56.967117  57.97054   53.514343  64.39367   65.67794   62.615105
  61.892338  52.029984  88.48953   71.66935   63.97362   74.21061
  72.21294   70.99084   61.986935  63.511215  55.88555   48.58958
  60.953903  74.199     72.33655   83.163574  78.13393   68.20886
  50.159065  64.4024    81.87537   62.437283  70.97906   67.845535
  79.864426  65.96234   63.60138   62.733353  65.83518   70.96752
  59.094738  59.08398   45.618427  62.508198  64.4751    64.62644
  63.818058  61.756947  80.41193   72.87033   65.11908   67.265495
  66.1815    67.962585  74.715775  63.091553  70.80744   69.549576]",0.5659574468085107,0.7645350257555644
9,19,893,"[[ 1.1484864   0.17149538 -0.10314761 ...  0.01578479 -0.01407514
   0.05783004]
 [-0.04701645  1.0063457   0.21199463 ... -0.06582499 -0.15849113
   0.09575501]
 [-0.0872816   0.18832193  1.2351518  ... -0.00463585 -0.1646034
   0.00648317]
 ...
 [ 0.17911722 -0.03262642 -0.08805861 ...  0.93282264  0.0840867
   0.004067  ]
 [-0.15718721 -0.22738019 -0.14106043 ... -0.05823778  1.1894492
   0.09834911]
 [ 0.12410745 -0.00663275  0.37250885 ...  0.00585236 -0.22201641
   1.1297387 ]]","[ 44.47144   49.51319   64.73274   50.415413  57.982098  67.37364
  51.507675  45.318222  51.59569   49.507008  61.48038   50.492996
  53.337566  48.01764   51.45503   57.653927  68.708336  49.04177
  45.236023  53.49887   54.84708  672.57855   51.008457  54.91588
  45.793064  48.617355  56.383194  49.23974   60.79612   48.531677
  56.48127   48.797054  56.908276  45.01585   51.36748   50.222816
  51.784466  51.258644  64.126274  45.868443  51.51952   56.622684
  46.809467  49.013557  52.461876  59.020126  56.265087  46.474243
  50.051334  40.07609   43.628498  55.169933  51.43661   42.59455
  54.717976  55.57973   48.259525  36.542625  46.014656  46.60461
  43.63968   44.835224  47.50942   48.559925  54.654247  42.546158
  54.527935  45.950012  38.404266  47.23144   49.272625  48.316868
  55.28845   54.77874   52.901295  59.05419   59.968742  49.442165
  55.477318  51.424545  39.81859   56.147873  53.23706   48.177696
  51.137592  48.518444  49.600365  56.679295  49.378532  62.682827
  55.75131   57.353886  64.63814   51.334435  58.29515   52.244034
  50.97534   53.81697   44.800907  47.588005  58.723824  54.143528
  49.032814  50.126553  50.29286   52.514294  54.47904   42.8538
  53.928715  52.128098  53.092903  59.86363   53.161484  50.800766
  47.471825  60.17488   50.02413   47.743717  52.60312   43.97238
  57.096302  47.071434  60.217175  56.024517  45.05093   62.464523
  45.132153  53.21348   49.7653    53.362537  58.185593  57.523876
  47.72008   58.22774   57.71994   56.41865   45.729034  48.73178
  45.378902  50.84575   49.707382  50.097626  57.46641   54.349968
  47.700542  45.011124  68.801216  64.97019   45.857395  56.36655
  60.435497  58.24371   50.492924  55.27218   44.077522  40.694477
  53.779385  63.55128   53.02989   60.21509   64.3759    53.688316
  44.10932   48.729115  64.47614   49.80692   50.905743  56.93391
  59.099632  51.207954  51.083378  44.887123  53.820988  52.284477
  45.69673   42.616283  37.592846  46.980865  50.220318  49.432564
  53.070354  49.572174  61.34927   54.6311    48.45229   52.309704
  50.67324   57.82906   56.427383  55.505608  58.04206   50.58659 ]",0.5718085106382979,0.8260567287604014
