,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,240,Transformation_Matrix_W,"[[-11.256363    5.1524906  -7.040124  ...  20.868404    7.1168666
   -1.5696366]
 [ -1.4352118 -10.984225   14.061947  ...   9.00696     9.061908
    2.0578146]
 [  7.879745  -11.594247    3.517861  ...   5.285615    3.1022725
   -2.3481388]
 ...
 [  4.523867   -2.6262348   1.1719401 ... -12.544093   -1.1480815
   -4.286333 ]
 [-23.739664    7.0975914  -3.4218469 ...  11.191142    6.525317
    1.1558627]
 [  3.441367   -8.604108    5.678923  ...  20.935139  -15.549435
    3.50494  ]]",,0.38592592592592595,0.36686086620009223
1,240,Transformation_Matrix_W,"[[  6.2267036  -10.704584    14.062178   ...  20.901022     3.5121565
   -2.4280899 ]
 [-11.810773     3.180946     3.4682205  ...   4.0829167    0.4724798
    0.21442719]
 [  3.374565     0.44950274   6.5090947  ...  -7.719703     3.4581544
   -2.5344203 ]
 ...
 [  9.270125    -7.966249     7.1557984  ... -22.210978     7.448602
    1.9202602 ]
 [ -9.687036     5.413979   -12.517984   ...  -3.4930885   -6.9104195
    6.6200786 ]
 [  5.8343334    5.3822474  -14.033842   ... -15.551132   -15.829015
    1.6617539 ]]",,0.45814814814814814,0.43656306627184843
2,240,Transformation_Matrix_W,"[[ 3.0683215  -0.9889854  -5.269459   ... -0.82057464 -5.6514626
  -6.296041  ]
 [ 3.7390544  -8.206489   12.0055685  ... 17.352402   -4.507527
   6.1032486 ]
 [-3.1272936   2.16186     2.7249274  ... -0.34487942  4.8794794
  -2.9061873 ]
 ...
 [ 1.0365258  -5.355565    4.729775   ...  0.23271507 13.678435
   0.40535128]
 [-3.2861392  -4.249329    2.0830948  ...  6.5107346  -8.532314
   0.48070595]
 [-4.7252364   1.4970808   3.5167696  ... -0.20407885 -0.42531905
  -1.715092  ]]",,0.6751851851851852,0.6000258347322774
3,240,Transformation_Matrix_W,"[[-2.334407   -0.24600416 -3.3326304  ... -1.8347493   0.04385412
  -1.1918465 ]
 [ 2.140178   -4.0937777   2.7483857  ...  2.2487912  -0.88554275
   1.1361771 ]
 [ 0.5783135  -0.3983675   0.4001257  ...  0.65320075  4.2654896
  -1.3618532 ]
 ...
 [ 0.45589092  1.897934   -3.3293643  ... -1.4516068   0.20725866
   1.2740989 ]
 [-2.2916334  -1.469643   -1.9370387  ...  1.0951259  -1.419755
   0.787791  ]
 [ 1.7265542   1.6747657  -5.141498   ... -3.558988   -1.4663601
  -2.7579484 ]]",,0.7374074074074074,0.6633803428605546
4,240,Transformation_Matrix_W,"[[ 0.2235402   2.6023026  -1.8318923  ... -1.5458348   0.4656528
  -0.0267527 ]
 [ 0.27308586 -0.45419022  0.6397074  ...  0.14245816  0.80059284
  -0.35082543]
 [ 1.6482744  -1.8990077   1.341535   ...  2.3083086  -0.6034292
   1.2577634 ]
 ...
 [-0.5589289  -0.10648238 -0.9662053  ... -0.7556641  -0.1135378
  -0.19870757]
 [-1.5617436   1.7202443   0.24083984 ... -0.71392053  0.8527318
   0.24449702]
 [ 0.82270116  0.4321774  -1.1716851  ... -0.8835473   0.7219729
  -0.692959  ]]",,0.794074074074074,0.6885597844456517
5,240,Transformation_Matrix_W,"[[ 7.47393668e-01  1.35965967e+00 -3.07022989e-01 ... -1.20723557e+00
  -1.04437959e+00  9.21657383e-01]
 [ 7.37624228e-01 -9.09827054e-02  2.31669217e-01 ... -5.73568583e-01
   8.39796960e-01  9.31362342e-03]
 [ 1.26942205e+00 -3.39751333e-01  9.78506684e-01 ...  4.54161406e-01
  -1.56062484e-01 -4.13719952e-01]
 ...
 [-8.09026659e-01  1.23991048e+00 -1.14016008e+00 ... -2.34314948e-01
  -7.01630652e-01  4.65027958e-01]
 [ 6.79792523e-01 -1.63837776e-01  1.14590549e+00 ...  7.74731100e-01
   1.04755926e+00 -2.69421756e-01]
 [ 1.12693346e+00 -3.49568009e-01  3.63442749e-01 ...  4.02711153e-01
  -1.07152686e-01 -1.17755053e-03]]",,0.8396296296296296,0.7311835427616917
6,240,Transformation_Matrix_W,"[[ 0.26433504  0.3365406  -0.2685394  ... -0.47413015 -0.03189443
  -0.01739923]
 [-0.06915602  0.22287573  0.08343879 ... -0.47585577  0.36149493
  -0.09703895]
 [-0.16705617 -0.00538208  0.00417616 ...  0.36295867  0.06480019
  -0.0890533 ]
 ...
 [-0.44231686  1.1623325  -1.3697354  ... -0.45865327 -0.4240403
   0.3096954 ]
 [-0.28063682  0.43111417  0.06154576 ...  0.14115994  0.3020801
   0.23576199]
 [-0.03577181  1.0366702  -0.8290508  ... -1.0454118  -0.14626828
   0.18530236]]",,0.8655555555555555,0.7598433106444603
7,240,Transformation_Matrix_W,"[[ 0.08330897 -0.40223762 -0.23874635 ...  0.03446567  0.290791
  -0.0586044 ]
 [ 0.6380765  -0.78757495  0.5420181  ...  0.32127875  0.08822919
  -0.08896755]
 [ 0.05169871  0.22245762  0.31265175 ...  0.21405979 -0.20573267
   0.01527316]
 ...
 [-0.4089357   0.33010262 -0.52966344 ... -0.07382084  0.11199424
  -0.09208563]
 [-0.49171326 -0.01936113 -0.3733855  ... -0.02250094  0.33804417
  -0.11945801]
 [ 0.14227726  0.56376016 -0.57519466 ... -0.80464125 -0.5171476
   0.19605865]]",,0.8611111111111112,0.7606092053790425
8,240,Transformation_Matrix_W,"[[-0.21044777  0.15941305 -0.14942718 ... -0.06745391  0.08404019
   0.09582923]
 [-0.19578058 -0.6496516   0.40401027 ...  0.05352433  0.49201414
  -0.350224  ]
 [ 0.4591453  -0.11223814  0.4457334  ...  0.4860562  -0.11582264
   0.13824387]
 ...
 [ 0.13513991  0.31151035 -0.35659623 ...  0.04394335 -0.31634983
   0.25758305]
 [ 0.12553616 -0.57479554  0.6022407  ...  0.44895345  0.48070735
  -0.1622314 ]
 [-0.12647854  0.048433    0.02170949 ... -0.10221275  0.14996098
   0.06907364]]",,0.8455555555555555,0.7566694977671601
9,240,Transformation_Matrix_W,"[[ 0.21385382 -0.12518583  0.02140068 ...  0.06586991 -0.11387038
  -0.04827054]
 [ 0.35012463  0.00426932  0.14326045 ... -0.03114288 -0.15502341
   0.02103387]
 [-0.15544124  0.20962109 -0.14675541 ...  0.12157322 -0.29328007
   0.11547577]
 ...
 [-0.02521183  0.00708142  0.12262246 ...  0.0455909   0.17299516
   0.09154157]
 [-0.15101647 -0.02036286  0.22462161 ...  0.09549288  0.3845599
   0.01958975]
 [-0.33806106  0.2665695   0.11161957 ... -0.21322322  0.13634498
   0.05888448]]",,0.8603703703703703,0.7596595647723176
10,240,Transformation_Matrix_W,"[[ 0.06345335  0.0931159  -0.25395378 ... -0.20266452 -0.15139112
  -0.10913313]
 [-0.0734034   0.28389636 -0.2798218  ... -0.24283202 -0.10196976
   0.03080233]
 [ 0.05049937  0.04219001 -0.0968627  ...  0.14887387 -0.30225232
   0.04703146]
 ...
 [ 0.03803458  0.02917213  0.10035381 ...  0.12550214  0.1030504
   0.10805175]
 [-0.09603341  0.15907045 -0.01135946 ... -0.07770956  0.04273016
  -0.06768548]
 [-0.12064328  0.17351209  0.06404027 ... -0.23167114 -0.07674343
   0.00669824]]",,0.8696296296296296,0.7725717522377191
11,240,Transformation_Matrix_W,"[[ 0.08492991 -0.01510086 -0.07253575 ... -0.01570664  0.03564404
  -0.06621236]
 [-0.00344828  0.08388947 -0.04226093 ... -0.12849037 -0.13523032
   0.03522594]
 [ 0.06743675  0.22253749 -0.18397906 ... -0.05845258 -0.2128752
   0.07683927]
 ...
 [ 0.00089719  0.01530991  0.04516052 ...  0.00946083  0.01521215
  -0.01055445]
 [-0.1005119   0.02812477  0.05042811 ...  0.02942828  0.14041364
   0.01009399]
 [-0.11052263  0.00731227  0.08634453 ... -0.00668742  0.03698013
   0.03429099]]",,0.8662962962962963,0.7708799062773238
