,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,200,Transformation_Matrix_W,"[[ -3.7922974    7.1778035   -6.187018   ...   2.8122241    0.70568645
    0.03912542]
 [ -2.969493    -3.5324945   10.6180315  ...  12.489344     5.43219
    2.9706302 ]
 [  5.153418    -2.598911    -1.9137136  ...  -3.9678707    4.299182
   -3.4013836 ]
 ...
 [  6.898515    -7.564888     4.5042105  ...  -9.4736595   -0.50367475
   -1.6364045 ]
 [-20.26497      3.9255018    1.2848395  ...  14.924092     1.6737419
   -0.8500745 ]
 [  3.4066842   -4.761352     5.755104   ...  14.16627    -10.393
    0.26484966]]",,0.38222222222222224,0.37238007368043413
1,200,Transformation_Matrix_W,"[[ -3.79329      1.1517829    1.022327   ...   6.1511064   -1.1443325
   -2.1056223 ]
 [ -4.0799003    8.478583    -2.8299916  ...   1.0382079   -3.3188648
    1.8746454 ]
 [ -2.0524106   -1.9634713    3.662498   ...  -2.9740376    6.770849
   -3.006077  ]
 ...
 [  7.842344    -1.7722363   -3.0958738  ... -18.535612    -0.64199245
    3.7143135 ]
 [-13.209604     3.5120177   -4.6621695  ...  -0.49186838  -5.0027323
    0.52150196]
 [  5.071607    -0.68242145 -11.644036   ... -13.276547    -6.848153
   -1.8648373 ]]",,0.4477777777777778,0.43781468999940293
2,200,Transformation_Matrix_W,"[[  0.42652333  -2.1012554   -5.5639143  ...  -2.1255474   -0.9725092
   -6.6395683 ]
 [  5.268531     1.7112298    0.84842104 ...  10.368653    -8.2331295
    7.148211  ]
 [ -4.6114583    3.7778344    2.7021294  ...   3.5618906    7.212207
   -3.0141644 ]
 ...
 [  0.880371     4.8984303   -1.9687625  ...  -4.8119564    5.16192
    3.0257614 ]
 [ -5.7648563  -10.126628     0.9953126  ...   5.664329    -3.1964917
   -3.6641872 ]
 [ -6.25926     -4.74302      0.26310334 ...   0.10454071  -4.1739445
   -2.7486756 ]]",,0.6659259259259259,0.6071196059847987
3,200,Transformation_Matrix_W,"[[-1.4374173  -0.13442118 -2.603252   ... -1.4866918  -0.46559015
  -0.49192804]
 [ 2.1376173  -2.7948534   0.34586427 ...  0.5443917   0.26009274
   0.08244498]
 [ 0.815078   -0.45772675  0.75796694 ...  0.3112162   2.646336
   0.11192533]
 ...
 [ 0.2663157   0.8254108  -2.5010111  ...  0.03942873 -2.0433893
   2.0510495 ]
 [-2.6714637   0.22584216 -0.8572496  ...  0.12221701 -1.0575342
   1.3323528 ]
 [ 0.09080248  1.8009524  -4.3260236  ... -3.098279   -2.6027107
  -0.10937787]]",,0.7448148148148148,0.6715877582860548
4,200,Transformation_Matrix_W,"[[-0.5129526   1.4693326  -0.8509481  ... -1.2133098   0.6228257
   0.06561622]
 [ 0.09336923 -0.71793646  0.8710555  ...  0.34769773  1.5447619
  -0.8821558 ]
 [ 1.3023726  -1.9864979   1.0017347  ...  1.8334563  -0.3207909
   0.48108   ]
 ...
 [-0.2909618   0.40434885 -0.06184667 ...  0.26319453  0.22789504
   0.02375068]
 [-1.2912738   1.7963024  -0.4024897  ... -0.6483283   0.3885491
   0.62940645]
 [ 0.09094881  1.099945   -1.2430874  ... -0.8311527  -0.5771608
   0.26317653]]",,0.7933333333333333,0.6984662247258563
5,200,Transformation_Matrix_W,"[[ 0.50772864  0.49698272 -0.10561723 ... -0.48667973 -0.3164713
   0.22575295]
 [ 0.5140645   0.0640466  -0.10338843 ... -0.73479563  0.39128914
  -0.04194938]
 [ 0.8073679  -0.12467275  0.19464293 ...  0.31178403 -0.3617432
  -0.0643838 ]
 ...
 [-0.61593044  1.271242   -1.0086155  ... -0.4121718  -0.91826993
   0.50530654]
 [ 0.43175778  0.26718223  0.57479537 ...  0.56755304  0.4844528
   0.09568074]
 [ 0.97719544  0.38659334 -0.08635587 ... -0.24053694 -0.6043545
   0.4414557 ]]",,0.8437037037037037,0.7420747238536214
6,200,Transformation_Matrix_W,"[[ 0.35776788  0.10003358 -0.2948072  ... -0.213022   -0.26820832
   0.17802817]
 [ 0.02282102 -0.00851292  0.3087905  ... -0.26650637  0.16429816
   0.00776354]
 [-0.27261096  0.14739843 -0.03976763 ...  0.19963403  0.07731304
  -0.23136246]
 ...
 [-0.44229537  1.2389919  -0.9820863  ... -0.3541755  -0.33790985
   0.52993596]
 [-0.2426526   0.42390314  0.10156813 ...  0.27309573  0.02502739
   0.4291469 ]
 [ 0.01228327  1.0208116  -0.68548995 ... -0.7090629  -0.3712147
   0.2799814 ]]",,0.8648148148148148,0.7614426626715549
7,200,Transformation_Matrix_W,"[[ 0.02234929 -0.4676557  -0.05662828 ...  0.0873346   0.21235432
   0.02725492]
 [ 0.41983354 -0.5607524   0.4963134  ...  0.21134824  0.03744585
  -0.1764429 ]
 [-0.1502355   0.1729263   0.2821788  ...  0.2064451  -0.01287463
  -0.15913902]
 ...
 [-0.3535319   0.5967118  -0.6543693  ... -0.29439983 -0.04807442
   0.24283096]
 [-0.53406286  0.24199395 -0.52001095 ... -0.12970877  0.1786246
  -0.00744815]
 [ 0.07186159  0.43121278 -0.53988016 ... -0.56394947 -0.45141286
   0.12096351]]",,0.8566666666666667,0.7607716654622277
8,200,Transformation_Matrix_W,"[[ 0.01839787  0.00234452  0.02850081 ...  0.05809763 -0.09500353
   0.16897625]
 [ 0.05025124 -0.86017525  0.6228156  ...  0.2686489   0.38406858
  -0.4409588 ]
 [ 0.05566556  0.14915645  0.09351598 ...  0.33615935 -0.08264191
   0.20620354]
 ...
 [ 0.13597144  0.37950754 -0.2087042  ...  0.02424763 -0.40114325
   0.32904473]
 [-0.11656775 -0.31249276  0.30410898 ...  0.30973038  0.4028085
  -0.16634582]
 [-0.12841052  0.06752858  0.02381115 ... -0.0242809   0.04586862
   0.12343019]]",,0.8533333333333334,0.7597307451935702
9,200,Transformation_Matrix_W,"[[ 0.1738737  -0.17199726  0.13422598 ...  0.18971656 -0.03401553
  -0.03608935]
 [ 0.2830751  -0.10742994  0.15331371 ... -0.0054388  -0.06874079
  -0.12580705]
 [-0.20092984  0.25192153 -0.22220178 ...  0.05526459 -0.16861092
   0.10421305]
 ...
 [ 0.01575609  0.00976089  0.17464772 ...  0.02999342  0.0429269
   0.11350889]
 [-0.23927508 -0.03410918  0.16299853 ...  0.07170604  0.30447325
  -0.00078791]
 [-0.24766813  0.25537184  0.14781454 ... -0.12792471  0.10401203
   0.08137805]]",,0.8548148148148148,0.7636408750400987
