,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,2548,Transformation_Matrix_W,"[[ 13.511      33.2565     -8.688361  ... -14.32415   -32.869656
   -8.721005 ]
 [ 34.631794    7.334024   15.592691  ...  19.786407  -22.046516
  -21.116592 ]
 [-18.64711     9.412899  -19.519958  ...  21.65398    -6.28618
   15.464866 ]
 ...
 [ 36.391052   -0.9934861   4.5911345 ...  13.193563    5.7646255
    5.736658 ]
 [-27.9695      6.203585  -14.484228  ... -31.077108  -15.564442
  -21.658047 ]
 [ 11.301603   -3.5319498  -2.4668148 ... -20.670845    8.24724
   14.559542 ]]",,0.012684989429175475,0.0705587838865107
1,2548,Transformation_Matrix_W,"[[ -4.25381      5.5405083   -7.755417   ...  10.813838    -6.021071
   -5.7132983 ]
 [ -3.8496358    6.250028    -6.1103196  ...  -4.4659677   -2.9976244
    1.0263606 ]
 [ -5.3212748   12.882048     4.7850194  ... -10.451682   -10.533876
   11.269448  ]
 ...
 [  8.10622     -2.1140726   -9.258776   ...  -1.5979542   -0.25223827
   16.624922  ]
 [ 15.088825    -3.1339767    0.84304875 ...  -1.3311592   14.0365715
   -5.948036  ]
 [  4.0340366    0.8550426   -6.044308   ...  -6.069335    -9.064933
   -6.922425  ]]",,0.022012187538863325,0.10562806065002131
2,2548,Transformation_Matrix_W,"[[-0.8009176  10.191642   -9.397351   ... -0.69590485  0.12852146
  -9.971879  ]
 [ 0.7511497   2.072218   -6.0112414  ... 11.6573305  -6.6937065
   2.0571704 ]
 [-5.0819654   4.1986904  -5.3316846  ...  2.5122337  12.945688
  -0.79325867]
 ...
 [ 2.8006628  -2.627604    5.502932   ...  2.2182274   1.7028462
  19.142141  ]
 [10.226604   -2.0428212   0.5009432  ...  0.4369977  -1.5848242
  -5.286195  ]
 [ 3.562995   -0.10448948 -3.5903075  ... -8.765713   -4.7452784
  -8.337237  ]]",,0.02536997885835095,0.12937823742155044
3,2548,Transformation_Matrix_W,"[[ 6.880972   -1.994348    0.64335144 ...  3.397634    0.52440184
   5.5510345 ]
 [-0.4217473  -1.0769125   2.4530113  ... -3.8968418   1.0534823
  -2.4051547 ]
 [-1.43832     1.6488363   0.83434373 ... -2.639136    2.8477106
  -1.5395179 ]
 ...
 [ 6.6266327  -1.2784292  -2.4557166  ...  1.5516105   0.29546317
   2.178473  ]
 [-2.7975698  -0.19614047  3.6048822  ... -6.101228   -1.3962144
  -2.7462327 ]
 [-0.6959387  -4.0132117  -5.192421   ...  1.9119116   0.6199321
  -5.123112  ]]",,0.045268001492351696,0.17912398651242256
4,2548,Transformation_Matrix_W,"[[ 0.04173341 -0.6288682   0.2743358  ...  2.8334014  -0.9033836
   1.2716969 ]
 [-0.6309034  -0.6052007   0.05522964 ... -2.7069998   0.78749704
  -0.41047052]
 [-0.13268086  1.5502712   0.3352726  ...  1.4815602  -0.9839055
   1.2218057 ]
 ...
 [ 2.175967   -1.0139662   1.0837451  ...  1.2365547  -1.7461042
  -0.22315834]
 [ 2.069255   -0.18619788  0.21057779 ...  0.08832736 -1.7127608
  -1.4086108 ]
 [ 3.0672784   2.8635888  -0.96601087 ...  0.63261974 -1.4964948
   1.0505215 ]]",,0.05907225469468971,0.22195846315414186
5,2548,Transformation_Matrix_W,"[[-1.4453738  -0.34047124 -0.60872054 ...  0.31597626 -1.392813
  -0.33407745]
 [ 0.08388856 -0.07388856  0.43477547 ... -1.3587446  -0.5384217
  -1.2033677 ]
 [-2.8732638   0.12612604 -1.3123635  ... -1.2649126  -1.03133
   1.7724442 ]
 ...
 [ 1.8700823  -0.3186668   0.78236645 ...  1.0842406   0.8416341
  -1.2136676 ]
 [-0.834275    0.03098518 -0.38100663 ...  0.27926016 -0.44474888
   0.35451248]
 [ 1.1200494   0.85839653  1.0880787  ...  1.8398104  -1.3719282
   0.7440094 ]]",,0.08170625544086556,0.2548420834872458
6,2548,Transformation_Matrix_W,"[[-0.03197132  0.6978593  -0.45952407 ...  0.48564336  0.1068255
  -0.00521166]
 [-0.79631597  0.35031164  0.08600604 ... -0.20760876 -0.08180137
   0.30579147]
 [ 0.43720478 -0.08768217 -0.91934663 ...  0.89690715 -0.3506774
  -0.75441253]
 ...
 [ 0.2684994  -0.09811427  1.3118215  ... -0.1622109   0.23508453
  -0.39890537]
 [-0.63975245 -0.30055535 -0.68836814 ...  1.4401058   0.16216883
  -0.3521647 ]
 [-0.6581734  -0.3235508   0.07933775 ... -0.30249378  0.31312117
   0.37893477]]",,0.07536376072627783,0.25786703718560083
7,2548,Transformation_Matrix_W,"[[-2.5353125e-01  6.2922098e-02 -3.4078521e-01 ... -4.7331411e-01
  -1.0325487e+00 -2.8836161e-01]
 [ 5.0298065e-01 -4.3177965e-01  5.5150080e-01 ...  2.2299707e-01
   4.6208063e-01  1.3897072e-01]
 [ 2.4519703e-01  6.5961289e-01 -8.9421618e-01 ...  8.1123292e-02
   1.9829968e-02  5.1833349e-01]
 ...
 [ 3.0979931e-01 -6.9844842e-01  1.5106083e-01 ...  1.8659003e-01
   3.9417678e-01 -3.5436265e-02]
 [-7.7130729e-01  9.6315354e-02 -1.2707092e-01 ... -1.6523272e-02
   2.4041329e-01 -9.4043056e-04]
 [-9.4694979e-02  8.5523695e-02  1.0504932e+00 ...  1.6875808e-01
  -1.3861981e-01 -1.3448100e-01]]",,0.0827011565725656,0.2556166488026816
8,2548,Transformation_Matrix_W,"[[-0.2137784  -0.34680703 -0.1269815  ... -0.4861457  -0.42752233
  -0.02244404]
 [-0.28409535 -0.26752216 -0.0046806  ... -0.12586975  0.0933822
   0.54941905]
 [ 0.19675079  0.06070363  0.21054158 ...  0.5855029   0.21178478
   0.27954337]
 ...
 [ 0.15536726 -0.25155115 -0.77559036 ... -0.02625004 -0.23977229
   0.14002629]
 [-0.21061848  0.07354163 -0.23331591 ... -0.28885096  0.11652816
   0.66097987]
 [ 0.21877493  0.31230953  0.80786943 ...  0.25495803  0.12665021
   0.09756392]]",,0.1226215644820296,0.31122530192609815
9,2548,Transformation_Matrix_W,"[[ 0.40714544 -0.07623273  0.16390832 ... -0.12982713 -0.23333952
   0.10574408]
 [ 0.02028781 -0.00442046  0.17370746 ... -0.20914795 -0.32840776
   0.439135  ]
 [-0.12146372  0.12201103  0.2461852  ... -0.34427246  0.10356031
  -0.0356524 ]
 ...
 [-0.00560375 -0.04922082  0.11058284 ...  0.49892524 -0.2326366
   0.05125334]
 [-0.05087748 -0.17888802 -0.2713198  ...  0.11105008  0.17541082
   0.09294227]
 [ 0.02017551  0.21837114  0.00366018 ...  0.14433786 -0.00199917
   0.45981082]]",,0.25705757990299716,0.4239112072520786
