,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,16,6352,"[[  3.0881295   -8.781715   -16.639887   ...  -7.5516315   13.093851
    0.5697505 ]
 [  6.1345077   -4.296747     1.4727397  ...  -7.347848     6.8035846
   -2.2363853 ]
 [ 25.282068    -9.393574    -5.284068   ...  -0.5239522   25.605433
   -9.801929  ]
 ...
 [-16.306135   -11.5028515    5.326747   ...  -5.0486355  -35.9911
    9.832089  ]
 [ 14.196965   -16.36393    -22.002224   ...  13.350532     2.09597
   -0.42491472]
 [ -9.88427     -6.51069    -16.814913   ...   4.118337    11.980619
   -0.30269942]]","[1161.1406  1259.0255  1365.1971  1163.6543  1227.7616  1195.099
 1394.5059   976.3792  1267.2343  1167.9551  1372.9838  1292.1736
 1159.1941  1469.6394  1450.6587  1700.8828  1404.8418  1417.9435
 1268.3921  1564.527   1211.4816  9252.189   1284.3273  1182.4829
 1281.0026  1399.4448  1176.2058  1408.4558  1811.2329  1429.0328
 1432.7797  1365.5001  1508.1647  1190.4849  1333.9971  1522.0262
 1236.2283  1384.1149  1295.5072  1280.38    1151.5607  1398.42
 1422.0013  1140.4905  1318.4081  1327.4015  1039.7139  1229.5221
 1251.3248   895.93134 1270.1686  1388.1995  1182.2413  1391.7211
 1440.2786  1223.6246  1364.1693  1124.4104  1128.5841  1475.0205
 1116.1802  1162.3105  1301.8395  1218.4655  1133.1525  1303.6788
 1327.8259  1669.0002  1212.4061  1261.8615  1406.9631  1647.3687
 1222.4075  1570.3799  1400.5487  1253.6085  1338.8152  1302.3346
 1556.3085  1337.8922  1269.8577  1331.6904  1439.3141  1349.6113
 1213.2404  1174.3057  1088.2422  1054.9642  1426.5939  1375.5895
 1411.1954  1187.1313  1254.7212  1346.0265  1219.0126  1421.2609
 1401.9376  1620.0417  1225.1865  1129.1436  1168.8344  1229.9763
 1075.8593  1217.9532  1150.8333  1389.2106  1170.1578  1060.5608
 1557.1252  1286.6702  1405.9155  1556.8866  1259.2345  1256.4409
 1050.6124  1459.6853  1314.2994  1235.2747  1662.8662  1171.0559
 1407.1959  1524.478   1193.7994  1169.2666  1286.1465  1324.5625
 1043.346   1505.8918  1305.5149  1503.5283  1345.9426  1117.6147
 1488.7655  1220.7572  1285.5184  1020.9672  1122.5913  1258.7659
 1096.3451  1453.7056  1507.1036  1325.0455  1694.7169  1346.8822
 1444.3867  1204.6914  1498.1857  1082.3335  1217.568   1505.027
 1207.4452  1350.2834  1309.5902  1061.232   1395.9579  1134.7035
 1319.2804  1535.1982  1744.4471  1231.7695  1472.0211  1409.2346
 1191.12    1356.7422  1555.8909  1331.7975  1367.9819  1245.6497
 1308.9977  1588.292   1222.8225  1482.8678  1225.8016  1312.3777
 1593.9293  1416.1967  1150.826   1137.2571  1625.1934  1528.8242
 1060.9537  1086.419   1425.5317  1325.7333  1336.4232  1564.2366
 1416.4008  1137.0957  1375.6924  1336.3518  1182.5677  1459.4102 ]",0.02876574307304786,0.42353665483726183
1,16,6352,"[[-3.0660796  -2.6799612  -0.308029   ...  1.0750563   2.4370375
  -3.4367752 ]
 [-2.217974   -3.8032603   1.3632218  ... -0.26820454 -1.5909789
   1.1475766 ]
 [-1.5779676  -1.0505195  -1.5826361  ...  1.1587427   1.4454733
   2.6995425 ]
 ...
 [ 7.1161733  -2.3723075  -7.746533   ... -1.2535313  -2.8814301
  -0.09445312]
 [-1.7862984   0.28853795 -1.5649211  ... -3.1720006  -1.2126858
   3.5306008 ]
 [-6.514009    5.882692   -0.8020169  ...  4.0857873  -4.8490853
   1.4140443 ]]","[1070.8817  1175.6473  1209.3291  1116.9548  1124.0173  1107.8259
 1280.1516   924.46106 1197.0671  1084.9181  1225.1656  1207.3793
 1053.4791  1298.7667  1340.2377  1569.0957  1341.6936  1256.4979
 1143.7898  1478.0853  1128.5502  8835.056   1204.5819  1100.1458
 1190.5336  1297.2046  1118.1058  1305.0017  1631.7218  1349.9696
 1358.5353  1266.9224  1399.5101  1093.9377  1255.168   1336.1768
 1172.3878  1261.6295  1213.2113  1120.1205  1070.8358  1295.1602
 1250.5319  1052.1526  1205.3866  1233.5485   971.7835  1085.9509
 1151.1151   837.5806  1218.8518  1298.7395  1154.5883  1167.3691
 1235.6826  1145.5084  1273.6498  1021.82477 1002.09503 1308.3867
 1038.1945  1125.7817  1232.447   1168.9943  1061.9628  1215.322
 1204.3871  1550.7811  1087.2445  1199.8827  1262.2438  1444.7212
 1143.3329  1488.9694  1305.1903  1171.8285  1249.697   1240.6885
 1437.7002  1168.4741  1139.0448  1240.7305  1360.0742  1284.4033
 1116.8066  1073.9885  1023.5861   985.3146  1319.585   1197.5123
 1328.9187  1089.4594  1154.159   1253.9548  1099.692   1331.5911
 1261.0209  1516.708   1100.8297  1076.0315  1095.9725  1146.2264
 1027.8951  1101.6388  1085.5077  1273.4333  1078.3242   994.3238
 1380.3647  1158.1212  1264.1656  1424.5074  1173.9584  1187.0986
  982.5043  1374.0526  1242.459   1165.9803  1555.059   1131.5089
 1339.924   1264.9012  1140.2054  1048.1692  1173.9209  1146.6993
 1023.34753 1182.4353  1166.6605  1302.7699  1267.5096  1014.7566
 1362.6448  1126.5549  1182.5192   965.7118  1075.2858  1189.2301
 1040.1354  1352.4395  1426.3345  1204.6888  1435.4248  1256.7529
 1317.8306  1117.9935  1448.2164  1030.2932  1107.4755  1367.8204
 1144.6776  1239.5192  1187.179    972.9209  1324.8055  1093.4882
 1173.4753  1413.1483  1571.7406  1149.0693  1326.6448  1217.6237
 1126.1104  1276.1259  1437.51    1234.076   1234.1884  1162.7677
 1188.5109  1474.0271  1136.1345  1346.0244  1138.51    1182.6012
 1459.0132  1310.0897  1023.26794 1059.9332  1407.534   1461.7874
 1006.13214  951.5118  1224.1191  1236.8007  1265.0354  1402.0262
 1312.0807  1068.146   1301.1161  1260.7654  1117.1846  1384.9209 ]",0.06513853904282116,0.49417475517539733
2,16,6352,"[[ 5.4258146   3.582638   -3.1087408  ... -1.3600138   2.4484904
   1.0907705 ]
 [-1.9298011   2.033428    3.7886326  ... -2.068655    0.26178515
   0.8229147 ]
 [ 3.297498   -1.7229465   3.066144   ... -1.9805074   5.239276
  -1.5919646 ]
 ...
 [-0.46037835  0.0108561   1.0611386  ...  3.2115517   0.18752432
   0.10652997]
 [-4.7371836   1.4858543   1.0546412  ...  0.5544489   2.4533143
   1.5910676 ]
 [-0.49304804  1.0269282   3.2908528  ...  2.0917068   1.0812072
   0.2307628 ]]","[ 998.6514  1116.1034  1137.7457  1064.1084  1054.8789  1045.8081
 1201.2688   885.70917 1081.729    997.38153 1142.9274  1150.0502
 1002.23975 1203.015   1251.0992  1509.7151  1221.9619  1177.6423
 1077.5369  1371.9823  1077.1482  8688.411   1146.994   1012.50366
 1123.6328  1189.4052  1087.3848  1227.3046  1495.8824  1281.6136
 1269.9011  1212.2885  1317.4243  1005.7848  1198.3811  1217.7054
 1098.0728  1210.78    1157.6375  1061.3809  1005.59894 1219.0177
 1171.8818   977.7926  1130.4843  1163.3573   921.13324 1040.2638
 1104.4045   793.5885  1154.1809  1242.4034  1105.6937  1045.156
 1157.7156  1085.7245  1206.6659   976.5061   972.0875  1231.1954
 1004.42413 1041.149   1208.9618  1131.7633  1010.03107 1096.4629
 1112.8102  1432.8398  1020.4285  1132.4778  1183.6602  1312.4668
 1047.355   1429.2723  1183.3224  1089.6034  1206.7253  1199.1666
 1294.2498  1109.0206  1082.1768  1179.1971  1323.0648  1203.599
 1050.229   1008.29816  936.87256  944.9528  1230.7345  1126.1401
 1258.3062  1051.6467  1081.3453  1195.8271  1044.7445  1260.1783
 1189.8923  1434.5742  1038.6843  1041.4482  1032.2546  1061.3169
  984.34033 1040.5978  1018.26886 1179.4095   999.324    926.0165
 1207.7236  1104.9733  1195.382   1353.3761  1099.0203  1080.3882
  938.05676 1343.4077  1183.7487  1125.8906  1377.7844  1046.227
 1316.49    1136.4388  1102.8845   986.13794 1090.3038  1068.5188
  970.39935 1070.2721  1063.7133  1178.8656  1170.1842   984.2276
 1258.8132  1014.3098  1143.0094   924.75903 1061.8452  1152.4117
  976.0783  1237.7771  1358.9498  1079.2479  1301.8632  1177.1178
 1241.2024  1067.4615  1378.6614   977.02954 1071.9053  1290.2579
 1093.2532  1185.91    1104.167    906.9929  1229.5077  1015.19604
 1096.2511  1347.7983  1446.144   1088.0376  1239.7728  1126.3969
 1077.654   1187.9226  1345.4452  1149.6117  1170.9554  1117.0184
 1121.177   1389.8662  1082.4642  1216.5748  1082.6539  1118.6335
 1332.4679  1232.511    938.20355 1013.3163  1319.0425  1378.9047
  939.6461   880.5579  1126.9968  1156.2645  1205.2456  1290.7018
 1213.2529   997.2151  1186.0508  1187.75    1060.8689  1327.0718 ]",0.0963727959697733,0.5364007435235947
3,16,6352,"[[ 2.9138281  -0.20185053 -1.5098982  ... -1.2602286  -0.49417365
  -1.1140178 ]
 [-1.6076959  -0.3108608  -2.5450332  ... -0.6285998  -0.908733
  -0.8133002 ]
 [ 0.4277613  -0.56361425  3.446478   ...  0.9447118   0.5129561
   1.4718395 ]
 ...
 [ 0.2943273  -0.14934944 -0.18324545 ...  2.205285   -0.89115983
   0.14157505]
 [-3.6049075  -0.8059816   0.13184203 ... -3.5681617   0.2736017
  -0.26086593]
 [-0.60833573  2.7249258   0.8399339  ... -0.901258    1.275718
  -0.97288567]]","[ 928.8263  1039.6648  1067.8488   996.5836  1026.3811   960.9499
 1108.9094   812.9789  1015.44806  927.95355 1090.1301  1067.7891
  961.4193  1105.5829  1156.6132  1373.5037  1160.4418  1087.8776
 1013.4982  1290.8071  1017.4358  8375.675   1102.0322   954.1145
 1036.8943  1098.7466  1020.41626 1148.2001  1405.98    1146.9597
 1192.4946  1162.0841  1240.3024   935.3204  1098.0187  1133.2982
 1003.95074 1122.609   1069.5687   976.8417   960.0796  1160.9689
 1072.2468   915.2721  1056.2448  1054.2848   864.413    950.13403
 1043.56     758.19525 1072.5914  1181.8624  1059.2668   978.5227
 1077.9298  1013.40326 1136.1741   880.73553  907.4619  1114.9584
  925.53534 1000.0536  1140.1957  1051.2218   940.7944  1016.50287
 1068.568   1352.7299   963.4473  1033.8103  1113.4753  1205.1038
  971.7797  1349.2112  1077.3148  1026.0603  1117.9164  1097.4316
 1241.7772   990.7848  1035.5914  1113.7075  1207.9419  1122.0122
  980.59436  945.6571   859.6154   867.57306 1153.8365  1057.4769
 1151.797   1021.9866   973.9206  1072.2131   993.4207  1180.4137
 1099.0702  1283.322    952.4048   963.9792   979.3262   991.9786
  928.4148   958.329    971.2812  1093.3453   972.1906   877.1849
 1105.6475  1048.1862  1101.25    1297.0127  1023.0574  1025.4874
  890.36145 1242.8948  1115.7394  1069.3738  1234.41     995.44275
 1264.1296  1047.6763  1041.2408   929.43713 1017.0467   980.0558
  921.3473  1012.26556 1003.6879  1076.3275  1105.1241   898.59045
 1136.5974   909.7952  1058.732    883.3946   996.5849  1106.0126
  928.32574 1119.6371  1223.979    988.1026  1175.4722  1069.5425
 1142.4805   993.4194  1299.1622   931.01196  986.13525 1215.729
 1063.7739  1079.6603  1000.3614   877.943   1158.3505   960.49835
 1014.5407  1270.3677  1314.8041   989.7669  1159.822   1051.265
 1043.0858  1103.09    1260.8394  1089.7078  1075.7228  1001.5594
 1069.4573  1276.5447  1023.8259  1144.4777  1026.2041  1060.0273
 1231.2327  1170.3575   813.84534  957.2645  1148.5188  1294.7946
  842.04333  842.14716 1065.8405  1083.6945  1135.1598  1201.2437
 1174.7446   928.5647  1100.1445  1117.5001   981.41565 1246.2737 ]",0.14090680100755668,0.5786266248325826
4,16,6352,"[[-0.18137531  1.4516617   0.9126766  ... -0.98526794 -1.488885
  -0.24516676]
 [ 0.5593076   0.8065839  -0.9401381  ...  0.2834066  -1.7660619
  -0.7152596 ]
 [-0.02258816  0.25182387  1.3812468  ...  0.04437815  1.013124
  -0.25186482]
 ...
 [ 0.02134273 -0.389657   -0.19383842 ...  1.2020979  -0.04919197
  -0.4192064 ]
 [-1.0031757   1.9643468   1.1066334  ...  0.989428   -0.66777325
   0.626137  ]
 [ 0.2835345  -0.8896185   0.09909789 ... -1.9220647   0.65104145
  -0.75545573]]","[ 891.4287  1008.8208  1007.4666   937.56305  974.051    897.3105
 1065.9077   773.95416  956.5062   906.6901  1049.6672  1000.87115
  938.9538  1071.1637  1084.1036  1281.3992  1115.4587  1031.7806
  975.13806 1261.3922   967.1952  8094.1016  1076.2407   925.48627
 1012.24396 1074.0175   970.1938  1054.0547  1276.0055  1089.1614
 1135.3738  1100.0026  1199.567    878.21936 1043.2375  1102.1837
  914.8329  1040.2542   989.39764  918.4096   913.2684  1127.1444
 1042.3429   875.6723  1006.1122  1009.771    849.27496  942.4213
 1018.54144  733.5028  1002.746   1152.8134  1039.5614   946.45013
 1002.68256  960.5365  1049.9617   862.17847  858.91223 1034.1403
  902.41425  968.1512  1082.3325   991.2611   923.8674   952.95807
 1019.6831  1291.8385   915.08606  976.95154 1068.0823  1164.9167
  923.1936  1273.3098  1017.2989   955.4612  1051.3616  1068.2046
 1171.8582   964.7138   994.7808  1081.6484  1154.0194  1060.5758
  958.0775   902.9258   815.7048   822.6503  1063.527   1012.7352
 1110.1118   992.93207  937.3615  1029.5242   973.1269  1123.356
 1045.1819  1213.9302   933.80774  919.8577   929.85736  962.8392
  864.5739   915.7814   957.46454 1070.4637   920.808    855.32025
 1042.5532   976.6786  1054.8625  1281.549    964.75616 1003.1444
  861.6571  1203.0372  1059.988   1002.06305 1174.5502   935.17694
 1221.406   1030.127   1000.06366  888.00366 1017.5118   908.86847
  874.8486   992.958    932.70795 1039.744   1046.3577   863.9406
 1103.8774   874.60345  993.583    845.1503   945.98914 1062.383
  911.5141  1090.3206  1168.3917   946.36475 1088.3727  1041.3406
 1077.9028   960.6981  1246.1072   885.2192   920.0044  1109.4377
 1008.7466  1030.9161   965.9289   859.5278  1127.3943   924.6334
  978.4455  1239.8427  1223.7396   958.75726 1075.147   1000.61127
  975.1651  1050.7864  1196.4694  1040.8203  1038.8668   927.1141
 1021.01996 1219.4692   949.01184 1064.5177   962.389   1039.9507
 1204.9344  1123.5398   771.624    911.31616 1051.6254  1230.3954
  794.53754  817.9313  1005.50854 1021.6349  1078.5626  1183.9028
 1113.8157   859.3019  1059.9225  1084.7428   930.014   1164.8295 ]",0.1687153652392947,0.6031413173177235
5,16,6352,"[[-1.2481357   0.4218639   0.46936336 ... -1.1995015   0.01397149
  -0.3192184 ]
 [-1.0431383   1.5711395  -0.22269279 ... -0.82184595 -0.15770493
   0.25115234]
 [-0.5525041   1.1733755   0.4071786  ... -0.9848827  -1.4138272
   0.78057605]
 ...
 [ 0.7772847   0.02884814 -0.30205858 ...  0.85973567  0.27225316
  -1.3325231 ]
 [-0.37000874  0.79525495  0.07923881 ... -0.8654075   0.8097713
   0.5834194 ]
 [ 0.7188144  -0.30998743 -0.9171844  ...  1.0679679  -0.27574167
  -0.29306972]]","[ 872.1675   983.43445  990.3621   917.35974  947.3792   876.7912
 1043.6277   738.7183   931.8428   867.64935 1030.65    1002.8502
  908.6726  1045.3479  1050.5605  1225.4884  1081.2925   988.3742
  954.84265 1198.284    952.6319  8115.2075  1046.8921   902.33527
  978.83044 1046.7952   929.5397  1033.2478  1244.5903  1046.0519
 1108.136   1080.8203  1144.2032   857.1121  1016.93536 1051.0286
  902.9624   982.9337   964.45     878.8263   888.64343 1112.5626
  995.31647  829.88086  936.08264  975.7256   817.0015   904.27814
  974.2767   722.3403   978.0774  1133.7123  1026.7672   920.99567
  988.7604   931.6197  1025.5925   836.4193   819.30505 1033.7291
  853.6586   969.7714  1041.3016   963.2681   909.9718   911.57965
  987.46643 1237.5824   873.5524   918.532   1004.2495  1112.3485
  874.05347 1225.8362   976.7871   939.04193 1010.56494 1051.8513
 1108.6123   915.6311   943.8446  1056.4674  1116.6667  1035.3782
  910.0628   881.917    782.5821   810.3998  1062.9362   981.46387
 1067.232    963.0411   908.6784  1007.3217   936.3283  1083.6318
 1010.7126  1211.377    901.39154  886.85474  911.4537   904.0342
  837.9984   891.1711   915.77997 1034.4635   883.811    823.0973
 1004.0189   967.6754  1066.4221  1227.1694   916.07916  992.1203
  829.6332  1139.8893  1028.6455   972.64276 1124.2921   938.49677
 1196.2705   989.49054  972.19354  849.6342   998.6191   883.1686
  841.57086  958.4413   927.9515  1015.07434 1024.8475   831.5755
 1025.4661   826.7562  1000.3872   825.8865   928.331   1008.84283
  885.0007  1049.1985  1120.1462   922.1122  1090.1907  1023.06476
 1051.0195   939.0052  1191.0526   859.41583  893.3062  1058.3425
  980.78546  999.39014  932.6664   815.72296 1064.0587   889.42584
  935.1051  1214.1276  1148.1305   933.5704  1030.8842   964.2557
  946.55426  997.65015 1132.2177   975.98206  988.02905  879.4767
  974.2611  1174.2444   929.8767  1039.7949   953.3529  1014.96643
 1169.0853  1065.4061   726.65826  886.83246  999.7115  1192.0837
  782.48224  788.8799   967.5741  1008.06915 1019.4816  1145.4717
 1070.5769   829.74884 1032.6808  1071.7219   895.89087 1114.3839 ]",0.1858942065491184,0.6197239286071617
6,16,6352,"[[ 0.27407107 -0.59598696  0.38757926 ... -0.3958446   0.54409426
   0.25403368]
 [-0.09350441  0.1604178  -0.39798436 ... -0.56013525 -0.06511649
   0.4629212 ]
 [ 0.09215494  0.8050407   0.7239726  ... -0.2934795   0.05156299
   0.23383735]
 ...
 [ 1.1950291   0.23919794 -0.5971461  ...  0.82623243  0.3838377
   0.29501122]
 [-0.3970066   0.65537375 -0.17582278 ... -0.06112537  0.83485776
   0.58406115]
 [-0.06088225 -0.30468813 -0.26871789 ... -0.30424967  0.07728878
   0.78373736]]","[ 810.1543   903.40466  920.1402   855.7831   875.71765  835.54095
  972.0026   717.35956  853.12177  825.09607  964.5884   931.2121
  833.5148   967.80194  956.391   1131.4156  1011.2322   957.3923
  867.79266 1092.581    932.99243 7721.1094   985.45245  844.5851
  938.395    991.9266   865.4145   928.88904 1129.4509   982.36584
 1009.065    990.45886 1084.0195   791.751    963.96246  979.9042
  844.5518   931.9146   920.9901   804.80615  837.6279  1039.6912
  921.084    781.8782   888.18427  895.69403  758.64624  868.3818
  926.8303   667.89154  901.91034 1069.2369   980.5825   868.70386
  946.25543  887.56903  951.4562   786.3825   757.6017   954.2739
  825.47345  900.1105   980.9882   904.0577   854.37555  842.21124
  936.5552  1149.414    856.40594  867.98773  894.26294  987.4068
  832.20264 1188.6504   904.0369   867.4866   954.614    990.3161
 1017.02795  869.7631   850.3237  1007.8781   992.8273   966.1631
  857.3893   811.4301   741.67316  758.3585   986.5707   935.8298
  954.5227   891.34467  833.44965  940.2862   875.93915 1021.05444
  944.5527  1116.5233   852.95435  836.9937   816.3928   865.68445
  773.91754  831.2169   841.8566   967.89215  824.6065   791.5186
  974.46497  878.5997   972.42316 1142.7424   876.58655  895.8513
  807.9409  1101.2534   927.12384  906.20416 1036.6333   905.0978
 1134.8082   937.03534  914.5082   785.0598   932.9373   816.4894
  753.9414   884.3579   895.48346  935.80585  983.43085  797.4472
  999.5283   780.09564  954.9971   756.0663   857.7743   938.81085
  848.08636  976.66785 1048.5278   837.2777  1011.6313   941.8113
  991.1422   901.6393  1142.7834   810.0877   819.344    961.9449
  881.8077   916.83264  843.80096  801.87115  946.82465  818.9847
  873.2331  1181.9803  1075.3918   831.18335  963.90106  911.16974
  886.7391   979.2056  1081.7167   938.00555  893.7147   810.05255
  901.7791  1112.812    857.4588   923.7291   890.68445  932.53546
 1067.1945   950.5037   671.75854  828.9804   925.47003 1152.4022
  735.09717  747.5295   894.3906   922.2705   958.63135 1072.5634
  991.11615  790.0579   985.70044 1014.8458   857.85425 1036.162  ]",0.22357682619647354,0.6508014278779842
7,16,6352,"[[ 1.7937073e-01 -9.4142184e-02 -1.3466538e-01 ...  3.5441253e-01
  -4.9404478e-01 -1.6456401e-01]
 [-2.9875419e-01  9.9905515e-01  2.1773574e-01 ... -6.9059110e-01
   1.9148445e-01 -4.9510539e-01]
 [-3.6605716e-01  1.7534024e-01  9.6048212e-01 ... -2.3750389e-01
  -2.7314061e-01  2.2557536e-01]
 ...
 [ 1.7722744e-01  1.4768794e-01 -3.5072970e-01 ...  1.2717065e+00
   1.6553707e-01 -9.3069963e-02]
 [-8.0976194e-01 -3.6464939e-01  7.3654115e-02 ... -3.8373533e-01
   9.8477340e-01 -3.8785458e-02]
 [ 1.5251026e-01 -2.3097599e-01 -4.1630503e-04 ... -2.1585552e-01
  -3.6382952e-01  1.9087245e+00]]","[ 738.891    849.4849   867.3703   757.94556  778.2601   772.42004
  874.5348   663.8835   795.1959   798.35956  839.27423  852.4845
  763.6069   851.6117   849.05707 1013.4666   919.29315  882.7045
  788.6361  1024.6555   820.76904 7543.138    886.47327  797.35016
  863.1502   903.0996   775.6743   850.5859  1012.65894  879.5657
  902.7225   907.676    958.30145  699.0217   820.2005   903.49994
  737.2812   873.89124  818.0583   727.15924  781.61035  902.10034
  849.80206  698.6934   801.6795   828.88214  706.5779   792.04755
  819.87805  609.03723  806.2113   971.7384   881.3045   777.5551
  857.09314  848.87585  867.45984  714.00604  652.75916  854.6208
  772.7431   778.42426  909.8717   842.61316  760.7971   790.4855
  834.81805  981.08215  797.44025  750.72473  804.3998   883.7543
  737.7956  1067.1992   807.5407   796.17346  855.58984  863.21967
  934.2233   804.54803  799.4661   921.52625  881.77216  932.2892
  805.9233   755.01196  687.24164  677.7746   886.3582   856.39526
  850.05597  800.47144  776.63556  850.81036  814.3435   956.0311
  855.29175  993.84033  767.5046   746.8756   725.0341   806.99603
  702.1674   776.5736   767.7827   861.9154   742.66254  713.69604
  865.4667   764.9167   850.7803  1004.5408   792.771    807.09296
  739.99695  991.4848   842.6089   805.48193  967.30975  817.41833
 1034.4777   857.0624   825.70184  712.29474  884.20636  744.22107
  656.9256   806.1319   815.2422   851.36316  896.44135  739.2855
  867.1937   739.6267   853.04156  675.4563   752.2563   847.4508
  766.99866  845.786    931.3797   786.30664  896.67456  852.87
  878.8033   832.78204 1102.7838   757.0439   749.4463   897.589
  811.5069   835.7508   741.8832   723.1715   867.96454  755.12415
  791.1182  1069.2268  1017.36865  747.8299   846.47815  761.9385
  771.59436  893.10626  982.49915  841.7346   807.5548   777.2333
  832.87634 1016.70966  825.7533   832.48816  824.0297   822.31024
  936.9548   866.746    617.0824   734.06616  805.5185   986.1757
  681.1632   710.3731   832.28046  842.46466  905.68585  969.50635
  898.96014  753.0312   903.1675   913.5525   772.30304  947.56726]",0.26760705289672543,0.6897202130299289
8,16,6352,"[[ 0.8775792  -0.23694886  0.33119014 ...  0.0139856   0.03261388
  -0.21439794]
 [-0.24742742  1.1009343  -0.02436847 ... -0.18832251  0.0188406
  -0.28343272]
 [-0.02903314 -0.1212215   1.1882458  ... -0.1114439  -0.10632314
   0.05568305]
 ...
 [-0.14156093  0.04775262  0.07063168 ...  1.1731086  -0.01516
  -0.03784734]
 [-0.15530281 -0.22882198  0.00918917 ... -0.22263426  1.1716859
  -0.06606207]
 [ 0.24805681  0.00249548  0.04540202 ... -0.13093951  0.02647739
   1.3565823 ]]","[ 582.0576   652.9271   682.32745  596.18665  632.8557   603.066
  675.98865  542.94135  649.90967  633.0113   659.8024   688.4928
  668.9204   682.68774  670.3869   758.7607   802.86414  701.10187
  624.74023  772.41064  662.4262  6767.091    727.41693  630.1889
  658.3145   687.9053   630.43335  665.2537   802.44086  678.2602
  664.6507   708.5833   714.70074  565.77264  662.0926   690.40155
  636.9835   615.156    682.80536  597.96594  630.0813   692.97296
  653.16174  546.2426   637.6338   670.3908   596.9555   610.00366
  686.1464   512.1282   654.53394  817.61597  701.44244  633.8047
  705.6437   676.26135  679.9964   582.7717   543.8915   684.36884
  614.4386   672.4702   660.9553   630.934    624.55145  607.7179
  697.0304   749.7496   629.45135  638.1672   636.1474   648.6092
  611.33185  845.6189   640.42926  631.87946  688.2118   690.8266
  699.8025   661.0863   641.43634  762.41785  719.5932   727.7463
  598.8332   609.6332   589.8094   554.9544   729.05743  771.21857
  638.6469   644.9722   621.5828   667.8298   642.3875   685.74713
  691.54346  804.29865  603.15436  563.7104   565.6163   601.80054
  591.48267  616.67554  611.2222   691.7706   603.291    583.98505
  711.17664  612.02094  640.91693  818.735    623.2786   638.04803
  596.35754  854.85297  670.12445  651.9021   791.45416  610.1709
  856.6667   672.33417  661.82886  580.9246   682.3303   604.6772
  549.70557  664.083    694.9402   685.9181   731.4418   611.186
  677.0359   602.07306  662.9516   587.56024  627.2881   663.53546
  627.1367   664.5413   700.913    600.2853   733.24365  706.53467
  685.0554   664.9757   907.16754  627.24725  621.9723   682.39215
  654.1843   607.07837  598.5666   550.8762   688.48126  587.9282
  634.05133  881.7665   804.5251   618.74927  621.9918   592.73456
  648.9006   731.62585  861.1836   693.08276  652.5133   635.5583
  687.3771   723.7142   634.80817  677.5532   672.16376  629.2366
  649.58484  629.89746  521.64996  566.0657   607.6212   721.9917
  573.6401   538.5586   714.14185  651.78503  686.9686   840.66016
  673.6897   572.735    777.1163   752.7902   632.06366  706.1764 ]",0.35974811083123426,0.7623892125592737
9,16,6352,"[[ 1.2342048   0.00837898  0.18188325 ... -0.03907026  0.12026215
  -0.06802899]
 [-0.0962291   1.1990162   0.12213546 ...  0.04491547 -0.12048379
  -0.05830177]
 [ 0.01658862 -0.10526226  1.2378467  ... -0.02761858  0.01037968
  -0.0459386 ]
 ...
 [-0.1065013  -0.0061165   0.00485271 ...  1.234091    0.04647953
   0.06995221]
 [-0.09906496 -0.02026926  0.06517119 ... -0.16925596  1.2690488
   0.13224317]
 [ 0.07026383 -0.12742524 -0.07789281 ... -0.04354069  0.08635572
   1.437306  ]]","[ 467.75513  521.11456  594.7046   467.96304  488.4907   492.442
  547.1277   422.9147   532.1768   503.79553  562.32776  543.951
  503.59293  544.515    533.3635   595.0732   591.2863   568.0828
  535.7261   610.35486  547.67773 5239.515    630.1596   528.0251
  540.0427   553.48865  504.50494  525.6718   678.509    545.96985
  536.0831   538.13544  612.3317   454.5401   526.2557   541.6251
  516.0921   520.9335   559.34393  478.00333  474.4364   547.1527
  544.2845   440.99054  522.29865  509.52426  476.0143   492.82465
  525.4657   409.03464  508.7245   668.49225  544.1883   498.07422
  570.2846   532.07715  539.3427   487.6416   432.24948  514.5679
  519.83923  530.832    523.56323  469.30838  492.45654  507.11572
  593.9466   618.53564  503.77396  485.03418  520.4939   540.31854
  497.77612  690.4512   526.852    489.29666  543.5157   543.2291
  540.63477  542.79034  517.5119   641.1285   544.37396  564.83624
  457.60464  481.98996  485.88394  452.19608  589.7284   598.6038
  535.2372   555.635    495.87976  542.59393  509.93356  601.99097
  531.36237  613.8943   470.37405  445.7785   461.53238  493.92853
  454.42807  509.38364  434.00305  531.9816   459.9786   466.29184
  569.52924  496.69302  497.90793  631.0607   503.26904  520.07996
  477.12622  699.91583  557.86096  549.03326  580.5036   502.9126
  664.87494  545.20917  511.23416  480.04028  526.5118   506.84842
  432.22482  524.0731   554.8642   546.5201   604.093    515.23914
  549.0368   496.2905   552.17     481.25552  517.28845  516.18665
  505.2068   542.512    545.35144  494.03586  629.5781   565.38947
  579.5352   543.5756   780.5405   522.22815  492.47354  567.90924
  514.39154  501.83386  493.88403  437.08273  532.0849   461.5196
  525.3354   711.66705  689.65857  500.3518   542.8099   466.22394
  513.1473   568.17535  664.96924  548.20074  511.15836  494.40524
  552.5386   553.81964  504.44397  508.3815   501.83908  542.2257
  509.4573   494.20355  445.3008   465.12155  529.66595  581.9601
  475.937    470.83304  572.5544   518.60046  578.70294  663.6693
  533.65424  478.28375  655.95416  620.3794   510.0997   580.96185]",0.4151133501259446,0.8141153098302639
