,Train_Data_Size,Transformation,W,b,Residuals_Per_Image,Accuracy,Co_Sim_CLS
0,1050,Transformation_Matrix_W,"[[ 181.27556  -368.5847   -202.1082   ... -208.65489  -235.39488
  -729.92554 ]
 [-240.1985    120.571144  -32.85669  ...   37.000736  -16.095522
   236.0807  ]
 [ 237.01643   291.7633   -472.6015   ...  348.56155   -55.609074
   493.70325 ]
 ...
 [  72.450775  -89.19478   119.77803  ...  219.49681   -81.601524
    76.49657 ]
 [ 206.8267    280.46304    87.74261  ...   87.30414    -5.432767
   374.301   ]
 [ 360.13843  -384.70892   -31.136293 ...  -91.76376     9.673822
  -480.43628 ]]",,"[  56.505577   90.32505    42.26444    46.788494   37.092422   48.29496
   50.728313   81.886314   42.106754  113.1445     57.402733   53.990246
   87.1372     54.368618   55.167194   87.20973    26.926846   38.68117
   68.88066    35.167187   77.05825    65.08892    42.566418   53.13648
   78.955635  100.900345   61.986744   45.882744   46.390835   62.639206
   23.623102   57.292686   84.968925   28.74821    51.57959    80.79628
   27.449623   39.55548    33.956955   65.71041    57.47398    50.38536
   36.052742   34.36212    35.516792   51.528088   32.673374   59.392544
   66.95933    45.126907   55.355694   37.71443    65.94759    42.495743
   26.423754   27.40093    32.596176   44.108063   63.01508    96.22081
   59.001556   82.40716    37.71967    27.808023   16.952848   51.692493
   49.386578   62.704376  121.07118    53.07474    92.46341    87.743515
   48.974358   39.269276   43.748966   68.24573    25.41315    33.83301
   68.64511    22.067162   38.941727   64.99511    44.70065    63.474552
   44.471222  155.93237   102.56402    46.082695   32.697323   73.16721
   46.877087   49.02975    35.10072    44.99333    29.204374   56.137806
   38.0957     46.190655   52.94555    49.656876   92.35548    85.84853
   99.66125    55.500607   30.76318   115.24862    23.567982  127.06276
   42.89978    52.09714    54.67165    51.0835     45.91517    49.87484
   68.76134    59.119263   74.99058    23.735796   47.133156   81.09954
   33.17083    78.66593    33.167824   52.687595   35.45421    35.881504
   53.495167   46.169792   44.95691    29.328346   33.959805   19.290297
  107.76276    27.537235   33.013817   46.72304    58.42095    23.430326
   43.240295   38.059193   41.810425   48.731533  113.930954   55.71684
  119.88973    78.48815   100.04312    44.900955   73.03592    75.149445
   35.448288   63.126488   20.520864   82.007744   33.881943   67.05489
   45.011303   60.90676    62.935436   62.202106   87.00205    49.952774
   50.66548    21.394997   38.45883    33.16005    47.663307   28.551853
   73.85811    54.18829    55.251053   52.28719    48.561153   55.63499
   69.272575   71.29529   117.4264     76.98493    51.651196   92.94758
   60.037067   93.302956   74.04065    20.17064    33.071953   15.980171
   16.08776    52.300888   54.37058    50.943066   74.925606   13.57105
   40.86556    28.3177     47.26744    47.04753    62.8081     95.57722
   47.333893   93.6791     26.292631   50.837532   59.263878   82.872925
   85.51405    47.295486   64.457726   69.35531    31.378994   83.05029
   71.584785   58.009037   21.716303   49.079067   69.09972    35.187603
   54.101727   69.77298    39.115627   47.95675    46.022995   75.300705
   30.89022    65.695625  104.47529    20.087873   57.029915   52.02069
   44.429558   41.725117  129.25179    25.717918   82.29775    52.10668
   89.47627    36.89769    81.89333    50.2276     33.54508    60.958576
   38.121437   47.13086    22.022654   52.056076   57.01251    22.615873
   35.41661    75.54104    85.38881    40.14814    84.51015    36.795498
   32.775608   31.118935   48.777622   16.496922   42.38502    77.71273
   15.342221   21.991251   61.779568  101.56235    26.070072   42.666977
  107.30246    24.117043   55.412506   37.795418   46.190395   41.553257
   37.039825   73.94065   118.87893    24.87785    49.63409    45.317646
   35.32225    54.14034    29.117151   36.51176    71.23721    65.75135
  121.534515   87.03374    34.43917    68.92955    62.490322   29.968697
   56.675873   64.18469    96.8025     54.617283   88.477196  125.7538
   59.344746   47.12128    80.72677    84.73846    85.54948    53.79368
   42.93618    62.305595   40.957092   46.85208    61.917175   25.563951
   55.007893   61.452293   25.428753   25.53568    61.27914    22.043053
   71.835754   61.01789    53.74272    36.94869    40.032925   57.158104
   58.15673    31.28524    37.134205   31.748135   67.722824   44.924168
  131.66408    58.114826   39.350655   42.79105    48.718513   57.646217
   54.738426   76.25077    39.855385   47.48811    80.521675   52.01066
   37.03575    64.04352    92.2152     37.18659    61.984867   19.612701
   30.707987   29.0224     28.294226  114.884636   50.36237    56.899303
   37.243893  103.57422    35.48025    34.71203   103.26689    36.954277
   44.07361    90.859634   27.847542   53.78649    41.12463    53.432583
   54.512413   49.97204    75.6818     27.144691   42.355286   52.658707
   52.72088    42.37184    46.297173   33.95983    62.236027   59.136467
   23.57608    61.6305    109.601295   37.33591    43.018745   63.89902
   57.3613     74.61028    65.69843    41.60844    74.02488    77.07018
   23.070644   36.28002    39.24077    70.56552   108.50897    80.782326
   39.555664   45.696377   52.814693   64.60907    49.721058   54.399807
   59.960278   50.76407    44.601772   50.271225   51.649254   46.452934
   40.8874     44.803104   60.33971   109.18351    38.587505   43.10012
   39.149067   35.737236   26.12516    42.633152   82.79012    57.415176
   50.143253   80.8381     45.739094   58.313793   54.974644   64.14067
  105.58446    30.040682   83.55035    56.39614    34.44252    43.480083
   63.86566    82.472336   28.35897    17.49704    43.588093   70.16504
   24.309515   61.316566   65.98729    47.047626   55.29522   113.57026
   31.296267   72.06569   108.66058    63.248398   57.525158   61.038933
   81.12183    43.503212   23.401093   55.472557   66.12248    42.518135
   41.09285    61.028122   55.531292   47.540348   41.53834    20.144024
  132.32204    86.21742    32.724117   86.054855   63.34934    48.231106
   28.04378    61.36235    31.609308   24.741987   25.72903   105.503296
   31.197317   65.26096   110.638885   36.53434    37.60397    38.508724
   51.989426   63.293972   33.401897   67.53901    75.85275    34.066296
   75.38358    60.922634   19.801676   99.667305   36.625374   36.33114
   66.51473    78.19408    63.893936   26.035707   32.309406   90.77914
   35.827484   78.44492   100.738655   33.34184    56.3675     87.3428
   68.841705   45.960026  124.24364    37.386948   49.597225   67.54189
   33.42277    22.581278  115.09939    38.35819    40.062996   28.53983
   97.22639    51.37695    26.694942   22.03238    55.141014   61.970093
   68.45974    52.625305   41.47136    29.120388   51.989517  168.38855
   39.718      35.672928  159.47829    28.342443   30.437853   69.94755
   20.916195   49.557434   49.41171    60.16071    41.949623   43.622013
   52.004387   57.45782    48.99144    47.40944    84.56512   107.39948
   78.215645   67.82656    60.559353   54.44975    31.195356   74.28419
   42.04233    43.851486   75.84759    66.00244    34.386925   47.43596
   43.0904    110.25993    48.288834   40.98427    35.17623    22.487608
   27.965654   49.405907   40.587914   43.496685   72.559944   16.182016
   53.754353   30.822996   38.65422    43.504044   65.14772    69.849266
   65.80566    57.571693   99.21748    31.278542   52.013607  117.37457
   37.804146   19.774551   69.20978    26.009447  108.32305    53.65693
   93.518814   33.059723   65.87974    66.14794    82.437      68.05352
   82.05628    59.72362   122.608696   25.517746   28.897177   45.912937
   33.478436   93.62493    49.59008    41.42249    18.52696    45.11838
   54.857635   47.061176   54.45759    38.324253 1021.6518     86.476135
   46.336723   40.01488    34.77472    30.290834   27.347088   87.08353
   32.69652    41.205006   50.71209    16.71729    38.85989    81.47159
   26.627491  121.41014    45.76336    59.89433    30.666037   23.454762
   18.589514   27.478811   29.098606   67.8964     45.110996   90.44554
   28.799408   72.45552    51.78358    52.240944   44.36132    45.199608
   12.027084   52.163376   56.960976   51.67454    48.33626    25.092432
   61.29242    34.83493    79.53721    39.919693   68.48132    88.18876
   32.32075    74.01227    27.163721   33.449898   68.39922    29.324808
   61.678837   38.166084   39.831093   52.758625   38.3665     37.496593
   39.427082   83.4505     45.713352   76.678696   78.81987    60.78588
  100.940414   86.818245   60.28173    45.25968    90.923325   21.80274
   95.16325    31.09893    83.57707    76.40977    22.13398    26.224722
   46.826885   29.209715   76.38684    30.623714   70.05627    59.19522
   84.37655    27.718737   27.0355     85.05477    43.016884   63.054485
   56.339775   47.95691    38.35772    40.29708    37.76009    19.600286
   78.6684     32.239002   62.462807   95.943184   87.59407    56.784805
   52.55461   119.57604    78.26604    47.433094   52.277412   84.10382
   61.642967   72.76987    52.49192    41.820297   22.16919    34.949764
   69.907104   64.36206    49.778023   53.136322   36.124275   25.263224
   91.34079    34.814384   42.40743    57.89422    33.999893   29.954493
   46.229176   52.706932   47.81045    44.022564   52.681732   27.865215
   26.642855  145.32169    67.563736   77.755104   54.379425   57.83965
   27.962254   17.299152   79.82002   102.16155    92.99642    15.460886
   51.377373   34.415535   57.399025   87.365395   41.75044    29.009321
   44.85091    33.956303   60.029896   31.204939   54.259594   80.04493
   43.13389    41.306      32.827553   68.78234    26.877043   51.849033
   37.432533   50.382027   55.36124    77.49064    32.602116   65.0044  ]",0.12957129686539642,0.264478221023112
1,1050,Transformation_Matrix_W,"[[ 1.3345586e+02 -4.4722452e+02  5.3569434e+02 ...  8.7777481e+01
  -2.4354414e+02 -1.0114666e+03]
 [ 1.4686542e+02  2.0096043e+02 -6.9924530e+01 ...  4.2601706e+02
  -4.7876324e+01  2.2611095e+02]
 [-3.5937916e+01  5.0591962e+02 -3.7204380e+01 ... -3.9717520e+02
  -1.1548184e+02  3.6021278e+01]
 ...
 [ 9.7151588e+01 -3.2381921e+02  2.2688896e+02 ... -1.4970877e+02
  -8.8958687e+01 -5.3938806e+02]
 [ 3.0572134e+02 -2.0158047e+02  1.0309747e+02 ...  5.4118610e+01
  -1.3946204e+02 -2.4056021e+01]
 [ 1.8120966e+01 -5.5389197e+02  7.8139991e-01 ... -4.9805228e+02
   1.4652225e+01 -5.6239252e+02]]",,"[ 50.80525   91.563995  35.997387  49.93712   37.32017   43.285652
  45.07517   90.93169   37.334984  98.630844  53.002285  51.948147
  86.26208   51.797398  51.428665  84.98344   22.753334  32.605183
  60.09921   30.975382  72.10531   60.703976  34.581856  51.097878
  71.79749   98.70814   56.731537  40.220657  37.75229   58.276928
  19.758373  57.843475  87.303825  30.436012  55.07131   73.04274
  29.050196  30.984676  31.079733  56.336395  55.189465  50.329273
  36.359013  38.94767   28.729149  54.775043  28.921267  57.77176
  54.951523  40.618645  47.399208  36.21638   67.51377   46.66918
  23.134048  30.775583  33.680256  39.655136  70.25551  101.34011
  44.54845   82.521965  36.498745  27.707054  17.1734    43.39174
  44.23356   56.06625  111.1034    49.82639  102.05335   85.364586
  45.288292  36.85312   42.83481   65.20828   22.788471  31.956589
  61.28868   22.766714  37.642662  58.44705   45.43071   54.497105
  43.050854 146.28992  100.89613   35.19309   30.011011  60.17897
  38.751457  45.69603   29.974796  44.150448  24.908932  47.70473
  34.929268  52.512894  46.43383   55.863297  89.53923   91.720055
  85.99464   42.140728  30.139057 103.76854   20.453876 110.36333
  40.10031   44.617523  50.962444  48.362556  41.533947  44.08436
  62.60703   59.333706  66.778015  22.444296  37.983685  80.17725
  36.584347  74.299446  36.437626  48.70223   33.48911   29.132593
  47.8102    39.855125  36.12725   29.098854  31.856096  19.996397
 108.282     26.764587  32.426777  42.338726  52.190968  25.434822
  39.782997  36.705822  40.56027   50.398952 111.55876   46.80749
  96.05433   78.753815 111.66755   39.64027   75.48608   74.57685
  32.56251   57.1889    17.440083  70.55046   36.960236  73.098625
  48.802456  56.136665  61.204327  49.800545  80.60771   52.465126
  44.664974  22.826134  33.262978  38.00943   45.785435  24.629406
  79.100044  48.485817  44.893593  46.9565    46.59115   49.186684
  59.30751   68.756836 134.99225   77.388084  42.34813   76.49716
  58.845158  89.078545  68.09961   21.529205  32.557587  15.346839
  14.483848  48.90733   56.25081   48.042034  65.54433   12.350793
  43.002205  24.27009   44.53255   45.077     52.82424   83.50241
  47.15364   90.02196   23.65235   50.15328   54.011745  84.974075
  84.54871   46.922928  61.91985   65.231285  30.228527  71.362564
  66.45541   61.500427  19.118519  40.705204  68.4849    38.209373
  45.21514   61.07517   37.592552  47.47461   44.916534  68.68481
  26.93322   58.522484  97.59389   18.091797  50.65249   48.664173
  46.70966   37.434933 126.239525  21.252804  82.866005  47.293343
  91.11331   35.132706  69.031075  42.99277   32.20385   50.492954
  45.8827    40.329758  23.829197  40.157898  51.24925   25.601429
  34.50226   71.77778   76.21322   42.930637  89.93404   34.75512
  33.179123  28.869947  41.970856  15.627937  34.28372   63.186653
  16.134947  22.066437  68.159164  85.658615  24.891111  38.30962
  85.99829   25.039282  55.234127  34.674545  45.634598  46.41973
  31.7254    70.81016  105.69041   20.72199   50.159428  34.82065
  40.815826  46.8497    24.523605  29.92784   73.45546   56.392887
 107.085495  81.84961   33.3138    57.612633  57.87574   28.468216
  54.0598    68.9488    99.28978   45.594387  74.297295 122.24805
  56.555923  43.105183  78.26389   69.470535  91.51611   52.187313
  41.30049   49.5238    37.290577  40.004707  56.252758  22.23157
  47.190247  56.68653   20.068151  21.418932  61.484318  19.173056
  77.13747   71.22905   48.341675  31.428488  37.17018   63.352
  64.098206  32.274418  33.28732   26.299992  58.90897   48.49078
 146.31013   46.157906  38.95626   36.206394  43.571236  51.469006
  43.83563   75.91234   43.91221   40.664078  83.052925  45.92175
  30.83208   48.865845  97.15368   38.058598  55.459526  21.27241
  27.51856   29.685154  26.306477 120.76282   46.267475  49.236023
  36.17143   97.51968   30.505312  32.37959   81.304695  37.084415
  38.49891   83.07431   25.544514  45.159473  38.22867   50.319042
  56.38334   36.881252  75.25791   24.262945  43.979855  50.2978
  52.04566   35.039238  41.80889   35.055058  63.470364  54.33679
  24.850645  56.02303   97.54677   29.482244  42.055378  61.059345
  53.80169   64.68074   59.086544  36.47236   68.009514  75.30122
  19.311188  34.218433  44.690784  66.7871    92.5695    65.181145
  40.9889    49.046776  50.3333    53.477013  45.027584  50.732597
  51.925842  42.253956  39.124443  39.53642   46.999115  43.794083
  41.547874  39.445568  51.905025 100.73882   36.195004  37.661373
  35.58854   41.31849   28.593428  39.279495  71.01      55.13437
  43.532738  96.84596   39.94757   50.755722  47.28805   68.59974
  84.92093   25.211775  93.999565  59.61308   32.339394  48.229504
  63.30487   79.7728    25.005726  15.505697  42.9082    66.486465
  23.574265  56.84232   62.192837  33.055008  51.155285 108.901276
  31.555126  70.489876  99.70318   62.97928   58.42759   63.540527
  65.96671   41.385277  21.805754  50.758297  58.706688  38.38353
  33.39425   55.881474  53.243404  38.187187  34.147797  15.778659
 117.16123   88.62851   37.255955  89.695625  54.37834   44.76671
  27.63412   64.23495   31.910435  25.521788  22.340515 103.04254
  33.82599   77.64445   93.10715   36.850327  37.450096  38.854553
  47.32776   60.486378  32.46769   58.664467  75.27424   30.134825
  73.56785   59.64667   18.40301   99.3587    30.461966  35.435024
  64.24708   75.47376   54.81978   22.056847  32.413116  80.4788
  32.249905  70.98958   99.240585  36.172424  48.107048  62.5081
  69.7253    42.393314 108.38279   39.19642   43.80166   59.385323
  34.86803   20.458578 104.86666   38.297485  33.978436  30.11509
  85.57672   50.001175  22.47676   20.188183  50.264168  62.13947
  62.91866   56.25216   34.802006  27.444302  50.91335  153.96423
  33.757607  35.408947 142.17569   22.72926   26.820148  59.35824
  23.189692  51.727398  49.608345  55.869267  39.761475  37.977367
  45.183952  53.416435  45.5464    44.787186  69.774376  89.517426
  60.954018  53.334328  57.7116    44.403385  31.206013  74.341866
  36.759087  42.80244   62.4278    56.832687  29.831434  41.89168
  45.5608   101.978386  40.734756  39.470787  33.49768   22.584295
  23.194212  47.46708   37.822334  39.66455   60.74319   16.013311
  48.86209   25.895575  39.59347   48.70128   66.42891   63.995117
  62.875103  51.1084   102.64341   30.741726  40.380383 115.62959
  34.296227  19.074875  62.844048  24.062155  88.47527   46.97708
 107.47542   31.19838   60.165886  63.88233   63.85218   60.28659
  86.467415  59.983665 107.04255   24.951216  28.348022  46.761772
  34.897892  83.7275    48.575546  38.04128   20.969347  46.200233
  50.179485  44.770645  52.859676  36.07477  836.0118    91.24825
  55.90239   39.789864  34.832848  32.402775  22.646458  65.936325
  27.496078  33.809174  40.67101   18.297064  37.946953  68.80564
  27.51841  103.78327   38.624596  54.0224    25.222765  23.037739
  16.904057  25.353426  27.562977  65.06634   34.689053  82.32684
  30.038664  69.29846   51.59301   43.77674   45.039406  37.71572
  12.315973  48.076145  54.892365  44.32277   46.51723   23.617702
  61.49264   35.21709   78.238045  34.753548  61.23875   75.66461
  32.28514   65.71729   23.634344  28.86323   64.56108   25.508112
  63.758263  34.438686  43.59104   46.409447  35.328053  39.74623
  38.645535  79.84859   45.701942  68.75034   71.33545   59.42212
  88.75431   88.42602   52.589264  48.41119   88.43748   18.59714
  87.9603    26.667654  71.78798   67.04418   19.946066  28.79728
  45.880047  23.632454  67.58259   29.07762   58.335934  60.145824
  69.22164   25.725266  24.284872  72.0144    40.93118   62.946346
  67.93231   51.74766   33.542534  36.259502  35.705242  17.490578
  66.17737   33.342377  53.602272  98.5153    89.12974   52.86854
  46.518646 108.77947   70.23053   43.889034  41.25782   62.862995
  60.02582   70.1197    41.6608    37.36173   22.219255  32.4637
  71.763535  53.96746   50.3928    56.25417   30.195257  26.457403
  77.00047   37.250473  40.953197  57.910152  37.36122   28.787651
  40.81624   50.27895   42.52131   50.449852  54.058773  24.151676
  21.93245  139.21184   55.042927  82.01847   49.928146  53.12772
  22.470514  18.03219   75.33316  100.08554   80.62391   14.797579
  59.880913  30.58466   65.42464   73.68908   39.68794   25.804716
  38.11096   33.362778  54.95338   30.997477  52.90398   88.14769
  36.222275  41.180107  31.501602  57.778275  26.425575  49.045746
  37.550472  51.748848  55.156116  72.24483   30.88527   61.21043 ]",0.15807467732022126,0.30073474435460656
2,1050,Transformation_Matrix_W,"[[ 142.07465   -288.34146      1.3442769 ...  -41.85661    -92.582855
  -310.9311   ]
 [-108.38033   -241.32053   -191.82112   ... -205.62944     35.267864
   -10.927265 ]
 [ 192.06032   -215.612      -39.2037    ...  169.9559     -97.63707
  -345.7997   ]
 ...
 [ 254.29189   -162.14957    181.1122    ...  -49.6642     -28.360918
  -267.27036  ]
 [  87.27536    105.6381      44.888123  ...  207.72467     80.097015
    72.3957   ]
 [ 232.95622    173.97273    -25.835154  ... -131.3921     175.48076
   328.97147  ]]",,"[ 46.90355   75.08446   39.43969   49.80456   36.64026   46.58446
  41.410816  71.26659   33.855972  84.06196   47.43612   58.212044
  92.145195  47.846592  47.276802  73.598885  19.905088  31.434078
  59.920227  33.80298   69.08493   53.726707  33.469574  48.172688
  66.42226   76.66261   53.06063   32.770687  35.330685  54.68068
  19.904037  58.252388  72.257     26.817684  47.686882  70.576904
  24.744993  28.841654  28.313173  49.955307  47.36326   52.802048
  31.278267  31.833292  31.627832  43.251724  31.650375  52.97709
  49.9039    41.54336   34.066334  33.763298  70.032486  34.17533
  24.013557  28.313679  31.175522  44.46694   70.23902   98.796616
  42.01249   73.6353    33.43683   26.15649   15.133581  37.726
  38.7693    59.630928 102.45274   44.60758   76.50906   61.92214
  38.58883   31.945715  44.799442  57.031063  20.188797  28.430754
  56.799988  26.792156  37.59887   53.156788  38.993237  50.087067
  49.3983   115.44012   94.23393   33.866585  33.144257  62.7663
  39.79535   37.642662  27.102774  35.078533  26.709486  44.628696
  34.552048  50.43951   41.902996  48.163857  83.66337   78.5021
  79.99695   42.202526  29.763796 118.3502    17.719902  98.98889
  37.465935  41.919174  41.032722  39.349964  39.271694  35.394295
  51.440582  44.71386   63.91181   20.014969  38.82297   94.020874
  30.176271  76.26156   30.162334  47.252926  32.576332  30.823803
  46.485287  38.4515    39.868088  22.91403   25.996027  18.052265
  96.39846   23.361153  30.391241  43.221523  40.81878   20.556284
  37.277317  30.01825   37.42747   46.81197  111.33694   45.952427
  96.76892   66.24441   93.54447   37.054024  59.580727  56.59379
  30.912397  58.938725  15.030794  60.011433  37.515923  69.73433
  46.95203   55.038383  46.85053   45.792217  70.02085   45.86194
  40.05742   21.023344  33.306473  32.4575    44.58544   23.698599
  64.71787   54.808674  39.811573  44.1711    43.117737  46.768066
  54.38329   56.87794  107.62297   64.3159    45.27154   80.13906
  44.407017  73.13969   70.268684  18.357204  31.370876  13.341733
  13.644398  42.91053   48.791065  46.856228  56.93157   10.041048
  31.842081  20.800417  39.35521   45.13197   54.689518  74.02003
  43.940495  81.12896   22.892067  52.117397  47.577248  73.65598
  80.62128   52.977974  46.613586  58.271324  30.48251   66.73826
  66.16965   63.72339   16.303614  37.165104  57.427963  37.17788
  42.100357  53.3984    40.69945   46.54868   43.345825  58.034115
  23.43417   59.3563    72.55172   13.440198  52.235287  44.694855
  42.241573  31.227934 106.79181   25.138002  75.97634   47.1801
  80.09269   33.644028  67.214325  42.51758   25.366768  41.33744
  37.92278   34.55859   21.11727   37.199806  47.15277   17.884735
  32.826374  67.74724   72.62298   38.85479   80.23602   27.884554
  24.778246  33.239857  37.864666  17.693123  33.373478  53.138042
  16.031727  21.859842  63.410164  68.62739   24.900454  36.502777
  78.62203   25.759771  41.723648  31.679487  40.69572   41.607475
  29.38911   65.27384  122.89585   21.233044  44.669476  33.995552
  33.48227   48.012726  25.621038  29.38917   72.5979    59.929028
  88.10853   82.65972   38.565292  66.95224   56.2015    25.881538
  55.286247  59.4796    93.24076   44.178123  70.3593   132.27048
  48.877544  37.290123  74.96911   72.49818   91.42531   51.857346
  42.103695  44.605858  40.304905  37.503998  57.70224   21.099804
  48.388092  53.362568  19.899252  18.690813  56.979706  18.739603
  76.06014   63.66128   46.974445  27.656212  36.078873  55.390976
  57.38088   30.251364  32.173054  23.570902  55.452797  50.718124
 134.7235    41.476612  32.469234  36.5471    38.294834  47.151775
  42.435608  67.276825  39.010517  41.931076  69.909355  47.345154
  30.334394  52.504124  90.87114   28.124636  53.652687  22.096004
  30.36048   24.092064  25.988293  96.72595   47.69066   50.137424
  35.228035  98.1109    24.957573  33.7409    65.332115  32.97632
  34.93609   79.06583   26.533302  38.613102  35.62679   47.468624
  45.533627  32.763443  76.429665  24.049849  37.614346  42.216377
  48.224575  36.568207  36.938297  28.332335  66.226105  48.286407
  18.92947   51.02198   95.86865   29.478088  33.788494  58.099995
  48.802013  55.12822   56.40583   31.308624  51.331818  74.11708
  16.563013  27.583     44.16886   67.53061   90.72995   55.294094
  34.287167  35.91516   43.58324   52.514706  44.003418  53.6597
  40.262447  38.346634  44.290607  41.653458  44.652905  41.538185
  36.267532  31.27928   49.80454   98.19673   29.429544  31.872547
  31.833464  31.6117    27.15532   41.672672  76.78458   62.94068
  47.140404  79.52328   33.61529   53.60399   40.512     52.37214
  77.16062   24.989859  85.89883   47.603886  30.351727  41.350826
  63.923954  71.40185   23.502995  14.545173  38.68596   60.68342
  26.590195  49.076595  55.99449   36.50854   50.875843  97.812874
  29.281343  56.0147    84.58162   52.598698  50.458572  53.931183
  54.769505  32.24651   21.691156  44.94213   51.682713  39.87158
  30.536491  55.0839    48.86024   40.756924  32.176445  18.253336
 106.28541   69.9055    26.265223  75.53992   56.27732   42.79726
  22.948816  57.632305  32.98819   22.67669   24.492746 114.9113
  31.704504  81.437225 108.501236  33.47915   35.63165   35.681404
  42.300446  52.46532   26.062168  58.271683  68.60143   34.43304
  75.297356  52.15046   18.365135  87.822815  25.701662  34.04671
  56.96616   62.994423  56.378937  22.832794  29.182528  69.41065
  30.840143  57.7183    98.11266   29.268618  47.276417  59.404984
  68.12803   38.87047   85.567245  30.27843   45.43193   64.751366
  36.002335  19.043476  85.670074  40.525185  39.45928   30.604624
  80.046165  51.422707  20.306583  18.267046  39.463203  56.048664
  58.099567  57.844643  29.618069  28.343668  46.37409  141.9752
  33.271717  38.355892 136.13466   20.832317  26.381725  47.107838
  21.912516  48.07634   47.52675   53.918087  45.334812  34.17869
  43.550373  51.173     37.613495  42.472763  68.97975   79.92039
  58.415176  54.908348  65.008705  41.41295   28.02948   67.93208
  33.25546   42.689777  59.58514   48.829884  29.26619   42.867374
  39.985405  94.24235   31.356585  39.42318   28.809526  21.096855
  20.197006  46.134518  37.675114  37.54193   56.08648   12.739034
  51.420174  22.000751  36.32442   38.27896   60.35156   64.66311
  66.067795  56.942387  93.6983    30.09685   38.49483  118.06143
  27.82811   18.7638    66.63864   25.871199  84.76477   42.747036
  93.280396  25.97874   58.61901   58.50429   59.03327   51.14803
  71.124954  52.10872  118.07658   22.213255  28.554047  39.157303
  32.237667  70.30358   44.931564  36.225983  21.633226  44.20564
  47.28651   42.583336  45.817387  33.565056 743.62555   75.156654
  60.664036  36.106937  29.364618  32.941113  20.736225  78.45888
  23.35366   37.016186  46.501717  17.28209   32.198956  60.899742
  23.563116  94.48497   39.124474  58.62879   24.885693  20.86021
  14.19559   19.54847   22.881601  55.462967  32.849483  73.58119
  26.866295  74.477844  47.08808   38.251003  45.93463   36.03579
  11.528504  48.288574  43.821095  43.12752   41.796524  21.756104
  59.147057  24.9741    73.674774  33.080696  67.3143    66.92395
  27.570116  78.05419   19.405155  25.47453   58.940327  23.07131
  60.65639   30.185228  35.781517  51.30293   27.390236  37.584553
  37.691013  70.78744   47.072548  59.737602  56.83503   46.524986
  85.70063   75.608086  54.905853  36.875523  91.9116    19.449547
  82.84844   29.125938  64.48171   63.022217  17.883976  26.148415
  38.31368   22.453356  59.28374   27.96406   55.207863  60.810307
  64.09265   25.188154  24.202677  62.264187  36.35037   57.54195
  56.26114   43.84572   26.602999  31.346794  30.797777  17.27339
  57.14845   26.086794  52.34729   97.9008    77.89007   48.37716
  36.92      99.25343   83.78117   38.52042   43.396915  48.757805
  54.169018  61.559155  45.683758  31.913315  18.363644  31.312704
  61.80709   51.09945   45.64959   55.065907  25.996952  22.071697
  64.09254   43.7702    34.354496  63.859077  34.98513   26.687408
  40.13788   47.305668  36.933186  45.748463  52.822525  24.302328
  21.226788 120.29632   58.5383    76.27775   51.51967   58.04549
  22.229454  18.282133  63.166183  83.382286  74.29763   16.169058
  58.892124  30.606821  56.79076   65.89387   42.027966  25.428389
  38.28395   30.194717  49.84093   29.51131   51.538548  66.65045
  32.51854   30.674372  27.92926   59.97541   22.557507  47.904514
  36.427498  44.398407  51.312866  68.25817   31.453665  52.048042]",0.19410725261216963,0.3321577266627506
