,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,6,282,"[[ 6.81919718e+00  1.08218803e+01  8.11365783e-01 ... -3.47662616e+00
  -1.45017519e+01 -4.72331095e+00]
 [-7.93493271e+00  2.16522527e+00  4.29867625e-01 ...  4.37615013e+00
  -2.77630496e+00 -3.12535048e+00]
 [-1.92507529e+00 -7.95884180e+00  4.50896549e+00 ... -2.02074695e+00
  -1.24844909e+00 -1.04544582e+01]
 ...
 [ 3.72610378e+00  1.25866919e+01 -1.57795060e+00 ... -3.68440723e+00
  -2.12624969e+01 -9.37149620e+00]
 [ 9.78491497e+00 -1.27622795e+01  1.06891286e+00 ...  1.16127882e+01
   9.43730164e+00  5.60896015e+00]
 [ 5.46777155e-03  2.56711054e+00 -5.02787066e+00 ...  2.36168337e+00
   7.81985283e+00 -2.08044224e+01]]",[],0.07553191489361702,0.07473842891611916
2,6,282,"[[ 0.37488928 -0.02941071 -0.36164993 ... -0.44315392 -0.2993244
   0.2677531 ]
 [ 0.80346423 -0.143421   -0.13083473 ... -0.6686738  -0.01339039
   0.57750714]
 [ 0.40538132 -0.5106949  -0.19876316 ... -0.04483796 -0.38660198
   0.14329582]
 ...
 [ 0.083224    0.96783304  0.25278708 ...  0.09451275 -0.72416484
  -1.1517665 ]
 [-0.38880458 -0.28447506 -0.3606914  ... -0.26967782  0.33707845
   0.5191059 ]
 [ 0.44936728  0.4830083   0.05704778 ... -0.15219352 -0.36930028
  -0.6453846 ]]",[],0.19042553191489361,0.17234708466646026
4,6,282,"[[-0.0171655  -0.01438891 -0.09261944 ...  0.00424946  0.09531984
   0.02818761]
 [ 0.04875461  0.0170471  -0.05038117 ... -0.16554977 -0.03815624
  -0.10094547]
 [ 0.03970467 -0.10623841 -0.0236841  ... -0.04763025  0.00985693
   0.13229986]
 ...
 [ 0.07039748 -0.08391222  0.05396625 ... -0.02781169 -0.14680111
   0.00926444]
 [ 0.09099905  0.0036877   0.16521335 ...  0.01124089  0.18770178
  -0.04681211]
 [-0.1882569   0.05984322 -0.14161117 ... -0.04069644 -0.08024895
   0.08562987]]",[],0.2968085106382979,0.23897912776318647
6,6,282,"[[ 6.9039933e-02  5.5514157e-02 -3.9845631e-02 ... -1.8038768e-02
   6.1748080e-02  5.7859845e-02]
 [-1.1173208e-01  1.2100888e-02 -3.0075224e-02 ... -5.8716502e-02
   5.1146075e-02  2.4831038e-02]
 [ 2.8706187e-02 -5.2691825e-02  1.3542371e-02 ... -5.9422005e-02
  -7.4084096e-02 -1.3901038e-03]
 ...
 [ 4.3903522e-02 -4.0421593e-03 -3.0819368e-02 ...  1.3981932e-02
  -1.2707099e-01  2.0929121e-05]
 [ 7.5689182e-02 -1.4941161e-02  1.0183586e-01 ...  3.7394218e-02
   7.8970931e-02 -5.9183971e-03]
 [-3.8200174e-02  2.3617693e-03 -8.5935950e-02 ...  1.4380899e-01
  -7.4193299e-02  7.9415426e-02]]",[],0.3973404255319149,0.3022615500425888
8,6,282,"[[ 0.0538327   0.04255505 -0.0019025  ... -0.04442937 -0.03380329
   0.0067764 ]
 [-0.05104197  0.01634634 -0.01337036 ... -0.01031878  0.00364635
  -0.0060434 ]
 [-0.02518863 -0.02328766 -0.01718621 ... -0.02450405 -0.06132619
   0.01075052]
 ...
 [ 0.01617313 -0.0132811  -0.01401712 ...  0.01209072 -0.06667083
   0.00893207]
 [ 0.05163266  0.00286598  0.02524134 ... -0.01518837  0.0061827
  -0.01834088]
 [-0.02066654 -0.03831336 -0.01997587 ...  0.11863263 -0.05323344
   0.06857391]]",[],0.4473404255319149,0.3444152696657989
10,6,282,"[[ 0.01390662  0.01061933  0.00907103 ... -0.0111717  -0.02327319
   0.00270739]
 [-0.03362727  0.02255889  0.02316348 ...  0.00023645 -0.01105913
  -0.00693669]
 [-0.0194453  -0.02139207 -0.02422084 ... -0.05907572 -0.01630299
  -0.0111622 ]
 ...
 [ 0.01600275 -0.02165935  0.02491417 ...  0.034903    0.02909256
   0.00882711]
 [ 0.01799783 -0.03611352  0.00790809 ...  0.01331766  0.04628539
   0.0561742 ]
 [ 0.00567591 -0.01658868 -0.0209606  ...  0.03393314 -0.00378467
   0.02713822]]",[],0.5361702127659574,0.3996247210997646
12,6,282,"[[ 0.02125352  0.04193267 -0.00966503 ... -0.00204059 -0.03399316
  -0.01075337]
 [-0.01554908  0.0048441   0.01903066 ...  0.01170119  0.01257619
  -0.001162  ]
 [-0.00813931 -0.01658412  0.01409599 ... -0.03040345  0.00542515
  -0.0161993 ]
 ...
 [-0.00620379 -0.00337023  0.00662909 ...  0.03574332  0.01299268
   0.00541539]
 [ 0.01931913 -0.02533997  0.00278602 ... -0.00363882  0.01706138
   0.03547583]
 [-0.00180298 -0.01177135 -0.00631153 ...  0.02523162  0.00207171
   0.01241265]]",[],0.5696808510638298,0.4319655630042997
14,6,282,"[[ 0.02279677  0.02195033 -0.0019807  ... -0.00487873 -0.02477343
  -0.01421372]
 [-0.00764914  0.01313279  0.01156048 ...  0.01786797 -0.00684116
   0.00150347]
 [-0.01341758  0.00211344  0.01753396 ... -0.02773197  0.00074017
   0.00697799]
 ...
 [ 0.01279076 -0.00034452  0.00042339 ...  0.02109993  0.00426685
  -0.01677817]
 [ 0.01787139  0.00552117  0.01436634 ...  0.00486257  0.02666756
   0.00884311]
 [ 0.00211421 -0.02607097  0.01207779 ...  0.02898827  0.01582807
   0.0106939 ]]",[],0.6143617021276596,0.45701119177422284
16,6,282,"[[ 0.02205769  0.03545761 -0.0023599  ...  0.00042518 -0.02941152
  -0.01668928]
 [-0.00582477  0.01285694  0.00852523 ...  0.01568197 -0.01150909
  -0.00928458]
 [ 0.00249228 -0.00696826  0.00061253 ... -0.03045739  0.00867279
   0.0240795 ]
 ...
 [ 0.00788298  0.00390065  0.00430395 ...  0.01758074 -0.00074316
  -0.0089955 ]
 [ 0.00945903  0.00873182  0.0055977  ... -0.00446841  0.04143634
   0.00278205]
 [ 0.00914156 -0.00876753  0.00156697 ...  0.02069004  0.00308383
   0.02271304]]",[],0.6382978723404256,0.4786884557392638
18,6,282,"[[ 0.02553359  0.02807339  0.01246943 ...  0.00800739 -0.02398698
  -0.02620492]
 [-0.00173301  0.02266679  0.00410106 ...  0.0139963  -0.0032254
  -0.00588342]
 [ 0.01426909 -0.00636957  0.00264393 ... -0.02843459  0.01421669
   0.01944778]
 ...
 [ 0.00510099  0.0049173   0.01220429 ...  0.02117615 -0.01595669
  -0.00591478]
 [-0.00154936  0.00896205  0.00625291 ... -0.00091116  0.03308681
  -0.00670688]
 [ 0.00476554 -0.00716876  0.00119271 ...  0.01964009 -0.01125699
   0.01516333]]",[],0.6457446808510638,0.483403415750649
20,6,282,"[[ 0.03120391  0.03106993  0.02657827 ... -0.00154991 -0.01487385
  -0.01642924]
 [-0.0123831   0.03398646 -0.00434049 ...  0.00714194  0.00810997
   0.00092434]
 [ 0.02586338 -0.00212543  0.01988048 ... -0.02991273  0.01521609
   0.00983689]
 ...
 [ 0.00473556  0.00495559  0.01979112 ...  0.02189509 -0.02457084
  -0.02136285]
 [-0.00497878  0.01258536 -0.00244834 ... -0.01523944  0.03796024
   0.00541385]
 [-0.00441815 -0.00413561  0.00562177 ...  0.01357304  0.00296642
   0.02774508]]",[],0.6558510638297872,0.48825827417737344
22,6,282,"[[ 0.0276725   0.0076098   0.03063131 ...  0.01491196 -0.00207424
  -0.01731286]
 [-0.01647639  0.03807528 -0.02438385 ...  0.0004562   0.003276
  -0.00292169]
 [ 0.0101863   0.00275761 -0.00104352 ... -0.02833092  0.02044539
   0.01723536]
 ...
 [ 0.00982463 -0.00726847  0.00686195 ...  0.01411148 -0.01474098
  -0.0133152 ]
 [-0.00775361 -0.00293827 -0.00289168 ...  0.00081152  0.03105263
   0.00247804]
 [ 0.00429931 -0.01380096  0.00469663 ...  0.00516834  0.01706081
   0.0149196 ]]",[],0.627127659574468,0.4709028422327365
23,6,282,"[[ 0.01624122  0.00704639  0.01751809 ...  0.01173393 -0.00683419
  -0.02042621]
 [-0.01824194  0.03415498 -0.01651177 ...  0.01595219 -0.01078939
  -0.00780567]
 [ 0.0029766   0.0067232   0.00875246 ... -0.02006971  0.0244709
   0.00562764]
 ...
 [ 0.00609411 -0.00715464  0.01388796 ...  0.0198026  -0.00551131
  -0.01303114]
 [-0.0056585   0.00063344 -0.00452493 ... -0.00139822  0.03119653
   0.00809349]
 [-0.00053801 -0.01134513  0.00477644 ... -0.0019272   0.00572277
   0.01623367]]",[],0.6127659574468085,0.4662321280624907
