,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,26,1222,"[[ 270.89716    -51.674587   408.68872   ...   -5.3280377 -584.98846
   -20.38244  ]
 [-260.7605     243.82826    275.04498   ... -105.041885   409.93228
  -280.5048   ]
 [  43.047287  -605.8856     487.4934    ... -167.77913    379.69785
   264.4691   ]
 ...
 [ 134.28087   -383.35373    176.11894   ...  -43.149963   277.57455
  -150.07967  ]
 [-217.06139   -327.27374    425.7896    ...  -14.04081    -41.43523
   281.23892  ]
 [  21.859652    55.82722   -547.5205    ...  130.92323    238.66302
   -39.656914 ]]",[22.98381  30.553467 27.237307 ... 21.011562 34.310226 21.706568],0.10585106382978723,0.08645139747160546
2,26,1222,"[[-10.119838   -3.9708989   9.695201  ...  -2.5452092   0.9690309
    4.331435 ]
 [ -4.7114353  -2.8967576   5.894562  ...   0.4010373   5.9685254
   -3.1516333]
 [  1.1602454 -13.409144   -2.0042317 ...   1.6121254  -3.6526458
   -3.3189528]
 ...
 [  0.9872504  -4.317702  -13.2433605 ...   8.018985    1.5097415
    1.7483069]
 [ -1.1708843  -9.987559   -1.6846341 ...  -4.2101135   7.9975247
   -5.0481725]
 [  6.889305    2.3895469  -0.9337131 ...   1.2884092  -5.3781905
   20.558208 ]]",[16.482868 25.972666 19.251488 ... 18.936914 24.761    18.055967],0.18351063829787234,0.1483876977512177
4,26,1222,"[[-0.68222255 -0.9735023  -0.96809    ... -0.9877815  -0.3110529
   0.41894537]
 [ 1.1695677   0.5555982   0.6254747  ... -0.5018705  -0.23694074
  -0.58898544]
 [-0.8280881  -1.379684    1.2713581  ... -0.8953257  -0.04348211
  -0.02355852]
 ...
 [ 0.7013939  -0.73700255  0.60726196 ...  0.5176972   0.9348151
  -1.0157099 ]
 [ 1.2452761  -0.47280174 -1.7903126  ... -0.8287275  -0.28776798
   0.8519989 ]
 [ 0.7383503   0.6252927   0.8192773  ...  0.36651367  1.0739111
  -0.2624155 ]]",[16.963942 22.169683 19.627954 ... 16.674557 22.061749 18.028519],0.2553191489361702,0.19695660839689538
6,26,1222,"[[ 0.28552487 -0.31348008  0.08192436 ... -0.4048889   0.5401271
  -0.5071464 ]
 [ 0.12970313 -0.05449015  0.16571397 ...  0.10140976 -0.6999771
   0.02967544]
 [-0.05132123  0.06708194  0.42204946 ... -0.42112824 -0.59846526
  -0.36995244]
 ...
 [ 0.25699902  0.2238213  -0.10975232 ...  0.5623995   0.04530823
   0.2974444 ]
 [-0.02701638 -0.07978     0.01384857 ...  0.11359001 -0.06080392
   0.25649697]
 [ 0.33051115 -0.28144813 -0.3639153  ...  0.09380395 -0.35949287
   0.42763016]]",[16.62767  23.32075  22.515089 ... 14.390065 23.261278 15.14105 ],0.3351063829787234,0.23212148252319784
8,26,1222,"[[ 0.37065226  0.13417442  0.07214249 ...  0.11997518 -0.15710247
   0.13870987]
 [-0.05448941  0.02041914  0.10250456 ... -0.03164718 -0.10134901
  -0.24195868]
 [-0.05261876 -0.3013811   0.08932158 ...  0.1559004  -0.34389535
  -0.19654484]
 ...
 [ 0.07537302  0.21094988  0.09030622 ... -0.1807782  -0.5160408
  -0.17911951]
 [-0.11711638  0.23650654  0.13420212 ...  0.03311678 -0.2670693
   0.17980051]
 [-0.0705551  -0.22680809  0.02957469 ...  0.38849714  0.13313358
   0.3246881 ]]",[18.096476 17.24     19.389622 ... 14.722659 20.259407 17.777126],0.3941489361702128,0.25727200676152046
10,26,1222,"[[ 0.1529009  -0.00550685  0.09204395 ...  0.08570371 -0.19791976
   0.11349314]
 [ 0.11957265 -0.05782522  0.20467319 ... -0.08409402  0.05867663
   0.04860457]
 [-0.28818777  0.0179179  -0.17953257 ... -0.00445222 -0.10236856
   0.01247602]
 ...
 [-0.11338934 -0.34359685  0.24313316 ...  0.05233077  0.10335666
  -0.03293061]
 [ 0.10549279 -0.08243062 -0.09673265 ... -0.03247478  0.10916658
   0.30886707]
 [ 0.05773194  0.07230905 -0.04902559 ...  0.00192656  0.07734884
   0.1389631 ]]",[13.163653 19.424063 13.933867 ... 13.531395 20.069958 12.254256],0.4829787234042553,0.2901421808181925
12,26,1222,"[[ 0.13021642  0.17653891  0.11753774 ... -0.01304659 -0.09477662
  -0.10704628]
 [-0.00046015  0.13663037  0.08946829 ...  0.02873509 -0.01765146
  -0.00756913]
 [-0.0281246  -0.09652739 -0.08918992 ... -0.08357459  0.06599134
  -0.13606162]
 ...
 [ 0.11791369 -0.22146635 -0.13379884 ... -0.05015064  0.02098733
   0.2402912 ]
 [-0.0423098  -0.17563038  0.02250543 ...  0.0019202   0.28317288
   0.01572023]
 [ 0.10850584 -0.03867664 -0.02184808 ... -0.0009324   0.01179964
   0.22457062]]",[14.3426   13.045789 15.454315 ... 13.330978 19.545816 15.033434],0.5207446808510638,0.30475339864162687
14,26,1222,"[[ 0.03219836  0.05447564  0.03069663 ... -0.01688669 -0.08015373
  -0.04580992]
 [ 0.09806187  0.07094947  0.0590619  ...  0.05406001 -0.00644877
   0.04478724]
 [ 0.02318886  0.02462095  0.15247439 ... -0.06745343 -0.00587043
  -0.00494829]
 ...
 [ 0.00920498  0.0285241  -0.01217354 ...  0.05068508 -0.03054017
   0.07197419]
 [-0.00278213 -0.12199563 -0.01421581 ...  0.01865589  0.03765719
   0.01845204]
 [ 0.10082456 -0.02442834 -0.0513524  ...  0.12835146  0.0148786
   0.07120191]]",[11.995867 12.227557 15.519163 ... 13.623625 19.623295 15.396998],0.5308510638297872,0.3198802947998047
16,26,1222,"[[ 0.05678274  0.01852731  0.09154861 ...  0.05194597  0.02118907
   0.02110447]
 [ 0.00084312  0.07549362 -0.03491343 ... -0.00710736  0.02128585
  -0.06859347]
 [-0.03969787 -0.0837328   0.1908857  ... -0.05821437  0.04448009
   0.04097821]
 ...
 [-0.0435078  -0.02578345  0.03751684 ...  0.04264375  0.05672842
   0.06602013]
 [ 0.03226159 -0.08861947  0.01220974 ...  0.03518444  0.15051794
   0.01437079]
 [ 0.0489948   0.00234524 -0.02711493 ...  0.10013958  0.05573406
   0.12467059]]",[12.628796 14.432565 15.275238 ... 13.169046 12.887452 14.730967],0.5627659574468085,0.3328067167008177
18,26,1222,"[[ 0.05235578  0.08153124  0.06439748 ...  0.03074236  0.01046963
  -0.04055353]
 [-0.01432501  0.07517094 -0.04111589 ... -0.02779318 -0.03243831
   0.03015652]
 [ 0.00347959 -0.02942511  0.09104098 ...  0.0136504  -0.03340489
   0.0491364 ]
 ...
 [-0.0314848  -0.0100448  -0.03616526 ...  0.10086177  0.02923312
   0.0347851 ]
 [ 0.04931828 -0.03089653  0.00896908 ... -0.00608521  0.0709064
   0.03269757]
 [ 0.04177433 -0.00893134  0.03294033 ...  0.01729647 -0.02392052
   0.07317297]]",[12.35283  13.689054 14.011875 ... 11.601159 11.509713 14.855115],0.597872340425532,0.33896422684192656
20,26,1222,"[[ 0.1295225  -0.0069029  -0.00997707 ... -0.01077254 -0.00183391
   0.05865933]
 [ 0.09249659  0.13955514 -0.02149725 ... -0.08019681 -0.02585099
   0.00345769]
 [ 0.04825997  0.01836032  0.06162449 ... -0.00242101  0.01860314
   0.00323256]
 ...
 [-0.06698847 -0.04717918 -0.04893051 ...  0.07894094 -0.00416284
   0.02722378]
 [ 0.03989464  0.02296652 -0.06249051 ... -0.01841551  0.07503012
   0.01499561]
 [ 0.02000038  0.0058177   0.06216372 ...  0.09069865 -0.02330416
   0.08715134]]",[12.150002 13.86107  13.410873 ... 11.878139 15.54528  14.720847],0.5867021276595744,0.34304560131215034
22,26,1222,"[[ 0.12619427  0.05198654 -0.06316412 ...  0.05399593 -0.08600566
   0.01460948]
 [ 0.08751563  0.14273958 -0.06376103 ... -0.10750605 -0.00557255
  -0.00449203]
 [ 0.00762404  0.08744764  0.01649112 ...  0.02180845 -0.02609155
   0.00996526]
 ...
 [-0.13694698 -0.01118807  0.01116073 ...  0.01569767 -0.04142806
   0.01658578]
 [ 0.06977157 -0.02961222  0.06714284 ...  0.01254269  0.11894912
   0.02031558]
 [ 0.00629116  0.00852083  0.11438739 ...  0.02386377 -0.00039764
   0.05941696]]",[12.071529  11.748386  13.8378105 ... 13.35776   12.107984  12.919377 ],0.5728723404255319,0.33446924527908894
23,26,1222,"[[ 0.10111742 -0.01254631  0.06931466 ...  0.02947984  0.02252254
  -0.04961097]
 [ 0.01914714  0.07887381 -0.05329411 ...  0.01616532  0.01877389
   0.09714532]
 [ 0.04529919  0.02849086  0.0584246  ... -0.00486417 -0.0083095
  -0.0327313 ]
 ...
 [ 0.00632935  0.0231678  -0.02476308 ...  0.05317004  0.00048152
   0.10428678]
 [-0.00397427 -0.04172195  0.05156975 ...  0.04051703  0.09628955
   0.04066228]
 [ 0.03641358 -0.02078895  0.06789419 ... -0.02464545 -0.01266747
   0.10277389]]",[13.196979 13.363813 12.537771 ... 12.12474  14.521467 12.399105],0.5664893617021277,0.3285067323040455
