,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,13,611,"[[ -57.486576    17.086723   -11.5227585 ...  -33.76512    -24.472357
    24.554945 ]
 [   1.7750815   51.65669    -46.271187  ...  -12.306522    49.854843
   115.39435  ]
 [ -37.694756     3.6238089  -22.67258   ...   21.295918    28.195719
  -150.70976  ]
 ...
 [  -5.7323337    6.8782034   55.525307  ...  -36.079334    19.228558
     1.3793262]
 [ -13.168275   -57.32231     74.88031   ...  -26.842787     8.305736
     2.2179286]
 [  41.053413    -3.2421162   12.61832   ...   60.260906   -49.192806
   -85.652016 ]]",[],0.07765957446808511,0.0740686423006527
2,13,611,"[[-0.85122144 -0.8839948  -0.19922522 ... -1.3642374  -0.5250537
   1.2544593 ]
 [-0.7729601  -2.1586137   0.12760685 ... -0.82335955 -0.24598387
   1.95203   ]
 [-1.0187614  -0.6650982   0.67614716 ... -0.9696075   0.2683831
   1.9897332 ]
 ...
 [-0.24972399  0.02131388  1.8231565  ... -2.1144903  -0.05208207
  -5.8765726 ]
 [-1.8870897  -3.628611   -1.8010192  ... -1.1691407   0.73627126
   0.57307017]
 [ 2.0833735   1.521832    0.8205438  ... -0.48349795 -1.7824997
   0.34249094]]",[],0.19574468085106383,0.16199995972057607
4,13,611,"[[ 2.7333850e-01 -8.1490554e-02 -2.9333970e-01 ... -5.8073372e-02
   4.5287326e-01  1.0777722e-01]
 [ 8.3317496e-02  8.9675844e-02 -5.3549632e-02 ... -2.2213495e-01
  -3.0584761e-05 -5.2215928e-01]
 [-1.7758362e-01 -1.6979359e-02  5.2397299e-01 ... -2.6144260e-01
  -2.1112999e-01  3.1718206e-01]
 ...
 [-7.6423548e-02  2.6435310e-01  4.2958120e-01 ... -1.8230693e-01
  -4.6260688e-01 -3.6215806e-01]
 [ 4.5779023e-01 -2.5574264e-01  2.6265251e-02 ...  2.3116359e-01
   1.5812230e-01  4.5679012e-01]
 [-3.8352960e-01  6.4249024e-02 -2.3651220e-01 ...  5.7972744e-03
   6.6912425e-01  1.7866406e-01]]",[],0.28297872340425534,0.22016763190956826
6,13,611,"[[-0.01673366  0.02821853 -0.07626182 ... -0.24639171  0.15225676
   0.03746398]
 [-0.11123866  0.02360375 -0.10335564 ... -0.05318716  0.12979127
  -0.20473494]
 [ 0.06450567 -0.21935526 -0.05503189 ... -0.038095   -0.14453171
  -0.0186019 ]
 ...
 [-0.17514585 -0.12098804  0.04318987 ... -0.02425925  0.11314154
  -0.21095173]
 [ 0.2200082  -0.15964213  0.3386225  ... -0.06148973 -0.03829525
  -0.04618543]
 [-0.12974347  0.2379587   0.08160207 ...  0.07362323  0.10296403
   0.03094545]]",[],0.3898936170212766,0.27788440318817786
8,13,611,"[[ 0.05578665  0.11385596 -0.11089896 ... -0.21179067  0.0312353
  -0.04261485]
 [-0.07739792 -0.00169882 -0.06407183 ...  0.03314212  0.08000774
  -0.06120755]
 [ 0.01424656 -0.22072968  0.01379323 ... -0.00775169 -0.16737115
  -0.08891566]
 ...
 [ 0.07695539 -0.06255756 -0.01692684 ... -0.09702967 -0.11873174
   0.09156375]
 [ 0.11578188 -0.03776874  0.08099639 ... -0.07400879  0.08514597
  -0.00185815]
 [ 0.02104372  0.04129314 -0.10709866 ...  0.10525104 -0.00559236
   0.09701679]]",[],0.4734042553191489,0.31882259458937545
10,13,611,"[[ 0.00181515  0.04263063 -0.03680547 ... -0.02424371  0.04060967
   0.08959039]
 [ 0.05556639  0.05800319  0.02789362 ...  0.04138733 -0.03169022
  -0.07041276]
 [-0.05571738 -0.17457832 -0.03865742 ... -0.00146606 -0.0445345
  -0.0032    ]
 ...
 [ 0.07386905 -0.09481291 -0.02447497 ... -0.01090992 -0.01562965
   0.01778082]
 [-0.00517427 -0.02350479  0.04442487 ...  0.0437022   0.07878829
   0.08280837]
 [-0.01471712  0.00531227 -0.05281632 ...  0.02821645 -0.04481872
   0.08506899]]",[],0.5675531914893617,0.3670061600335101
12,13,611,"[[ 0.05632119  0.06132356 -0.0141544  ...  0.02996492 -0.04790996
  -0.01298961]
 [-0.02351043 -0.00321477  0.04346327 ...  0.01730516 -0.01209842
  -0.00616893]
 [ 0.02290563 -0.04274603 -0.024948   ... -0.0052034   0.0352524
  -0.0028795 ]
 ...
 [ 0.01049549 -0.0377542  -0.06077857 ...  0.05911345 -0.01595038
   0.07960908]
 [ 0.01125553 -0.04067694 -0.0197553  ...  0.00344782  0.04337882
   0.04215059]
 [-0.00112876 -0.01091927 -0.00390435 ...  0.0159057  -0.07548185
   0.03154512]]",[],0.5994680851063829,0.39335237341992396
14,13,611,"[[ 0.00757826  0.0198823  -0.00189317 ...  0.00410789 -0.03781786
   0.00020734]
 [-0.00207971  0.03102221  0.02855552 ...  0.04247039 -0.00750427
  -0.02479789]
 [ 0.0237101  -0.00381543  0.01947319 ... -0.04366647 -0.01838399
   0.03772529]
 ...
 [ 0.02680151  0.01338406 -0.0017848  ...  0.02587935 -0.03043691
  -0.00635813]
 [ 0.03389362 -0.02839114 -0.03823228 ...  0.0123897   0.06751247
   0.02458685]
 [ 0.03948497 -0.0293006   0.02272796 ...  0.04994702 -0.00042096
   0.04023397]]",[],0.6297872340425532,0.4179285979017298
16,13,611,"[[ 0.01474503  0.01036334  0.0177909  ...  0.01878611 -0.02059832
   0.04137322]
 [ 0.01506183  0.01557776  0.01445992 ... -0.01014242  0.00081302
  -0.03968634]
 [ 0.04834533 -0.01233496  0.02037242 ... -0.03303989  0.0056946
   0.01624615]
 ...
 [ 0.0015592   0.02967944  0.00205711 ...  0.03699458  0.02463023
   0.04969992]
 [ 0.00071606 -0.00052295 -0.01646768 ... -0.02795672  0.06308689
   0.01091739]
 [ 0.01050387 -0.02949114  0.01226333 ...  0.05810537 -0.00600028
   0.05775733]]",[],0.6569148936170213,0.43536168336868286
18,13,611,"[[ 0.0160026  -0.00139054 -0.00534361 ...  0.0184564  -0.0399203
   0.01941661]
 [-0.01289212  0.0515275   0.00822877 ... -0.00069361  0.00731857
   0.00661584]
 [ 0.05536548 -0.00688889  0.01898876 ...  0.00152319  0.01435631
   0.00980663]
 ...
 [ 0.0087809   0.0180787  -0.02317512 ...  0.01503601 -0.044972
   0.00890059]
 [ 0.03152256  0.01275134  0.01132447 ... -0.03614808  0.05169798
  -0.00370439]
 [ 0.03514663 -0.01537103  0.00925543 ...  0.03635327 -0.03399596
   0.07270295]]",[],0.6670212765957447,0.4423437795106401
20,13,611,"[[ 0.03836169  0.03503486  0.04253612 ...  0.01505944 -0.03163919
   0.01307978]
 [-0.01065777  0.06651179  0.00543302 ... -0.00063408  0.01960621
  -0.00323075]
 [ 0.05919108  0.00943382  0.0484352  ... -0.03082448  0.00948341
  -0.00030233]
 ...
 [ 0.02571117 -0.00603031 -0.03121174 ...  0.0137647  -0.03981344
   0.01654694]
 [ 0.02292513  0.03368029 -0.04375466 ... -0.01954852  0.04237273
  -0.01697712]
 [-0.00376269  0.01224497  0.02370393 ...  0.04322632 -0.02321861
   0.06900145]]",[],0.6648936170212766,0.4442256517232733
22,13,611,"[[ 0.04928528 -0.01516623  0.04117265 ...  0.0003418   0.00034216
   0.02904906]
 [-0.005541    0.07346678 -0.03256479 ... -0.00892476  0.04553651
  -0.02378731]
 [ 0.02427122  0.02028708  0.02277924 ... -0.01924726 -0.01803631
   0.00644501]
 ...
 [-0.00404347 -0.00228989  0.00585415 ...  0.00702516 -0.00382827
  -0.00256996]
 [ 0.00364906  0.03014992 -0.03057462 ... -0.01853024  0.05595696
   0.00600548]
 [ 0.00137965  0.01530828  0.03181753 ...  0.01747271 -0.0281102
   0.05972576]]",[],0.651595744680851,0.4339058459439176
