,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,18,180,"[[  83.60081    -22.164042    60.921482  ...  -54.041       63.23463
     3.4781983]
 [  63.568333   141.1486       6.5220647 ...  100.54821    -91.47613
     1.1169571]
 [   7.64099    -16.003656   -65.05602   ...   11.977805   122.73212
    13.575167 ]
 ...
 [  18.327148   -29.953424    46.698673  ... -109.889755   -74.285965
  -165.09299  ]
 [ -23.264536   -28.207987    86.6949    ...   39.803455    68.9549
    27.981588 ]
 [  45.549625    41.049683   -57.723618  ...   30.247383    59.41822
   -55.897564 ]]",[],0.37444444444444447,0.3205831569437621
2,18,180,"[[-4.120925   -1.3818636   0.45707378 ... -1.2401692   0.04373455
   0.23183398]
 [ 1.0368538   2.1908216  -0.7245869  ...  1.2025052  -1.7331727
   1.4782377 ]
 [ 2.5049167  -0.85021996  3.677348   ... -2.9710581  -2.3220277
  -0.75152904]
 ...
 [-1.8449585  -4.0929317  -3.079164   ...  2.067598    4.06732
  -0.48309186]
 [-1.1836879   0.2836031   0.6252437  ... -0.94512063 -1.5891974
  -1.869614  ]
 [-1.6838695  -1.5613784  -4.320959   ...  1.4507926   1.0417683
  -0.60998577]]",[],0.7277777777777777,0.5489662337673487
4,18,180,"[[ 0.05023617 -0.15099713  0.30701205 ... -0.9076775  -0.3994928
   0.04641912]
 [-0.17906089  0.20913675  0.14142999 ...  0.5293884  -0.12387265
  -0.27258235]
 [-0.11737283  0.26192242  0.189118   ...  0.04845761 -0.21806668
  -0.05206155]
 ...
 [ 0.58390814 -0.03176712  0.8603884  ...  0.02010403 -0.07228459
   0.24732842]
 [-0.25283083 -0.00109122 -0.14129412 ...  0.11563527  0.5491884
   0.01230792]
 [-0.31075302 -0.20257135  0.08106561 ...  0.2806268   0.00717728
   0.03554727]]",[],0.8696296296296296,0.6870115506931169
6,18,180,"[[ 0.23837522  0.06720948 -0.01261302 ...  0.1766605  -0.03876785
   0.28481287]
 [-0.06080317 -0.04201922  0.03997045 ...  0.08211056  0.05026791
   0.04582587]
 [ 0.13775352  0.1580527   0.3035386  ... -0.18302895 -0.12534
  -0.09676395]
 ...
 [-0.05557443  0.02258937  0.07416213 ... -0.02745336  0.11027618
   0.16820225]
 [-0.21967484  0.00482861  0.01048676 ...  0.04723719  0.13954781
   0.09465194]
 [-0.10535633  0.03185008  0.00811829 ... -0.09463744 -0.10601067
   0.13783894]]",[],0.902962962962963,0.7279096399185926
8,18,180,"[[ 0.11873876 -0.02201163  0.05629417 ...  0.05254488 -0.04122424
   0.08742247]
 [-0.06099645  0.15051879 -0.05726998 ...  0.15111648  0.08780089
   0.1290007 ]
 [ 0.10655437  0.10159586  0.07141651 ... -0.02380595  0.0708063
  -0.08455764]
 ...
 [-0.09995556  0.1610261   0.10490775 ...  0.02268333  0.00336728
   0.09277932]
 [-0.1341906  -0.07925502  0.04039572 ... -0.01889011  0.03877241
   0.06490687]
 [ 0.01419774  0.0713901  -0.05113516 ...  0.16182233  0.01097278
   0.22998095]]",[],0.9118518518518518,0.7450791089492437
10,18,180,"[[ 0.113073   -0.0049236   0.03524207 ...  0.06343327 -0.05749751
   0.03427907]
 [-0.02329461  0.1319659  -0.05135366 ...  0.12551335  0.0693344
   0.09652836]
 [ 0.04182557  0.11631619  0.0415904  ... -0.04344851  0.01257528
  -0.07249322]
 ...
 [-0.04381869  0.0253508   0.11390514 ...  0.04210697 -0.06849876
   0.04040843]
 [-0.04520855  0.01670831  0.08848889 ...  0.01971475  0.02035463
   0.05650899]
 [-0.03734113  0.03132795 -0.03382035 ...  0.09271874 -0.00432213
   0.09712507]]",[],0.9288888888888889,0.7694768454196185
12,18,180,"[[ 0.04736421  0.01618846 -0.03187859 ...  0.07204447  0.02334941
   0.01897323]
 [-0.00771933  0.12986471  0.05446984 ...  0.04959913  0.04257396
   0.08097354]
 [ 0.00224616  0.08768639  0.12284925 ... -0.09036337 -0.02967297
  -0.05552857]
 ...
 [ 0.0059203  -0.01627998  0.01942868 ...  0.02619215 -0.01795329
   0.01518533]
 [-0.00573131  0.03082117  0.04859559 ...  0.04382941  0.03436641
   0.00377553]
 [-0.02636698  0.04594851 -0.03046619 ...  0.09565828  0.06831635
   0.14122182]]",[],0.9337037037037037,0.7788754523505826
14,18,180,"[[ 0.05393022  0.01569254 -0.04993688 ...  0.05335196  0.0177382
   0.01033354]
 [-0.0116314   0.09281056  0.04039311 ...  0.00356894  0.03815071
   0.00081487]
 [ 0.01321362  0.06890392  0.06491746 ... -0.02672767 -0.01770489
  -0.0317862 ]
 ...
 [-0.02102438 -0.03336169 -0.0444284  ...  0.0250378   0.02567582
   0.00831621]
 [-0.02488222  0.01039575  0.02780799 ...  0.04619158  0.04408268
   0.01966805]
 [-0.00037163  0.0295039  -0.04149086 ...  0.05219482  0.0503739
   0.0903014 ]]",[],0.9340740740740741,0.788476591632211
16,18,180,"[[ 0.02550703  0.02334528 -0.03430685 ...  0.05890073  0.01924874
   0.01696014]
 [ 0.00603228  0.07786997  0.03725176 ...  0.00948066  0.01863776
   0.01859936]
 [-0.00472774  0.06123771  0.07646631 ... -0.01606109 -0.0233108
  -0.01201263]
 ...
 [-0.01126864 -0.00771652 -0.02146859 ...  0.02712186 -0.01714528
   0.0195663 ]
 [-0.01128046  0.02757351  0.03328932 ...  0.00851309  0.02106116
  -0.01112179]
 [-0.01097161  0.01002699 -0.00903305 ...  0.00467526  0.01961733
   0.05918043]]",[],0.9292592592592592,0.7891213705201121
18,18,180,"[[ 0.01793781  0.00849828 -0.04933764 ...  0.04767546  0.0247928
   0.0141089 ]
 [-0.00619614  0.06328008  0.02104754 ...  0.01807047  0.01544777
   0.01041069]
 [ 0.01208675  0.03981247  0.0495048  ... -0.01968705 -0.02248792
  -0.01808895]
 ...
 [ 0.00314958 -0.0074024  -0.01307947 ...  0.0565662  -0.02153415
   0.02910203]
 [-0.01819636  0.00920873 -0.00055199 ...  0.02652827  0.06072722
  -0.01619511]
 [-0.03376177 -0.01116125 -0.05069792 ... -0.01033452  0.03113208
   0.04369106]]",[],0.9222222222222223,0.786452869162757
20,18,180,"[[ 0.00950632  0.00586201 -0.06630816 ...  0.06296033  0.05554311
   0.00840725]
 [-0.00910505  0.0511736   0.03527094 ...  0.02080441  0.00576247
   0.0148559 ]
 [-0.00773699  0.03263794  0.02697866 ...  0.00806143 -0.01771534
   0.01722572]
 ...
 [ 0.01064676 -0.00499954 -0.0086948  ...  0.05410387 -0.03626612
   0.05294357]
 [-0.03393444  0.0041542  -0.00073382 ... -0.00644611  0.05338506
  -0.03576577]
 [-0.0159588  -0.02098201 -0.0575021  ... -0.00043956  0.05474805
   0.05535516]]",[],0.9148148148148149,0.7748703297073319
22,18,180,"[[ 0.01681476  0.01057174 -0.0448193  ...  0.0282702   0.04594566
   0.00023375]
 [ 0.01819576  0.0478254   0.06068169 ... -0.00557347 -0.01983065
   0.0238781 ]
 [-0.01790674  0.01902931  0.0117335  ...  0.0072248  -0.0101159
   0.01858738]
 ...
 [ 0.02326745  0.00628517  0.00474907 ...  0.04263407 -0.03484595
   0.04610924]
 [-0.02890625  0.00978244  0.02034884 ... -0.013927    0.03365634
  -0.02561766]
 [-0.01887657 -0.02411159 -0.0546553  ...  0.00565544  0.03045321
   0.05211689]]",[],0.8911111111111111,0.7472931622753481
23,18,180,"[[-0.00309626  0.00074504 -0.03933484 ...  0.02109789  0.02792584
  -0.01150539]
 [ 0.01307721  0.03616919  0.03207083 ... -0.00557658 -0.02064927
   0.02353224]
 [-0.00692318  0.00265878 -0.00821088 ...  0.01451429  0.01577331
   0.01924128]
 ...
 [ 0.00740733  0.00387584  0.02423882 ...  0.03912034 -0.03634595
   0.03383438]
 [-0.01916952  0.00508341  0.03552364 ... -0.02324652  0.01759422
  -0.02980107]
 [-0.02541973 -0.01711395 -0.05706658 ...  0.00291563  0.02392552
   0.05792766]]",[],0.8759259259259259,0.7342896798305963
