,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,21,210,"[[ 101.349396   -91.081764    36.01375   ...  -55.290123    50.951263
   -16.827879 ]
 [  53.116074   240.57503      7.592857  ...   60.750736  -114.54512
    36.43639  ]
 [  33.34711   -143.2425    -105.534325  ...  -91.63479    136.1976
  -126.95205  ]
 ...
 [  15.087597    75.091965    20.115383  ...   17.640387  -170.757
     7.8775096]
 [  91.14658    -44.007412   144.58572   ...  113.07446    127.22465
    22.847574 ]
 [  74.657265   -93.55799    -69.02603   ...  -13.355803   -15.927954
  -120.41689  ]]",[],0.3655555555555556,0.3237356845752375
2,21,210,"[[-4.044151   -2.678457    0.74563086 ... -2.0749125  -1.2613592
  -0.5146749 ]
 [ 0.962168    2.1559865   0.42922893 ...  3.240128   -0.82684475
   3.1498723 ]
 [ 3.6586385  -0.10370419  2.685397   ... -2.4578774  -2.8294551
   1.2234005 ]
 ...
 [-0.00698213 -5.0029345  -3.210316   ...  2.3109906   3.822746
  -2.8063745 ]
 [ 1.2415255  -0.09253416  1.8300711  ... -2.2062697  -3.11794
  -2.5211487 ]
 [-1.2577469  -1.583712   -4.576108   ...  4.0017905   0.7389127
   0.75567895]]",[],0.7281481481481481,0.5526495291107505
4,21,210,"[[ 0.15700571 -0.19901508  0.31147426 ... -1.0007881  -0.44862267
  -0.05661693]
 [-0.01509449  0.16667816  0.04113397 ...  0.6440474  -0.01594872
   0.06331772]
 [ 0.03718207  0.4300013   0.35996202 ...  0.12346446 -0.39549193
  -0.03482387]
 ...
 [ 0.7257905   0.02488912  0.84060353 ...  0.24025387 -0.27114636
  -0.22108237]
 [-0.18790324 -0.06713543 -0.04867833 ...  0.00453895  0.3232346
   0.19850332]
 [-0.4357935   0.01542219  0.07113332 ...  0.20588575  0.1470766
  -0.09233981]]",[],0.8733333333333333,0.694150660341308
6,21,210,"[[ 0.15951073  0.00685937  0.05893813 ...  0.2512828  -0.0421128
   0.3918739 ]
 [ 0.02823737 -0.0347808   0.03327003 ...  0.0342257   0.02694234
   0.0146054 ]
 [ 0.1192355   0.16830005  0.40697452 ... -0.21619868 -0.18830311
  -0.15160167]
 ...
 [-0.07412405  0.04050548  0.14564873 ... -0.02989219 -0.00680718
   0.04944867]
 [-0.07226284 -0.02447901  0.10682003 ...  0.0052852   0.08514359
   0.10506912]
 [-0.13655356  0.11071371  0.0658197  ... -0.11834419 -0.13869652
   0.16913149]]",[],0.8996296296296297,0.7262614936341901
8,21,210,"[[ 0.10453321 -0.05128124  0.10848803 ...  0.09032386 -0.07479368
   0.13580368]
 [-0.04043328  0.14205903 -0.07312012 ...  0.11799355  0.0447251
   0.09444808]
 [ 0.02761587  0.05654573 -0.06681152 ...  0.04988006  0.13773353
  -0.04511069]
 ...
 [-0.03492744  0.22729532  0.14276037 ... -0.00639656 -0.08060755
  -0.03695724]
 [-0.13172865 -0.12766594  0.01702939 ...  0.05819308  0.03030051
   0.10865323]
 [ 0.02871685  0.13478877  0.0390546  ...  0.17283496 -0.00324742
   0.27296847]]",[],0.9077777777777778,0.7463860005669339
10,21,210,"[[ 0.09672516 -0.03356994  0.02320128 ...  0.08817051 -0.06914347
   0.05919287]
 [ 0.00665759  0.15137798 -0.04977655 ...  0.07558832  0.04040464
   0.06077019]
 [-0.03994678  0.07423498  0.01114478 ... -0.03465923  0.02559833
  -0.04894149]
 ...
 [-0.0288808   0.06004445  0.15439746 ...  0.0346568  -0.09687287
   0.03421295]
 [-0.07085959 -0.05371523  0.12920007 ... -0.03515804 -0.01996851
   0.01032854]
 [-0.05356519  0.03008405 -0.00813216 ...  0.08775099 -0.02560192
   0.0962221 ]]",[],0.9325925925925926,0.773411332502873
12,21,210,"[[ 0.07111874  0.04097622 -0.06291214 ...  0.08544532  0.02214662
   0.03773915]
 [ 0.00798041  0.1543696   0.08444344 ...  0.03064496  0.03897399
   0.06250206]
 [-0.02427209  0.06812755  0.12332114 ... -0.09649118 -0.03601224
  -0.04900331]
 ...
 [-0.0027658  -0.01173595  0.0381613  ...  0.01892801 -0.01599347
  -0.00286428]
 [ 0.02134686  0.02286342  0.10942576 ...  0.0255502   0.01343169
   0.00607557]
 [-0.02501858  0.02524688 -0.02252391 ...  0.08344662  0.04862802
   0.15569575]]",[],0.9374074074074074,0.7832635371290015
14,21,210,"[[ 0.04860748  0.01742262 -0.12132944 ...  0.06201078  0.04349745
   0.01317213]
 [-0.0385604   0.1091273   0.0357979  ...  0.00268976  0.04830651
  -0.00486017]
 [ 0.00964134  0.05109946  0.08559131 ... -0.04263018 -0.01227338
  -0.04024988]
 ...
 [-0.04571674 -0.02262718 -0.07490061 ...  0.02843323  0.04826345
   0.01925257]
 [-0.01214092  0.0080269   0.03943739 ...  0.03466561  0.04933705
   0.01725597]
 [ 0.00853607  0.0006344  -0.04846703 ...  0.03852423  0.04608927
   0.09273499]]",[],0.94,0.7916882470161957
16,21,210,"[[ 2.86146011e-02  2.91508846e-02 -7.06714019e-02 ...  6.79912344e-02
   3.65529954e-02  1.77911483e-02]
 [-3.02009750e-03  8.43827128e-02  2.29902528e-02 ...  5.31516271e-03
   3.10204010e-02  1.91674754e-02]
 [-2.63313268e-05  5.23771457e-02  9.86702070e-02 ... -2.95310672e-02
  -1.92047432e-02 -1.85847059e-02]
 ...
 [-1.87984928e-02  3.32748820e-03 -4.81962003e-02 ...  2.02000290e-02
  -9.07506794e-03  1.54516855e-02]
 [-7.22723268e-03  2.86639631e-02  3.01912557e-02 ...  1.27244685e-02
   3.67682874e-02 -1.26680387e-02]
 [-7.70376856e-03 -7.96973798e-03 -1.36628300e-02 ... -3.90267698e-03
   2.07776614e-02  5.86120225e-02]]",[],0.9322222222222222,0.7919341435093852
18,21,210,"[[ 0.01311863  0.00528195 -0.07244829 ...  0.05784813  0.03803917
   0.01344924]
 [-0.00238409  0.06757086  0.00384772 ...  0.00283404  0.02189253
   0.00750972]
 [ 0.01900072  0.02472839  0.06730969 ... -0.03331199 -0.02029975
  -0.02851705]
 ...
 [-0.00543038  0.00262251 -0.02166895 ...  0.0626388  -0.01933404
   0.0269889 ]
 [-0.01244354  0.00968004 -0.00411693 ...  0.03446987  0.07357802
  -0.01233745]
 [-0.03302684 -0.03080395 -0.06500065 ... -0.0112016   0.03387543
   0.04603848]]",[],0.9262962962962963,0.7889824791772831
