,Images_Per_Label,Train_Data_Size,W,Residuals,Classification_Accuracy,CLS_Cosine_Similarity
0,13,130,"[[-24.054497   -21.951155   -46.822468   ... -22.862902     5.1541724
    7.13415   ]
 [ -3.7349083   40.63971     -5.5443277  ...  55.549847    26.268795
   40.29984   ]
 [ 18.678333    70.68223     -1.9829378  ...   8.078274    54.04404
  -14.534093  ]
 ...
 [ -0.88039124 -33.00915     88.150696   ... -49.675983    -7.315663
   10.517331  ]
 [ -7.0907307  -16.31533     -4.557558   ...  15.392114    -8.705785
  -18.188673  ]
 [ 57.394947    52.472366   -31.514523   ...   4.6203723   61.511642
  -62.76985   ]]",[],0.30962962962962964,0.28852550620102935
2,13,130,"[[-1.1337357   0.1576362   1.1320059  ... -0.05152928 -0.08293475
   1.3077313 ]
 [-0.8851245   1.125596   -0.92137647 ... -0.13703644 -2.1024506
  -0.17471917]
 [ 0.13710906  0.30067968  2.0021355  ... -2.2254498  -2.5801213
  -1.5408813 ]
 ...
 [-1.3489307  -0.7005142  -2.787094   ...  4.26388     1.3569806
   2.5311596 ]
 [-1.124951    1.3850394  -2.045458   ...  0.81293696 -0.31841066
  -0.09301239]
 [-1.5572579  -1.2914551  -2.215667   ... -0.08801833  2.1897044
  -0.4711551 ]]",[],0.6988888888888889,0.5331364008625583
4,13,130,"[[ 0.10432481 -0.03678194  0.06722606 ... -0.5286015  -0.3807461
   0.03377947]
 [-0.09777541  0.10705034 -0.18917498 ...  0.32925585  0.1724892
  -0.06003274]
 [-0.03495279  0.2600644   0.42694378 ...  0.16988085 -0.4409798
   0.10311618]
 ...
 [ 0.35668612  0.13113767  0.6425564  ... -0.02501555 -0.16413623
  -0.11106198]
 [-0.19926032  0.08978493 -0.16994315 ...  0.14907756  0.44999573
   0.08770783]
 [-0.11692585 -0.29689077  0.3194188  ...  0.23425363 -0.17870867
   0.13092956]]",[],0.855925925925926,0.6793577075886303
6,13,130,"[[ 0.19696796  0.01295851  0.07473975 ...  0.09153046 -0.08812901
   0.19263302]
 [-0.11293356 -0.03391838  0.08253325 ... -0.05264588  0.06739605
   0.02164441]
 [ 0.03529581  0.10393193  0.16266808 ... -0.12668908 -0.17529117
  -0.11491805]
 ...
 [-0.05589331  0.04147362  0.2088013  ... -0.02897347 -0.08202627
  -0.02392445]
 [-0.17414652  0.02380445 -0.08142953 ...  0.11520091  0.12562916
   0.13208528]
 [ 0.02944809  0.00919924 -0.02397706 ...  0.03425546 -0.108698
   0.18239395]]",[],0.8911111111111111,0.7216645823075221
8,13,130,"[[ 0.15549682 -0.01285027  0.07300489 ...  0.01921926 -0.02460625
   0.07718313]
 [-0.08205419  0.09353798  0.01613705 ...  0.01873714  0.07714829
   0.07803512]
 [-0.01450075  0.08577052 -0.00357804 ... -0.01048701 -0.00233148
  -0.04167946]
 ...
 [-0.09639708  0.05270615  0.11324202 ...  0.06838828 -0.00018528
   0.07521925]
 [-0.11940493 -0.03808688 -0.01300812 ...  0.02467847  0.11634084
   0.02303637]
 [ 0.07787365  0.00671924 -0.03134274 ...  0.09430683 -0.00408912
   0.18490791]]",[],0.8881481481481481,0.7324132508427433
10,13,130,"[[ 0.07722099  0.01672376  0.02458935 ...  0.03131791 -0.01847667
   0.04659606]
 [-0.07934669  0.06652056 -0.0754313  ...  0.07042333  0.09796934
   0.05393048]
 [ 0.00445797  0.10281397  0.01657077 ... -0.03630348 -0.00275552
  -0.04512167]
 ...
 [-0.01524018  0.0051894   0.04650794 ...  0.06509952 -0.00330667
   0.02256421]
 [-0.05496504  0.00473935  0.0112297  ...  0.07778718  0.06987268
   0.04907914]
 [-0.0127259   0.03969211 -0.01544478 ...  0.03577127 -0.02980915
   0.06897664]]",[],0.9159259259259259,0.7585814462963646
12,13,130,"[[ 0.01899951  0.00811341 -0.03831528 ...  0.04959865  0.04236813
   0.02159678]
 [-0.02845832  0.06307233  0.01106299 ...  0.03051718  0.06365428
   0.04165985]
 [-0.0238645   0.08205175  0.0633646  ... -0.04060123  0.00504255
  -0.05744437]
 ...
 [-0.00033913 -0.02447814 -0.01738769 ...  0.04302707  0.00286523
   0.00333046]
 [-0.03095455  0.03439116  0.03966393 ...  0.03360785  0.03080703
   0.01882238]
 [-0.0125357   0.02030621 -0.00253822 ...  0.03808376  0.02888891
   0.1128881 ]]",[],0.9244444444444444,0.7704136181159837
14,13,130,"[[ 0.02897669  0.01483604 -0.05139488 ...  0.04175365  0.02117152
  -0.00195948]
 [-0.01867393  0.05873207  0.00795136 ...  0.01675244  0.04147153
  -0.0012815 ]
 [-0.01463086  0.05870826  0.04202439 ... -0.02371067 -0.00605063
  -0.03778996]
 ...
 [-0.02306774 -0.02348127 -0.02122312 ...  0.02237841  0.00747802
  -0.00938461]
 [-0.02278582  0.01584151 -0.00650887 ...  0.03732087  0.04978267
   0.03238508]
 [-0.01236375  0.00858265  0.00017928 ...  0.01060141  0.02060917
   0.07257112]]",[],0.93,0.7778371579548311
16,13,130,"[[ 0.01431755  0.01069118 -0.0452099  ...  0.03463147  0.03381933
  -0.00413346]
 [ 0.00594094  0.05888543  0.0095704  ...  0.02445537  0.02796895
   0.02035526]
 [-0.01367949  0.0552904   0.04628205 ... -0.00406728 -0.01130283
  -0.01522174]
 ...
 [-0.01851504 -0.00344604 -0.00350083 ...  0.02056403 -0.02281759
  -0.00637459]
 [-0.01293724  0.01557136  0.00377767 ...  0.00336152  0.02682897
  -0.00296716]
 [-0.01717307  0.01806836  0.01479403 ...  0.00269928 -0.00195296
   0.06618525]]",[],0.9218518518518518,0.7799169463518809
18,13,130,"[[ 0.01373879 -0.00210931 -0.05415688 ...  0.03366342  0.03234176
  -0.00441231]
 [-0.00696644  0.04760395  0.00470592 ...  0.02739796  0.02166742
   0.01359747]
 [ 0.00623107  0.04036202  0.04916616 ... -0.01419088 -0.01685261
  -0.02107157]
 ...
 [-0.00212894 -0.0051423  -0.00096472 ...  0.0445112  -0.02819661
   0.00908313]
 [-0.02096691  0.01084523 -0.02706937 ...  0.0267003   0.05688385
  -0.00160131]
 [-0.03176251  0.00741784 -0.01021436 ... -0.00022879  0.01631092
   0.0433835 ]]",[],0.9114814814814814,0.7763894096281402
