,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,180,Transformation_Matrix_W,"[[ -1.0839407    1.4016213   -0.76114124 ...   6.2672973   -1.4902064
   -0.6846392 ]
 [ -0.09195054  -6.677375    10.339683   ...  11.595866    10.505138
   -1.4324776 ]
 [ -1.9658475    2.428518    -5.263273   ...  -7.721521     2.292512
   -3.1132677 ]
 ...
 [  7.6636643   -3.586037    -3.9796424  ... -22.614971    -6.8680654
    1.0630404 ]
 [-16.985523     3.3253102   -3.4756866  ...   4.7443      -2.1271884
   -1.1006523 ]
 [  4.9775987   -7.9711146   10.59019    ...  14.839026    -7.1395497
    0.68500006]]",,0.39925925925925926,0.3778526138427646
1,180,Transformation_Matrix_W,"[[ -1.1070123   -2.0115447   -0.14932594 ...   7.0829196    0.7604562
   -2.0703366 ]
 [ -1.6038142    3.9288242   -0.37820965 ...  -3.9001253   -0.21680677
    0.13346528]
 [ -6.857558     1.6511606    2.7141116  ...  -0.2475049    6.9194746
   -2.2020485 ]
 ...
 [  8.872686    -1.9379821   -5.770482   ... -16.645985    -3.612051
    2.9465659 ]
 [ -9.242607    -4.9647493   -3.2358816  ...  -0.5523641   -5.3308997
   -0.8875698 ]
 [  4.6448793   -4.3608284   -2.6818004  ...  -3.1457138   -3.061193
   -4.4783063 ]]",,0.49333333333333335,0.45503100302330285
2,180,Transformation_Matrix_W,"[[-0.45984074 -3.251081   -5.52757    ... -2.742483   -0.50122505
  -6.3010745 ]
 [ 3.0975003  -2.2117767   2.1531372  ...  7.9902525  -4.0458794
   5.211708  ]
 [-3.6805332   3.8196511   2.9743443  ...  1.9772507   5.8201785
  -3.5432734 ]
 ...
 [ 3.199448    5.990475   -2.0938683  ... -4.585356    3.7476828
   3.827324  ]
 [-3.7390137  -9.372079    0.58221304 ...  6.5104394  -1.3378928
  -2.9447534 ]
 [-4.4706154   1.7598532  -2.4883904  ... -1.7594502  -4.4451914
   0.3011199 ]]",,0.6796296296296296,0.6061677530754445
3,180,Transformation_Matrix_W,"[[ 0.12415964 -0.6985209  -0.4650308  ...  0.3586352   0.6338252
  -0.9785786 ]
 [ 2.3496408  -1.9069039  -0.03301959 ...  0.04870995  0.03752689
  -0.3187175 ]
 [ 0.64235234 -0.84788585  1.1172628  ...  0.20644122  3.3329802
  -0.14900926]
 ...
 [-0.36136118  1.1811205  -3.9701374  ... -0.9417035  -0.9220122
   1.563277  ]
 [-0.98117036 -0.19256459 -1.25147    ...  0.8103153   0.22419591
   0.0537902 ]
 [-0.22728543  2.3113022  -3.9751763  ... -2.6887307  -2.8016808
   0.41924125]]",,0.7377777777777778,0.6794676960900773
4,180,Transformation_Matrix_W,"[[-0.18845844  1.5625957  -0.9796099  ... -1.0405558   0.2577482
   0.24307878]
 [-0.34975773  0.05898895  0.2701308  ... -0.03226533  0.99992126
  -0.5918747 ]
 [ 1.4576209  -1.6507113   0.82136    ...  1.1891083  -0.33290404
   0.5602812 ]
 ...
 [-0.32285315  0.45485148  0.41906938 ...  0.36883378  0.3774003
   0.20959434]
 [-1.3045698   1.7009052  -0.8006055  ... -0.8606308  -0.14992113
   0.3622115 ]
 [-0.22108437  1.1139697  -1.0880351  ... -0.7285052  -0.41897318
  -0.0336892 ]]",,0.7877777777777778,0.6989017683406209
5,180,Transformation_Matrix_W,"[[ 0.32568032  0.7857483  -0.47521138 ... -0.7067066  -0.32620254
   0.2447152 ]
 [ 0.8139678  -0.09521481 -0.24708258 ... -0.37044406  0.20341358
  -0.15167706]
 [ 0.6422061  -0.1034179  -0.03521992 ... -0.01825256 -0.50537646
  -0.22067001]
 ...
 [-0.5521282   1.3118445  -0.66009384 ... -0.35776767 -0.46135825
   0.6251652 ]
 [ 0.51053154 -0.27104318  0.9741791  ...  0.8073465   0.61832213
  -0.2850742 ]
 [ 0.8934762   0.20310223 -0.00705279 ... -0.13678977 -0.42058983
   0.27190354]]",,0.832962962962963,0.7390617146048435
6,180,Transformation_Matrix_W,"[[ 0.31770712  0.07513225 -0.3720646  ... -0.30564278 -0.22893143
   0.20889692]
 [-0.02048054 -0.05000688  0.33132935 ... -0.15309769  0.18742803
  -0.0623976 ]
 [-0.15396847 -0.04847603  0.00342068 ...  0.3360002  -0.04030236
  -0.2324253 ]
 ...
 [-0.27481502  1.2309195  -0.8783429  ... -0.4933542  -0.33586612
   0.461396  ]
 [-0.14613727 -0.2921803   0.41103724 ...  0.5335297   0.4397719
  -0.05277196]
 [-0.02743424  1.044806   -0.813213   ... -0.8498445  -0.42748997
   0.27492604]]",,0.8711111111111111,0.7600030150524405
7,180,Transformation_Matrix_W,"[[ 0.13956453 -0.48945466 -0.00289684 ...  0.08687609  0.27441418
  -0.11125851]
 [ 0.39681378 -0.51821333  0.5164956  ...  0.12911037  0.00669678
  -0.21328044]
 [-0.12612912  0.08216709  0.25126684 ...  0.26428998 -0.10621388
  -0.18049006]
 ...
 [ 0.0516255   0.4841621  -0.48469993 ... -0.20055014 -0.1513852
   0.15616766]
 [-0.639916    0.24436663 -0.4583279  ... -0.09883214  0.20367771
  -0.01636881]
 [ 0.2026455   0.16916741 -0.30348638 ... -0.37739027 -0.39853016
  -0.00704422]]",,0.8585185185185186,0.7625714235527571
8,180,Transformation_Matrix_W,"[[ 0.08289518 -0.07258511  0.08159194 ...  0.09057769 -0.06353182
   0.07895363]
 [ 0.07958059 -0.71306235  0.57916325 ...  0.18044549  0.31810123
  -0.38684055]
 [ 0.16605166  0.07107443  0.1365238  ...  0.31367815 -0.14824077
   0.15363497]
 ...
 [ 0.31679535  0.3318927  -0.15863498 ...  0.02198043 -0.40255454
   0.26527965]
 [-0.02943261 -0.29774833  0.27061328 ...  0.31994504  0.31498587
  -0.22346969]
 [ 0.10108924 -0.07514071  0.13567129 ...  0.04422541 -0.05344846
   0.07196176]]",,0.8448148148148148,0.7597158634385397
9,180,Transformation_Matrix_W,"[[ 0.1627597  -0.09855037  0.06372152 ...  0.12257352 -0.05992411
  -0.00248939]
 [ 0.18156935 -0.05184678  0.10095495 ... -0.00716272 -0.05455885
  -0.05819094]
 [-0.16676193  0.16730261 -0.1907235  ...  0.04956908 -0.19760525
   0.02223537]
 ...
 [ 0.09251811  0.0314857   0.09296638 ... -0.01380513 -0.05826974
   0.1162744 ]
 [-0.2290315  -0.0839926   0.20475917 ...  0.10280359  0.31591055
  -0.11215646]
 [-0.2432506   0.1858356   0.10096998 ... -0.12121972  0.08946516
   0.03753386]]",,0.8607407407407407,0.766796465529952
