,Train_Data_Size,Transformation,W,b,Accuracy,Co_Sim_CLS
0,17280,Transformation_Matrix_W,"[[  16.944515    -12.372617     19.523516   ...   27.473228
    15.158974    -82.85345   ]
 [ -17.879261     -0.49485332   17.438107   ...   11.59754
   -15.789408     17.937954  ]
 [ -10.956403     48.32683      15.092813   ...   15.335321
    39.94043      -2.6786227 ]
 ...
 [  -6.9980593    15.423351    -63.268723   ... -123.138245
    37.422966     -4.428107  ]
 [ -34.55165     -78.03209      79.81155    ...  108.588844
    32.635033     -8.78181   ]
 [  55.772995     54.212784    -33.49411    ...  -29.700851
    20.574667     35.47416   ]]",,0.784074074074074,0.7393800408341163
1,17280,Transformation_Matrix_W,"[[  4.472603  -21.858788    2.545277  ... -12.890793   -1.0817541
  -14.2871895]
 [-25.848421  -38.227936   10.985808  ...  38.83776    26.074327
  -35.224262 ]
 [-15.407045  -26.19354    12.189829  ...  26.816725  -23.483004
   -9.602265 ]
 ...
 [-22.445732   27.394735  -11.677841  ... -41.17672    13.811133
  -18.274776 ]
 [ -1.5141821  17.251904    0.9401475 ...   9.645141  -13.949779
   -1.146546 ]
 [-30.865292  -30.062498   12.745624  ...  24.46549    39.47847
  -18.427347 ]]",,0.8596296296296296,0.7977176752201346
2,17280,Transformation_Matrix_W,"[[-10.623702     5.8123713    0.39725676 ... -16.854685   -14.494738
    9.628332  ]
 [-14.454331   -15.691909    12.688417   ...  28.735817     5.462124
    3.4124224 ]
 [ 13.622823   -26.53443     26.645739   ...   8.5006895    9.943145
   -7.603782  ]
 ...
 [ 17.40856      0.6721707    6.2460313  ...   1.5643831   -9.990832
  -12.448073  ]
 [  2.4153209   17.328737   -19.019512   ...  -8.63269    -24.370298
    3.6806605 ]
 [ -8.36802     21.40232    -16.357414   ...   0.07353409 -11.414268
   15.687096  ]]",,0.894074074074074,0.8461646701014319
3,17280,Transformation_Matrix_W,"[[-9.3496937e-01  4.3704815e+00 -4.7105360e-03 ... -7.6858382e+00
  -3.5367916e+00 -2.5662413e+00]
 [ 1.5044408e-01 -4.0940146e+00 -3.4054556e+00 ...  8.1936294e-01
   2.8883917e+00 -3.5529835e+00]
 [ 9.9589005e+00 -7.7973299e+00  1.0428443e+01 ...  4.7455888e+00
   3.4803863e+00  1.0467018e+00]
 ...
 [ 9.4202385e+00  2.6885962e+00 -1.0729030e+00 ...  2.0998673e+00
  -5.7886415e+00  4.5700517e+00]
 [-2.1302471e+00 -1.9142178e+00 -4.9511213e+00 ...  1.6391263e+00
  -1.6912316e-01  1.5169212e-01]
 [-3.5710292e+00  5.7971227e-01 -9.6877632e+00 ... -7.6542673e+00
   2.8673971e+00 -3.1348906e+00]]",,0.924074074074074,0.875301179497741
4,17280,Transformation_Matrix_W,"[[ 1.0107102   3.4483738  -2.256227   ... -0.9961518   2.0033982
   1.4115671 ]
 [-1.2846127  -0.17878415 -3.0575292  ... -0.45008165  3.3657842
  -2.13034   ]
 [-0.22249523 -0.75717807  0.5071475  ...  0.23288716  1.0591263
  -1.790375  ]
 ...
 [-1.3588951   0.6270342   0.90180784 ... -0.5530745   1.4732496
  -1.8138483 ]
 [ 2.1224399  -2.088141    3.6014943  ...  1.571105   -0.37759292
   3.202652  ]
 [-1.5506009   6.1480947  -4.6049714  ... -1.5452836  -2.3268385
   2.0409987 ]]",,0.9396296296296296,0.8866415924804155
5,17280,Transformation_Matrix_W,"[[ 1.1657443   2.3545923  -2.04695    ... -2.4178803  -4.2584043
   1.2755958 ]
 [ 1.1669714   1.9154775  -1.537262   ... -3.0307865   0.5051843
  -0.06815653]
 [ 2.2979977  -1.9745702   2.4554381  ...  2.4295847  -1.5966132
   0.8157023 ]
 ...
 [-0.277786    2.268896   -2.5039926  ... -0.44137132 -0.3692577
   0.23942217]
 [ 1.4931831   0.04388909  1.8637615  ...  0.7696506   0.14860912
   0.85617775]
 [-0.88651145  0.5468825  -0.58807087 ...  1.0421482   1.0977111
  -0.3856211 ]]",,0.9588888888888889,0.9042281064876291
6,17280,Transformation_Matrix_W,"[[ 0.99526453  0.8138947  -0.5471495  ... -0.38331798 -0.49461117
   1.1952727 ]
 [-0.11195344  1.4094247  -1.6533568  ... -1.0468     -0.29573947
   0.51046866]
 [ 0.72508085 -0.5282683   0.19266991 ...  0.8570448   0.29726094
   0.2120682 ]
 ...
 [ 1.0881096   0.32762712 -0.7934725  ... -0.40497392 -0.44548452
   0.2149908 ]
 [ 0.9433466  -0.5965089   0.61473995 ...  0.44069088  0.6651827
  -0.04493911]
 [ 0.7695398  -0.1691397   0.6766328  ...  0.79004914  0.48230648
   0.14808145]]",,0.9655555555555555,0.9096006889675938
7,17280,Transformation_Matrix_W,"[[ 1.5046201  -0.63487566  1.2402705  ...  0.9383049   0.41445225
  -0.22953115]
 [-0.78722394  1.0408154  -0.53214455 ... -0.24489173 -0.08659475
   0.2667195 ]
 [-0.27742365  0.1136076   0.6990983  ...  0.08097606  0.3590815
  -0.19017963]
 ...
 [-0.18793288  0.73824    -0.85030246 ...  0.01400265  0.18149063
   0.40219277]
 [-0.8308413   0.53767025 -0.5515434  ... -0.03560815  0.5478871
   0.00703367]
 [ 0.30641955  0.03423096 -0.29070267 ... -0.09235944 -0.39937222
   0.6272545 ]]",,0.9607407407407408,0.9104230265284694
8,17280,Transformation_Matrix_W,"[[ 0.43060827 -0.31201807  0.4598532  ...  0.48988     0.04627331
   0.07765795]
 [-0.20025648  0.3059588  -0.14272815 ...  0.10754762  0.18597984
   0.3826852 ]
 [ 0.3389741  -0.18510644  0.7562843  ...  0.40116894  0.2578756
   0.3224681 ]
 ...
 [ 0.37958738  0.4416028  -0.2784342  ...  0.3381707  -0.14009361
   0.22354245]
 [ 0.21819356  0.7317719   0.00529486 ... -0.11508438 -0.18512255
   0.191922  ]
 [ 0.6763196  -0.74467456  0.3169381  ...  0.46916246  0.37477383
  -0.05749622]]",,0.9607407407407408,0.9100555652795836
9,17280,Transformation_Matrix_W,"[[ 0.6274206  -0.10846714  0.4541504  ...  0.3459395   0.1863577
   0.20981745]
 [-0.18681586  0.34103867  0.18156105 ...  0.10532902  0.22653365
   0.19312637]
 [ 0.08697377  0.068694    0.275615   ...  0.07794958  0.18716125
   0.01118725]
 ...
 [-0.01463846  0.20781331  0.15947744 ...  0.26900378  0.11774935
  -0.00554872]
 [-0.12314851  0.25607586  0.12702917 ...  0.01674119  0.43305957
  -0.1839054 ]
 [ 0.21018744  0.16637178 -0.12598957 ...  0.13158934  0.02981117
   0.2371763 ]]",,0.9588888888888889,0.9129008983456811
